Unit:(mV)
                     CH1         CH2
Frequency              ? 260.856 kHz
00001             -14.00      400.00
00002              -8.00      320.00
00003              -6.00      320.00
00004             -10.00      160.00
00005             -14.00      160.00
00006              -6.00        0.00
00007               2.00        0.00
00008              -2.00      -80.00
00009              -2.00     -160.00
00010              -4.00     -240.00
00011              -2.00     -240.00
00012              -4.00     -320.00
00013              -6.00     -400.00
00014               6.00     -400.00
00015             100.00     -480.00
00016             196.00     -720.00
00017            -250.00     -960.00
00018            -250.00     -640.00
00019             250.00     -560.00
00020             250.00    -1040.00
00021            -116.00    -1040.00
00022            -250.00     -800.00
00023             140.00     -800.00
00024             250.00    -1440.00
00025             -44.00    -1120.00
00026            -250.00     -800.00
00027             186.00    -1440.00
00028             250.00    -1440.00
00029            -122.00    -1200.00
00030            -250.00    -1360.00
00031             -60.00    -1760.00
00032            -148.00    -1440.00
00033             250.00    -1440.00
00034             250.00    -1840.00
00035            -250.00    -1760.00
00036            -250.00    -1760.00
00037             250.00    -2080.00
00038             236.00    -1840.00
00039            -198.00    -1920.00
00040            -150.00    -2240.00
00041             -76.00    -2000.00
00042             250.00    -2080.00
00043             250.00    -2400.00
00044            -250.00    -2160.00
00045            -188.00    -2320.00
00046             250.00    -2560.00
00047             116.00    -2320.00
00048            -156.00    -2480.00
00049             -34.00    -2640.00
00050             -34.00    -2560.00
00051             126.00    -2720.00
00052             164.00    -2720.00
00053            -130.00    -2640.00
00054             -98.00    -2880.00
00055             116.00    -2880.00
00056             110.00    -2880.00
00057              22.00    -3040.00
00058             -84.00    -2960.00
00059             -26.00    -2960.00
00060             130.00    -3200.00
00061              82.00    -3040.00
00062             -50.00    -3200.00
00063             -18.00    -3280.00
00064              58.00    -3200.00
00065              60.00    -3280.00
00066              28.00    -3360.00
00067               2.00    -3360.00
00068               6.00    -3440.00
00069              40.00    -3440.00
00070              58.00    -3360.00
00071              20.00    -3600.00
00072              10.00    -3520.00
00073              26.00    -3520.00
00074              36.00    -3600.00
00075              66.00    -3600.00
00076              22.00    -3600.00
00077             -10.00    -3680.00
00078              60.00    -3680.00
00079              54.00    -3680.00
00080              12.00    -3760.00
00081              38.00    -3760.00
00082              38.00    -3840.00
00083              34.00    -3840.00
00084              42.00    -3840.00
00085              30.00    -3840.00
00086              30.00    -3840.00
00087              40.00    -3840.00
00088              46.00    -3840.00
00089              46.00    -3920.00
00090              32.00    -3920.00
00091              26.00    -4000.00
00092              50.00    -3920.00
00093              52.00    -3920.00
00094              36.00    -3920.00
00095              38.00    -3920.00
00096              48.00    -4000.00
00097              46.00    -4000.00
00098              42.00    -4000.00
00099              42.00    -4000.00
00100              42.00    -4000.00
00101              50.00    -4000.00
00102              42.00    -4000.00
00103              50.00    -4000.00
00104              52.00    -4000.00
00105              40.00    -4000.00
00106              44.00    -4000.00
00107              54.00    -3920.00
00108              46.00    -3920.00
00109              42.00    -4000.00
00110              52.00    -4000.00
00111              50.00    -4000.00
00112              42.00    -3920.00
00113              44.00    -4000.00
00114              52.00    -3920.00
00115              52.00    -3920.00
00116              52.00    -3920.00
00117              48.00    -3920.00
00118              44.00    -3840.00
00119              44.00    -3840.00
00120              52.00    -3840.00
00121              54.00    -3840.00
00122              50.00    -3760.00
00123              46.00    -3680.00
00124              50.00    -3760.00
00125              50.00    -3680.00
00126              44.00    -3680.00
00127              44.00    -3680.00
00128              54.00    -3600.00
00129              52.00    -3680.00
00130              44.00    -3600.00
00131              44.00    -3600.00
00132              46.00    -3520.00
00133              50.00    -3520.00
00134              44.00    -3440.00
00135              44.00    -3360.00
00136              50.00    -3360.00
00137              46.00    -3360.00
00138              42.00    -3280.00
00139              42.00    -3280.00
00140              42.00    -3200.00
00141              44.00    -3200.00
00142              50.00    -3200.00
00143              40.00    -3120.00
00144              36.00    -3040.00
00145              36.00    -3040.00
00146              42.00    -2960.00
00147              42.00    -2960.00
00148              38.00    -2880.00
00149              38.00    -2880.00
00150              38.00    -2800.00
00151              36.00    -2720.00
00152              34.00    -2720.00
00153              38.00    -2640.00
00154              34.00    -2640.00
00155              34.00    -2560.00
00156              34.00    -2560.00
00157              34.00    -2400.00
00158              30.00    -2400.00
00159              30.00    -2400.00
00160              28.00    -2320.00
00161              34.00    -2240.00
00162              32.00    -2240.00
00163              28.00    -2160.00
00164              26.00    -2080.00
00165              26.00    -2080.00
00166              26.00    -1920.00
00167              26.00    -1840.00
00168              26.00    -1760.00
00169              24.00    -1760.00
00170              26.00    -1760.00
00171              26.00    -1680.00
00172              20.00    -1680.00
00173              14.00    -1600.00
00174              20.00    -1520.00
00175              22.00    -1440.00
00176              20.00    -1360.00
00177              14.00    -1360.00
00178              12.00    -1280.00
00179              14.00    -1200.00
00180              14.00    -1120.00
00181              14.00    -1040.00
00182              14.00     -960.00
00183              10.00     -960.00
00184              10.00     -880.00
00185              12.00     -800.00
00186              10.00     -720.00
00187               6.00     -720.00
00188               4.00     -640.00
00189              12.00     -560.00
00190              14.00     -480.00
00191               6.00     -400.00
00192              -2.00     -320.00
00193               0.00     -320.00
00194               4.00     -240.00
00195               8.00     -160.00
00196               6.00      -80.00
00197              -2.00        0.00
00198               2.00        0.00
00199               4.00       80.00
00200               4.00      160.00
00201              10.00      240.00
00202               6.00      240.00
00203              -4.00      320.00
00204              -6.00      480.00
00205               0.00      480.00
00206              14.00      560.00
00207              74.00      640.00
