Unit:(mV)
                     CH1         CH2
Frequency              ?  98.366 kHz
00001             480.00    -2320.00
00002             460.00    -2320.00
00003             500.00    -2400.00
00004             500.00    -2400.00
00005             520.00    -2400.00
00006             520.00    -2400.00
00007             520.00    -2480.00
00008             540.00    -2560.00
00009             540.00    -2560.00
00010             580.00    -2640.00
00011             580.00    -2720.00
00012             580.00    -2640.00
00013             580.00    -2720.00
00014             600.00    -2720.00
00015             600.00    -2800.00
00016             600.00    -2800.00
00017             620.00    -2800.00
00018             620.00    -2880.00
00019             640.00    -2880.00
00020             660.00    -2960.00
00021             660.00    -2960.00
00022             680.00    -3040.00
00023             680.00    -3040.00
00024             680.00    -2960.00
00025             680.00    -3120.00
00026             680.00    -3200.00
00027             700.00    -3120.00
00028             700.00    -3200.00
00029             720.00    -3200.00
00030             740.00    -3200.00
00031             760.00    -3280.00
00032             740.00    -3280.00
00033             760.00    -3360.00
00034             760.00    -3360.00
00035             780.00    -3360.00
00036             780.00    -3440.00
00037             780.00    -3440.00
00038             780.00    -3520.00
00039             820.00    -3520.00
00040             820.00    -3600.00
00041             820.00    -3600.00
00042             840.00    -3600.00
00043             840.00    -3600.00
00044             840.00    -3680.00
00045             840.00    -3680.00
00046             860.00    -3680.00
00047             860.00    -3760.00
00048             860.00    -3760.00
00049             900.00    -3840.00
00050             900.00    -3840.00
00051             900.00    -3840.00
00052             920.00    -3920.00
00053             900.00    -3920.00
00054             920.00    -4000.00
00055             920.00    -4000.00
00056             920.00    -4000.00
00057             940.00    -4000.00
00058             920.00    -4000.00
00059             980.00    -4080.00
00060             980.00    -4160.00
00061            1000.00    -4160.00
00062             980.00    -4160.00
00063             980.00    -4240.00
00064            1000.00    -4240.00
00065            1000.00    -4240.00
00066            1000.00    -4240.00
00067            1020.00    -4320.00
00068            1020.00    -4320.00
00069            1020.00    -4320.00
00070            1060.00    -4320.00
00071            1060.00    -4480.00
00072            1060.00    -4400.00
00073            1060.00    -4480.00
00074            1080.00    -4480.00
00075            1080.00    -4480.00
00076            1080.00    -4480.00
00077            1080.00    -4560.00
00078            1100.00    -4640.00
00079            1100.00    -4560.00
00080            1100.00    -4640.00
00081            1140.00    -4640.00
00082            1140.00    -4640.00
00083            1140.00    -4640.00
00084            1160.00    -4720.00
00085            1160.00    -4720.00
00086            1140.00    -4800.00
00087            1160.00    -4800.00
00088            1160.00    -4880.00
00089            1160.00    -4880.00
00090            1180.00    -4880.00
00091            1180.00    -4880.00
00092            1180.00    -4880.00
00093            1220.00    -4960.00
00094            1220.00    -4960.00
00095            1220.00    -4960.00
00096            1220.00    -4960.00
00097            1220.00    -4960.00
00098            1220.00    -5040.00
00099            1220.00    -5040.00
00100            1240.00    -5040.00
00101            1220.00    -5120.00
00102            1240.00    -5120.00
00103            1240.00    -5120.00
00104            1260.00    -5120.00
00105            1240.00    -5200.00
00106            1240.00    -5200.00
00107            1260.00    -5200.00
00108            1280.00    -5200.00
00109            1260.00    -5200.00
00110            1300.00    -5280.00
00111            1280.00    -5280.00
00112            1300.00    -5280.00
00113            1300.00    -5280.00
00114            1320.00    -5280.00
00115            1300.00    -5280.00
00116            1320.00    -5360.00
00117            1320.00    -5440.00
00118            1320.00    -5440.00
00119            1320.00    -5360.00
00120            1340.00    -5440.00
00121            1340.00    -5440.00
00122            1340.00    -5440.00
00123            1340.00    -5440.00
00124            1360.00    -5440.00
00125            1380.00    -5520.00
00126            1360.00    -5520.00
00127            1360.00    -5440.00
00128            1380.00    -5520.00
00129            1400.00    -5520.00
00130            1380.00    -5520.00
00131            1400.00    -5520.00
00132            1400.00    -5600.00
00133            1400.00    -5600.00
00134            1400.00    -5600.00
00135            1400.00    -5600.00
00136            1400.00    -5680.00
00137            1420.00    -5680.00
00138            1420.00    -5600.00
00139            1420.00    -5680.00
00140            1440.00    -5680.00
00141            1440.00    -5760.00
00142            1420.00    -5760.00
00143            1420.00    -5760.00
00144            1460.00    -5760.00
00145            1460.00    -5680.00
00146            1460.00    -5760.00
00147            1460.00    -5760.00
00148            1460.00    -5760.00
00149            1460.00    -5760.00
00150            1480.00    -5760.00
00151            1480.00    -5760.00
00152            1460.00    -5760.00
00153            1480.00    -5840.00
00154            1480.00    -5840.00
00155            1480.00    -5840.00
00156            1480.00    -5840.00
00157            1480.00    -5840.00
00158            1480.00    -5840.00
00159            1480.00    -5840.00
00160            1500.00    -5840.00
00161            1480.00    -5840.00
00162            1480.00    -5840.00
00163            1500.00    -5920.00
00164            1480.00    -5840.00
00165            1500.00    -5840.00
00166            1480.00    -5920.00
00167            1500.00    -5920.00
00168            1500.00    -5920.00
00169            1500.00    -5840.00
00170            1500.00    -5920.00
00171            1500.00    -5920.00
00172            1500.00    -5920.00
00173            1500.00    -5840.00
00174            1500.00    -5920.00
00175            1540.00    -5920.00
00176            1500.00    -5920.00
00177            1500.00    -5920.00
00178            1540.00    -5920.00
00179            1540.00    -5920.00
00180            1540.00    -5920.00
00181            1540.00    -5920.00
00182            1540.00    -6000.00
00183            1540.00    -5920.00
00184            1540.00    -5920.00
00185            1540.00    -5920.00
00186            1540.00    -5920.00
00187            1540.00    -5920.00
00188            1540.00    -5920.00
00189            1540.00    -5920.00
00190            1540.00    -5920.00
00191            1540.00    -6000.00
00192            1540.00    -5920.00
00193            1540.00    -5920.00
00194            1540.00    -5920.00
00195            1540.00    -5920.00
00196            1540.00    -5920.00
00197            1540.00    -5920.00
00198            1540.00    -5920.00
00199            1560.00    -5920.00
00200            1540.00    -5920.00
00201            1540.00    -5920.00
00202            1560.00    -5920.00
00203            1540.00    -5920.00
00204            1560.00    -5920.00
00205            1540.00    -5920.00
00206            1540.00    -5920.00
00207            1540.00    -5920.00
00208            1540.00    -5920.00
00209            1560.00    -5920.00
00210            1540.00    -5920.00
00211            1540.00    -5840.00
00212            1540.00    -5840.00
00213            1540.00    -5840.00
00214            1540.00    -5920.00
00215            1560.00    -5840.00
00216            1540.00    -5840.00
00217            1560.00    -5840.00
00218            1540.00    -5840.00
00219            1540.00    -5840.00
00220            1540.00    -5840.00
00221            1540.00    -5840.00
00222            1540.00    -5840.00
00223            1540.00    -5840.00
00224            1540.00    -5840.00
00225            1540.00    -5760.00
00226            1540.00    -5840.00
00227            1520.00    -5840.00
00228            1520.00    -5840.00
00229            1500.00    -5840.00
00230            1540.00    -5760.00
00231            1540.00    -5760.00
00232            1480.00    -5760.00
00233            1500.00    -5760.00
00234            1520.00    -5760.00
00235            1500.00    -5760.00
00236            1500.00    -5760.00
00237            1500.00    -5760.00
00238            1500.00    -5760.00
00239            1520.00    -5600.00
00240            1480.00    -5600.00
00241            1500.00    -5600.00
00242            1500.00    -5600.00
00243            1500.00    -5600.00
00244            1480.00    -5600.00
00245            1480.00    -5600.00
00246            1480.00    -5520.00
00247            1480.00    -5520.00
00248            1480.00    -5520.00
00249            1480.00    -5520.00
00250            1480.00    -5520.00
00251            1480.00    -5520.00
00252            1480.00    -5520.00
00253            1480.00    -5440.00
00254            1460.00    -5440.00
00255            1460.00    -5520.00
00256            1460.00    -5440.00
00257            1460.00    -5520.00
00258            1480.00    -5440.00
00259            1460.00    -5360.00
00260            1440.00    -5440.00
00261            1460.00    -5280.00
00262            1440.00    -5360.00
00263            1440.00    -5280.00
00264            1420.00    -5280.00
00265            1420.00    -5280.00
00266            1420.00    -5280.00
00267            1420.00    -5280.00
00268            1420.00    -5280.00
00269            1420.00    -5280.00
00270            1420.00    -5200.00
00271            1420.00    -5200.00
00272            1400.00    -5200.00
00273            1400.00    -5200.00
00274            1400.00    -5120.00
00275            1400.00    -5120.00
00276            1400.00    -5200.00
00277            1380.00    -5120.00
00278            1400.00    -5040.00
00279            1380.00    -5120.00
00280            1380.00    -5120.00
00281            1380.00    -5040.00
00282            1380.00    -4960.00
00283            1380.00    -4960.00
00284            1340.00    -4960.00
00285            1360.00    -4960.00
00286            1340.00    -4960.00
00287            1340.00    -4880.00
00288            1340.00    -4880.00
00289            1340.00    -4800.00
00290            1340.00    -4880.00
00291            1320.00    -4800.00
00292            1300.00    -4800.00
