Unit:(mV)
                     CH1         CH2
Frequency              ?  98.416 kHz
00001            -120.00    -2640.00
00002            -120.00    -2640.00
00003            -120.00    -2640.00
00004            -120.00    -2720.00
00005            -120.00    -2800.00
00006            -100.00    -2880.00
00007            -120.00    -2880.00
00008            -120.00    -2880.00
00009            -120.00    -2960.00
00010            -120.00    -2960.00
00011            -120.00    -3040.00
00012            -120.00    -3040.00
00013            -140.00    -3120.00
00014            -140.00    -3200.00
00015            -120.00    -3200.00
00016            -140.00    -3200.00
00017            -140.00    -3280.00
00018            -140.00    -3360.00
00019            -140.00    -3360.00
00020            -140.00    -3440.00
00021            -140.00    -3440.00
00022            -140.00    -3520.00
00023            -140.00    -3520.00
00024            -140.00    -3600.00
00025            -140.00    -3600.00
00026            -140.00    -3680.00
00027            -140.00    -3680.00
00028            -140.00    -3680.00
00029            -140.00    -3760.00
00030            -140.00    -3840.00
00031            -180.00    -3840.00
00032            -140.00    -3920.00
00033            -160.00    -3920.00
00034            -180.00    -3920.00
00035            -180.00    -4000.00
00036            -180.00    -4000.00
00037            -180.00    -4000.00
00038            -140.00    -4080.00
00039            -180.00    -4160.00
00040            -180.00    -4160.00
00041            -180.00    -4240.00
00042            -180.00    -4240.00
00043            -180.00    -4240.00
00044            -180.00    -4320.00
00045            -180.00    -4320.00
00046            -200.00    -4400.00
00047            -180.00    -4480.00
00048            -200.00    -4400.00
00049            -200.00    -4480.00
00050            -200.00    -4560.00
00051            -200.00    -4560.00
00052            -220.00    -4640.00
00053            -200.00    -4640.00
00054            -200.00    -4720.00
00055            -220.00    -4800.00
00056            -220.00    -4800.00
00057            -220.00    -4800.00
00058            -200.00    -4880.00
00059            -220.00    -4880.00
00060            -220.00    -4960.00
00061            -220.00    -4960.00
00062            -220.00    -4960.00
00063            -220.00    -4960.00
00064            -220.00    -5040.00
00065            -220.00    -5120.00
00066            -220.00    -5120.00
00067            -220.00    -5120.00
00068            -220.00    -5200.00
00069            -220.00    -5200.00
00070            -220.00    -5280.00
00071            -220.00    -5280.00
00072            -220.00    -5280.00
00073            -220.00    -5280.00
00074            -240.00    -5360.00
00075            -260.00    -5440.00
00076            -220.00    -5440.00
00077            -260.00    -5440.00
00078            -220.00    -5520.00
00079            -220.00    -5440.00
00080            -220.00    -5520.00
00081            -220.00    -5600.00
00082            -220.00    -5600.00
00083            -220.00    -5600.00
00084            -240.00    -5680.00
00085            -260.00    -5680.00
00086            -260.00    -5760.00
00087            -260.00    -5760.00
00088            -260.00    -5840.00
00089            -260.00    -5760.00
00090            -260.00    -5840.00
00091            -260.00    -5840.00
00092            -260.00    -5920.00
00093            -260.00    -5920.00
00094            -260.00    -5920.00
00095            -260.00    -6000.00
00096            -260.00    -6000.00
00097            -260.00    -6080.00
00098            -280.00    -6080.00
00099            -280.00    -6080.00
00100            -280.00    -6080.00
00101            -280.00    -6080.00
00102            -280.00    -6160.00
00103            -280.00    -6160.00
00104            -260.00    -6240.00
00105            -280.00    -6160.00
00106            -260.00    -6240.00
00107            -280.00    -6240.00
00108            -280.00    -6320.00
00109            -280.00    -6320.00
00110            -280.00    -6400.00
00111            -280.00    -6400.00
00112            -280.00    -6400.00
00113            -280.00    -6400.00
00114            -280.00    -6480.00
00115            -280.00    -6400.00
