Unit:(mV)
                     CH1         CH2
Frequency              ?  98.396 kHz
00001             180.00    -2400.00
00002             180.00    -2480.00
00003             180.00    -2560.00
00004             200.00    -2560.00
00005             180.00    -2640.00
00006             200.00    -2720.00
00007             200.00    -2720.00
00008             200.00    -2720.00
00009             200.00    -2800.00
00010             220.00    -2800.00
00011             200.00    -2880.00
00012             220.00    -2880.00
00013             220.00    -2880.00
00014             220.00    -2960.00
00015             220.00    -3040.00
00016             220.00    -3040.00
00017             220.00    -3120.00
00018             240.00    -3200.00
00019             220.00    -3200.00
00020             220.00    -3280.00
00021             240.00    -3280.00
00022             260.00    -3360.00
00023             260.00    -3280.00
00024             260.00    -3360.00
00025             260.00    -3360.00
00026             260.00    -3520.00
00027             280.00    -3440.00
00028             260.00    -3520.00
00029             260.00    -3600.00
00030             280.00    -3520.00
00031             260.00    -3600.00
00032             280.00    -3600.00
00033             280.00    -3680.00
00034             280.00    -3760.00
00035             300.00    -3760.00
00036             300.00    -3840.00
00037             300.00    -3840.00
00038             300.00    -3840.00
00039             300.00    -3920.00
00040             300.00    -3920.00
00041             340.00    -4000.00
00042             300.00    -4000.00
00043             340.00    -4000.00
00044             340.00    -4000.00
00045             340.00    -4160.00
00046             340.00    -4080.00
00047             340.00    -4160.00
00048             340.00    -4240.00
00049             360.00    -4240.00
00050             360.00    -4240.00
00051             360.00    -4320.00
00052             360.00    -4320.00
00053             360.00    -4320.00
00054             360.00    -4400.00
00055             360.00    -4480.00
00056             360.00    -4480.00
00057             380.00    -4560.00
00058             380.00    -4560.00
00059             400.00    -4560.00
00060             380.00    -4560.00
00061             380.00    -4640.00
00062             420.00    -4640.00
00063             420.00    -4720.00
00064             400.00    -4720.00
00065             420.00    -4800.00
00066             420.00    -4800.00
00067             420.00    -4800.00
00068             420.00    -4880.00
00069             420.00    -4880.00
00070             420.00    -4880.00
00071             420.00    -4960.00
00072             440.00    -4960.00
00073             420.00    -5040.00
00074             440.00    -4960.00
00075             440.00    -5120.00
00076             440.00    -5120.00
00077             440.00    -5120.00
00078             460.00    -5120.00
00079             440.00    -5200.00
00080             440.00    -5200.00
00081             460.00    -5200.00
00082             460.00    -5280.00
00083             460.00    -5280.00
00084             460.00    -5280.00
00085             460.00    -5280.00
00086             440.00    -5360.00
00087             460.00    -5440.00
00088             480.00    -5440.00
00089             480.00    -5440.00
00090             500.00    -5520.00
00091             480.00    -5440.00
00092             500.00    -5520.00
00093             500.00    -5520.00
00094             500.00    -5520.00
00095             500.00    -5600.00
00096             460.00    -5520.00
00097             480.00    -5600.00
00098             500.00    -5680.00
00099             520.00    -5760.00
00100             500.00    -5760.00
