Unit:(mV)
                     CH1         CH2
Frequency              ?  98.403 kHz
00001              60.00    -2560.00
00002              60.00    -2560.00
00003             100.00    -2640.00
00004              60.00    -2640.00
00005             100.00    -2640.00
00006             100.00    -2720.00
00007              80.00    -2720.00
00008             100.00    -2800.00
00009             100.00    -2880.00
00010             100.00    -2880.00
00011             100.00    -2880.00
00012              80.00    -2960.00
00013             100.00    -2960.00
00014             100.00    -3040.00
00015             100.00    -3040.00
00016             100.00    -3120.00
00017             120.00    -3200.00
00018             100.00    -3200.00
00019             120.00    -3200.00
00020             100.00    -3280.00
00021             100.00    -3360.00
00022             100.00    -3360.00
00023             120.00    -3360.00
00024             100.00    -3440.00
00025             120.00    -3440.00
00026             120.00    -3520.00
00027             120.00    -3520.00
00028             120.00    -3520.00
00029             140.00    -3680.00
00030             140.00    -3600.00
00031             120.00    -3680.00
00032             140.00    -3680.00
00033             120.00    -3760.00
00034             140.00    -3760.00
00035             140.00    -3840.00
00036             140.00    -3840.00
00037             160.00    -3920.00
00038             140.00    -3920.00
00039             160.00    -3920.00
00040             140.00    -3920.00
00041             180.00    -4000.00
00042             140.00    -4000.00
00043             140.00    -4000.00
00044             180.00    -4160.00
00045             140.00    -4160.00
00046             160.00    -4160.00
00047             180.00    -4240.00
00048             180.00    -4240.00
00049             160.00    -4320.00
00050             180.00    -4320.00
00051             160.00    -4320.00
00052             180.00    -4320.00
00053             180.00    -4400.00
00054             180.00    -4480.00
00055             200.00    -4480.00
00056             180.00    -4560.00
00057             180.00    -4560.00
00058             180.00    -4560.00
00059             180.00    -4640.00
00060             180.00    -4640.00
00061             180.00    -4640.00
00062             200.00    -4720.00
00063             180.00    -4720.00
00064             180.00    -4880.00
00065             200.00    -4800.00
00066             200.00    -4880.00
00067             180.00    -4880.00
00068             200.00    -4880.00
00069             180.00    -4960.00
00070             200.00    -4880.00
00071             180.00    -4960.00
00072             200.00    -4960.00
00073             200.00    -5040.00
00074             200.00    -5040.00
00075             200.00    -5120.00
00076             200.00    -5120.00
00077             200.00    -5200.00
00078             200.00    -5200.00
00079             200.00    -5200.00
00080             200.00    -5200.00
00081             200.00    -5280.00
00082             200.00    -5280.00
00083             220.00    -5280.00
00084             220.00    -5280.00
00085             220.00    -5360.00
00086             220.00    -5440.00
00087             220.00    -5440.00
00088             220.00    -5440.00
00089             200.00    -5440.00
00090             220.00    -5520.00
00091             200.00    -5600.00
00092             220.00    -5520.00
00093             220.00    -5600.00
00094             240.00    -5600.00
00095             220.00    -5600.00
00096             220.00    -5680.00
00097             240.00    -5680.00
00098             220.00    -5760.00
00099             240.00    -5760.00
00100             260.00    -5760.00
00101             240.00    -5760.00
00102             260.00    -5840.00
00103             260.00    -5760.00
00104             260.00    -5920.00
00105             260.00    -5840.00
00106             260.00    -5840.00
00107             260.00    -5920.00
00108             260.00    -5920.00
00109             260.00    -5920.00
00110             260.00    -5920.00
00111             260.00    -5920.00
00112             260.00    -6000.00
00113             260.00    -6000.00
00114             260.00    -6080.00
00115             260.00    -6080.00
00116             260.00    -6080.00
00117             260.00    -6080.00
00118             260.00    -6080.00
00119             260.00    -6080.00
00120             280.00    -6160.00
00121             280.00    -6160.00
00122             260.00    -6160.00
00123             260.00    -6160.00
00124             280.00    -6240.00
00125             260.00    -6240.00
00126             260.00    -6240.00
00127             260.00    -6240.00
00128             260.00    -6240.00
00129             260.00    -6320.00
00130             260.00    -6240.00
00131             260.00    -6320.00
00132             260.00    -6400.00
00133             260.00    -6400.00
00134             260.00    -6400.00
00135             260.00    -6400.00
00136             260.00    -6400.00
00137             280.00    -6480.00
00138             260.00    -6480.00
00139             260.00    -6480.00
00140             260.00    -6480.00
00141             260.00    -6480.00
00142             280.00    -6560.00
00143             280.00    -6560.00
00144             260.00    -6480.00
00145             260.00    -6480.00
00146             280.00    -6560.00
00147             280.00    -6560.00
00148             280.00    -6560.00
00149             280.00    -6560.00
00150             280.00    -6560.00
00151             280.00    -6640.00
00152             280.00    -6640.00
00153             280.00    -6640.00
00154             280.00    -6640.00
00155             280.00    -6560.00
00156             280.00    -6640.00
00157             300.00    -6720.00
00158             280.00    -6560.00
00159             300.00    -6720.00
00160             280.00    -6720.00
00161             280.00    -6720.00
00162             300.00    -6720.00
00163             280.00    -6720.00
00164             280.00    -6720.00
00165             280.00    -6720.00
00166             300.00    -6720.00
00167             300.00    -6720.00
00168             300.00    -6800.00
00169             300.00    -6720.00
00170             320.00    -6720.00
00171             300.00    -6800.00
00172             300.00    -6800.00
00173             300.00    -6720.00
00174             300.00    -6800.00
00175             320.00    -6800.00
00176             280.00    -6800.00
00177             300.00    -6800.00
00178             300.00    -6880.00
00179             300.00    -6800.00
00180             300.00    -6800.00
00181             300.00    -6800.00
00182             300.00    -6800.00
00183             300.00    -6800.00
00184             300.00    -6880.00
00185             320.00    -6880.00
00186             340.00    -6800.00
00187             320.00    -6800.00
00188             320.00    -6800.00
00189             300.00    -6800.00
00190             300.00    -6880.00
00191             300.00    -6800.00
00192             300.00    -6800.00
00193             300.00    -6800.00
00194             300.00    -6800.00
00195             300.00    -6800.00
00196             300.00    -6880.00
00197             300.00    -6800.00
00198             300.00    -6800.00
00199             300.00    -6800.00
00200             320.00    -6800.00
00201             300.00    -6800.00
00202             300.00    -6800.00
00203             300.00    -6800.00
00204             320.00    -6800.00
00205             300.00    -6800.00
00206             300.00    -6800.00
00207             300.00    -6800.00
00208             320.00    -6800.00
00209             300.00    -6720.00
00210             300.00    -6800.00
00211             300.00    -6800.00
00212             300.00    -6720.00
00213             300.00    -6800.00
00214             300.00    -6720.00
00215             300.00    -6720.00
00216             300.00    -6720.00
00217             300.00    -6720.00
00218             300.00    -6720.00
00219             300.00    -6720.00
00220             300.00    -6720.00
00221             300.00    -6720.00
00222             300.00    -6720.00
00223             320.00    -6720.00
00224             300.00    -6720.00
00225             340.00    -6720.00
00226             300.00    -6560.00
00227             320.00    -6640.00
00228             300.00    -6640.00
00229             300.00    -6640.00
00230             300.00    -6560.00
00231             320.00    -6640.00
00232             300.00    -6640.00
00233             300.00    -6560.00
00234             300.00    -6560.00
00235             300.00    -6560.00
00236             340.00    -6560.00
00237             300.00    -6560.00
00238             300.00    -6560.00
00239             300.00    -6480.00
00240             300.00    -6480.00
00241             300.00    -6480.00
00242             340.00    -6480.00
00243             300.00    -6480.00
00244             300.00    -6400.00
00245             300.00    -6400.00
00246             300.00    -6400.00
00247             300.00    -6480.00
00248             320.00    -6400.00
00249             300.00    -6400.00
00250             300.00    -6400.00
00251             300.00    -6400.00
00252             300.00    -6400.00
00253             300.00    -6240.00
00254             300.00    -6320.00
00255             300.00    -6240.00
00256             280.00    -6240.00
00257             280.00    -6240.00
00258             280.00    -6240.00
00259             280.00    -6240.00
00260             300.00    -6160.00
00261             300.00    -6160.00
00262             280.00    -6160.00
00263             300.00    -6160.00
00264             280.00    -6160.00
00265             280.00    -6080.00
00266             280.00    -6080.00
00267             300.00    -6080.00
00268             280.00    -6080.00
00269             280.00    -6080.00
00270             280.00    -6000.00
00271             300.00    -5920.00
00272             280.00    -6000.00
00273             280.00    -5920.00
00274             280.00    -5920.00
00275             280.00    -5840.00
00276             280.00    -5920.00
00277             280.00    -5920.00
00278             280.00    -5920.00
00279             280.00    -5840.00
00280             280.00    -5840.00
00281             280.00    -5760.00
00282             280.00    -5760.00
00283             280.00    -5760.00
00284             280.00    -5680.00
00285             280.00    -5760.00
00286             280.00    -5680.00
00287             280.00    -5760.00
00288             280.00    -5600.00
00289             280.00    -5600.00
00290             260.00    -5520.00
00291             280.00    -5520.00
00292             280.00    -5520.00
00293             260.00    -5440.00
00294             280.00    -5520.00
00295             260.00    -5440.00
00296             260.00    -5360.00
00297             280.00    -5440.00
00298             280.00    -5360.00
00299             280.00    -5440.00
00300             280.00    -5280.00
00301             260.00    -5280.00
00302             280.00    -5280.00
00303             260.00    -5280.00
00304             260.00    -5200.00
00305             280.00    -5200.00
00306             260.00    -5200.00
00307             260.00    -5120.00
00308             280.00    -5120.00
00309             260.00    -5120.00
00310             260.00    -5040.00
00311             260.00    -5040.00
00312             260.00    -4960.00
00313             260.00    -4960.00
00314             260.00    -4960.00
00315             260.00    -4880.00
00316             260.00    -4880.00
00317             260.00    -4880.00
00318             260.00    -4800.00
00319             260.00    -4800.00
00320             260.00    -4800.00
00321             260.00    -4800.00
00322             260.00    -4640.00
00323             260.00    -4640.00
00324             260.00    -4640.00
00325             220.00    -4640.00
00326             240.00    -4560.00
00327             220.00    -4560.00
00328             240.00    -4560.00
