Unit:(mV)
                     CH1         CH2
Frequency              ?  98.391 kHz
00001             220.00    -2560.00
00002             260.00    -2640.00
00003             260.00    -2640.00
00004             260.00    -2640.00
00005             260.00    -2720.00
00006             260.00    -2720.00
00007             260.00    -2800.00
00008             260.00    -2880.00
00009             260.00    -2880.00
00010             260.00    -2880.00
00011             260.00    -2960.00
00012             280.00    -2960.00
00013             280.00    -2960.00
00014             280.00    -3040.00
00015             300.00    -3120.00
00016             280.00    -3200.00
00017             300.00    -3200.00
00018             300.00    -3280.00
00019             340.00    -3280.00
00020             300.00    -3280.00
00021             340.00    -3280.00
00022             340.00    -3360.00
00023             340.00    -3360.00
00024             340.00    -3440.00
00025             340.00    -3440.00
00026             340.00    -3520.00
00027             360.00    -3520.00
00028             360.00    -3600.00
00029             360.00    -3600.00
00030             360.00    -3600.00
00031             360.00    -3680.00
00032             360.00    -3680.00
00033             380.00    -3680.00
00034             360.00    -3840.00
00035             380.00    -3840.00
00036             380.00    -3840.00
00037             420.00    -3920.00
00038             400.00    -3920.00
00039             420.00    -4000.00
00040             420.00    -4000.00
00041             420.00    -4000.00
00042             420.00    -4000.00
00043             440.00    -4080.00
00044             440.00    -4160.00
00045             420.00    -4160.00
00046             420.00    -4160.00
00047             440.00    -4240.00
00048             460.00    -4240.00
00049             440.00    -4320.00
00050             460.00    -4320.00
00051             460.00    -4320.00
00052             440.00    -4400.00
00053             500.00    -4400.00
00054             500.00    -4400.00
00055             500.00    -4480.00
00056             500.00    -4400.00
00057             500.00    -4480.00
00058             520.00    -4560.00
00059             500.00    -4560.00
00060             500.00    -4640.00
00061             500.00    -4640.00
00062             520.00    -4720.00
00063             520.00    -4720.00
00064             520.00    -4800.00
00065             520.00    -4720.00
00066             520.00    -4880.00
00067             540.00    -4800.00
00068             520.00    -4800.00
00069             540.00    -4880.00
00070             540.00    -4960.00
00071             560.00    -4960.00
00072             560.00    -4960.00
00073             580.00    -4960.00
00074             580.00    -4960.00
00075             560.00    -5120.00
00076             580.00    -5120.00
00077             580.00    -5120.00
00078             580.00    -5120.00
00079             580.00    -5200.00
00080             580.00    -5200.00
00081             580.00    -5200.00
00082             600.00    -5280.00
00083             580.00    -5280.00
00084             600.00    -5280.00
00085             600.00    -5280.00
00086             600.00    -5360.00
00087             600.00    -5440.00
00088             600.00    -5440.00
00089             620.00    -5440.00
00090             620.00    -5440.00
00091             600.00    -5520.00
00092             620.00    -5440.00
00093             620.00    -5520.00
00094             620.00    -5520.00
00095             620.00    -5520.00
00096             620.00    -5600.00
00097             620.00    -5600.00
00098             640.00    -5600.00
00099             660.00    -5600.00
00100             660.00    -5760.00
00101             660.00    -5680.00
00102             640.00    -5760.00
00103             660.00    -5760.00
00104             660.00    -5840.00
00105             680.00    -5840.00
00106             660.00    -5840.00
00107             680.00    -5840.00
00108             660.00    -5920.00
