Unit:(mV)
                     CH1         CH2
Frequency              ?  98.400 kHz
00001             120.00    -2480.00
00002             100.00    -2560.00
00003             120.00    -2560.00
00004             120.00    -2560.00
00005             120.00    -2640.00
00006             120.00    -2640.00
00007             120.00    -2720.00
00008             140.00    -2720.00
00009             140.00    -2800.00
00010             120.00    -2800.00
00011             140.00    -2880.00
00012             140.00    -2880.00
00013             160.00    -2880.00
00014             180.00    -2960.00
00015             140.00    -2960.00
00016             180.00    -3040.00
00017             160.00    -3120.00
00018             180.00    -3120.00
00019             160.00    -3200.00
00020             180.00    -3200.00
00021             180.00    -3200.00
00022             180.00    -3280.00
00023             180.00    -3280.00
00024             180.00    -3360.00
00025             200.00    -3360.00
00026             200.00    -3360.00
00027             200.00    -3440.00
00028             200.00    -3520.00
00029             200.00    -3520.00
00030             200.00    -3520.00
00031             200.00    -3600.00
00032             200.00    -3600.00
00033             200.00    -3680.00
00034             200.00    -3680.00
00035             240.00    -3680.00
00036             200.00    -3840.00
00037             220.00    -3840.00
00038             220.00    -3840.00
00039             220.00    -3920.00
00040             220.00    -3920.00
00041             220.00    -3920.00
00042             260.00    -4000.00
00043             240.00    -3920.00
00044             260.00    -4000.00
00045             240.00    -4000.00
00046             260.00    -4080.00
00047             260.00    -4160.00
00048             260.00    -4160.00
00049             220.00    -4240.00
00050             240.00    -4240.00
00051             260.00    -4320.00
00052             260.00    -4320.00
00053             260.00    -4320.00
00054             260.00    -4320.00
00055             260.00    -4400.00
00056             260.00    -4480.00
00057             260.00    -4480.00
00058             260.00    -4560.00
00059             280.00    -4560.00
00060             280.00    -4640.00
00061             260.00    -4560.00
00062             280.00    -4640.00
00063             260.00    -4640.00
00064             300.00    -4640.00
00065             280.00    -4800.00
00066             280.00    -4720.00
00067             260.00    -4800.00
00068             300.00    -4800.00
00069             300.00    -4800.00
00070             300.00    -4880.00
00071             300.00    -4960.00
00072             300.00    -4960.00
00073             300.00    -4960.00
00074             320.00    -4960.00
00075             300.00    -5040.00
00076             320.00    -5120.00
00077             320.00    -5120.00
00078             340.00    -5200.00
00079             300.00    -5120.00
00080             340.00    -5200.00
00081             320.00    -5200.00
00082             320.00    -5200.00
00083             320.00    -5280.00
00084             340.00    -5280.00
00085             340.00    -5280.00
00086             340.00    -5280.00
00087             340.00    -5280.00
00088             340.00    -5360.00
00089             360.00    -5440.00
00090             360.00    -5440.00
00091             340.00    -5440.00
00092             360.00    -5440.00
00093             360.00    -5520.00
00094             360.00    -5520.00
