Unit:(mV)
                     CH1         CH2
Frequency              ?  98.375 kHz
00001             420.00    -2400.00
00002             420.00    -2400.00
00003             440.00    -2480.00
00004             440.00    -2560.00
00005             440.00    -2560.00
00006             460.00    -2560.00
00007             460.00    -2640.00
00008             460.00    -2640.00
00009             460.00    -2640.00
00010             500.00    -2720.00
00011             500.00    -2720.00
00012             500.00    -2720.00
00013             520.00    -2800.00
00014             520.00    -2880.00
00015             520.00    -2880.00
00016             540.00    -2880.00
00017             540.00    -2960.00
00018             540.00    -2960.00
00019             580.00    -3040.00
00020             580.00    -3040.00
00021             540.00    -3040.00
00022             580.00    -3120.00
00023             580.00    -3200.00
00024             600.00    -3200.00
00025             600.00    -3280.00
00026             600.00    -3280.00
00027             600.00    -3360.00
00028             620.00    -3360.00
00029             620.00    -3360.00
00030             660.00    -3360.00
00031             660.00    -3360.00
00032             660.00    -3360.00
00033             660.00    -3520.00
00034             660.00    -3520.00
00035             680.00    -3520.00
00036             680.00    -3600.00
00037             680.00    -3600.00
00038             700.00    -3600.00
00039             700.00    -3680.00
00040             700.00    -3680.00
00041             700.00    -3680.00
00042             740.00    -3760.00
00043             740.00    -3760.00
00044             760.00    -3840.00
00045             740.00    -3840.00
00046             760.00    -3840.00
00047             760.00    -3920.00
00048             780.00    -3920.00
00049             780.00    -4000.00
00050             820.00    -3920.00
00051             800.00    -4000.00
00052             820.00    -4000.00
00053             820.00    -4160.00
00054             820.00    -4160.00
00055             820.00    -4160.00
00056             840.00    -4160.00
00057             840.00    -4160.00
00058             840.00    -4240.00
00059             860.00    -4320.00
00060             860.00    -4320.00
00061             860.00    -4320.00
00062             900.00    -4320.00
00063             880.00    -4320.00
00064             900.00    -4400.00
00065             900.00    -4400.00
00066             900.00    -4480.00
00067             920.00    -4400.00
00068             920.00    -4560.00
00069             920.00    -4560.00
00070             920.00    -4560.00
00071             940.00    -4640.00
00072             940.00    -4640.00
00073             940.00    -4640.00
00074             940.00    -4640.00
00075             980.00    -4720.00
00076             960.00    -4720.00
00077             980.00    -4800.00
00078             960.00    -4800.00
00079             980.00    -4800.00
00080            1000.00    -4880.00
00081            1000.00    -4880.00
00082             980.00    -4880.00
00083            1000.00    -4880.00
00084            1000.00    -4960.00
00085            1000.00    -4960.00
00086            1000.00    -4960.00
00087            1020.00    -4960.00
00088            1020.00    -5040.00
00089            1040.00    -5040.00
00090            1020.00    -5040.00
00091            1060.00    -5120.00
00092            1060.00    -5120.00
00093            1060.00    -5120.00
00094            1080.00    -5120.00
00095            1080.00    -5200.00
00096            1060.00    -5200.00
00097            1080.00    -5200.00
00098            1080.00    -5200.00
00099            1080.00    -5200.00
00100            1100.00    -5280.00
00101            1100.00    -5280.00
00102            1100.00    -5280.00
00103            1100.00    -5360.00
00104            1140.00    -5360.00
00105            1140.00    -5360.00
00106            1140.00    -5440.00
00107            1140.00    -5440.00
00108            1140.00    -5440.00
00109            1160.00    -5440.00
00110            1140.00    -5520.00
00111            1160.00    -5440.00
00112            1160.00    -5520.00
00113            1160.00    -5520.00
00114            1160.00    -5520.00
00115            1180.00    -5600.00
00116            1180.00    -5520.00
00117            1160.00    -5600.00
00118            1180.00    -5600.00
00119            1180.00    -5680.00
00120            1180.00    -5600.00
00121            1180.00    -5680.00
00122            1200.00    -5680.00
00123            1220.00    -5760.00
00124            1220.00    -5760.00
00125            1220.00    -5680.00
00126            1220.00    -5760.00
00127            1220.00    -5760.00
00128            1220.00    -5760.00
00129            1220.00    -5760.00
00130            1220.00    -5840.00
00131            1240.00    -5760.00
00132            1240.00    -5840.00
00133            1240.00    -5840.00
00134            1240.00    -5840.00
00135            1240.00    -5920.00
00136            1260.00    -5920.00
00137            1260.00    -5840.00
00138            1260.00    -5920.00
00139            1240.00    -5920.00
