Unit:(mV)
                     CH1         CH2
Frequency              ?  98.425 kHz
00001            -220.00    -2640.00
00002            -200.00    -2640.00
00003            -220.00    -2720.00
00004            -220.00    -2720.00
00005            -220.00    -2800.00
00006            -220.00    -2880.00
00007            -220.00    -2880.00
00008            -220.00    -2880.00
00009            -260.00    -2960.00
00010            -260.00    -2960.00
00011            -260.00    -3040.00
00012            -260.00    -3040.00
00013            -240.00    -3200.00
00014            -260.00    -3200.00
00015            -280.00    -3200.00
00016            -260.00    -3280.00
00017            -280.00    -3360.00
00018            -280.00    -3360.00
00019            -280.00    -3360.00
00020            -280.00    -3440.00
00021            -300.00    -3440.00
00022            -280.00    -3520.00
00023            -300.00    -3520.00
00024            -300.00    -3680.00
00025            -300.00    -3600.00
00026            -300.00    -3680.00
00027            -300.00    -3760.00
00028            -320.00    -3680.00
00029            -320.00    -3760.00
00030            -340.00    -3840.00
00031            -360.00    -3920.00
00032            -360.00    -3920.00
00033            -360.00    -3920.00
00034            -360.00    -4000.00
00035            -380.00    -4000.00
00036            -380.00    -4080.00
00037            -380.00    -4160.00
00038            -380.00    -4160.00
00039            -380.00    -4160.00
00040            -380.00    -4240.00
00041            -380.00    -4240.00
00042            -420.00    -4320.00
00043            -420.00    -4240.00
00044            -420.00    -4320.00
00045            -420.00    -4320.00
00046            -420.00    -4400.00
00047            -420.00    -4480.00
00048            -420.00    -4480.00
00049            -440.00    -4480.00
00050            -440.00    -4560.00
00051            -440.00    -4640.00
00052            -440.00    -4640.00
00053            -440.00    -4640.00
00054            -460.00    -4720.00
00055            -460.00    -4720.00
00056            -440.00    -4880.00
00057            -460.00    -4880.00
00058            -460.00    -4880.00
00059            -460.00    -4880.00
00060            -480.00    -4960.00
00061            -460.00    -5040.00
00062            -460.00    -5040.00
00063            -460.00    -5040.00
00064            -500.00    -5120.00
00065            -480.00    -5120.00
00066            -500.00    -5120.00
00067            -500.00    -5200.00
00068            -500.00    -5200.00
00069            -520.00    -5280.00
00070            -500.00    -5200.00
00071            -520.00    -5280.00
00072            -520.00    -5280.00
00073            -520.00    -5280.00
00074            -520.00    -5360.00
00075            -520.00    -5440.00
00076            -540.00    -5520.00
00077            -540.00    -5520.00
00078            -540.00    -5520.00
00079            -540.00    -5600.00
00080            -540.00    -5600.00
00081            -540.00    -5600.00
00082            -540.00    -5680.00
00083            -560.00    -5760.00
00084            -540.00    -5760.00
00085            -560.00    -5760.00
00086            -580.00    -5760.00
00087            -580.00    -5760.00
00088            -580.00    -5840.00
00089            -580.00    -5840.00
00090            -580.00    -5840.00
00091            -600.00    -5920.00
00092            -600.00    -5920.00
00093            -600.00    -5920.00
00094            -600.00    -5920.00
00095            -600.00    -6080.00
00096            -620.00    -6080.00
00097            -600.00    -6080.00
00098            -620.00    -6160.00
00099            -620.00    -6160.00
00100            -600.00    -6160.00
00101            -620.00    -6160.00
00102            -620.00    -6160.00
00103            -620.00    -6240.00
00104            -620.00    -6240.00
00105            -660.00    -6240.00
00106            -660.00    -6240.00
00107            -620.00    -6240.00
00108            -660.00    -6400.00
00109            -640.00    -6400.00
00110            -680.00    -6400.00
00111            -660.00    -6480.00
00112            -660.00    -6400.00
00113            -680.00    -6480.00
00114            -660.00    -6560.00
00115            -680.00    -6480.00
00116            -700.00    -6560.00
00117            -680.00    -6560.00
00118            -680.00    -6560.00
00119            -680.00    -6560.00
00120            -680.00    -6640.00
00121            -680.00    -6560.00
00122            -700.00    -6720.00
00123            -680.00    -6720.00
00124            -700.00    -6720.00
00125            -700.00    -6720.00
00126            -700.00    -6720.00
00127            -700.00    -6800.00
00128            -700.00    -6800.00
00129            -700.00    -6800.00
00130            -700.00    -6800.00
00131            -720.00    -6800.00
00132            -720.00    -6880.00
00133            -700.00    -6880.00
00134            -720.00    -6880.00
00135            -700.00    -6880.00
00136            -700.00    -6880.00
00137            -700.00    -6960.00
00138            -720.00    -6880.00
00139            -720.00    -6960.00
00140            -740.00    -6960.00
00141            -740.00    -7040.00
00142            -740.00    -7040.00
00143            -740.00    -7040.00
00144            -740.00    -6960.00
00145            -760.00    -7040.00
00146            -740.00    -7120.00
00147            -740.00    -7120.00
00148            -760.00    -7120.00
00149            -760.00    -7040.00
00150            -740.00    -7120.00
00151            -760.00    -7120.00
00152            -760.00    -7120.00
00153            -760.00    -7120.00
00154            -760.00    -7120.00
00155            -760.00    -7200.00
00156            -760.00    -7200.00
00157            -760.00    -7200.00
00158            -760.00    -7280.00
00159            -760.00    -7200.00
00160            -780.00    -7200.00
00161            -780.00    -7200.00
00162            -760.00    -7200.00
00163            -780.00    -7280.00
00164            -780.00    -7280.00
00165            -780.00    -7280.00
00166            -780.00    -7280.00
00167            -780.00    -7360.00
00168            -780.00    -7360.00
00169            -800.00    -7360.00
00170            -780.00    -7360.00
00171            -780.00    -7360.00
00172            -800.00    -7360.00
00173            -780.00    -7360.00
00174            -800.00    -7360.00
00175            -780.00    -7360.00
00176            -820.00    -7360.00
00177            -800.00    -7360.00
00178            -820.00    -7360.00
00179            -820.00    -7440.00
00180            -820.00    -7440.00
00181            -800.00    -7360.00
00182            -820.00    -7440.00
00183            -820.00    -7360.00
00184            -820.00    -7440.00
00185            -820.00    -7440.00
00186            -820.00    -7360.00
00187            -840.00    -7440.00
00188            -820.00    -7440.00
00189            -820.00    -7440.00
00190            -820.00    -7440.00
00191            -820.00    -7440.00
00192            -820.00    -7440.00
00193            -820.00    -7440.00
00194            -800.00    -7440.00
00195            -800.00    -7440.00
00196            -840.00    -7360.00
00197            -840.00    -7360.00
00198            -820.00    -7440.00
00199            -820.00    -7440.00
00200            -820.00    -7440.00
00201            -820.00    -7440.00
00202            -820.00    -7360.00
00203            -820.00    -7440.00
00204            -820.00    -7440.00
00205            -840.00    -7360.00
00206            -820.00    -7360.00
00207            -820.00    -7440.00
00208            -820.00    -7360.00
00209            -820.00    -7360.00
00210            -820.00    -7360.00
00211            -820.00    -7360.00
00212            -820.00    -7360.00
00213            -840.00    -7360.00
00214            -820.00    -7360.00
00215            -820.00    -7360.00
00216            -820.00    -7360.00
00217            -820.00    -7360.00
00218            -800.00    -7360.00
00219            -820.00    -7360.00
00220            -820.00    -7360.00
00221            -820.00    -7280.00
00222            -820.00    -7360.00
00223            -820.00    -7360.00
00224            -820.00    -7360.00
00225            -820.00    -7200.00
00226            -840.00    -7280.00
00227            -840.00    -7200.00
00228            -840.00    -7280.00
00229            -820.00    -7280.00
00230            -840.00    -7200.00
00231            -820.00    -7200.00
00232            -820.00    -7280.00
00233            -820.00    -7200.00
00234            -820.00    -7200.00
00235            -820.00    -7200.00
00236            -820.00    -7200.00
00237            -820.00    -7200.00
00238            -820.00    -7200.00
00239            -820.00    -7120.00
00240            -820.00    -7120.00
00241            -820.00    -7040.00
00242            -820.00    -7120.00
00243            -820.00    -7120.00
00244            -820.00    -7120.00
00245            -820.00    -6960.00
00246            -820.00    -7040.00
00247            -820.00    -7040.00
00248            -820.00    -6960.00
00249            -820.00    -7040.00
00250            -780.00    -6960.00
00251            -820.00    -6960.00
00252            -780.00    -6880.00
00253            -800.00    -6880.00
00254            -800.00    -6880.00
00255            -800.00    -6880.00
00256            -780.00    -6880.00
00257            -780.00    -6880.00
00258            -780.00    -6880.00
00259            -820.00    -6800.00
00260            -780.00    -6800.00
00261            -780.00    -6880.00
00262            -780.00    -6720.00
00263            -780.00    -6800.00
00264            -780.00    -6800.00
00265            -780.00    -6720.00
00266            -760.00    -6720.00
00267            -760.00    -6720.00
00268            -760.00    -6640.00
00269            -780.00    -6640.00
00270            -760.00    -6640.00
00271            -760.00    -6640.00
00272            -760.00    -6560.00
00273            -760.00    -6560.00
00274            -760.00    -6560.00
00275            -760.00    -6480.00
00276            -760.00    -6480.00
00277            -760.00    -6560.00
00278            -740.00    -6480.00
00279            -760.00    -6480.00
00280            -760.00    -6480.00
00281            -760.00    -6400.00
00282            -740.00    -6320.00
00283            -760.00    -6320.00
00284            -740.00    -6320.00
00285            -760.00    -6240.00
00286            -740.00    -6240.00
00287            -740.00    -6240.00
00288            -740.00    -6160.00
00289            -740.00    -6160.00
00290            -740.00    -6160.00
00291            -720.00    -6080.00
00292            -740.00    -6080.00
00293            -740.00    -6080.00
00294            -740.00    -6080.00
00295            -700.00    -6080.00
00296            -740.00    -6000.00
00297            -700.00    -5920.00
00298            -700.00    -5920.00
00299            -740.00    -5920.00
00300            -700.00    -5840.00
00301            -720.00    -5920.00
00302            -700.00    -5840.00
00303            -700.00    -5840.00
00304            -700.00    -5760.00
00305            -700.00    -5760.00
00306            -700.00    -5760.00
00307            -700.00    -5680.00
00308            -700.00    -5680.00
00309            -700.00    -5600.00
00310            -680.00    -5600.00
00311            -700.00    -5600.00
00312            -680.00    -5520.00
00313            -700.00    -5520.00
00314            -680.00    -5440.00
00315            -680.00    -5440.00
00316            -680.00    -5440.00
00317            -660.00    -5440.00
00318            -660.00    -5360.00
00319            -680.00    -5360.00
00320            -660.00    -5280.00
00321            -660.00    -5280.00
00322            -660.00    -5280.00
00323            -660.00    -5200.00
00324            -640.00    -5200.00
00325            -660.00    -5120.00
00326            -620.00    -5120.00
00327            -620.00    -5120.00
00328            -620.00    -5040.00
00329            -620.00    -5040.00
00330            -640.00    -4960.00
00331            -620.00    -4960.00
00332            -600.00    -4880.00
00333            -600.00    -4880.00
00334            -620.00    -4800.00
00335            -600.00    -4800.00
00336            -600.00    -4800.00
00337            -600.00    -4800.00
00338            -600.00    -4640.00
00339            -600.00    -4640.00
00340            -600.00    -4640.00
00341            -600.00    -4560.00
00342            -600.00    -4560.00
00343            -580.00    -4480.00
00344            -580.00    -4400.00
00345            -580.00    -4400.00
00346            -540.00    -4320.00
00347            -560.00    -4320.00
00348            -540.00    -4320.00
00349            -560.00    -4240.00
00350            -580.00    -4240.00
00351            -540.00    -4240.00
00352            -540.00    -4160.00
00353            -540.00    -4080.00
00354            -540.00    -4000.00
00355            -520.00    -4000.00
00356            -540.00    -4000.00
00357            -540.00    -4000.00
00358            -520.00    -3920.00
00359            -540.00    -3920.00
00360            -520.00    -3840.00
00361            -520.00    -3760.00
00362            -500.00    -3840.00
00363            -500.00    -3760.00
00364            -500.00    -3760.00
00365            -500.00    -3680.00
00366            -500.00    -3600.00
00367            -460.00    -3600.00
00368            -500.00    -3520.00
00369            -460.00    -3520.00
00370            -500.00    -3440.00
00371            -460.00    -3520.00
00372            -460.00    -3360.00
00373            -460.00    -3360.00
00374            -460.00    -3280.00
00375            -460.00    -3280.00
00376            -460.00    -3200.00
00377            -440.00    -3200.00
00378            -460.00    -3200.00
00379            -440.00    -3200.00
00380            -440.00    -3040.00
00381            -440.00    -3040.00
00382            -420.00    -2960.00
00383            -440.00    -2960.00
00384            -420.00    -2880.00
00385            -420.00    -2880.00
00386            -420.00    -2800.00
00387            -400.00    -2800.00
00388            -380.00    -2720.00
00389            -380.00    -2720.00
00390            -420.00    -2640.00
00391            -380.00    -2560.00
00392            -380.00    -2560.00
00393            -380.00    -2560.00
00394            -380.00    -2480.00
00395            -380.00    -2400.00
00396            -360.00    -2400.00
00397            -360.00    -2400.00
00398            -360.00    -2320.00
00399            -360.00    -2240.00
00400            -340.00    -2240.00
00401            -340.00    -2080.00
00402            -340.00    -2160.00
00403            -340.00    -2080.00
00404            -300.00    -2000.00
00405            -320.00    -2000.00
00406            -320.00    -1920.00
00407            -320.00    -1840.00
00408            -280.00    -1840.00
00409            -300.00    -1760.00
00410            -300.00    -1760.00
00411            -300.00    -1760.00
00412            -280.00    -1680.00
00413            -280.00    -1680.00
00414            -280.00    -1600.00
00415            -280.00    -1600.00
00416            -280.00    -1520.00
00417            -260.00    -1440.00
00418            -260.00    -1440.00
00419            -260.00    -1360.00
00420            -260.00    -1360.00
00421            -260.00    -1280.00
00422            -220.00    -1280.00
00423            -220.00    -1120.00
00424            -240.00    -1120.00
00425            -220.00    -1120.00
00426            -220.00    -1120.00
00427            -220.00    -1040.00
00428            -220.00     -960.00
00429            -220.00     -960.00
00430            -200.00     -880.00
00431            -220.00     -800.00
00432            -220.00     -800.00
00433            -200.00     -720.00
00434            -180.00     -720.00
00435            -180.00     -640.00
00436            -200.00     -640.00
00437            -180.00     -640.00
00438            -180.00     -480.00
00439            -180.00     -480.00
00440            -180.00     -400.00
00441            -140.00     -400.00
00442            -140.00     -320.00
00443            -140.00     -240.00
00444            -140.00     -160.00
00445            -120.00     -160.00
00446            -120.00     -160.00
00447            -120.00      -80.00
00448            -120.00      -80.00
00449            -120.00      -80.00
00450            -120.00        0.00
00451            -100.00        0.00
00452            -100.00      160.00
00453            -100.00      160.00
00454             -80.00      160.00
00455             -80.00      240.00
00456             -60.00      320.00
00457             -60.00      320.00
00458             -60.00      320.00
00459             -60.00      400.00
00460             -60.00      480.00
00461             -40.00      640.00
00462             -40.00      640.00
00463             -60.00      560.00
00464             -40.00      560.00
00465             -40.00      800.00
00466              20.00      880.00
00467             -40.00      800.00
00468             -40.00      720.00
00469              20.00      960.00
00470              20.00      960.00
00471             -20.00      880.00
00472              20.00     1120.00
00473              40.00     1280.00
00474              20.00      960.00
00475              40.00     1120.00
00476              40.00     1280.00
00477              20.00     1200.00
00478              40.00     1280.00
00479              40.00     1440.00
00480              40.00     1360.00
00481              40.00     1360.00
00482              60.00     1520.00
00483              60.00     1520.00
00484             100.00     1600.00
00485             100.00     1760.00
00486              60.00     1600.00
00487              80.00     1680.00
00488             100.00     1840.00
00489             100.00     1760.00
00490             100.00     1840.00
00491             100.00     1920.00
00492             100.00     1920.00
00493             120.00     2000.00
00494             120.00     2160.00
00495             120.00     2080.00
00496             120.00     2160.00
00497             120.00     2160.00
00498             140.00     2240.00
00499             140.00     2240.00
00500             140.00     2320.00
00501             160.00     2400.00
00502             140.00     2400.00
00503             140.00     2400.00
00504             180.00     2480.00
00505             180.00     2560.00
00506             200.00     2560.00
00507             180.00     2640.00
00508             180.00     2720.00
00509             180.00     2800.00
00510             200.00     2720.00
00511             200.00     2800.00
00512             200.00     2880.00
00513             200.00     2880.00
00514             220.00     2880.00
00515             220.00     2960.00
00516             220.00     3040.00
00517             240.00     3040.00
00518             240.00     3120.00
00519             260.00     3120.00
00520             240.00     3280.00
00521             260.00     3280.00
00522             260.00     3280.00
00523             260.00     3360.00
00524             260.00     3360.00
00525             280.00     3360.00
00526             260.00     3440.00
00527             280.00     3440.00
00528             280.00     3520.00
00529             280.00     3520.00
00530             280.00     3520.00
00531             300.00     3680.00
00532             300.00     3680.00
00533             320.00     3760.00
00534             320.00     3760.00
00535             340.00     3760.00
00536             340.00     3840.00
00537             300.00     3840.00
00538             340.00     4000.00
00539             340.00     4000.00
00540             340.00     4000.00
00541             340.00     4000.00
00542             360.00     4080.00
00543             360.00     4080.00
00544             360.00     4160.00
00545             360.00     4160.00
00546             360.00     4160.00
00547             360.00     4240.00
00548             380.00     4320.00
00549             380.00     4400.00
00550             380.00     4320.00
00551             400.00     4400.00
00552             380.00     4400.00
00553             420.00     4480.00
00554             420.00     4480.00
00555             420.00     4560.00
00556             420.00     4640.00
00557             420.00     4640.00
00558             420.00     4720.00
