Unit:(mV)
                     CH1         CH2
Frequency              ?  98.414 kHz
00001             -60.00    -2560.00
00002             -60.00    -2640.00
00003             -60.00    -2720.00
00004             -60.00    -2720.00
00005             -60.00    -2720.00
00006             -60.00    -2800.00
00007             -60.00    -2880.00
00008             -60.00    -2880.00
00009             -60.00    -2960.00
00010             -60.00    -2960.00
00011             -60.00    -3040.00
00012             -60.00    -3040.00
00013             -60.00    -3040.00
00014             -60.00    -3200.00
00015             -60.00    -3200.00
00016             -60.00    -3200.00
00017             -60.00    -3280.00
00018             -60.00    -3280.00
00019             -60.00    -3360.00
00020             -80.00    -3360.00
00021             -60.00    -3440.00
00022             -80.00    -3520.00
00023             -60.00    -3520.00
00024             -80.00    -3600.00
00025             -60.00    -3600.00
00026            -100.00    -3600.00
00027             -80.00    -3680.00
00028             -60.00    -3680.00
00029            -100.00    -3680.00
00030             -60.00    -3760.00
00031             -80.00    -3840.00
00032             -80.00    -3920.00
00033             -80.00    -3840.00
00034            -100.00    -3920.00
00035             -60.00    -3920.00
00036            -100.00    -4000.00
00037            -100.00    -4000.00
00038             -80.00    -4080.00
00039            -100.00    -4160.00
00040            -120.00    -4160.00
00041            -100.00    -4160.00
00042            -100.00    -4240.00
00043            -120.00    -4240.00
00044            -100.00    -4320.00
00045            -120.00    -4320.00
00046            -120.00    -4400.00
00047            -100.00    -4320.00
00048            -100.00    -4400.00
00049            -120.00    -4480.00
00050            -120.00    -4480.00
00051            -100.00    -4560.00
00052            -120.00    -4640.00
00053            -120.00    -4640.00
00054            -100.00    -4720.00
00055            -120.00    -4640.00
00056            -120.00    -4800.00
00057            -120.00    -4720.00
00058            -120.00    -4800.00
00059            -120.00    -4880.00
00060            -140.00    -4960.00
00061            -120.00    -4960.00
00062            -120.00    -4960.00
00063            -120.00    -4960.00
00064            -120.00    -4960.00
00065            -120.00    -5040.00
00066            -120.00    -5120.00
00067            -120.00    -5120.00
00068            -120.00    -5120.00
00069            -100.00    -5200.00
00070            -120.00    -5200.00
00071            -120.00    -5280.00
00072            -120.00    -5200.00
00073            -120.00    -5280.00
00074            -120.00    -5280.00
00075            -120.00    -5280.00
00076            -120.00    -5440.00
00077            -140.00    -5440.00
00078            -120.00    -5440.00
00079            -120.00    -5440.00
00080            -120.00    -5520.00
00081            -120.00    -5520.00
00082            -120.00    -5600.00
00083            -120.00    -5600.00
00084            -120.00    -5600.00
00085            -120.00    -5600.00
00086            -120.00    -5600.00
00087            -140.00    -5760.00
00088            -120.00    -5760.00
00089            -120.00    -5760.00
00090            -120.00    -5760.00
00091            -120.00    -5840.00
00092            -120.00    -5920.00
00093            -140.00    -5920.00
00094            -120.00    -5840.00
00095            -140.00    -5920.00
00096            -120.00    -5920.00
00097            -140.00    -6000.00
00098            -120.00    -5920.00
00099            -140.00    -6080.00
00100            -140.00    -6080.00
00101            -120.00    -6080.00
00102            -120.00    -6080.00
00103            -140.00    -6160.00
00104            -120.00    -6080.00
00105            -140.00    -6160.00
00106            -120.00    -6160.00
00107            -140.00    -6240.00
00108            -140.00    -6240.00
00109            -140.00    -6240.00
00110            -140.00    -6240.00
00111            -140.00    -6320.00
00112            -140.00    -6400.00
00113            -140.00    -6320.00
00114            -140.00    -6400.00
00115            -140.00    -6400.00
00116            -140.00    -6400.00
00117            -140.00    -6480.00
00118            -160.00    -6480.00
00119            -140.00    -6480.00
00120            -160.00    -6480.00
00121            -140.00    -6480.00
00122            -160.00    -6560.00
00123            -160.00    -6560.00
00124            -140.00    -6560.00
00125            -140.00    -6560.00
00126            -140.00    -6560.00
00127            -140.00    -6720.00
00128            -160.00    -6720.00
00129            -160.00    -6720.00
00130            -140.00    -6720.00
00131            -160.00    -6720.00
00132            -180.00    -6720.00
00133            -180.00    -6720.00
00134            -140.00    -6720.00
00135            -160.00    -6800.00
00136            -140.00    -6800.00
00137            -160.00    -6800.00
00138            -180.00    -6800.00
00139            -140.00    -6880.00
00140            -140.00    -6880.00
00141            -160.00    -6880.00
00142            -160.00    -6880.00
00143            -180.00    -6880.00
00144            -140.00    -6880.00
00145            -180.00    -6960.00
00146            -160.00    -6880.00
00147            -160.00    -6880.00
00148            -140.00    -6960.00
00149            -140.00    -6960.00
00150            -180.00    -6880.00
00151            -160.00    -7040.00
00152            -140.00    -6960.00
00153            -180.00    -7040.00
00154            -180.00    -6960.00
00155            -180.00    -7040.00
00156            -180.00    -7040.00
00157            -140.00    -7040.00
00158            -140.00    -7040.00
00159            -160.00    -7120.00
00160            -140.00    -7120.00
00161            -160.00    -7120.00
00162            -140.00    -7120.00
00163            -140.00    -7120.00
00164            -180.00    -7120.00
00165            -180.00    -7200.00
00166            -160.00    -7120.00
00167            -160.00    -7120.00
00168            -180.00    -7120.00
00169            -180.00    -7120.00
00170            -180.00    -7200.00
00171            -180.00    -7200.00
00172            -180.00    -7200.00
00173            -180.00    -7200.00
