Unit:(mV)
                     CH1         CH2
Frequency              ?  98.428 kHz
00001            -140.00    -2560.00
00002            -140.00    -2560.00
00003            -160.00    -2560.00
00004            -180.00    -2640.00
00005            -180.00    -2720.00
00006            -180.00    -2720.00
00007            -180.00    -2880.00
00008            -200.00    -2880.00
00009            -200.00    -2880.00
00010            -200.00    -2880.00
00011            -200.00    -3040.00
00012            -200.00    -2960.00
00013            -200.00    -3040.00
00014            -220.00    -3040.00
00015            -220.00    -3040.00
00016            -220.00    -3120.00
00017            -220.00    -3200.00
00018            -260.00    -3200.00
00019            -220.00    -3280.00
00020            -240.00    -3360.00
00021            -260.00    -3360.00
00022            -260.00    -3360.00
00023            -260.00    -3440.00
00024            -280.00    -3520.00
00025            -260.00    -3520.00
00026            -280.00    -3600.00
00027            -280.00    -3600.00
00028            -280.00    -3600.00
00029            -300.00    -3680.00
00030            -300.00    -3680.00
00031            -300.00    -3760.00
00032            -300.00    -3760.00
00033            -300.00    -3840.00
00034            -320.00    -3840.00
00035            -300.00    -3920.00
00036            -340.00    -4000.00
00037            -340.00    -4000.00
00038            -340.00    -4000.00
00039            -360.00    -4080.00
00040            -360.00    -4080.00
00041            -360.00    -4080.00
00042            -360.00    -4160.00
00043            -360.00    -4240.00
00044            -380.00    -4240.00
00045            -360.00    -4320.00
00046            -380.00    -4320.00
00047            -380.00    -4320.00
00048            -420.00    -4320.00
00049            -380.00    -4400.00
00050            -420.00    -4480.00
00051            -420.00    -4480.00
00052            -400.00    -4480.00
00053            -420.00    -4560.00
00054            -440.00    -4640.00
00055            -420.00    -4640.00
00056            -440.00    -4640.00
00057            -440.00    -4720.00
00058            -440.00    -4800.00
00059            -460.00    -4800.00
00060            -460.00    -4800.00
00061            -460.00    -4880.00
00062            -460.00    -4880.00
00063            -480.00    -4960.00
00064            -500.00    -4960.00
00065            -500.00    -4960.00
00066            -500.00    -5040.00
00067            -500.00    -5040.00
00068            -520.00    -5120.00
00069            -520.00    -5120.00
00070            -520.00    -5120.00
00071            -520.00    -5200.00
00072            -520.00    -5200.00
00073            -520.00    -5280.00
00074            -540.00    -5280.00
00075            -540.00    -5280.00
00076            -540.00    -5280.00
00077            -540.00    -5360.00
00078            -540.00    -5440.00
00079            -540.00    -5440.00
00080            -580.00    -5440.00
00081            -560.00    -5520.00
00082            -580.00    -5520.00
00083            -580.00    -5600.00
00084            -580.00    -5600.00
00085            -580.00    -5600.00
00086            -580.00    -5600.00
00087            -580.00    -5680.00
00088            -600.00    -5680.00
00089            -580.00    -5760.00
00090            -600.00    -5760.00
00091            -600.00    -5840.00
00092            -620.00    -5760.00
00093            -620.00    -5840.00
00094            -620.00    -5840.00
00095            -620.00    -5920.00
00096            -620.00    -5920.00
00097            -620.00    -5920.00
00098            -620.00    -6000.00
00099            -660.00    -6000.00
00100            -640.00    -6000.00
00101            -660.00    -6080.00
00102            -660.00    -6080.00
00103            -660.00    -6080.00
00104            -660.00    -6160.00
00105            -660.00    -6160.00
00106            -680.00    -6160.00
00107            -680.00    -6160.00
00108            -680.00    -6240.00
00109            -680.00    -6240.00
00110            -680.00    -6240.00
00111            -680.00    -6240.00
00112            -700.00    -6240.00
00113            -700.00    -6240.00
00114            -700.00    -6400.00
00115            -700.00    -6320.00
00116            -700.00    -6400.00
00117            -700.00    -6480.00
00118            -720.00    -6480.00
00119            -700.00    -6480.00
00120            -740.00    -6480.00
00121            -700.00    -6480.00
00122            -740.00    -6560.00
00123            -740.00    -6560.00
00124            -740.00    -6560.00
00125            -760.00    -6560.00
00126            -760.00    -6560.00
00127            -760.00    -6640.00
00128            -760.00    -6640.00
00129            -780.00    -6720.00
00130            -760.00    -6720.00
00131            -760.00    -6720.00
00132            -760.00    -6720.00
00133            -780.00    -6720.00
00134            -780.00    -6720.00
00135            -780.00    -6720.00
00136            -780.00    -6800.00
00137            -800.00    -6800.00
00138            -780.00    -6800.00
00139            -800.00    -6800.00
00140            -820.00    -6880.00
00141            -780.00    -6880.00
00142            -820.00    -6880.00
00143            -820.00    -6800.00
00144            -820.00    -6880.00
00145            -780.00    -6880.00
00146            -820.00    -6880.00
00147            -800.00    -6880.00
00148            -840.00    -6880.00
00149            -820.00    -6880.00
00150            -840.00    -7040.00
00151            -820.00    -6960.00
00152            -840.00    -6960.00
00153            -840.00    -6960.00
00154            -840.00    -7040.00
00155            -840.00    -7040.00
00156            -840.00    -7040.00
00157            -840.00    -7040.00
00158            -840.00    -7120.00
00159            -860.00    -6960.00
00160            -840.00    -7120.00
00161            -860.00    -7120.00
00162            -860.00    -7040.00
00163            -860.00    -7120.00
00164            -860.00    -7120.00
00165            -860.00    -7120.00
00166            -860.00    -7120.00
00167            -860.00    -7200.00
00168            -860.00    -7120.00
00169            -860.00    -7120.00
00170            -860.00    -7200.00
00171            -860.00    -7200.00
00172            -860.00    -7200.00
00173            -860.00    -7120.00
00174            -880.00    -7200.00
