Unit:(mV)
                     CH1         CH2
Frequency              ?  98.406 kHz
00001              20.00    -2560.00
00002              40.00    -2560.00
00003              20.00    -2640.00
00004              20.00    -2640.00
00005              40.00    -2720.00
00006              20.00    -2720.00
00007              20.00    -2720.00
00008              20.00    -2880.00
00009              40.00    -2880.00
00010              40.00    -2960.00
00011              40.00    -2960.00
00012              40.00    -3040.00
00013              40.00    -3040.00
00014              40.00    -3040.00
00015              20.00    -3120.00
00016              40.00    -3200.00
00017              40.00    -3200.00
00018              40.00    -3280.00
00019              40.00    -3280.00
00020              40.00    -3360.00
00021              40.00    -3360.00
00022              40.00    -3440.00
00023              40.00    -3520.00
00024              40.00    -3520.00
00025              40.00    -3520.00
00026              60.00    -3600.00
00027              40.00    -3600.00
00028              60.00    -3680.00
00029              40.00    -3680.00
00030              40.00    -3760.00
00031              60.00    -3760.00
00032              60.00    -3840.00
00033              60.00    -3840.00
00034              60.00    -3840.00
00035              60.00    -3920.00
00036              60.00    -3920.00
00037              60.00    -4000.00
00038              60.00    -4000.00
00039              40.00    -4000.00
00040              60.00    -4160.00
00041              60.00    -4160.00
00042              60.00    -4160.00
00043              60.00    -4240.00
00044              60.00    -4240.00
00045              60.00    -4240.00
00046              60.00    -4320.00
00047             100.00    -4320.00
00048              60.00    -4400.00
00049             100.00    -4400.00
00050              60.00    -4400.00
00051              80.00    -4480.00
00052             100.00    -4560.00
00053             100.00    -4560.00
00054             100.00    -4640.00
00055             100.00    -4640.00
00056             100.00    -4720.00
00057             100.00    -4640.00
00058             100.00    -4800.00
00059             100.00    -4800.00
00060             100.00    -4880.00
00061             100.00    -4800.00
00062             100.00    -4880.00
00063             100.00    -4960.00
00064             100.00    -4880.00
00065             100.00    -4960.00
00066             100.00    -4960.00
00067             100.00    -5040.00
00068             100.00    -5120.00
00069             100.00    -5120.00
00070             100.00    -5120.00
00071             100.00    -5120.00
00072             100.00    -5200.00
00073              80.00    -5200.00
00074             100.00    -5200.00
00075             100.00    -5280.00
00076              80.00    -5280.00
00077             100.00    -5280.00
00078             100.00    -5280.00
00079             100.00    -5440.00
00080             100.00    -5440.00
00081             100.00    -5440.00
00082             100.00    -5520.00
00083             100.00    -5520.00
00084             100.00    -5520.00
00085             100.00    -5600.00
00086             100.00    -5520.00
00087             100.00    -5600.00
00088             100.00    -5680.00
00089             120.00    -5760.00
00090             100.00    -5680.00
00091             100.00    -5760.00
00092             100.00    -5760.00
00093             100.00    -5840.00
00094             100.00    -5840.00
00095             120.00    -5920.00
00096             120.00    -5840.00
00097             100.00    -5920.00
00098             120.00    -5920.00
00099             120.00    -5920.00
00100             120.00    -5920.00
00101             120.00    -6000.00
00102             120.00    -5920.00
00103             120.00    -6080.00
00104             120.00    -6080.00
00105             120.00    -6080.00
00106             100.00    -6080.00
00107             120.00    -6160.00
00108             120.00    -6160.00
00109             120.00    -6160.00
00110             120.00    -6160.00
00111             120.00    -6240.00
00112             120.00    -6240.00
00113             140.00    -6240.00
00114             140.00    -6240.00
00115             120.00    -6320.00
00116             140.00    -6320.00
00117             140.00    -6400.00
00118             140.00    -6400.00
00119             120.00    -6400.00
00120             120.00    -6400.00
00121             140.00    -6400.00
00122             120.00    -6480.00
00123             140.00    -6480.00
00124             140.00    -6480.00
00125             120.00    -6480.00
00126             140.00    -6560.00
00127             120.00    -6560.00
00128             140.00    -6560.00
00129             120.00    -6560.00
00130             140.00    -6640.00
00131             140.00    -6560.00
00132             120.00    -6640.00
00133             140.00    -6640.00
00134             120.00    -6640.00
00135             140.00    -6640.00
00136             120.00    -6720.00
00137             120.00    -6720.00
00138             140.00    -6800.00
00139             140.00    -6720.00
00140             140.00    -6800.00
00141             140.00    -6800.00
00142             140.00    -6800.00
00143             120.00    -6800.00
00144             140.00    -6800.00
00145             120.00    -6800.00
00146             140.00    -6880.00
00147             140.00    -6880.00
00148             140.00    -6880.00
00149             140.00    -6880.00
00150             140.00    -6880.00
00151             140.00    -6880.00
00152             140.00    -6880.00
00153             120.00    -6960.00
00154             140.00    -6960.00
00155             140.00    -6880.00
00156             160.00    -6960.00
00157             140.00    -6960.00
00158             140.00    -7040.00
00159             120.00    -6960.00
00160             160.00    -7040.00
00161             140.00    -6960.00
00162             140.00    -6960.00
00163             160.00    -6960.00
00164             160.00    -7040.00
00165             140.00    -7040.00
00166             140.00    -7040.00
00167             140.00    -7040.00
00168             140.00    -7040.00
00169             140.00    -7040.00
00170             160.00    -6960.00
00171             140.00    -7120.00
00172             180.00    -7040.00
00173             180.00    -7120.00
00174             180.00    -7040.00
00175             140.00    -6960.00
00176             180.00    -7200.00
00177             140.00    -7120.00
00178             180.00    -7120.00
00179             180.00    -7040.00
00180             180.00    -7120.00
00181             180.00    -7120.00
00182             180.00    -7120.00
00183             180.00    -7120.00
00184             180.00    -7200.00
00185             180.00    -7120.00
00186             180.00    -7120.00
00187             180.00    -7120.00
00188             180.00    -7200.00
00189             160.00    -7120.00
00190             180.00    -7200.00
00191             180.00    -7120.00
00192             180.00    -7200.00
00193             180.00    -7120.00
00194             180.00    -7200.00
00195             180.00    -7120.00
00196             180.00    -7120.00
00197             180.00    -7120.00
00198             180.00    -7200.00
00199             180.00    -7120.00
00200             180.00    -7200.00
00201             160.00    -7120.00
00202             160.00    -7120.00
00203             160.00    -7120.00
00204             180.00    -7120.00
00205             140.00    -7120.00
00206             160.00    -7200.00
00207             140.00    -7120.00
00208             140.00    -7120.00
00209             140.00    -7120.00
00210             160.00    -7120.00
00211             140.00    -7120.00
00212             160.00    -7120.00
00213             140.00    -7120.00
00214             180.00    -7120.00
00215             180.00    -7120.00
00216             140.00    -7040.00
00217             180.00    -6960.00
00218             140.00    -7040.00
00219             140.00    -7040.00
00220             160.00    -6960.00
00221             140.00    -7120.00
00222             160.00    -7040.00
00223             140.00    -6960.00
00224             160.00    -6960.00
00225             180.00    -7040.00
00226             160.00    -7040.00
00227             140.00    -6960.00
00228             180.00    -6960.00
00229             140.00    -6960.00
00230             160.00    -7040.00
00231             180.00    -6960.00
00232             180.00    -6960.00
00233             180.00    -6880.00
00234             180.00    -6960.00
00235             180.00    -6880.00
00236             180.00    -6880.00
00237             180.00    -6880.00
00238             140.00    -6880.00
00239             180.00    -6960.00
00240             180.00    -6880.00
00241             160.00    -6880.00
00242             180.00    -6800.00
00243             180.00    -6880.00
00244             160.00    -6800.00
00245             180.00    -6880.00
00246             180.00    -6800.00
00247             180.00    -6800.00
00248             180.00    -6720.00
00249             180.00    -6800.00
00250             180.00    -6800.00
00251             180.00    -6720.00
00252             180.00    -6720.00
00253             160.00    -6720.00
00254             180.00    -6640.00
00255             160.00    -6720.00
00256             160.00    -6640.00
00257             180.00    -6640.00
00258             180.00    -6640.00
00259             180.00    -6560.00
00260             160.00    -6560.00
00261             180.00    -6560.00
00262             180.00    -6560.00
00263             140.00    -6560.00
00264             140.00    -6480.00
00265             140.00    -6480.00
00266             160.00    -6480.00
00267             140.00    -6480.00
00268             140.00    -6480.00
00269             140.00    -6400.00
00270             160.00    -6400.00
00271             140.00    -6400.00
00272             140.00    -6240.00
00273             160.00    -6400.00
00274             160.00    -6320.00
00275             140.00    -6240.00
00276             140.00    -6240.00
00277             140.00    -6240.00
00278             140.00    -6240.00
00279             140.00    -6240.00
00280             140.00    -6240.00
00281             140.00    -6160.00
00282             140.00    -6080.00
00283             140.00    -6160.00
00284             140.00    -6080.00
00285             140.00    -6080.00
00286             140.00    -6080.00
00287             140.00    -6000.00
00288             140.00    -5920.00
00289             140.00    -6000.00
00290             140.00    -5920.00
00291             140.00    -5920.00
00292             140.00    -5920.00
00293             160.00    -5920.00
00294             140.00    -5920.00
00295             140.00    -5840.00
00296             140.00    -5840.00
00297             140.00    -5760.00
00298             140.00    -5760.00
00299             160.00    -5760.00
00300             140.00    -5760.00
00301             140.00    -5760.00
00302             140.00    -5600.00
00303             140.00    -5600.00
00304             140.00    -5600.00
00305             140.00    -5520.00
00306             140.00    -5440.00
00307             140.00    -5520.00
00308             140.00    -5440.00
00309             120.00    -5440.00
00310             180.00    -5440.00
00311             140.00    -5440.00
00312             140.00    -5280.00
00313             140.00    -5280.00
00314             140.00    -5280.00
00315             140.00    -5200.00
00316             140.00    -5200.00
00317             140.00    -5200.00
00318             140.00    -5200.00
00319             140.00    -5120.00
00320             140.00    -5120.00
00321             140.00    -5120.00
00322             140.00    -4960.00
00323             140.00    -5040.00
00324             140.00    -4960.00
00325             140.00    -4880.00
00326             120.00    -4880.00
00327             140.00    -4880.00
00328             120.00    -4800.00
00329             140.00    -4800.00
00330             140.00    -4800.00
00331             120.00    -4720.00
00332             120.00    -4800.00
00333             120.00    -4720.00
00334             120.00    -4640.00
00335             120.00    -4560.00
00336             120.00    -4560.00
00337             120.00    -4560.00
00338             120.00    -4480.00
00339             120.00    -4400.00
00340             100.00    -4480.00
00341             120.00    -4320.00
00342             120.00    -4320.00
00343             120.00    -4320.00
00344             120.00    -4320.00
00345             120.00    -4240.00
00346             120.00    -4240.00
00347             100.00    -4240.00
00348             120.00    -4160.00
00349             100.00    -4160.00
00350             120.00    -4080.00
00351             100.00    -4000.00
00352             100.00    -4000.00
00353             100.00    -4000.00
00354             120.00    -4000.00
00355             120.00    -3920.00
00356             100.00    -3840.00
00357             120.00    -3840.00
00358             100.00    -3840.00
00359             100.00    -3760.00
00360             120.00    -3760.00
00361             120.00    -3680.00
00362             100.00    -3680.00
00363             120.00    -3600.00
00364             100.00    -3520.00
00365             100.00    -3520.00
00366             100.00    -3520.00
00367             100.00    -3520.00
00368             100.00    -3360.00
00369             100.00    -3360.00
00370             100.00    -3360.00
00371             100.00    -3280.00
00372             120.00    -3200.00
00373             120.00    -3280.00
00374             100.00    -3200.00
00375             100.00    -3120.00
00376             100.00    -3120.00
00377             100.00    -3040.00
00378             100.00    -3040.00
00379             100.00    -2960.00
00380             100.00    -2960.00
00381             100.00    -2880.00
00382             100.00    -2880.00
00383             100.00    -2880.00
00384             100.00    -2800.00
00385             100.00    -2720.00
00386             100.00    -2720.00
00387             100.00    -2640.00
00388              80.00    -2640.00
00389              60.00    -2560.00
00390              80.00    -2560.00
00391             100.00    -2560.00
00392             100.00    -2480.00
00393              80.00    -2400.00
00394             100.00    -2400.00
00395              60.00    -2320.00
00396              60.00    -2320.00
00397              60.00    -2240.00
00398              60.00    -2240.00
00399              60.00    -2160.00
00400              60.00    -2080.00
00401              60.00    -2080.00
00402              60.00    -2000.00
00403              60.00    -2000.00
00404              60.00    -2000.00
00405              60.00    -1920.00
00406              60.00    -1840.00
00407              60.00    -1840.00
00408              60.00    -1760.00
00409              40.00    -1760.00
00410              60.00    -1680.00
00411              60.00    -1600.00
00412              40.00    -1600.00
00413              40.00    -1600.00
00414              40.00    -1520.00
00415              60.00    -1440.00
00416              40.00    -1440.00
00417              60.00    -1440.00
00418              60.00    -1360.00
00419              40.00    -1360.00
00420              40.00    -1280.00
00421              60.00    -1280.00
00422              40.00    -1120.00
00423              40.00    -1200.00
00424              60.00    -1120.00
00425              40.00    -1040.00
00426              40.00    -1040.00
00427              40.00     -960.00
00428              60.00     -960.00
00429              40.00     -960.00
00430              40.00     -800.00
00431              40.00     -800.00
00432              60.00     -800.00
00433              40.00     -720.00
00434              40.00     -640.00
00435              40.00     -640.00
00436              40.00     -560.00
00437              40.00     -560.00
00438              40.00     -480.00
00439              20.00     -400.00
00440              40.00     -400.00
00441              20.00     -320.00
00442              40.00     -320.00
00443              40.00     -240.00
00444              40.00     -240.00
00445              40.00     -160.00
00446              40.00      -80.00
00447              40.00      -80.00
00448              40.00      -80.00
00449              40.00       80.00
00450              40.00        0.00
00451              20.00       80.00
00452              40.00      160.00
00453              20.00      160.00
00454              20.00      240.00
00455              40.00      240.00
00456              40.00      320.00
00457              20.00      320.00
00458              20.00      320.00
00459              20.00      480.00
00460              20.00      560.00
00461              20.00      560.00
00462              20.00      560.00
00463             -20.00      560.00
00464             -20.00      480.00
00465              20.00      800.00
00466              40.00      880.00
00467             -20.00      720.00
00468             -20.00      720.00
00469              40.00     1040.00
00470              20.00      960.00
00471               0.00      800.00
00472              20.00     1120.00
00473              20.00     1120.00
00474             -20.00      960.00
00475             -20.00     1120.00
00476              20.00     1280.00
00477             -20.00     1200.00
00478               0.00     1280.00
00479             -20.00     1360.00
00480             -20.00     1280.00
00481             -20.00     1360.00
00482             -20.00     1520.00
00483             -20.00     1440.00
00484             -20.00     1520.00
00485              20.00     1600.00
00486             -20.00     1600.00
00487               0.00     1600.00
00488              20.00     1760.00
00489             -20.00     1680.00
00490             -20.00     1840.00
00491             -20.00     1840.00
00492             -20.00     1840.00
00493             -20.00     1920.00
00494             -20.00     2000.00
00495             -20.00     2000.00
00496             -20.00     2080.00
00497             -20.00     2160.00
00498             -20.00     2080.00
00499               0.00     2160.00
00500             -20.00     2240.00
00501             -40.00     2320.00
00502             -20.00     2320.00
00503             -40.00     2400.00
00504             -20.00     2400.00
00505             -40.00     2400.00
00506             -20.00     2560.00
00507             -20.00     2560.00
00508             -40.00     2560.00
00509             -20.00     2640.00
00510             -40.00     2720.00
00511             -20.00     2720.00
00512             -40.00     2720.00
00513             -40.00     2800.00
00514             -40.00     2880.00
00515             -40.00     2880.00
00516             -40.00     2880.00
00517             -20.00     2880.00
00518             -40.00     2960.00
00519             -40.00     3040.00
00520             -40.00     3040.00
00521             -40.00     3120.00
00522             -60.00     3280.00
00523             -60.00     3200.00
00524             -60.00     3280.00
00525             -60.00     3360.00
00526             -60.00     3360.00
00527             -60.00     3360.00
00528             -40.00     3440.00
00529             -60.00     3440.00
00530             -60.00     3440.00
00531             -60.00     3520.00
00532             -60.00     3520.00
00533             -60.00     3600.00
00534             -60.00     3680.00
00535             -60.00     3680.00
00536             -60.00     3680.00
00537             -60.00     3760.00
00538             -60.00     3760.00
00539             -60.00     3840.00
00540             -60.00     3840.00
00541             -60.00     3920.00
00542             -60.00     4000.00
00543             -60.00     4000.00
00544             -60.00     4000.00
00545            -100.00     4080.00
00546             -60.00     4160.00
00547             -60.00     4080.00
00548             -60.00     4160.00
00549             -80.00     4160.00
00550             -60.00     4240.00
00551             -60.00     4240.00
00552             -60.00     4320.00
00553             -60.00     4320.00
00554             -60.00     4400.00
00555             -60.00     4400.00
00556             -80.00     4480.00
00557             -60.00     4480.00
00558             -60.00     4480.00
00559             -60.00     4560.00
00560             -80.00     4560.00
00561            -100.00     4640.00
00562             -80.00     4720.00
00563             -80.00     4720.00
00564             -60.00     4720.00
00565             -80.00     4800.00
00566            -100.00     4800.00
00567             -80.00     4800.00
00568             -60.00     4880.00
00569             -60.00     4960.00
00570             -60.00     4960.00
00571             -60.00     4960.00
00572            -100.00     5040.00
00573             -80.00     5040.00
00574            -100.00     5040.00
00575            -100.00     5120.00
00576            -100.00     5120.00
00577            -100.00     5120.00
00578             -80.00     5120.00
00579             -80.00     5200.00
00580            -100.00     5280.00
00581            -100.00     5280.00
00582            -100.00     5360.00
00583            -100.00     5360.00
00584            -100.00     5360.00
00585            -100.00     5360.00
00586            -100.00     5440.00
00587            -100.00     5440.00
00588            -120.00     5440.00
00589            -120.00     5600.00
00590            -120.00     5600.00
00591            -120.00     5680.00
00592            -100.00     5600.00
00593            -120.00     5600.00
00594            -120.00     5680.00
00595            -120.00     5680.00
00596            -120.00     5760.00
00597            -120.00     5760.00
00598            -120.00     5840.00
00599            -120.00     5760.00
00600            -120.00     5760.00
00601            -120.00     5840.00
00602            -120.00     5920.00
00603            -120.00     5920.00
00604            -120.00     6000.00
00605            -120.00     5920.00
00606            -120.00     6000.00
00607            -120.00     6000.00
00608            -120.00     6000.00
00609            -120.00     6080.00
00610            -140.00     6080.00
00611            -120.00     6080.00
00612            -140.00     6080.00
00613            -120.00     6160.00
00614            -120.00     6240.00
00615            -120.00     6240.00
00616            -120.00     6240.00
