Unit:(mV)
                     CH1         CH2
Frequency              ?  98.423 kHz
00001            -200.00    -2560.00
00002            -200.00    -2640.00
00003            -200.00    -2640.00
00004            -200.00    -2640.00
00005            -220.00    -2720.00
00006            -200.00    -2720.00
00007            -200.00    -2880.00
00008            -220.00    -2880.00
00009            -220.00    -2880.00
00010            -220.00    -2960.00
00011            -220.00    -2960.00
00012            -240.00    -3040.00
00013            -220.00    -3040.00
00014            -220.00    -3200.00
00015            -220.00    -3200.00
00016            -260.00    -3280.00
00017            -260.00    -3280.00
00018            -280.00    -3280.00
00019            -260.00    -3360.00
00020            -260.00    -3360.00
00021            -280.00    -3360.00
00022            -260.00    -3440.00
00023            -280.00    -3520.00
00024            -280.00    -3520.00
00025            -280.00    -3600.00
00026            -280.00    -3600.00
00027            -300.00    -3680.00
00028            -300.00    -3680.00
00029            -300.00    -3680.00
00030            -300.00    -3840.00
00031            -320.00    -3760.00
00032            -300.00    -3840.00
00033            -300.00    -3920.00
00034            -300.00    -3920.00
00035            -340.00    -4000.00
00036            -340.00    -4000.00
00037            -340.00    -4000.00
00038            -340.00    -4000.00
00039            -340.00    -4160.00
00040            -360.00    -4160.00
00041            -340.00    -4240.00
00042            -360.00    -4240.00
00043            -360.00    -4240.00
00044            -360.00    -4320.00
00045            -360.00    -4320.00
00046            -380.00    -4400.00
00047            -360.00    -4480.00
00048            -380.00    -4400.00
00049            -380.00    -4480.00
00050            -380.00    -4560.00
00051            -380.00    -4560.00
00052            -380.00    -4560.00
00053            -380.00    -4640.00
00054            -380.00    -4640.00
00055            -380.00    -4720.00
00056            -380.00    -4800.00
00057            -380.00    -4800.00
00058            -380.00    -4800.00
00059            -420.00    -4880.00
00060            -420.00    -4880.00
00061            -400.00    -4960.00
00062            -420.00    -4960.00
00063            -420.00    -4960.00
00064            -420.00    -5040.00
00065            -420.00    -5040.00
00066            -440.00    -5120.00
00067            -440.00    -5120.00
00068            -420.00    -5120.00
00069            -440.00    -5120.00
00070            -440.00    -5200.00
00071            -440.00    -5280.00
00072            -440.00    -5280.00
00073            -440.00    -5280.00
00074            -440.00    -5280.00
00075            -440.00    -5440.00
00076            -460.00    -5440.00
00077            -460.00    -5440.00
00078            -460.00    -5520.00
00079            -460.00    -5440.00
00080            -460.00    -5520.00
00081            -460.00    -5520.00
00082            -460.00    -5600.00
00083            -460.00    -5600.00
00084            -460.00    -5600.00
00085            -460.00    -5680.00
00086            -500.00    -5680.00
00087            -500.00    -5760.00
00088            -480.00    -5760.00
00089            -500.00    -5760.00
00090            -500.00    -5840.00
00091            -500.00    -5840.00
00092            -520.00    -5840.00
00093            -500.00    -5840.00
00094            -500.00    -5920.00
00095            -520.00    -5920.00
00096            -520.00    -5920.00
00097            -520.00    -6000.00
00098            -520.00    -6000.00
00099            -520.00    -6080.00
00100            -520.00    -6080.00
00101            -520.00    -6160.00
00102            -520.00    -6080.00
00103            -540.00    -6160.00
00104            -540.00    -6160.00
00105            -540.00    -6240.00
00106            -540.00    -6240.00
00107            -540.00    -6240.00
00108            -540.00    -6240.00
00109            -540.00    -6320.00
00110            -540.00    -6400.00
00111            -540.00    -6240.00
00112            -540.00    -6400.00
00113            -560.00    -6400.00
00114            -540.00    -6480.00
00115            -560.00    -6400.00
00116            -540.00    -6480.00
00117            -540.00    -6480.00
00118            -560.00    -6480.00
00119            -540.00    -6560.00
00120            -560.00    -6560.00
00121            -580.00    -6560.00
00122            -580.00    -6640.00
00123            -560.00    -6560.00
00124            -580.00    -6640.00
00125            -580.00    -6640.00
00126            -580.00    -6640.00
00127            -600.00    -6720.00
00128            -580.00    -6720.00
00129            -600.00    -6800.00
00130            -580.00    -6720.00
00131            -580.00    -6800.00
00132            -580.00    -6720.00
00133            -580.00    -6800.00
00134            -600.00    -6800.00
00135            -580.00    -6800.00
00136            -600.00    -6880.00
00137            -600.00    -6880.00
00138            -600.00    -6880.00
00139            -600.00    -6880.00
00140            -600.00    -6880.00
00141            -600.00    -6880.00
00142            -600.00    -6880.00
00143            -600.00    -6960.00
00144            -600.00    -6960.00
00145            -600.00    -7040.00
00146            -600.00    -6960.00
00147            -600.00    -7040.00
00148            -620.00    -6960.00
00149            -600.00    -7040.00
00150            -600.00    -7040.00
00151            -620.00    -6960.00
00152            -600.00    -7040.00
00153            -620.00    -7120.00
00154            -620.00    -7040.00
00155            -600.00    -7040.00
00156            -620.00    -7120.00
00157            -620.00    -7120.00
00158            -620.00    -7120.00
00159            -620.00    -7120.00
00160            -620.00    -7200.00
00161            -620.00    -7120.00
00162            -620.00    -7200.00
00163            -640.00    -7120.00
00164            -640.00    -7200.00
00165            -620.00    -7200.00
00166            -620.00    -7200.00
00167            -640.00    -7200.00
00168            -620.00    -7200.00
00169            -640.00    -7200.00
00170            -660.00    -7200.00
00171            -620.00    -7200.00
00172            -660.00    -7280.00
00173            -620.00    -7200.00
00174            -640.00    -7360.00
00175            -660.00    -7200.00
00176            -660.00    -7200.00
00177            -660.00    -7280.00
00178            -620.00    -7200.00
00179            -660.00    -7280.00
00180            -660.00    -7360.00
00181            -620.00    -7360.00
00182            -660.00    -7360.00
00183            -640.00    -7280.00
00184            -660.00    -7360.00
00185            -640.00    -7280.00
00186            -620.00    -7280.00
00187            -640.00    -7360.00
00188            -660.00    -7360.00
00189            -640.00    -7360.00
00190            -660.00    -7360.00
00191            -660.00    -7280.00
00192            -640.00    -7360.00
00193            -660.00    -7360.00
00194            -620.00    -7360.00
00195            -660.00    -7200.00
00196            -660.00    -7360.00
00197            -620.00    -7360.00
00198            -660.00    -7280.00
00199            -620.00    -7360.00
00200            -660.00    -7360.00
00201            -660.00    -7360.00
00202            -660.00    -7280.00
00203            -640.00    -7360.00
00204            -640.00    -7360.00
00205            -660.00    -7360.00
00206            -660.00    -7360.00
00207            -640.00    -7360.00
00208            -660.00    -7360.00
00209            -640.00    -7360.00
00210            -640.00    -7280.00
00211            -660.00    -7360.00
00212            -640.00    -7280.00
00213            -640.00    -7280.00
00214            -640.00    -7360.00
00215            -620.00    -7280.00
00216            -660.00    -7360.00
00217            -640.00    -7200.00
00218            -660.00    -7280.00
