Unit:(mV)
                     CH1         CH2
Frequency              ?  98.391 kHz
00001             280.00    -2400.00
00002             280.00    -2400.00
00003             300.00    -2480.00
00004             300.00    -2480.00
00005             300.00    -2560.00
00006             300.00    -2560.00
00007             300.00    -2640.00
00008             340.00    -2640.00
00009             340.00    -2720.00
00010             320.00    -2720.00
00011             340.00    -2720.00
00012             340.00    -2800.00
00013             360.00    -2720.00
00014             360.00    -2880.00
00015             360.00    -2880.00
00016             360.00    -2960.00
00017             360.00    -2960.00
00018             380.00    -2960.00
00019             380.00    -2960.00
00020             380.00    -3120.00
00021             420.00    -3120.00
00022             420.00    -3200.00
00023             420.00    -3200.00
00024             420.00    -3280.00
00025             420.00    -3280.00
00026             440.00    -3280.00
00027             440.00    -3360.00
00028             440.00    -3360.00
00029             440.00    -3360.00
00030             440.00    -3440.00
00031             460.00    -3440.00
00032             460.00    -3520.00
00033             460.00    -3520.00
00034             480.00    -3520.00
00035             460.00    -3600.00
00036             480.00    -3600.00
00037             520.00    -3680.00
00038             500.00    -3680.00
00039             520.00    -3760.00
00040             520.00    -3840.00
00041             520.00    -3840.00
00042             520.00    -3840.00
00043             520.00    -3840.00
00044             520.00    -3840.00
00045             520.00    -3920.00
00046             540.00    -3920.00
00047             540.00    -3920.00
00048             540.00    -4000.00
00049             540.00    -4160.00
00050             560.00    -4080.00
00051             540.00    -4080.00
00052             580.00    -4160.00
00053             580.00    -4240.00
00054             580.00    -4240.00
00055             580.00    -4240.00
00056             580.00    -4240.00
00057             580.00    -4320.00
00058             600.00    -4320.00
00059             600.00    -4320.00
00060             600.00    -4320.00
00061             600.00    -4400.00
00062             620.00    -4480.00
00063             620.00    -4480.00
00064             620.00    -4480.00
00065             660.00    -4560.00
00066             640.00    -4640.00
00067             620.00    -4560.00
00068             660.00    -4640.00
00069             640.00    -4720.00
00070             660.00    -4720.00
00071             660.00    -4720.00
00072             680.00    -4800.00
00073             660.00    -4800.00
00074             680.00    -4800.00
00075             680.00    -4800.00
00076             680.00    -4880.00
00077             680.00    -4880.00
00078             680.00    -4880.00
00079             680.00    -4960.00
00080             700.00    -4960.00
00081             700.00    -4960.00
00082             740.00    -4960.00
00083             700.00    -5120.00
00084             740.00    -5120.00
00085             720.00    -5120.00
00086             760.00    -5120.00
00087             740.00    -5120.00
00088             740.00    -5200.00
00089             760.00    -5200.00
00090             740.00    -5200.00
00091             760.00    -5280.00
00092             760.00    -5280.00
00093             760.00    -5280.00
00094             760.00    -5280.00
00095             760.00    -5280.00
00096             780.00    -5360.00
00097             760.00    -5440.00
00098             780.00    -5440.00
00099             780.00    -5440.00
00100             780.00    -5520.00
00101             800.00    -5440.00
00102             820.00    -5520.00
00103             820.00    -5520.00
00104             820.00    -5520.00
00105             820.00    -5520.00
00106             820.00    -5600.00
00107             820.00    -5600.00
00108             820.00    -5600.00
00109             840.00    -5600.00
00110             840.00    -5680.00
00111             840.00    -5680.00
00112             820.00    -5760.00
00113             840.00    -5760.00
00114             840.00    -5760.00
00115             840.00    -5760.00
00116             840.00    -5760.00
00117             840.00    -5840.00
00118             840.00    -5840.00
00119             840.00    -5840.00
00120             860.00    -5840.00
00121             860.00    -5840.00
00122             840.00    -5920.00
00123             860.00    -5920.00
00124             860.00    -5920.00
00125             900.00    -5920.00
00126             880.00    -5920.00
00127             860.00    -6000.00
00128             860.00    -6000.00
00129             900.00    -6080.00
00130             900.00    -6080.00
00131             900.00    -6080.00
00132             900.00    -6080.00
00133             900.00    -6080.00
00134             900.00    -6080.00
00135             900.00    -6160.00
00136             900.00    -6160.00
00137             900.00    -6080.00
00138             920.00    -6160.00
00139             920.00    -6160.00
00140             920.00    -6160.00
00141             920.00    -6160.00
00142             940.00    -6160.00
00143             920.00    -6160.00
00144             920.00    -6240.00
00145             920.00    -6240.00
00146             940.00    -6240.00
00147             940.00    -6240.00
00148             940.00    -6320.00
00149             940.00    -6240.00
00150             940.00    -6240.00
00151             960.00    -6240.00
00152             960.00    -6320.00
00153             980.00    -6240.00
00154             980.00    -6320.00
00155             980.00    -6320.00
00156             980.00    -6320.00
00157             980.00    -6400.00
00158            1000.00    -6400.00
00159             980.00    -6400.00
00160             980.00    -6400.00
00161             980.00    -6400.00
00162             980.00    -6400.00
00163             980.00    -6480.00
00164             980.00    -6480.00
00165             980.00    -6400.00
00166            1000.00    -6400.00
00167             980.00    -6480.00
00168             980.00    -6480.00
00169            1000.00    -6480.00
00170             980.00    -6480.00
00171            1000.00    -6480.00
00172             980.00    -6480.00
00173            1000.00    -6480.00
00174             980.00    -6480.00
00175            1000.00    -6480.00
00176            1000.00    -6480.00
00177             980.00    -6400.00
00178            1000.00    -6480.00
00179             980.00    -6560.00
00180             980.00    -6480.00
00181            1000.00    -6480.00
00182             980.00    -6560.00
00183            1000.00    -6480.00
00184            1000.00    -6480.00
00185            1000.00    -6480.00
00186            1000.00    -6560.00
00187            1000.00    -6480.00
00188            1000.00    -6560.00
00189            1000.00    -6560.00
00190            1000.00    -6560.00
00191            1000.00    -6560.00
00192            1000.00    -6560.00
00193            1000.00    -6560.00
00194            1000.00    -6560.00
00195            1000.00    -6560.00
00196            1000.00    -6560.00
00197            1000.00    -6560.00
00198            1000.00    -6560.00
00199            1000.00    -6480.00
00200            1000.00    -6480.00
00201            1000.00    -6480.00
00202            1000.00    -6480.00
00203            1000.00    -6560.00
00204            1000.00    -6480.00
00205            1000.00    -6480.00
00206            1000.00    -6560.00
00207            1020.00    -6560.00
00208            1000.00    -6560.00
00209            1020.00    -6480.00
00210            1000.00    -6480.00
00211            1000.00    -6480.00
00212            1020.00    -6480.00
00213            1020.00    -6480.00
00214            1020.00    -6480.00
00215            1000.00    -6480.00
00216            1020.00    -6480.00
00217            1020.00    -6400.00
00218            1000.00    -6400.00
00219            1000.00    -6480.00
00220            1000.00    -6480.00
00221            1000.00    -6480.00
00222            1000.00    -6400.00
00223            1000.00    -6400.00
00224            1000.00    -6400.00
00225            1000.00    -6400.00
00226            1000.00    -6320.00
00227            1000.00    -6400.00
00228            1000.00    -6400.00
00229            1000.00    -6400.00
00230            1000.00    -6320.00
00231            1000.00    -6400.00
00232            1000.00    -6240.00
00233             980.00    -6400.00
00234            1000.00    -6320.00
00235            1000.00    -6240.00
00236            1000.00    -6240.00
00237            1000.00    -6240.00
00238            1000.00    -6240.00
00239            1000.00    -6240.00
00240            1000.00    -6240.00
00241             980.00    -6240.00
00242            1000.00    -6160.00
00243             980.00    -6240.00
00244             980.00    -6160.00
00245            1000.00    -6160.00
00246             980.00    -6160.00
00247             980.00    -6080.00
00248             980.00    -6160.00
00249             980.00    -6160.00
00250             980.00    -6080.00
00251             980.00    -6080.00
00252             980.00    -6080.00
00253             980.00    -6080.00
00254             980.00    -6080.00
00255             980.00    -6080.00
00256             960.00    -6000.00
00257             940.00    -5920.00
00258             960.00    -6000.00
00259             960.00    -6000.00
00260             940.00    -5920.00
00261             960.00    -5920.00
00262             940.00    -6000.00
00263             960.00    -5920.00
00264             940.00    -5920.00
00265             940.00    -5920.00
00266             940.00    -5840.00
00267             920.00    -5840.00
00268             940.00    -5840.00
00269             940.00    -5760.00
00270             940.00    -5840.00
00271             940.00    -5840.00
00272             920.00    -5760.00
