Unit:(mV)
                     CH1         CH2
Frequency              ?  98.298 kHz
00001              50.00     -480.00
00002              16.00     -320.00
00003             -36.00     -400.00
00004             -10.00     -320.00
00005              34.00     -400.00
00006             -16.00     -400.00
00007             -50.00     -400.00
00008              28.00     -400.00
00009              26.00     -320.00
00010             -16.00     -480.00
00011             -38.00     -400.00
00012               4.00     -480.00
00013              14.00     -400.00
00014              -6.00     -400.00
00015               2.00     -480.00
00016             -12.00     -400.00
00017              -6.00     -480.00
00018              -6.00     -480.00
00019              12.00     -560.00
00020               2.00     -400.00
00021             -12.00     -560.00
00022             -14.00     -560.00
00023             -12.00     -480.00
00024              10.00     -560.00
00025              -4.00     -560.00
00026              -6.00     -640.00
00027             -12.00     -560.00
00028              -6.00     -640.00
00029              -6.00     -640.00
00030              -2.00     -560.00
00031               2.00     -640.00
00032             -12.00     -640.00
00033              -6.00     -640.00
00034              -8.00     -640.00
00035              -6.00     -640.00
00036              -6.00     -640.00
00037               4.00     -640.00
00038             -10.00     -640.00
00039             -20.00     -720.00
00040               2.00     -720.00
00041               6.00     -720.00
00042             -10.00     -720.00
00043             -14.00     -720.00
00044              -4.00     -720.00
00045              -2.00     -720.00
00046             -10.00     -720.00
00047              -4.00     -720.00
00048              -6.00     -720.00
00049             -14.00     -720.00
00050              -6.00     -720.00
00051               4.00     -720.00
00052              -6.00     -720.00
00053             -12.00     -800.00
00054              -6.00     -800.00
00055              -2.00     -800.00
00056              -6.00     -800.00
00057              -8.00     -800.00
00058              -6.00     -800.00
00059              -6.00     -800.00
00060             -12.00     -800.00
00061              -6.00     -800.00
00062              -2.00     -800.00
00063              -6.00     -800.00
00064              -6.00     -800.00
00065              -4.00     -880.00
00066             -10.00     -880.00
00067              -6.00     -880.00
00068              -2.00     -880.00
00069              -2.00     -960.00
00070             -12.00     -880.00
00071              -8.00     -880.00
00072              -6.00     -960.00
00073              -4.00     -880.00
00074              -6.00     -960.00
00075             -10.00     -960.00
00076              -6.00     -960.00
00077              -6.00     -960.00
00078              -6.00     -960.00
00079              -4.00     -960.00
00080              -8.00     -960.00
00081             -10.00     -960.00
00082              -6.00     -960.00
00083              -4.00     -960.00
00084              -8.00     -960.00
00085             -10.00     -960.00
00086              -6.00     -960.00
00087              -6.00     -960.00
00088             -10.00    -1040.00
00089             -10.00    -1040.00
00090              -6.00     -960.00
00091              -8.00    -1040.00
00092             -10.00    -1040.00
00093              -6.00    -1040.00
00094              -8.00     -960.00
00095             -10.00    -1040.00
00096              -6.00    -1040.00
00097              -6.00    -1040.00
00098             -12.00    -1040.00
00099             -10.00    -1120.00
00100              -6.00    -1040.00
00101              -6.00    -1120.00
00102             -10.00    -1120.00
00103             -12.00    -1120.00
00104              -8.00    -1040.00
00105              -6.00    -1120.00
00106             -10.00    -1120.00
00107             -10.00    -1120.00
00108             -10.00    -1120.00
00109              -8.00    -1120.00
00110              -6.00    -1120.00
00111             -10.00    -1120.00
00112             -10.00    -1120.00
00113             -12.00    -1120.00
00114             -10.00    -1120.00
00115              -4.00    -1200.00
00116              -6.00    -1120.00
00117             -12.00    -1120.00
00118             -14.00    -1120.00
00119             -10.00    -1200.00
00120              -6.00    -1200.00
00121              -6.00    -1120.00
00122             -10.00    -1200.00
00123             -12.00    -1200.00
00124              -6.00    -1200.00
00125              -6.00    -1200.00
00126             -10.00    -1200.00
00127             -12.00    -1200.00
00128             -12.00    -1200.00
00129              -6.00    -1280.00
00130              -8.00    -1280.00
00131             -12.00    -1280.00
00132             -10.00    -1280.00
00133              -6.00    -1280.00
00134             -10.00    -1280.00
00135              -6.00    -1200.00
00136             -10.00    -1280.00
00137              -8.00    -1280.00
00138             -10.00    -1280.00
00139              -8.00    -1280.00
00140              -8.00    -1280.00
00141             -10.00    -1280.00
00142              -8.00    -1280.00
00143             -12.00    -1280.00
00144             -10.00    -1280.00
00145              -6.00    -1280.00
00146              -6.00    -1280.00
00147              -6.00    -1280.00
00148             -10.00    -1280.00
00149             -10.00    -1360.00
00150             -10.00    -1360.00
00151              -6.00    -1280.00
00152              -6.00    -1280.00
00153             -10.00    -1280.00
00154             -10.00    -1280.00
00155             -10.00    -1360.00
00156             -10.00    -1280.00
00157             -12.00    -1360.00
00158             -12.00    -1280.00
00159             -10.00    -1360.00
00160             -10.00    -1360.00
00161              -6.00    -1360.00
00162             -10.00    -1280.00
00163             -14.00    -1360.00
00164             -10.00    -1280.00
00165             -10.00    -1280.00
00166             -10.00    -1360.00
00167             -10.00    -1360.00
00168             -10.00    -1360.00
00169             -12.00    -1360.00
00170             -12.00    -1360.00
00171             -12.00    -1360.00
00172             -10.00    -1360.00
00173             -10.00    -1360.00
00174             -12.00    -1280.00
00175             -10.00    -1360.00
00176             -10.00    -1360.00
00177             -10.00    -1360.00
00178             -10.00    -1360.00
00179             -12.00    -1360.00
00180             -12.00    -1440.00
00181             -10.00    -1360.00
00182             -10.00    -1360.00
00183             -10.00    -1360.00
00184             -10.00    -1360.00
00185             -12.00    -1360.00
00186             -10.00    -1440.00
00187             -10.00    -1360.00
00188             -10.00    -1360.00
00189             -12.00    -1360.00
00190             -10.00    -1360.00
00191             -10.00    -1440.00
00192              -6.00    -1440.00
00193             -10.00    -1360.00
00194             -12.00    -1360.00
00195             -10.00    -1360.00
00196             -10.00    -1440.00
00197             -10.00    -1440.00
00198              -8.00    -1360.00
00199             -10.00    -1440.00
00200             -12.00    -1440.00
00201             -12.00    -1440.00
00202             -12.00    -1360.00
00203              -6.00    -1360.00
00204              -6.00    -1440.00
00205             -10.00    -1440.00
00206             -10.00    -1360.00
00207             -10.00    -1440.00
00208              -8.00    -1440.00
00209              -8.00    -1360.00
00210              -6.00    -1360.00
