Unit:(mV)
                     CH1         CH2
Frequency              ?  98.314 kHz
00001            -148.00     -400.00
00002              64.00     -240.00
00003             122.00     -320.00
00004             -26.00     -320.00
00005            -106.00     -320.00
00006              20.00     -400.00
00007              32.00     -240.00
00008              -6.00     -400.00
00009             -14.00     -320.00
00010               6.00     -400.00
00011             -28.00     -320.00
00012             -34.00     -400.00
00013              46.00     -400.00
00014              22.00     -320.00
00015             -36.00     -400.00
00016             -46.00     -400.00
00017              20.00     -480.00
00018              26.00     -400.00
00019             -12.00     -480.00
00020             -12.00     -480.00
00021             -14.00     -400.00
00022              -4.00     -560.00
00023              -2.00     -480.00
00024              12.00     -560.00
00025              -6.00     -400.00
00026             -14.00     -560.00
00027             -10.00     -480.00
00028              -6.00     -560.00
00029               4.00     -560.00
00030              -6.00     -480.00
00031              -6.00     -560.00
00032             -12.00     -480.00
00033              -8.00     -640.00
00034              -4.00     -560.00
00035               2.00     -560.00
00036               2.00     -640.00
00037             -12.00     -640.00
00038              -6.00     -640.00
00039              -8.00     -640.00
00040              -6.00     -720.00
00041              -4.00     -640.00
00042               6.00     -640.00
00043             -12.00     -640.00
00044             -24.00     -640.00
00045               2.00     -720.00
00046              10.00     -640.00
00047             -10.00     -720.00
00048             -20.00     -720.00
00049              -6.00     -720.00
00050              -6.00     -720.00
00051             -10.00     -720.00
00052              -2.00     -720.00
00053              -6.00     -720.00
00054             -14.00     -720.00
00055             -10.00     -800.00
00056               0.00     -720.00
00057              -6.00     -800.00
00058             -12.00     -800.00
00059              -4.00     -800.00
00060              -4.00     -800.00
00061             -12.00     -800.00
00062             -14.00     -800.00
00063              -4.00     -800.00
00064              -4.00     -800.00
00065             -12.00     -800.00
00066             -12.00     -800.00
00067              -8.00     -800.00
00068              -6.00     -800.00
00069              -4.00     -800.00
00070              -2.00     -800.00
00071             -12.00     -800.00
00072             -12.00     -880.00
00073              -6.00     -800.00
00074               0.00     -880.00
00075             -10.00     -800.00
00076             -14.00     -880.00
00077              -6.00     -880.00
00078              -4.00     -960.00
00079              -6.00     -960.00
00080             -10.00     -960.00
00081             -10.00     -880.00
00082              -6.00     -960.00
00083              -4.00     -960.00
00084              -4.00     -960.00
00085             -12.00     -960.00
00086             -12.00     -960.00
00087              -6.00     -960.00
00088              -2.00     -960.00
00089              -8.00     -960.00
00090             -12.00     -960.00
00091              -8.00     -960.00
00092              -6.00     -960.00
00093              -6.00    -1040.00
00094             -10.00     -960.00
00095             -10.00    -1040.00
00096             -10.00    -1040.00
00097              -8.00    -1040.00
00098              -6.00     -960.00
00099             -10.00    -1040.00
00100             -10.00    -1040.00
00101              -6.00    -1040.00
00102              -6.00    -1040.00
00103             -12.00    -1040.00
00104             -12.00    -1120.00
00105              -6.00    -1040.00
00106             -10.00    -1120.00
00107             -12.00    -1040.00
00108              -6.00    -1120.00
00109              -8.00    -1040.00
00110             -10.00    -1120.00
00111             -12.00    -1120.00
00112              -8.00    -1120.00
00113             -12.00    -1120.00
00114              -6.00    -1120.00
00115              -4.00    -1120.00
00116             -12.00    -1120.00
00117             -12.00    -1120.00
00118              -8.00    -1120.00
00119              -6.00    -1120.00
00120              -6.00    -1120.00
00121             -12.00    -1120.00
00122             -12.00    -1200.00
00123             -12.00    -1120.00
00124             -10.00    -1200.00
00125             -10.00    -1120.00
00126             -10.00    -1280.00
00127             -12.00    -1120.00
00128             -10.00    -1120.00
00129              -6.00    -1200.00
00130              -6.00    -1120.00
00131             -12.00    -1200.00
00132             -10.00    -1200.00
00133              -6.00    -1200.00
00134             -12.00    -1200.00
00135             -10.00    -1200.00
00136              -8.00    -1280.00
00137             -10.00    -1280.00
00138             -10.00    -1280.00
00139             -12.00    -1200.00
00140             -12.00    -1280.00
00141             -10.00    -1280.00
00142              -6.00    -1280.00
00143              -6.00    -1280.00
00144             -12.00    -1280.00
00145             -14.00    -1280.00
00146              -6.00    -1280.00
00147              -6.00    -1280.00
00148             -10.00    -1280.00
00149             -14.00    -1280.00
00150             -10.00    -1280.00
00151              -6.00    -1280.00
00152              -6.00    -1280.00
00153              -6.00    -1280.00
00154             -10.00    -1280.00
00155             -12.00    -1280.00
00156             -10.00    -1360.00
00157              -8.00    -1280.00
00158              -6.00    -1280.00
00159             -10.00    -1360.00
00160             -10.00    -1280.00
00161             -12.00    -1360.00
00162             -10.00    -1280.00
00163             -10.00    -1280.00
00164              -6.00    -1280.00
00165              -6.00    -1280.00
00166             -14.00    -1360.00
00167             -12.00    -1280.00
00168             -10.00    -1360.00
00169              -6.00    -1280.00
00170             -10.00    -1360.00
00171             -12.00    -1360.00
00172             -14.00    -1360.00
00173             -12.00    -1360.00
00174              -8.00    -1440.00
00175              -6.00    -1360.00
00176             -12.00    -1360.00
00177             -14.00    -1360.00
00178             -12.00    -1440.00
00179              -6.00    -1360.00
00180             -10.00    -1360.00
00181             -14.00    -1360.00
00182             -12.00    -1360.00
00183             -10.00    -1360.00
00184             -10.00    -1440.00
00185             -10.00    -1360.00
00186             -10.00    -1440.00
00187             -12.00    -1360.00
00188             -12.00    -1360.00
00189             -10.00    -1360.00
00190             -10.00    -1360.00
00191             -14.00    -1440.00
00192             -12.00    -1360.00
00193             -10.00    -1360.00
00194              -8.00    -1360.00
00195             -10.00    -1440.00
00196             -12.00    -1360.00
00197             -12.00    -1440.00
00198             -12.00    -1360.00
00199             -14.00    -1360.00
00200             -10.00    -1360.00
00201             -10.00    -1440.00
00202             -10.00    -1360.00
00203             -12.00    -1360.00
00204             -10.00    -1360.00
00205             -12.00    -1360.00
00206             -12.00    -1440.00
00207             -12.00    -1440.00
00208             -12.00    -1360.00
00209             -12.00    -1360.00
00210             -12.00    -1360.00
00211              -6.00    -1440.00
00212             -12.00    -1360.00
00213             -12.00    -1360.00
00214             -10.00    -1360.00
00215             -12.00    -1440.00
00216             -12.00    -1360.00
00217             -10.00    -1440.00
00218             -10.00    -1440.00
00219             -12.00    -1360.00
00220             -14.00    -1360.00
00221             -12.00    -1360.00
00222              -6.00    -1440.00
00223             -10.00    -1360.00
00224             -12.00    -1360.00
00225             -10.00    -1360.00
00226             -12.00    -1440.00
00227             -12.00    -1360.00
00228             -10.00    -1440.00
00229             -12.00    -1360.00
00230             -14.00    -1440.00
00231             -12.00    -1360.00
00232              -6.00    -1360.00
00233             -10.00    -1360.00
00234             -12.00    -1360.00
00235             -14.00    -1440.00
00236             -14.00    -1360.00
00237             -12.00    -1440.00
00238              -8.00    -1440.00
00239             -10.00    -1360.00
00240             -14.00    -1360.00
00241             -18.00    -1360.00
00242             -12.00    -1360.00
00243             -10.00    -1360.00
00244             -12.00    -1360.00
00245             -12.00    -1360.00
00246             -14.00    -1440.00
00247             -12.00    -1360.00
00248             -10.00    -1360.00
00249             -12.00    -1360.00
00250             -14.00    -1360.00
00251             -18.00    -1360.00
00252             -12.00    -1360.00
00253              -8.00    -1360.00
00254             -10.00    -1360.00
00255             -16.00    -1360.00
00256             -18.00    -1360.00
00257             -12.00    -1280.00
00258             -10.00    -1360.00
00259              -8.00    -1360.00
00260             -12.00    -1360.00
00261             -12.00    -1360.00
00262             -14.00    -1360.00
00263             -12.00    -1360.00
00264             -10.00    -1360.00
00265              -6.00    -1280.00
00266             -14.00    -1360.00
00267             -16.00    -1360.00
00268             -12.00    -1280.00
00269              -6.00    -1280.00
00270             -12.00    -1360.00
00271             -12.00    -1360.00
00272             -12.00    -1360.00
00273             -10.00    -1280.00
00274             -12.00    -1360.00
00275             -10.00    -1360.00
00276             -12.00    -1360.00
00277             -12.00    -1280.00
00278             -12.00    -1280.00
00279              -8.00    -1360.00
00280             -10.00    -1280.00
00281             -12.00    -1360.00
00282             -14.00    -1280.00
00283              -6.00    -1280.00
00284              -6.00    -1280.00
00285             -10.00    -1200.00
00286             -14.00    -1280.00
00287             -12.00    -1280.00
00288             -10.00    -1280.00
00289             -10.00    -1280.00
00290              -6.00    -1280.00
00291             -10.00    -1280.00
00292             -12.00    -1280.00
00293             -12.00    -1280.00
00294             -12.00    -1280.00
00295              -6.00    -1280.00
00296              -6.00    -1280.00
00297              -6.00    -1280.00
00298             -12.00    -1200.00
00299             -12.00    -1200.00
00300             -10.00    -1200.00
00301              -6.00    -1200.00
00302              -6.00    -1200.00
00303             -10.00    -1200.00
00304             -12.00    -1280.00
00305             -10.00    -1200.00
00306             -10.00    -1120.00
00307             -10.00    -1120.00
00308             -12.00    -1200.00
00309             -12.00    -1120.00
00310             -10.00    -1120.00
00311             -10.00    -1120.00
00312             -10.00    -1120.00
00313             -12.00    -1120.00
00314             -12.00    -1120.00
00315             -10.00    -1120.00
00316             -10.00    -1120.00
00317             -14.00    -1120.00
00318             -10.00    -1120.00
00319             -10.00    -1120.00
00320             -10.00    -1040.00
00321             -12.00    -1120.00
00322             -12.00    -1120.00
00323             -12.00    -1120.00
00324             -12.00    -1120.00
00325              -6.00    -1040.00
00326             -12.00    -1040.00
00327             -12.00    -1120.00
00328             -12.00    -1120.00
00329             -14.00    -1040.00
00330             -12.00    -1040.00
00331             -10.00    -1040.00
00332              -8.00    -1040.00
00333             -12.00    -1040.00
00334             -12.00    -1040.00
00335             -10.00     -960.00
00336             -12.00    -1040.00
00337             -10.00    -1040.00
00338             -10.00     -960.00
00339              -6.00    -1040.00
00340             -10.00    -1040.00
00341             -14.00     -960.00
00342             -12.00     -960.00
00343             -10.00     -960.00
00344              -4.00     -960.00
00345              -6.00     -960.00
00346             -12.00     -960.00
00347             -12.00     -960.00
00348             -10.00    -1040.00
00349              -4.00     -960.00
00350              -4.00     -960.00
00351             -12.00     -960.00
00352             -14.00     -960.00
00353              -8.00     -960.00
00354              -4.00     -880.00
00355              -4.00     -960.00
00356              -6.00     -960.00
00357             -12.00     -880.00
00358             -12.00     -880.00
00359              -4.00     -880.00
00360              -2.00     -880.00
00361              -6.00     -800.00
00362             -12.00     -880.00
00363             -10.00     -880.00
00364              -6.00     -800.00
00365              -6.00     -800.00
00366             -10.00     -800.00
00367             -10.00     -880.00
00368              -6.00     -800.00
00369              -6.00     -800.00
00370             -10.00     -800.00
00371             -10.00     -800.00
00372              -6.00     -800.00
00373              -8.00     -800.00
00374              -6.00     -800.00
00375              -6.00     -720.00
00376              -6.00     -800.00
00377              -8.00     -720.00
00378             -12.00     -800.00
00379              -6.00     -720.00
00380              -6.00     -720.00
00381              -6.00     -720.00
00382             -10.00     -720.00
00383              -6.00     -720.00
00384              -6.00     -800.00
00385             -10.00     -720.00
00386              -8.00     -720.00
00387              -6.00     -720.00
00388              -6.00     -640.00
00389             -10.00     -720.00
00390              -6.00     -640.00
00391              -6.00     -640.00
00392              -6.00     -640.00
00393              -6.00     -640.00
00394              -4.00     -640.00
00395              -6.00     -640.00
00396              -8.00     -640.00
00397              -6.00     -640.00
00398              -6.00     -640.00
00399              -6.00     -640.00
00400             -12.00     -640.00
00401             -10.00     -560.00
00402              -6.00     -480.00
00403              -2.00     -560.00
00404              -6.00     -560.00
00405              -6.00     -640.00
00406              -6.00     -560.00
00407             -10.00     -480.00
00408              -4.00     -480.00
00409              -2.00     -480.00
00410              -6.00     -480.00
00411              -6.00     -560.00
00412              -8.00     -480.00
00413              -6.00     -480.00
00414              -6.00     -480.00
