   7.0852595e+03   4.5787388e+00   4.9878558e-01
   7.0760426e+03   5.1476685e+00   5.6076203e-01
   7.0655519e+03   7.6631659e+00   8.3478810e-01
   7.0527516e+03   9.1797737e+00   1.0000000e+00
   7.0367975e+03   6.6536321e+00   7.2481440e-01
   7.0181513e+03   1.0541691e+00   1.1483607e-01
   6.9982847e+03  -2.7605831e+00  -3.0072453e-01
   6.9781454e+03  -9.8899744e-01  -1.0773658e-01
   6.9570538e+03   4.7429263e+00   5.1667137e-01
   6.9333122e+03   8.7991745e+00   9.5853938e-01
   6.9059124e+03   7.4140020e+00   8.0764540e-01
   6.8754991e+03   2.4904198e+00   2.7129424e-01
   6.8435998e+03  -8.3125911e-01  -9.0553334e-02
   6.8110529e+03   1.7920289e-01   1.9521493e-02
   6.7773415e+03   3.4084222e+00   3.7129697e-01
   6.7413972e+03   4.9719774e+00   5.4162309e-01
   6.7028085e+03   3.6872686e+00   4.0167315e-01
   6.6621133e+03   1.7861408e+00   1.9457351e-01
   6.6200585e+03   1.6923646e+00   1.8435799e-01
   6.5768295e+03   3.2178152e+00   3.5053317e-01
   6.5320555e+03   4.3366729e+00   4.7241610e-01
   6.4853611e+03   3.9541256e+00   4.3074325e-01
   6.4367104e+03   2.9784238e+00   3.2445504e-01
   6.3862449e+03   2.7203794e+00   2.9634493e-01
   6.3339972e+03   3.1388923e+00   3.4193570e-01
   6.2798807e+03   3.2254316e+00   3.5136287e-01
   6.2238689e+03   2.6615182e+00   2.8993288e-01
   6.1660382e+03   2.2749518e+00   2.4782221e-01
   6.1064401e+03   2.7370170e+00   2.9815735e-01
   6.0450639e+03   3.4776587e+00   3.7883926e-01
   5.9819870e+03   3.4249897e+00   3.7310176e-01
   5.9174552e+03   2.5462101e+00   2.7737177e-01
   5.8516706e+03   2.0007760e+00   2.1795483e-01
   5.7844990e+03   2.6168652e+00   2.8506859e-01
   5.7155202e+03   3.7299008e+00   4.0631729e-01
   5.6444673e+03   3.9822567e+00   4.3380773e-01
   5.5715746e+03   3.0682089e+00   3.3423579e-01
   5.4973998e+03   2.1390734e+00   2.3302028e-01
   5.4222853e+03   2.3431333e+00   2.5524957e-01
   5.3460550e+03   3.4011200e+00   3.7050151e-01
   5.2682558e+03   4.0222321e+00   4.3816244e-01
   5.1886258e+03   3.5500820e+00   3.8672871e-01
   5.1072712e+03   2.7032406e+00   2.9447791e-01
   5.0244530e+03   2.5550256e+00   2.7833209e-01
   4.9403395e+03   3.1779415e+00   3.4618953e-01
   4.8550043e+03   3.6774189e+00   4.0060017e-01
   4.7685456e+03   3.4244621e+00   3.7304428e-01
   4.6810583e+03   2.8001096e+00   3.0503035e-01
   4.5924761e+03   2.5694178e+00   2.7989991e-01
