Unit:(mV)
                     CH1         CH2
Frequency              ? 261.317 kHz
00001              22.00      200.00
00002              24.00      240.00
00003               8.00      200.00
00004              14.00      240.00
00005             -18.00      320.00
00006            -184.00      240.00
00007             -64.00      320.00
00008             178.00      360.00
00009             104.00      400.00
00010             -80.00      400.00
00011            -128.00      400.00
00012               2.00      440.00
00013             116.00      480.00
00014              40.00      640.00
00015            -106.00      520.00
00016             -66.00      560.00
00017              90.00      640.00
00018              78.00      640.00
00019             -94.00      720.00
00020            -118.00      680.00
00021              74.00      720.00
00022             138.00      760.00
00023             -76.00      800.00
00024            -142.00      760.00
00025              60.00      840.00
00026             120.00      880.00
00027             -58.00      840.00
00028            -102.00      960.00
00029              48.00      960.00
00030              78.00     1000.00
00031             -58.00      960.00
00032             -62.00     1000.00
00033              52.00     1080.00
00034              30.00     1080.00
00035             -56.00     1080.00
00036             -14.00     1120.00
00037              42.00     1120.00
00038             -14.00     1160.00
00039             -38.00     1160.00
00040              18.00     1200.00
00041              22.00     1200.00
00042             -32.00     1200.00
00043             -22.00     1280.00
00044              24.00     1280.00
00045               6.00     1320.00
00046             -28.00     1280.00
00047              -2.00     1360.00
00048              16.00     1360.00
00049             -12.00     1360.00
00050             -18.00     1400.00
00051               0.00     1440.00
00052               6.00     1440.00
00053              -8.00     1440.00
00054             -16.00     1480.00
00055              -2.00     1480.00
00056               6.00     1520.00
00057              -6.00     1520.00
00058             -12.00     1520.00
00059              -2.00     1520.00
00060              -6.00     1600.00
00061              -8.00     1600.00
00062              -2.00     1600.00
00063               0.00     1600.00
00064             -10.00     1600.00
00065             -14.00     1600.00
00066              -2.00     1640.00
00067              -2.00     1640.00
00068             -14.00     1640.00
00069              -4.00     1680.00
00070               0.00     1680.00
00071             -10.00     1680.00
00072             -10.00     1680.00
00073              -2.00     1720.00
00074              -8.00     1680.00
00075             -14.00     1720.00
00076              -8.00     1760.00
00077              -2.00     1760.00
00078              -2.00     1800.00
00079             -10.00     1760.00
00080              -6.00     1760.00
00081              -8.00     1800.00
00082             -10.00     1760.00
00083              -6.00     1800.00
00084              -2.00     1800.00
00085              -6.00     1760.00
00086             -10.00     1800.00
00087              -8.00     1800.00
00088              -6.00     1760.00
00089              -8.00     1800.00
00090              -8.00     1800.00
00091              -4.00     1800.00
00092              -4.00     1800.00
00093              -6.00     1760.00
00094              -6.00     1800.00
00095              -8.00     1800.00
00096             -10.00     1800.00
00097              -6.00     1760.00
00098              -2.00     1760.00
00099              -4.00     1800.00
00100              -8.00     1760.00
00101              -8.00     1800.00
00102              -8.00     1760.00
00103              -6.00     1720.00
00104              -4.00     1760.00
00105              -8.00     1760.00
00106             -10.00     1760.00
00107             -10.00     1720.00
00108              -4.00     1720.00
00109              -2.00     1680.00
00110              -6.00     1680.00
00111              -8.00     1680.00
00112              -8.00     1680.00
00113              -8.00     1680.00
00114              -6.00     1680.00
00115              -4.00     1640.00
00116              -2.00     1600.00
00117              -8.00     1640.00
00118              -6.00     1600.00
00119              -2.00     1600.00
00120              -4.00     1600.00
00121              -8.00     1560.00
00122              -6.00     1600.00
00123              -6.00     1520.00
00124              -6.00     1520.00
00125              -8.00     1520.00
00126              -8.00     1520.00
00127              -8.00     1480.00
00128              -8.00     1480.00
00129              -8.00     1480.00
00130              -4.00     1440.00
00131              -6.00     1440.00
00132              -8.00     1400.00
00133              -8.00     1400.00
00134              -6.00     1360.00
00135              -8.00     1360.00
00136              -6.00     1320.00
00137              -6.00     1320.00
00138              -6.00     1280.00
00139              -6.00     1280.00
00140              -6.00     1280.00
00141              -8.00     1200.00
00142              -6.00     1200.00
00143             -10.00     1200.00
00144              -6.00     1200.00
00145              -6.00     1160.00
00146              -6.00     1120.00
00147              -8.00     1120.00
00148              -4.00     1080.00
