   7.0775278e+03   1.2071088e+00   3.1320780e-01
   7.0676175e+03  -3.2231795e-01  -8.3631644e-02
   7.0556534e+03  -1.8701683e+00  -4.8525144e-01
   7.0405297e+03  -1.4423349e+00  -3.7424177e-01
   7.0223366e+03   1.0164578e+00   2.6373969e-01
   7.0024885e+03   3.3276411e+00   8.6342104e-01
   6.9823491e+03   3.4256314e+00   8.8884651e-01
   6.9617794e+03   1.6298260e+00   4.2288997e-01
   6.9392171e+03   1.7427850e-01   4.5219939e-02
   6.9132402e+03   6.2273342e-01   1.6158027e-01
   6.8839474e+03   2.2621143e+00   5.8694943e-01
   6.8527237e+03   3.2270498e+00   8.3732066e-01
   6.8207488e+03   2.7651044e+00   7.1745998e-01
   6.7878999e+03   1.8770192e+00   4.8702906e-01
   6.7531143e+03   1.8131701e+00   4.7046215e-01
   6.7156211e+03   2.5363548e+00   6.5810645e-01
   6.6756411e+03   3.0146410e+00   7.8220709e-01
   6.6339506e+03   2.6964263e+00   6.9964012e-01
   6.5910110e+03   2.1325991e+00   5.5334420e-01
   6.5466661e+03   2.0795922e+00   5.3959054e-01
   6.5005626e+03   2.4804373e+00   6.4359758e-01
   6.4526184e+03   2.7093585e+00   7.0299561e-01
   6.4029816e+03   2.5898844e+00   6.7199576e-01
   6.3516653e+03   2.6484380e+00   6.8718861e-01
   6.2984054e+03   3.2406974e+00   8.4086180e-01
   6.2429181e+03   3.8540190e+00   1.0000000e+00
   6.1852124e+03   3.6792393e+00   9.5465000e-01
   6.1255920e+03   2.7449631e+00   7.1223391e-01
   6.0643993e+03   2.0336861e+00   5.2767931e-01
   6.0018098e+03   2.3121875e+00   5.9994189e-01
   5.9378305e+03   3.1610382e+00   8.2019268e-01
   5.8723870e+03   3.4904092e+00   9.0565438e-01
   5.8053657e+03   2.9012164e+00   7.5277686e-01
   5.7366477e+03   2.1452125e+00   5.5661699e-01
   5.6662063e+03   2.1209331e+00   5.5031723e-01
   5.5941912e+03   2.7404346e+00   7.1105891e-01
   5.5208487e+03   3.1179069e+00   8.0900142e-01
   5.4463070e+03   2.7615778e+00   7.1654493e-01
   5.3704512e+03   2.1688889e+00   5.6276031e-01
   5.2930454e+03   2.0892126e+00   5.4208673e-01
   5.2139696e+03   2.5060139e+00   6.5023392e-01
   5.1333070e+03   2.7072479e+00   7.0244799e-01
   5.0512110e+03   2.2995667e+00   5.9666719e-01
   4.9677484e+03   1.7603569e+00   4.5675874e-01
   4.8829109e+03   1.7861406e+00   4.6344882e-01
