Unit:(mV)
                     CH1         CH2
Frequency              ? 261.299 kHz
00001              38.00      240.00
00002               6.00      240.00
00003               2.00      240.00
00004             -24.00      360.00
00005            -234.00      240.00
00006            -118.00      320.00
00007             246.00      360.00
00008             246.00      480.00
00009             -64.00      440.00
00010            -254.00      400.00
00011            -136.00      480.00
00012             218.00      480.00
00013             246.00      600.00
00014            -124.00      560.00
00015            -254.00      560.00
00016              32.00      680.00
00017             240.00      640.00
00018              30.00      720.00
00019            -234.00      680.00
00020             -74.00      720.00
00021             216.00      800.00
00022              88.00      760.00
00023            -184.00      800.00
00024             -96.00      840.00
00025             128.00      880.00
00026              78.00      840.00
00027             -88.00      920.00
00028             -66.00      960.00
00029              46.00      960.00
00030              22.00     1000.00
00031             -34.00     1000.00
00032              -2.00     1080.00
00033              10.00     1080.00
00034             -26.00     1080.00
00035               0.00     1120.00
00036              32.00     1160.00
00037             -30.00     1120.00
00038             -46.00     1160.00
00039              30.00     1200.00
00040              34.00     1200.00
00041             -34.00     1200.00
00042             -42.00     1280.00
00043              14.00     1280.00
00044              22.00     1280.00
00045             -16.00     1320.00
00046             -18.00     1360.00
00047               2.00     1360.00
00048              -2.00     1360.00
00049             -14.00     1400.00
00050              -6.00     1440.00
00051               0.00     1400.00
00052              -6.00     1440.00
00053             -10.00     1440.00
00054              -6.00     1520.00
00055               2.00     1480.00
00056              -2.00     1520.00
00057             -10.00     1520.00
00058              -8.00     1520.00
00059              -2.00     1560.00
00060             -10.00     1600.00
00061              -2.00     1600.00
00062               6.00     1600.00
00063             -12.00     1600.00
00064             -14.00     1640.00
00065               2.00     1640.00
00066               0.00     1640.00
00067              -8.00     1680.00
00068              -6.00     1680.00
00069              -2.00     1640.00
00070              -8.00     1680.00
00071             -10.00     1680.00
00072              -2.00     1680.00
00073               0.00     1720.00
00074              -6.00     1680.00
00075              -6.00     1720.00
00076              -8.00     1760.00
00077              -6.00     1760.00
00078              -2.00     1760.00
00079               2.00     1800.00
00080              -2.00     1760.00
00081             -10.00     1760.00
00082              -6.00     1800.00
00083               0.00     1800.00
00084               0.00     1760.00
00085              -8.00     1800.00
00086              -8.00     1800.00
00087              -6.00     1800.00
00088              -2.00     1800.00
00089              -6.00     1760.00
00090              -8.00     1800.00
00091              -8.00     1800.00
00092              -8.00     1800.00
00093              -2.00     1800.00
00094              -2.00     1800.00
00095              -8.00     1760.00
00096              -8.00     1800.00
00097              -6.00     1800.00
00098              -6.00     1800.00
00099              -6.00     1800.00
00100              -8.00     1760.00
00101              -6.00     1760.00
00102              -6.00     1760.00
00103              -8.00     1760.00
00104              -8.00     1720.00
00105              -8.00     1760.00
00106              -8.00     1720.00
00107              -6.00     1760.00
00108              -2.00     1720.00
