Unit:(mV)
                     CH1         CH2
Frequency              ? 261.312 kHz
00001              30.00      240.00
00002              14.00      240.00
00003               8.00      200.00
00004              14.00      280.00
00005             -74.00      320.00
00006            -184.00      240.00
00007              64.00      360.00
00008             178.00      360.00
00009               8.00      440.00
00010            -112.00      400.00
00011             -82.00      400.00
00012              64.00      480.00
00013             102.00      560.00
00014             -34.00      640.00
00015            -122.00      520.00
00016              16.00      640.00
00017             112.00      600.00
00018               0.00      680.00
00019            -136.00      680.00
00020             -34.00      680.00
00021             130.00      800.00
00022              50.00      800.00
00023            -142.00      760.00
00024             -58.00      800.00
00025             120.00      880.00
00026              42.00      880.00
00027            -112.00      880.00
00028             -46.00      960.00
00029              88.00      960.00
00030              16.00     1000.00
00031             -90.00      960.00
00032             -16.00     1000.00
00033              70.00     1080.00
00034             -10.00     1080.00
00035             -62.00     1080.00
00036              14.00     1160.00
00037              30.00     1160.00
00038             -40.00     1120.00
00039             -24.00     1200.00
00040              30.00     1200.00
00041              -2.00     1200.00
00042             -42.00     1280.00
00043              -2.00     1320.00
00044              22.00     1280.00
00045             -16.00     1320.00
00046             -24.00     1360.00
00047               6.00     1360.00
00048               6.00     1360.00
00049             -18.00     1360.00
00050             -14.00     1400.00
00051               6.00     1400.00
00052              -2.00     1440.00
00053             -18.00     1440.00
00054             -14.00     1480.00
00055               0.00     1480.00
00056              -2.00     1520.00
00057             -14.00     1520.00
00058              -8.00     1520.00
00059              -2.00     1560.00
00060             -10.00     1560.00
00061             -12.00     1600.00
00062              -2.00     1600.00
00063              -2.00     1600.00
00064             -16.00     1640.00
00065             -10.00     1640.00
00066               0.00     1640.00
00067             -10.00     1680.00
00068             -16.00     1680.00
00069              -2.00     1680.00
00070              -6.00     1680.00
00071             -14.00     1680.00
00072             -10.00     1720.00
00073              -8.00     1680.00
00074             -10.00     1680.00
00075             -10.00     1720.00
00076              -8.00     1720.00
00077              -8.00     1760.00
00078             -10.00     1760.00
00079             -10.00     1760.00
00080             -10.00     1760.00
00081             -10.00     1760.00
00082             -10.00     1760.00
00083             -10.00     1800.00
00084             -10.00     1760.00
00085             -10.00     1760.00
00086             -10.00     1760.00
00087             -10.00     1800.00
00088             -10.00     1800.00
00089             -10.00     1800.00
00090             -10.00     1800.00
00091              -8.00     1760.00
00092             -10.00     1800.00
00093             -10.00     1800.00
00094             -10.00     1800.00
00095             -10.00     1760.00
00096             -14.00     1760.00
00097             -10.00     1800.00
00098              -8.00     1800.00
00099              -6.00     1800.00
00100             -10.00     1760.00
00101             -14.00     1760.00
00102             -10.00     1760.00
00103              -8.00     1760.00
00104              -8.00     1760.00
00105             -10.00     1720.00
00106             -10.00     1760.00
00107             -10.00     1720.00
00108              -8.00     1720.00
00109              -8.00     1680.00
00110              -8.00     1680.00
00111              -8.00     1680.00
00112             -10.00     1680.00
00113             -14.00     1680.00
00114              -8.00     1680.00
00115               0.00     1640.00
00116              -2.00     1640.00
00117             -14.00     1600.00
00118             -16.00     1600.00
00119             -10.00     1600.00
00120              -8.00     1600.00
00121              -6.00     1600.00
00122              -6.00     1560.00
00123              -6.00     1560.00
00124             -10.00     1560.00
00125             -10.00     1520.00
00126             -10.00     1480.00
00127              -6.00     1480.00
00128              -8.00     1480.00
