Unit:(mV)
                     CH1         CH2
Frequency              ? 300.755 kHz
00001               6.00      800.00
00002               0.00      600.00
00003              -2.00      400.00
00004               2.00        0.00
00005              12.00     -200.00
00006              26.00     -400.00
00007              50.00     -600.00
00008              18.00     -800.00
00009             -28.00    -1000.00
00010             -22.00    -1200.00
00011              20.00    -1800.00
00012              38.00    -1600.00
00013              86.00    -2000.00
00014             250.00    -2400.00
00015             218.00    -2800.00
00016            -250.00    -3200.00
00017            -250.00    -3400.00
00018              78.00    -3600.00
00019             250.00    -3400.00
00020              90.00    -3400.00
00021             250.00    -4000.00
00022            -218.00    -4800.00
00023            -250.00    -4200.00
00024             250.00    -5000.00
00025             202.00    -5000.00
00026             -66.00    -4600.00
00027              12.00    -6000.00
00028            -250.00    -5400.00
00029             170.00    -6000.00
00030             116.00    -6600.00
00031            -250.00    -5800.00
00032             108.00    -7200.00
00033             -18.00    -6600.00
00034               4.00    -7000.00
00035               2.00    -8000.00
00036            -170.00    -7200.00
00037              38.00    -8200.00
00038              -4.00    -8000.00
00039              38.00    -8200.00
00040             -52.00    -8800.00
00041            -156.00    -8200.00
00042              50.00    -9200.00
00043             -10.00    -9000.00
00044             -26.00    -9000.00
00045             -68.00    -9800.00
00046             -70.00    -9200.00
00047              48.00    -9800.00
00048             -34.00    -9800.00
00049             -84.00   -10000.00
00050             -54.00   -10400.00
00051             -38.00   -10400.00
00052              -4.00   -10800.00
00053             -20.00   -10600.00
00054             -70.00   -11000.00
00055             -90.00   -11200.00
00056             -62.00   -11200.00
00057              18.00   -11400.00
00058             -20.00   -11400.00
00059            -102.00   -11600.00
00060             -74.00   -11800.00
00061             -52.00   -12000.00
00062             -28.00   -12000.00
00063             -52.00   -12000.00
00064             -62.00   -12200.00
00065             -60.00   -12400.00
00066             -78.00   -12400.00
00067             -46.00   -12400.00
00068             -48.00   -12800.00
00069             -78.00   -12800.00
00070             -74.00   -13000.00
00071             -60.00   -13000.00
00072             -66.00   -13000.00
00073             -86.00   -13200.00
00074             -74.00   -13200.00
00075             -52.00   -13200.00
00076             -82.00   -13200.00
00077             -90.00   -13400.00
00078             -82.00   -13200.00
00079             -78.00   -13400.00
00080             -68.00   -13600.00
00081             -76.00   -13400.00
00082             -86.00   -13400.00
00083             -98.00   -13800.00
00084             -84.00   -13600.00
00085             -54.00   -13600.00
00086             -84.00   -13600.00
00087            -102.00   -13600.00
