Unit:(mV)
                     CH1         CH2
Frequency              ? 300.226 kHz
00001               4.00     -200.00
00002              26.00     -400.00
00003              34.00     -400.00
00004              -2.00     -800.00
00005             -28.00     -800.00
00006              -4.00     -800.00
00007              22.00    -1200.00
00008              20.00    -1200.00
00009              34.00    -1400.00
00010             250.00    -1600.00
00011             242.00    -2000.00
00012            -250.00    -2400.00
00013            -250.00    -2400.00
00014            -250.00    -2600.00
00015             250.00    -2000.00
00016             250.00    -2400.00
00017             116.00    -3200.00
00018            -250.00    -2600.00
00019              20.00    -3200.00
00020             250.00    -3600.00
00021            -122.00    -2800.00
00022            -250.00    -3600.00
00023             -90.00    -4200.00
00024            -102.00    -3400.00
00025             250.00    -4200.00
00026             -34.00    -4200.00
00027            -250.00    -4000.00
00028             250.00    -4600.00
00029             222.00    -4600.00
00030            -164.00    -4400.00
00031              22.00    -5200.00
00032            -182.00    -4800.00
00033              38.00    -5200.00
00034             250.00    -5600.00
00035            -106.00    -5200.00
00036            -148.00    -5800.00
00037             -30.00    -5800.00
00038             106.00    -5600.00
00039              86.00    -6200.00
00040            -126.00    -6000.00
00041             -30.00    -6400.00
00042              18.00    -6400.00
00043              48.00    -6400.00
00044              60.00    -6800.00
00045            -118.00    -6600.00
00046             -38.00    -6800.00
00047              44.00    -7200.00
00048              44.00    -7000.00
00049              52.00    -7200.00
00050            -118.00    -7200.00
00051             -60.00    -7400.00
00052              82.00    -7600.00
00053              34.00    -7400.00
00054             -10.00    -8000.00
00055             -42.00    -7800.00
00056             -28.00    -7800.00
00057              -4.00    -8200.00
00058              14.00    -8000.00
00059              42.00    -8200.00
00060             -36.00    -8200.00
00061             -46.00    -8200.00
00062              18.00    -8400.00
00063              26.00    -8200.00
00064              -2.00    -8400.00
00065             -34.00    -8400.00
00066              -4.00    -8400.00
00067              16.00    -8400.00
00068             -14.00    -8600.00
00069              -6.00    -8800.00
00070              -2.00    -8600.00
00071              -6.00    -8800.00
00072               6.00    -8800.00
00073              -6.00    -8800.00
00074             -26.00    -8800.00
00075             -10.00    -9000.00
00076              22.00    -8800.00
00077              12.00    -9000.00
00078             -38.00    -9000.00
00079             -22.00    -9000.00
00080              20.00    -9000.00
00081              18.00    -9000.00
00082             -12.00    -9000.00
00083             -24.00    -9000.00
00084              -6.00    -9000.00
00085              10.00    -9000.00
00086              14.00    -9000.00
00087              -6.00    -8800.00
00088             -34.00    -9000.00
00089              -6.00    -9000.00
00090              26.00    -9000.00
00091               4.00    -8800.00
00092             -30.00    -8800.00
00093             -26.00    -9000.00
00094              14.00    -9000.00
00095              14.00    -8800.00
00096             -12.00    -8800.00
00097             -18.00    -8800.00
00098              -8.00    -8800.00
00099               6.00    -8600.00
00100               2.00    -8600.00
00101             -14.00    -8400.00
00102             -14.00    -8400.00
00103              -2.00    -8400.00
00104              14.00    -8200.00
00105              -8.00    -8200.00
00106             -28.00    -8200.00
00107              -6.00    -8200.00
00108              12.00    -8200.00
00109               2.00    -8000.00
00110             -18.00    -8000.00
00111             -20.00    -8000.00
00112              -4.00    -7800.00
00113               2.00    -7800.00
00114              -2.00    -7600.00
00115             -14.00    -7400.00
00116             -18.00    -7200.00
00117               4.00    -7200.00
00118               6.00    -7200.00
00119             -14.00    -7000.00
00120             -22.00    -6800.00
00121              -4.00    -6800.00
00122              12.00    -6800.00
00123              -4.00    -6600.00
00124             -20.00    -6400.00
00125             -12.00    -6400.00
00126               2.00    -6200.00
00127               4.00    -6000.00
00128              -6.00    -6000.00
00129             -20.00    -5800.00
00130             -12.00    -5600.00
00131               4.00    -5600.00
00132               4.00    -5400.00
00133             -18.00    -5400.00
00134             -18.00    -5200.00
00135               2.00    -5000.00
00136              10.00    -4800.00
00137              -6.00    -4600.00
00138             -18.00    -4400.00
00139             -10.00    -4400.00
00140               2.00    -4400.00
00141               2.00    -4200.00
00142             -10.00    -4000.00
00143             -16.00    -4000.00
00144              -6.00    -3600.00
00145               4.00    -3600.00
00146               2.00    -3400.00
00147             -12.00    -3200.00
00148             -12.00    -3200.00
00149               4.00    -3000.00
00150               4.00    -2800.00
00151             -10.00    -2600.00
00152             -20.00    -2400.00
00153              -6.00    -2200.00
00154               6.00    -2000.00
00155               2.00    -2000.00
00156             -12.00    -1800.00
00157             -16.00    -1600.00
00158              -2.00    -1600.00
00159              10.00    -1200.00
00160              -2.00    -1200.00
00161             -16.00     -800.00
00162             -12.00     -800.00
00163               4.00     -600.00
00164               4.00     -400.00
00165             -12.00     -200.00
00166             -18.00     -200.00
00167              -2.00        0.00
00168              18.00      200.00
00169              30.00      400.00
00170               4.00      600.00
00171             -28.00      600.00
00172             -18.00      800.00
00173              10.00      800.00
00174              14.00     1200.00
00175               4.00     1400.00
00176              36.00     1400.00
00177             236.00     1800.00
00178             236.00     2000.00
00179            -250.00     2200.00
00180            -250.00     2200.00
00181            -194.00     2200.00
00182             178.00     2400.00
00183             250.00     2800.00
00184             250.00     3000.00
00185            -250.00     2800.00
00186            -250.00     3200.00
00187             250.00     3200.00
00188             250.00     3600.00
00189            -250.00     3800.00
00190            -242.00     3600.00
00191             -18.00     3800.00
00192             250.00     4200.00
00193             196.00     4000.00
00194            -250.00     4400.00
00195            -150.00     4600.00
00196             250.00     4400.00
00197             122.00     4800.00
00198            -118.00     5000.00
00199            -198.00     5200.00
00200             -56.00     5400.00
00201             250.00     5400.00
00202             140.00     5600.00
00203            -250.00     5600.00
00204            -158.00     6000.00
00205             194.00     6000.00
00206             138.00     6200.00
00207            -124.00     6200.00
00208            -100.00     6400.00
00209              20.00     6400.00
00210              86.00     6400.00
00211              64.00     6600.00
00212             -76.00     6800.00
00213             -98.00     6800.00
00214              22.00     6800.00
00215              98.00     7200.00
00216              40.00     7200.00
00217             -90.00     7400.00
00218             -72.00     7200.00
00219              58.00     7600.00
00220              60.00     7800.00
00221             -26.00     7800.00
00222             -30.00     7800.00
00223               4.00     7800.00
00224             -12.00     8000.00
00225               2.00     7800.00
00226              30.00     8200.00
00227             -14.00     8200.00
00228             -38.00     8400.00
00229              12.00     8400.00
00230              30.00     8400.00
00231              -8.00     8400.00
00232             -22.00     8400.00
00233               2.00     8600.00
00234               4.00     8600.00
00235              -6.00     8400.00
00236               2.00     8600.00
00237               6.00     8600.00
00238             -14.00     8800.00
00239              -2.00     8800.00
00240              12.00     8800.00
00241             -16.00     8800.00
00242             -18.00     8800.00
00243              22.00     8800.00
00244              20.00     9000.00
00245             -28.00     8800.00
00246             -28.00     9000.00
00247              12.00     9000.00
00248              20.00     8800.00
00249              -4.00     8800.00
00250             -14.00     9000.00
00251             -12.00     8800.00
00252              -4.00     9000.00
00253              14.00     8800.00
00254              10.00     9000.00
00255             -22.00     8800.00
00256             -16.00     8800.00
00257              26.00     8800.00
00258              18.00     8800.00
00259             -22.00     8800.00
00260             -22.00     8600.00
00261              12.00     8600.00
00262              18.00     8800.00
00263              -4.00     8600.00
00264             -10.00     8600.00
00265              -6.00     8600.00
00266               4.00     8600.00
00267              10.00     8400.00
00268               2.00     8400.00
00269             -10.00     8400.00
00270              -2.00     8400.00
00271              20.00     8400.00
00272               2.00     8400.00
00273             -22.00     8200.00
00274              -6.00     8200.00
00275              20.00     8000.00
00276               6.00     7800.00
00277             -12.00     7800.00
00278             -12.00     7800.00
00279              -2.00     7800.00
00280              10.00     7600.00
00281              10.00     7600.00
00282              -4.00     7200.00
00283             -14.00     7200.00
00284               4.00     7200.00
00285              14.00     7000.00
00286              -4.00     7000.00
00287             -18.00     6800.00
00288               0.00     6800.00
00289              18.00     6400.00
00290               4.00     6400.00
00291             -12.00     6400.00
00292             -12.00     6200.00
00293               2.00     6200.00
00294              10.00     6000.00
00295               4.00     6000.00
00296             -12.00     5600.00
00297             -14.00     5600.00
00298               4.00     5600.00
00299              10.00     5400.00
00300              -6.00     5200.00
00301             -12.00     5000.00
00302               2.00     4800.00
00303              12.00     4800.00
00304              -2.00     4600.00
00305             -16.00     4400.00
00306              -8.00     4400.00
00307               4.00     4000.00
00308              10.00     4000.00
00309              -4.00     4000.00
00310             -16.00     3600.00
00311             -10.00     3600.00
00312               4.00     3600.00
00313              10.00     3200.00
00314              -8.00     3200.00
00315             -14.00     2800.00
00316               2.00     2800.00
00317               6.00     2600.00
00318              -4.00     2400.00
00319             -14.00     2200.00
00320              -6.00     2200.00
00321               6.00     2000.00
00322               6.00     2000.00
00323              -6.00     1800.00
00324             -14.00     1600.00
00325              -6.00     1200.00
00326              10.00     1200.00
00327               8.00     1000.00
00328             -10.00      800.00
00329             -12.00      600.00
00330               2.00      400.00
00331               6.00      400.00
00332               2.00        0.00
00333              -6.00        0.00
00334              -2.00     -200.00
00335              22.00     -400.00
00336              36.00     -400.00
00337               2.00     -800.00
00338             -28.00     -800.00
00339             -10.00     -800.00
00340              20.00    -1000.00
00341              24.00    -1200.00
00342              30.00    -1400.00
00343             250.00    -1600.00
00344             250.00    -2000.00
00345            -250.00    -2400.00
00346            -250.00    -2400.00
00347            -250.00    -2600.00
00348             250.00    -2000.00
00349             250.00    -2400.00
00350             250.00    -3200.00
00351            -250.00    -2600.00
00352            -116.00    -3400.00
00353             250.00    -3600.00
00354             -36.00    -2800.00
00355            -250.00    -3600.00
00356             -86.00    -4000.00
00357            -126.00    -3400.00
00358             250.00    -4000.00
00359              30.00    -4400.00
00360            -250.00    -3800.00
00361             246.00    -4600.00
00362             250.00    -4800.00
00363            -172.00    -4400.00
00364              22.00    -5000.00
00365            -172.00    -4800.00
00366               4.00    -5200.00
00367             250.00    -5800.00
00368             -84.00    -5200.00
00369            -154.00    -5600.00
00370             -34.00    -5800.00
00371              92.00    -5800.00
00372             100.00    -6000.00
00373            -124.00    -6000.00
00374             -42.00    -6400.00
00375              20.00    -6400.00
00376              40.00    -6400.00
00377              68.00    -6800.00
00378            -114.00    -6800.00
00379             -50.00    -6800.00
00380              44.00    -7200.00
00381              42.00    -6800.00
00382              58.00    -7200.00
00383            -108.00    -7200.00
00384             -70.00    -7200.00
00385              78.00    -7600.00
00386              38.00    -7400.00
00387              -6.00    -7800.00
00388             -42.00    -7800.00
00389             -28.00    -7800.00
00390              -6.00    -8000.00
00391              16.00    -8000.00
00392              46.00    -8200.00
00393             -30.00    -8200.00
00394             -52.00    -8400.00
00395              14.00    -8400.00
00396              28.00    -8200.00
00397               2.00    -8400.00
00398             -34.00    -8600.00
00399              -6.00    -8400.00
00400              14.00    -8800.00
00401             -14.00    -8800.00
00402              -6.00    -8800.00
00403               0.00    -8800.00
00404             -10.00    -8800.00
00405              10.00    -8800.00
00406               2.00    -8800.00
00407             -22.00    -9000.00
00408             -18.00    -8800.00
00409              12.00    -9000.00
00410              12.00    -9000.00
00411             -30.00    -9000.00
00412             -20.00    -9000.00
00413              26.00    -9000.00
00414              12.00    -8800.00
00415             -22.00    -9000.00
00416             -28.00    -9000.00
00417              -2.00    -9200.00
00418              18.00    -9000.00
00419               6.00    -9200.00
00420             -12.00    -9000.00
00421             -34.00    -9000.00
00422              -6.00    -9000.00
00423              34.00    -9000.00
00424               4.00    -9000.00
00425             -32.00    -9000.00
00426             -34.00    -9000.00
00427              10.00    -8800.00
00428              20.00    -8800.00
00429             -10.00    -8600.00
00430             -22.00    -8800.00
00431             -18.00    -8600.00
00432               4.00    -8800.00
00433              10.00    -8800.00
00434              -6.00    -8400.00
00435             -20.00    -8400.00
00436             -10.00    -8400.00
00437              10.00    -8400.00
00438              -4.00    -8400.00
00439             -22.00    -8200.00
00440              -8.00    -8000.00
00441              10.00    -8200.00
00442              -2.00    -8000.00
00443             -18.00    -8000.00
00444             -14.00    -7800.00
00445               2.00    -8000.00
00446               2.00    -7600.00
00447              -8.00    -7600.00
00448             -12.00    -7400.00
00449             -12.00    -7400.00
00450              10.00    -7200.00
00451               6.00    -7200.00
00452             -18.00    -7000.00
00453             -22.00    -6800.00
00454              -4.00    -6800.00
00455              18.00    -6800.00
00456               2.00    -6600.00
00457             -22.00    -6400.00
00458             -20.00    -6400.00
00459              -2.00    -6400.00
00460              10.00    -6000.00
00461              -2.00    -6000.00
00462             -20.00    -6000.00
00463             -14.00    -5800.00
00464               2.00    -5400.00
00465              10.00    -5400.00
00466             -10.00    -5200.00
00467             -22.00    -5200.00
00468              -4.00    -5000.00
00469               6.00    -5000.00
00470              -4.00    -4600.00
00471             -12.00    -4400.00
00472             -10.00    -4400.00
00473               4.00    -4400.00
00474               2.00    -4200.00
00475             -10.00    -4000.00
00476             -18.00    -4000.00
00477              -6.00    -3600.00
00478               4.00    -3600.00
00479               4.00    -3400.00
00480             -14.00    -3200.00
00481             -18.00    -3000.00
00482              -2.00    -3000.00
00483              12.00    -2800.00
00484              -6.00    -2600.00
00485             -20.00    -2600.00
00486             -12.00    -2400.00
00487               6.00    -2000.00
00488               4.00    -2000.00
00489             -10.00    -1800.00
00490             -14.00    -1600.00
00491              -6.00    -1400.00
00492               2.00    -1200.00
00493               0.00    -1200.00
00494             -10.00    -1000.00
00495             -12.00     -800.00
00496              -4.00     -600.00
00497               2.00     -400.00
00498             -10.00     -200.00
00499             -12.00        0.00
00500              -4.00        0.00
00501              14.00        0.00
00502              34.00      400.00
00503              10.00      600.00
00504             -26.00      600.00
00505             -22.00      800.00
00506               4.00      800.00
00507              10.00     1200.00
00508               6.00     1400.00
00509              36.00     1400.00
00510             218.00     1600.00
00511             250.00     2000.00
00512            -250.00     2000.00
00513            -250.00     2200.00
00514            -226.00     2200.00
00515             154.00     2400.00
00516             250.00     2800.00
00517             250.00     3000.00
00518            -250.00     2800.00
00519            -250.00     3200.00
00520             250.00     3200.00
00521             250.00     3400.00
00522            -250.00     3800.00
00523            -250.00     3600.00
00524             -26.00     3600.00
00525             250.00     4200.00
00526             230.00     4000.00
00527            -250.00     4400.00
00528            -198.00     4600.00
00529             250.00     4400.00
00530             150.00     4600.00
00531            -114.00     5000.00
00532            -196.00     5200.00
00533             -76.00     5200.00
00534             250.00     5400.00
00535             164.00     5600.00
00536            -242.00     5600.00
00537            -188.00     5800.00
00538             172.00     6000.00
00539             162.00     6200.00
00540            -108.00     6000.00
00541            -108.00     6400.00
00542              10.00     6400.00
00543              78.00     6400.00
00544              68.00     6600.00
00545             -62.00     6800.00
00546            -100.00     6800.00
00547              16.00     6800.00
00548              92.00     7000.00
00549              46.00     7200.00
00550             -84.00     7200.00
00551             -78.00     7200.00
00552              54.00     7200.00
00553              62.00     7800.00
00554             -26.00     7600.00
00555             -34.00     7800.00
00556               4.00     8000.00
00557             -12.00     8000.00
00558              -2.00     8200.00
00559              30.00     8200.00
00560             -12.00     8400.00
00561             -42.00     8000.00
00562               6.00     8400.00
00563              34.00     8400.00
00564              -6.00     8400.00
00565             -26.00     8400.00
00566              -2.00     8600.00
00567               6.00     8600.00
00568              -6.00     8600.00
00569               4.00     8600.00
00570               4.00     8800.00
00571             -16.00     8800.00
00572              -2.00     8800.00
00573              14.00     8800.00
00574             -12.00     8800.00
00575             -20.00     8800.00
00576              18.00     8800.00
00577              22.00     9000.00
00578             -22.00     8800.00
00579             -30.00     8800.00
00580               6.00     8800.00
00581              22.00     8800.00
00582               2.00     8800.00
00583             -12.00     9000.00
00584              -8.00     9200.00
00585              -2.00     9000.00
00586              12.00     8800.00
00587              12.00     9000.00
00588             -22.00     9000.00
00589             -18.00     8800.00
00590              26.00     8800.00
00591              18.00     8800.00
00592             -22.00     8800.00
00593             -22.00     8800.00
00594              12.00     8800.00
00595              20.00     8800.00
00596              -2.00     8600.00
00597             -12.00     8600.00
00598              -6.00     8600.00
00599              -2.00     8600.00
00600              12.00     8400.00
00601               2.00     8400.00
00602             -12.00     8400.00
00603              -4.00     8400.00
00604              20.00     8400.00
00605               6.00     8400.00
00606             -22.00     8200.00
00607             -10.00     8200.00
00608              20.00     8000.00
00609              10.00     8000.00
00610              -6.00     7800.00
00611             -14.00     7800.00
00612              -2.00     7600.00
00613              10.00     7600.00
00614              10.00     7600.00
00615              -4.00     7400.00
00616             -12.00     7200.00
00617              -2.00     7200.00
00618              12.00     7000.00
00619               0.00     6800.00
00620             -16.00     6800.00
00621              -4.00     6800.00
00622              12.00     6600.00
00623               4.00     6400.00
00624             -14.00     6400.00
00625             -12.00     6400.00
00626               2.00     6200.00
00627               8.00     6000.00
00628               4.00     6000.00
00629             -10.00     5800.00
00630             -12.00     5600.00
00631               2.00     5400.00
00632              10.00     5400.00
00633              -6.00     5200.00
00634             -12.00     5000.00
00635               2.00     4800.00
00636              12.00     4800.00
00637              -2.00     4600.00
00638             -18.00     4400.00
00639             -10.00     4400.00
00640               6.00     4200.00
00641              10.00     4000.00
00642              -2.00     4000.00
00643             -14.00     3800.00
00644             -12.00     3600.00
00645               4.00     3600.00
00646               6.00     3400.00
00647              -4.00     3200.00
00648             -12.00     3000.00
00649               2.00     2800.00
00650               6.00     2800.00
00651              -4.00     2400.00
00652             -12.00     2200.00
00653              -4.00     2400.00
00654               6.00     2000.00
00655               8.00     2000.00
00656              -6.00     1800.00
00657             -12.00     1600.00
00658              -4.00     1400.00
00659              12.00     1200.00
00660               6.00     1000.00
00661             -10.00      800.00
00662             -12.00      800.00
00663               2.00      400.00
00664              10.00      400.00
00665               2.00      200.00
00666             -10.00        0.00
00667              -2.00     -200.00
00668              20.00     -400.00
00669              38.00     -400.00
00670               4.00     -400.00
00671             -24.00     -800.00
00672             -12.00     -800.00
00673              20.00    -1200.00
00674              26.00    -1000.00
00675              26.00    -1400.00
00676             236.00    -1600.00
00677             250.00    -2000.00
00678            -250.00    -2400.00
00679            -250.00    -2400.00
00680            -250.00    -2600.00
00681             250.00    -2000.00
00682             250.00    -2200.00
00683             250.00    -3200.00
00684            -250.00    -2600.00
00685            -250.00    -3200.00
00686             250.00    -3600.00
00687              60.00    -2800.00
00688            -250.00    -3400.00
00689             -84.00    -4200.00
00690            -148.00    -3600.00
00691             250.00    -4000.00
00692             100.00    -4400.00
00693            -250.00    -4000.00
00694             194.00    -4600.00
00695             250.00    -4600.00
00696            -170.00    -4600.00
00697              16.00    -5200.00
00698            -156.00    -5000.00
00699             -30.00    -5200.00
00700             250.00    -5600.00
00701             -56.00    -5200.00
00702            -162.00    -5800.00
00703             -42.00    -5800.00
00704              84.00    -5800.00
00705             110.00    -6200.00
00706            -116.00    -6000.00
00707             -52.00    -6200.00
00708              20.00    -6400.00
00709              36.00    -6200.00
00710              76.00    -6800.00
00711            -104.00    -6600.00
00712             -62.00    -6800.00
00713              46.00    -7200.00
00714              42.00    -6800.00
00715              62.00    -7200.00
00716            -100.00    -7200.00
00717             -86.00    -7400.00
00718              74.00    -7400.00
00719              42.00    -7400.00
00720              -4.00    -8000.00
00721             -38.00    -7800.00
00722             -30.00    -7800.00
00723              -6.00    -8000.00
00724              10.00    -8000.00
00725              46.00    -8000.00
00726             -20.00    -8000.00
00727             -54.00    -8200.00
