Unit:(mV)
                     CH1         CH2
Frequency              ? 300.765 kHz
00001               4.00     1200.00
00002              -2.00      800.00
00003              -4.00      600.00
00004              -2.00      400.00
00005               4.00        0.00
00006              10.00     -200.00
00007              28.00     -400.00
00008              46.00     -600.00
00009               6.00    -1000.00
00010             -32.00    -1200.00
00011             -14.00    -1200.00
00012              26.00    -1600.00
00013              44.00    -1800.00
00014             114.00    -2000.00
00015             250.00    -2400.00
00016              94.00    -3000.00
00017            -250.00    -3200.00
00018            -250.00    -3600.00
00019             234.00    -3600.00
00020             250.00    -3600.00
00021              42.00    -3600.00
00022             250.00    -4000.00
00023            -250.00    -4600.00
00024            -250.00    -4200.00
00025             250.00    -5600.00
00026              92.00    -5000.00
00027              -2.00    -4800.00
00028              -2.00    -6200.00
00029            -250.00    -5200.00
00030             222.00    -6400.00
00031              18.00    -6400.00
00032            -204.00    -6000.00
00033             156.00    -7400.00
00034             -44.00    -6600.00
00035              34.00    -7200.00
00036             -30.00    -7800.00
00037            -116.00    -7200.00
00038              66.00    -8400.00
00039             -14.00    -8000.00
00040              60.00    -8400.00
00041             -70.00    -8800.00
00042            -104.00    -8400.00
00043              64.00    -9200.00
00044             -18.00    -9000.00
00045               4.00    -9400.00
00046             -60.00    -9600.00
00047             -28.00    -9600.00
00048              62.00   -10000.00
00049             -36.00    -9800.00
00050             -52.00   -10400.00
00051             -20.00   -10400.00
00052              -6.00   -10400.00
00053              12.00   -10800.00
00054              -6.00   -10800.00
00055             -44.00   -11000.00
00056             -52.00   -11200.00
00057             -22.00   -11400.00
00058              46.00   -11600.00
00059              -6.00   -11400.00
00060             -62.00   -12000.00
00061             -28.00   -12000.00
00062             -14.00   -12000.00
00063               4.00   -12200.00
00064             -22.00   -12400.00
00065             -18.00   -12400.00
00066             -22.00   -12400.00
00067             -36.00   -12800.00
00068              -4.00   -12800.00
00069             -10.00   -12800.00
00070             -30.00   -12800.00
00071             -22.00   -13000.00
00072             -12.00   -13000.00
00073             -20.00   -13200.00
00074             -36.00   -13200.00
00075             -18.00   -13400.00
00076              -2.00   -13400.00
00077             -30.00   -13200.00
00078             -30.00   -13600.00
00079             -24.00   -13600.00
00080             -20.00   -13400.00
00081             -12.00   -13600.00
00082             -20.00   -13600.00
00083             -26.00   -13600.00
00084             -36.00   -13600.00
00085             -22.00   -13600.00
00086              -2.00   -13600.00
00087             -26.00   -13600.00
00088             -36.00   -13800.00
00089             -22.00   -13600.00
00090             -12.00   -13800.00
00091             -20.00   -13600.00
00092             -34.00   -13600.00
00093             -22.00   -13600.00
00094             -22.00   -13800.00
00095             -22.00   -13600.00
00096             -14.00   -13600.00
00097             -32.00   -13600.00
00098             -30.00   -13600.00
00099             -22.00   -13600.00
00100             -14.00   -13400.00
00101             -22.00   -13400.00
00102             -30.00   -13200.00
00103             -18.00   -13200.00
00104             -18.00   -13000.00
00105             -28.00   -13000.00
00106             -28.00   -13000.00
00107             -20.00   -12800.00
00108             -14.00   -12800.00
00109             -22.00   -12800.00
00110             -22.00   -12600.00
00111             -26.00   -12600.00
00112             -28.00   -12400.00
00113             -14.00   -12400.00
00114             -18.00   -12200.00
00115             -28.00   -12000.00
00116             -28.00   -12000.00
00117             -18.00   -11600.00
00118             -12.00   -11600.00
00119             -28.00   -11400.00
00120             -24.00   -11200.00
00121             -18.00   -11000.00
00122             -20.00   -10800.00
00123             -20.00   -10800.00
00124             -22.00   -10600.00
00125             -22.00   -10600.00
00126             -18.00   -10200.00
00127             -14.00   -10400.00
00128             -14.00   -10000.00
00129             -28.00    -9800.00
00130             -22.00    -9600.00
00131             -12.00    -9600.00
00132             -14.00    -9200.00
00133             -22.00    -9200.00
00134             -22.00    -8800.00
00135             -18.00    -8600.00
00136             -12.00    -8400.00
00137             -22.00    -8200.00
00138             -20.00    -8200.00
00139             -18.00    -8000.00
00140             -12.00    -7400.00
00141              -6.00    -7400.00
00142             -16.00    -7200.00
00143             -20.00    -7000.00
00144             -16.00    -6800.00
00145              -6.00    -6400.00
00146              -6.00    -6400.00
00147             -20.00    -6000.00
00148             -14.00    -5800.00
00149             -12.00    -5600.00
00150             -12.00    -5400.00
00151             -10.00    -5000.00
00152             -14.00    -4800.00
00153             -10.00    -4400.00
00154              -8.00    -4400.00
00155             -12.00    -4000.00
00156             -12.00    -4000.00
00157             -12.00    -3600.00
00158             -12.00    -3400.00
00159              -6.00    -3200.00
00160             -10.00    -2800.00
00161             -12.00    -2600.00
00162             -12.00    -2400.00
00163              -6.00    -2200.00
00164              -6.00    -1800.00
00165              -6.00    -1600.00
00166              -6.00    -1200.00
00167              -6.00    -1000.00
00168             -10.00     -800.00
00169             -10.00     -600.00
00170              -6.00     -200.00
00171              -4.00     -200.00
00172               6.00      200.00
00173              22.00      400.00
00174              40.00      800.00
00175               6.00      800.00
00176             -28.00     1200.00
00177             -26.00     1200.00
00178              20.00     1600.00
00179              24.00     1800.00
00180              30.00     2000.00
00181             146.00     2400.00
00182             250.00     2800.00
00183             -20.00     3000.00
00184            -250.00     3200.00
00185            -250.00     3400.00
00186             250.00     3600.00
