Unit:(mV)
                     CH1         CH2
Frequency              ? 260.724 kHz
00001              -2.00    -2800.00
00002               0.00    -2800.00
00003               0.00    -2400.00
00004               2.00    -2400.00
00005              -2.00    -2200.00
00006              -2.00    -2000.00
00007              -2.00    -1600.00
00008               0.00    -1400.00
00009               0.00    -1400.00
00010               0.00    -1200.00
00011              -2.00    -1000.00
00012               0.00     -800.00
00013               0.00     -600.00
00014              -2.00     -600.00
00015              -2.00     -200.00
00016              -6.00        0.00
00017               2.00        0.00
00018               6.00      200.00
00019               4.00      400.00
00020              22.00      600.00
00021              24.00      800.00
00022               0.00     1000.00
00023             -10.00     1200.00
00024              -2.00     1400.00
00025              10.00     1600.00
00026              54.00     1600.00
00027             246.00     2000.00
00028             170.00     2400.00
00029            -254.00     2400.00
00030            -254.00     2600.00
00031            -112.00     2600.00
00032             122.00     2800.00
00033             246.00     3200.00
00034             -22.00     3200.00
00035            -254.00     3200.00
00036             246.00     3800.00
00037              40.00     3600.00
00038            -182.00     4000.00
00039             170.00     4200.00
00040            -112.00     4200.00
00041              88.00     4400.00
00042              54.00     4800.00
00043            -200.00     5000.00
00044              54.00     5000.00
00045              24.00     5400.00
00046              34.00     5600.00
00047             -26.00     5600.00
00048             -22.00     5800.00
00049             -10.00     6000.00
00050             -46.00     6000.00
00051              96.00     6400.00
00052             -80.00     6400.00
00053             -16.00     6600.00
00054              36.00     6800.00
00055             -32.00     6800.00
00056              16.00     7200.00
00057             -46.00     7400.00
00058              -2.00     7400.00
00059              16.00     7600.00
00060              16.00     7800.00
00061             -42.00     7600.00
00062             -18.00     8000.00
00063               6.00     8200.00
00064             -18.00     8200.00
00065               4.00     8400.00
00066             -18.00     8400.00
00067             -22.00     8400.00
00068             -10.00     9000.00
00069              10.00     9000.00
00070             -24.00     9000.00
00071               0.00     9400.00
00072             -18.00     9400.00
00073             -24.00     9600.00
00074               0.00     9600.00
00075             -14.00     9800.00
00076              -2.00     9800.00
00077             -16.00    10000.00
00078             -26.00    10000.00
00079             -26.00    10000.00
00080               4.00    10400.00
00081              -6.00    10400.00
00082             -14.00    10400.00
00083             -14.00    10600.00
00084             -32.00    10600.00
00085             -20.00    10800.00
00086             -10.00    10800.00
00087             -14.00    10800.00
00088             -14.00    10800.00
00089             -14.00    11200.00
00090             -26.00    11200.00
00091             -18.00    11200.00
00092             -18.00    11400.00
00093             -24.00    11200.00
00094             -16.00    11400.00
00095             -18.00    11400.00
00096             -24.00    11800.00
00097             -22.00    11800.00
00098             -26.00    11800.00
00099             -32.00    11800.00
00100             -22.00    11600.00
00101             -18.00    11800.00
00102             -20.00    12000.00
00103             -22.00    11800.00
00104             -34.00    12000.00
00105             -30.00    12000.00
00106             -28.00    12000.00
00107             -30.00    11800.00
00108             -24.00    12000.00
00109             -24.00    12000.00
00110             -32.00    12000.00
00111             -34.00    12000.00
00112             -34.00    12000.00
00113             -32.00    12000.00
00114             -26.00    12000.00
00115             -28.00    12000.00
00116             -32.00    12000.00
00117             -36.00    12000.00
00118             -40.00    12000.00
00119             -40.00    12000.00
00120             -34.00    12000.00
00121             -30.00    11800.00
00122             -32.00    12000.00
00123             -34.00    12000.00
00124             -42.00    12000.00
00125             -40.00    11600.00
00126             -34.00    12000.00
00127             -34.00    11600.00
00128             -30.00    11800.00
00129             -34.00    11600.00
00130             -34.00    11600.00
00131             -38.00    11600.00
00132             -34.00    11400.00
00133             -32.00    11400.00
00134             -26.00    11200.00
00135             -26.00    11400.00
00136             -26.00    11200.00
00137             -32.00    11200.00
00138             -34.00    11200.00
00139             -28.00    10800.00
00140             -24.00    11000.00
00141             -24.00    10800.00
00142             -24.00    10600.00
00143             -24.00    10600.00
00144             -26.00    10400.00
00145             -30.00    10400.00
00146             -22.00    10400.00
00147             -18.00    10400.00
00148             -16.00    10000.00
00149             -22.00    10000.00
00150             -24.00    10000.00
00151             -20.00     9800.00
00152             -16.00     9600.00
00153             -16.00     9600.00
00154             -16.00     9400.00
00155             -18.00     9400.00
00156             -24.00     9200.00
00157             -22.00     9000.00
00158             -10.00     9000.00
00159              -8.00     9000.00
00160             -10.00     8400.00
00161             -20.00     8400.00
00162             -26.00     8400.00
00163             -22.00     8200.00
00164             -14.00     8000.00
00165             -10.00     8000.00
00166              -6.00     8000.00
00167             -12.00     7600.00
00168             -16.00     7400.00
00169             -16.00     7400.00
00170             -14.00     7200.00
00171             -16.00     7000.00
00172             -14.00     6800.00
00173             -16.00     6600.00
00174             -10.00     6600.00
00175              -8.00     6400.00
00176             -10.00     6200.00
00177             -16.00     6000.00
00178             -18.00     6000.00
00179             -14.00     5600.00
00180              -2.00     5600.00
00181               0.00     5400.00
00182             -10.00     5200.00
00183             -14.00     5000.00
00184             -14.00     5000.00
00185             -10.00     4800.00
00186              -6.00     4400.00
00187              -8.00     4400.00
00188              -8.00     4200.00
00189              -6.00     4000.00
00190             -10.00     3800.00
00191             -12.00     3600.00
00192             -10.00     3400.00
00193             -10.00     3400.00
00194              -4.00     3000.00
00195               0.00     2800.00
00196              -4.00     2800.00
00197             -10.00     2600.00
00198             -10.00     2200.00
00199             -10.00     2000.00
00200              -4.00     1800.00
00201              -2.00     1600.00
00202               0.00     1600.00
00203              -2.00     1200.00
00204              -8.00     1200.00
00205              -8.00      800.00
00206              -6.00      800.00
00207              -2.00      600.00
00208              -2.00      400.00
00209               2.00      400.00
00210               0.00        0.00
00211               6.00        0.00
00212              26.00     -400.00
00213              16.00     -600.00
00214             -10.00     -600.00
00215             -10.00     -800.00
00216               0.00    -1000.00
00217              10.00    -1200.00
00218              34.00    -1400.00
00219             162.00    -1600.00
00220             232.00    -2200.00
00221            -138.00    -2400.00
00222            -254.00    -2400.00
00223            -150.00    -2600.00
00224              34.00    -2400.00
00225             136.00    -2400.00
00226             246.00    -3000.00
00227            -162.00    -3200.00
00228            -214.00    -3000.00
00229             226.00    -3800.00
00230             -40.00    -3600.00
00231             -24.00    -3800.00
00232              22.00    -4200.00
00233             -18.00    -4000.00
00234             112.00    -4800.00
00235             -58.00    -4600.00
00236             -74.00    -4800.00
00237             -30.00    -4800.00
00238              42.00    -5000.00
00239             104.00    -5400.00
00240             -74.00    -5200.00
00241              -8.00    -6000.00
00242             -10.00    -5600.00
00243               6.00    -6000.00
00244              62.00    -6400.00
00245             -48.00    -6000.00
00246               0.00    -6600.00
00247              16.00    -6400.00
00248              16.00    -6800.00
00249             -26.00    -7000.00
00250             -10.00    -7000.00
00251              32.00    -7200.00
00252               0.00    -7400.00
00253              22.00    -7600.00
00254             -22.00    -7600.00
00255             -10.00    -7800.00
00256              40.00    -8000.00
00257              -6.00    -8000.00
00258             -10.00    -8400.00
00259               8.00    -8400.00
00260               6.00    -8600.00
00261              16.00    -8600.00
00262              12.00    -8800.00
00263              -6.00    -9200.00
00264               2.00    -9000.00
00265              16.00    -9200.00
00266               2.00    -9200.00
00267               8.00    -9200.00
00268              22.00    -9600.00
00269               0.00    -9600.00
00270               8.00    -9600.00
00271               2.00    -9600.00
00272              -2.00   -10000.00
00273              30.00   -10000.00
00274              18.00   -10200.00
00275               6.00   -10200.00
00276               6.00   -10200.00
00277               2.00   -10400.00
00278               6.00   -10400.00
00279              22.00   -10400.00
00280              18.00   -10600.00
00281              10.00   -10800.00
00282              16.00   -10800.00
00283               8.00   -10800.00
00284               8.00   -11000.00
00285              18.00   -11000.00
00286              16.00   -11200.00
00287              18.00   -11000.00
00288              20.00   -11200.00
00289               6.00   -11200.00
00290              14.00   -11200.00
00291              16.00   -11200.00
00292              16.00   -11400.00
00293              22.00   -11600.00
00294              24.00   -11200.00
00295              14.00   -11600.00
00296              16.00   -11400.00
00297              18.00   -11600.00
00298              14.00   -11600.00
00299              20.00   -11600.00
00300              30.00   -11600.00
00301              24.00   -11600.00
00302              24.00   -11600.00
00303              16.00   -11600.00
00304              16.00   -11600.00
00305              30.00   -11600.00
00306              26.00   -11600.00
00307              30.00   -11600.00
00308              26.00   -11600.00
00309              22.00   -11600.00
00310              22.00   -11600.00
00311              26.00   -11600.00
00312              26.00   -11600.00
00313              32.00   -11400.00
00314              32.00   -11600.00
00315              28.00   -11400.00
00316              26.00   -11400.00
00317              24.00   -11600.00
00318              26.00   -11400.00
00319              32.00   -11200.00
00320              28.00   -11200.00
00321              32.00   -11200.00
00322              28.00   -11200.00
00323              22.00   -11200.00
00324              22.00   -11200.00
00325              20.00   -11000.00
00326              26.00   -10800.00
00327              32.00   -11000.00
00328              22.00   -10800.00
00329              14.00   -10800.00
00330              20.00   -10600.00
00331              18.00   -10600.00
00332              22.00   -10400.00
00333              22.00   -10400.00
00334              16.00   -10400.00
00335              20.00   -10200.00
00336              22.00   -10000.00
00337               6.00   -10000.00
00338              10.00   -10000.00
00339              16.00    -9600.00
00340              18.00    -9600.00
00341              22.00    -9600.00
00342              12.00    -9400.00
00343               8.00    -9400.00
00344              10.00    -9200.00
00345               8.00    -9000.00
00346               8.00    -9000.00
00347              16.00    -8800.00
00348              10.00    -8800.00
00349               8.00    -8800.00
00350              12.00    -8400.00
00351               6.00    -8400.00
00352               6.00    -8400.00
00353               8.00    -8000.00
00354               6.00    -8000.00
00355              10.00    -7800.00
00356               6.00    -7800.00
00357               0.00    -7400.00
00358               6.00    -7400.00
00359               8.00    -7200.00
00360               0.00    -7000.00
00361               2.00    -7000.00
00362               6.00    -6800.00
00363               6.00    -6800.00
00364               6.00    -6400.00
00365               0.00    -6400.00
00366               0.00    -6200.00
00367               6.00    -6000.00
00368               6.00    -5600.00
00369               0.00    -5600.00
00370               0.00    -5600.00
00371               0.00    -5400.00
00372               0.00    -5200.00
00373               0.00    -5000.00
00374               0.00    -4800.00
00375               2.00    -4800.00
00376               2.00    -4400.00
00377              -6.00    -4200.00
00378              -8.00    -4000.00
00379              -2.00    -3800.00
00380               6.00    -3800.00
00381               6.00    -3600.00
00382               0.00    -3200.00
00383              -2.00    -3200.00
00384              -2.00    -3000.00
00385              -2.00    -2800.00
00386               0.00    -2600.00
00387               2.00    -2400.00
00388               2.00    -2200.00
00389               0.00    -2000.00
00390             -10.00    -2000.00
00391              -6.00    -1600.00
00392              -2.00    -1400.00
00393               2.00    -1400.00
00394               2.00    -1000.00
00395               0.00     -800.00
00396              -6.00     -800.00
00397              -2.00     -600.00
00398              -4.00     -400.00
00399              -4.00        0.00
00400               0.00        0.00
00401               2.00      200.00
00402               4.00      200.00
00403              10.00      400.00
00404              26.00      800.00
00405              10.00     1000.00
00406             -10.00     1200.00
00407              -8.00     1200.00
00408               8.00     1600.00
00409              20.00     1600.00
00410             130.00     2000.00
00411             246.00     2400.00
00412             -62.00     2400.00
00413            -254.00     2400.00
00414            -254.00     2600.00
00415             -32.00     2800.00
00416             246.00     3200.00
00417             246.00     3400.00
00418            -254.00     3200.00
00419            -138.00     3600.00
00420             246.00     3600.00
00421            -216.00     3800.00
00422              40.00     4200.00
00423              74.00     4200.00
00424             -98.00     4400.00
00425             178.00     4600.00
00426            -132.00     4800.00
00427            -100.00     5000.00
00428              78.00     5200.00
00429              10.00     5400.00
00430              32.00     5600.00
00431             -56.00     5800.00
00432              16.00     5800.00
00433             -62.00     6000.00
00434              40.00     6400.00
00435              38.00     6400.00
00436            -106.00     6400.00
00437              50.00     6800.00
00438             -12.00     6800.00
00439              -2.00     7200.00
00440             -14.00     7200.00
00441             -40.00     7400.00
00442              10.00     7400.00
00443              14.00     7600.00
00444              -8.00     7800.00
00445             -50.00     7800.00
00446              14.00     8200.00
00447             -10.00     8200.00
00448             -10.00     8400.00
00449              -6.00     8400.00
00450             -24.00     8600.00
00451             -18.00     8800.00
00452               6.00     9000.00
00453             -10.00     9000.00
00454             -22.00     9200.00
00455               0.00     9200.00
00456             -34.00     9400.00
00457              -8.00     9600.00
00458             -10.00     9600.00
00459              -8.00     9800.00
00460              -2.00     9800.00
00461             -18.00    10000.00
00462             -32.00    10000.00
00463             -12.00    10200.00
00464               6.00    10400.00
00465             -16.00    10400.00
00466             -10.00    10400.00
00467             -26.00    10600.00
00468             -30.00    10600.00
00469             -16.00    10800.00
00470             -10.00    10800.00
00471             -16.00    10800.00
00472              -8.00    11200.00
00473             -22.00    11200.00
00474             -24.00    11200.00
00475             -18.00    11400.00
00476             -26.00    11400.00
00477             -20.00    11600.00
00478             -10.00    11400.00
00479             -18.00    11600.00
00480             -26.00    11800.00
00481             -24.00    11600.00
00482             -32.00    11800.00
00483             -26.00    11800.00
00484             -18.00    11800.00
00485             -22.00    12000.00
00486             -22.00    11800.00
00487             -26.00    12000.00
00488             -38.00    12000.00
00489             -32.00    12000.00
00490             -26.00    12000.00
00491             -24.00    12000.00
00492             -18.00    12000.00
00493             -26.00    12000.00
00494             -38.00    12000.00
00495             -36.00    12000.00
00496             -32.00    12000.00
00497             -30.00    12000.00
00498             -26.00    12000.00
00499             -34.00    12000.00
00500             -38.00    11800.00
00501             -40.00    12000.00
00502             -36.00    12000.00
00503             -34.00    12000.00
00504             -32.00    11800.00
00505             -30.00    12000.00
00506             -38.00    11800.00
00507             -40.00    11800.00
00508             -40.00    11800.00
00509             -38.00    11600.00
00510             -34.00    11600.00
00511             -32.00    11800.00
00512             -34.00    11600.00
00513             -34.00    11800.00
00514             -36.00    11400.00
00515             -38.00    11800.00
00516             -34.00    11400.00
00517             -30.00    11400.00
00518             -26.00    11400.00
00519             -28.00    11200.00
00520             -32.00    11200.00
00521             -32.00    11000.00
00522             -30.00    11000.00
00523             -30.00    10800.00
00524             -26.00    10800.00
00525             -22.00    10800.00
00526             -22.00    10600.00
00527             -24.00    10600.00
00528             -26.00    10400.00
00529             -30.00    10400.00
00530             -18.00    10200.00
00531             -18.00    10200.00
00532             -18.00     9800.00
00533             -16.00    10000.00
00534             -24.00     9800.00
00535             -24.00     9600.00
00536             -16.00     9600.00
00537             -18.00     9600.00
00538             -14.00     9200.00
00539             -14.00     9200.00
00540             -18.00     9200.00
