Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000008200	-837.930890	-55.190888
0.0000008300	154.099822	-29.367735
0.0000008400	1144.727240	-3.346456
0.0000008500	2134.818963	22.761890
0.0000008600	3124.630027	48.814301
0.0000008700	4112.591186	74.657129
0.0000008800	5101.164909	100.151011
0.0000008900	6089.764255	125.191218
0.0000009000	7073.439857	149.717278
0.0000009100	8054.194165	173.710040
0.0000009200	9033.379225	197.178978
0.0000009300	10004.821741	220.145622
0.0000009400	10970.498536	242.629398
0.0000009500	11924.337609	264.640006
0.0000009600	12864.348725	286.177075
0.0000009700	13803.045629	307.234712
0.0000009800	14737.150696	327.807187
0.0000009900	15663.691382	347.892533
0.0000010000	16586.136893	367.492869
0.0000010100	17504.194354	386.612390
0.0000010200	18419.522096	405.255135
0.0000010300	19332.209202	423.424376
0.0000010400	20241.834684	441.124043
0.0000010500	21146.587669	458.361017
0.0000010600	22038.087424	475.146398
0.0000010700	22916.970941	491.494341
0.0000010800	23788.238831	507.418615
0.0000010900	24651.011283	522.928602
0.0000011000	25501.014952	538.027211
0.0000011100	26343.326127	552.712404
0.0000011200	27185.165066	566.982191
0.0000011300	28021.850850	580.840899
0.0000011400	28849.173594	594.303361
0.0000011500	29664.429205	607.394312
0.0000011600	30463.535914	620.142356
0.0000011700	31242.513251	632.570630
0.0000011800	32007.330725	644.688252
0.0000011900	32766.445939	656.486739
0.0000012000	33520.752116	667.943634
0.0000012100	34267.493913	679.032406
0.0000012200	35000.535869	689.734689
0.0000012300	35716.369748	700.049638
0.0000012400	36414.995550	709.996291
0.0000012500	37101.566431	719.607836
0.0000012600	37784.718159	728.920311
0.0000012700	38460.267671	737.960740
0.0000012800	39117.920868	746.739884
0.0000012900	39753.760741	755.252540
0.0000013000	40371.614019	763.484742
0.0000013100	40979.402612	771.424001
0.0000013200	41573.019129	779.067454
0.0000013300	42151.200604	786.424030
0.0000013400	42716.983040	793.509881
0.0000013500	43264.792292	800.339829
0.0000013600	43799.513070	806.919611
0.0000013700	44327.013588	813.243314
0.0000013800	44842.013769	819.297674
0.0000013900	45333.951070	825.071262
0.0000014000	45799.406338	830.563869
0.0000014100	46248.584589	835.790951
0.0000014200	46683.373565	840.780303
0.0000014300	47104.819031	845.561954
0.0000014400	47510.613454	850.155861
0.0000014500	47894.645798	854.563431
0.0000014600	48267.987482	858.767409
0.0000014700	48632.515232	862.740769
0.0000014800	48975.842221	866.460835
0.0000014900	49302.496827	869.922018
0.0000015000	49615.260016	873.140860
0.0000015100	49905.725432	876.150435
0.0000015200	50172.400697	878.986219
0.0000015300	50419.456662	881.669819
0.0000015400	50648.067208	884.198343
0.0000015500	50858.321419	886.544922
0.0000015600	51047.030749	888.670797
0.0000015700	51208.441694	890.543819
0.0000015800	51351.279103	892.154803
0.0000015900	51480.646084	893.523731
0.0000016000	51592.014258	894.692214
0.0000016100	51682.041341	895.705056
0.0000016200	51754.196536	896.589241
0.0000016300	51814.067398	897.340494
0.0000016400	51861.807666	897.924661
0.0000016500	51884.801100	898.294524
0.0000016600	51882.868338	898.415189
0.0000016700	51869.072231	898.286301
0.0000016800	51839.216306	897.949572
0.0000016900	51792.101057	897.475757
0.0000017000	51730.596533	896.934268
0.0000017100	51654.639274	896.357241
0.0000017200	51566.079186	895.714198
0.0000017300	51463.946177	894.911216
0.0000017400	51344.031559	893.819955
0.0000017500	51204.944252	892.330089
0.0000017600	51043.673878	890.408187
0.0000017700	50840.704826	888.141163
0.0000017800	50600.818117	885.745490
0.0000017900	50361.134000	883.533769
0.0000018000	50113.554795	881.844417
0.0000018100	49838.499038	880.953270
0.0000018200	49570.406113	880.992985
0.0000018300	49301.141699	881.904706
0.0000018400	48974.808223	883.436969
0.0000018500	48627.385102	885.192546
0.0000018600	48288.330500	886.709731
0.0000018700	47913.407597	887.555141
0.0000018800	47525.470696	887.403214
0.0000018900	47138.899253	886.083408
0.0000019000	46721.332006	883.586993
0.0000019100	46279.833082	880.037523
0.0000019200	45821.891188	875.638334
0.0000019300	45351.384301	870.614412
0.0000019400	44863.044560	865.164128
0.0000019500	44358.580344	859.430239
0.0000019600	43845.761019	853.492004
0.0000019700	43312.404743	847.373927
0.0000019800	42764.416369	841.063364
0.0000019900	42208.404792	834.529350
0.0000020000	41637.800150	827.737444
0.0000020100	41041.071004	820.658728
0.0000020200	40420.053849	813.273634
0.0000020300	39791.713941	805.572420
0.0000020400	39153.220263	797.553862
0.0000020500	38500.860792	789.222912
0.0000020600	37836.689222	780.587401
0.0000020700	37156.572540	771.653958
0.0000020800	36461.224606	762.423908
0.0000020900	35757.482529	752.890563
0.0000021000	35048.306637	743.039331
0.0000021100	34323.479703	732.851185
0.0000021200	33571.188429	722.308515
0.0000021300	32802.772680	711.401013
0.0000021400	32027.889564	700.128727
0.0000021500	31243.758116	688.500329
0.0000021600	30451.526594	676.526659
0.0000021700	29646.921655	664.211920
0.0000021800	28832.621772	651.546408
0.0000021900	28010.196192	638.504462
0.0000022000	27176.889572	625.049386
0.0000022100	26336.184526	611.144073
0.0000022200	25485.580746	596.763327
0.0000022300	24625.116070	581.902696
0.0000022400	23760.186475	566.579735
0.0000022500	22891.034784	550.826558
0.0000022600	22012.456594	534.676290
0.0000022700	21122.805789	518.148750
0.0000022800	20227.848089	501.241241
0.0000022900	19327.430951	483.928321
0.0000023000	18421.872870	466.170652
0.0000023100	17512.207399	447.929159
0.0000023200	16592.107501	429.178471
0.0000023300	15665.603695	409.914019
0.0000023400	14737.888171	390.150080
0.0000023500	13803.258667	369.910163
0.0000023600	12862.187420	349.214598
0.0000023700	11914.445017	328.071347
0.0000023800	10962.212072	306.474455
0.0000023900	10009.022444	284.410826
0.0000024000	9045.398388	261.871949
0.0000024100	8073.801178	238.864724
0.0000024200	7103.556015	215.415842
0.0000024300	6131.168075	191.567191
0.0000024400	5159.315829	167.364160
0.0000024500	4189.491655	142.842386
0.0000024600	3213.162277	118.019736
0.0000024700	2232.508310	92.898378
0.0000024800	1252.670696	67.477479
0.0000024900	273.228448	41.772221
0.0000025000	-707.170483	15.831603
0.0000025100	-1689.763439	-10.252569
0.0000025200	-2670.098911	-36.349996
0.0000025300	-3647.768123	-62.308898
0.0000025400	-4625.271383	-87.980290
0.0000025500	-5603.616619	-113.241416
0.0000025600	-6580.495102	-138.010874
0.0000025700	-7548.941605	-162.251428
0.0000025800	-8513.956742	-185.961244
0.0000025900	-9481.816304	-209.158291
0.0000026000	-10443.030333	-231.864377
0.0000026100	-11390.684850	-254.094177
0.0000026200	-12329.881764	-275.851644
0.0000026300	-13264.588137	-297.132720
0.0000026400	-14195.556862	-317.930972
0.0000026500	-15118.693958	-338.242445
0.0000026600	-16032.084864	-358.067513
0.0000026700	-16939.888215	-377.409723
0.0000026800	-17849.936838	-396.273390
0.0000026900	-18759.679178	-414.662080
0.0000027000	-19660.811374	-432.579142
0.0000027100	-20557.950885	-450.029822
0.0000027200	-21445.523569	-467.023242
0.0000027300	-22320.416553	-483.572452
0.0000027400	-23188.038031	-499.691919
0.0000027500	-24052.036566	-515.393492
0.0000027600	-24913.305383	-530.683139
0.0000027700	-25765.849348	-545.560676
0.0000027800	-26613.367077	-560.023318
0.0000027900	-27454.864050	-574.071732
0.0000028000	-28283.617864	-587.715612
0.0000028100	-29100.903699	-600.975537
0.0000028200	-29908.239553	-613.879352
0.0000028300	-30706.212369	-626.453952
0.0000028400	-31495.778829	-638.715794
0.0000028500	-32278.763215	-650.664572
0.0000028600	-33047.435196	-662.283403
0.0000028700	-33799.881406	-673.546150
0.0000028800	-34535.311115	-684.429197
0.0000028900	-35251.095900	-694.922778
0.0000029000	-35958.933153	-705.036942
0.0000029100	-36664.155394	-714.799471
0.0000029200	-37356.851676	-724.246653
0.0000029300	-38033.895717	-733.410982
0.0000029400	-38695.134976	-742.311220
0.0000029500	-39340.288793	-750.949040
0.0000029600	-39974.828820	-759.313339
0.0000029700	-40600.274254	-767.389683
0.0000029800	-41212.453048	-775.170050
0.0000029900	-41804.770915	-782.658079
0.0000030000	-42373.553668	-789.867489
0.0000030100	-42927.232088	-796.814853
0.0000030200	-43469.710974	-803.510837
0.0000030300	-43993.374699	-809.954819
0.0000030400	-44501.245855	-816.136011
0.0000030500	-44996.437312	-822.040851
0.0000030600	-45478.579328	-827.662964
0.0000030700	-45949.304611	-833.010450
0.0000030800	-46402.962146	-838.106291
0.0000030900	-46831.337153	-842.981016
0.0000031000	-47238.179494	-847.660680
0.0000031100	-47633.502608	-852.155893
0.0000031200	-48015.406540	-856.457465
0.0000031300	-48378.137782	-860.541335
0.0000031400	-48725.127702	-864.380969
0.0000031500	-49059.552629	-867.961632
0.0000031600	-49380.455881	-871.289631
0.0000031700	-49677.773968	-874.391711
0.0000031800	-49944.107267	-877.304310
0.0000031900	-50191.738915	-880.057312
0.0000032000	-50424.382134	-882.659888
0.0000032100	-50638.324898	-885.095438
0.0000032200	-50837.368316	-887.328637
0.0000032300	-51018.132268	-889.321889
0.0000032400	-51180.986496	-891.053808
0.0000032500	-51328.099400	-892.530927
0.0000032600	-51451.384318	-893.786590
0.0000032700	-51550.074945	-894.866813
0.0000032800	-51637.284182	-895.809211
0.0000032900	-51710.309130	-896.624851
0.0000033000	-51761.406046	-897.292220
0.0000033100	-51797.208251	-897.767291
0.0000033200	-51817.575414	-898.006191
