Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000024500	4507.322298	114.937571
0.0000024600	3529.058114	94.892086
0.0000024700	2554.455594	74.587421
0.0000024800	1575.391610	54.083761
0.0000024900	590.974049	33.428319
0.0000025000	-393.675194	12.655595
0.0000025100	-1375.894867	-8.202620
0.0000025200	-2361.587132	-29.102865
0.0000025300	-3345.962082	-49.978742
0.0000025400	-4325.435282	-70.738857
0.0000025500	-5303.247640	-91.275935
0.0000025600	-6277.212808	-111.484206
0.0000025700	-7248.419963	-131.278640
0.0000025800	-8217.560608	-150.608936
0.0000025900	-9183.205582	-169.463377
0.0000026000	-10143.805890	-187.861733
0.0000026100	-11103.119954	-205.840432
0.0000026200	-12061.016399	-223.435748
0.0000026300	-13014.374152	-240.670790
0.0000026400	-13953.652465	-257.549986
0.0000026500	-14882.192553	-274.061562
0.0000026600	-15808.291532	-290.185562
0.0000026700	-16723.212000	-305.903398
0.0000026800	-17628.757713	-321.205081
0.0000026900	-18529.521514	-336.091885
0.0000027000	-19425.372024	-350.574373
0.0000027100	-20319.364627	-364.667558
0.0000027200	-21209.873100	-378.385760
0.0000027300	-22094.216656	-391.739373
0.0000027400	-22969.251147	-404.734524
0.0000027500	-23831.886572	-417.375174
0.0000027600	-24687.750800	-429.666121
0.0000027700	-25539.207713	-441.615188
0.0000027800	-26386.037168	-453.233426
0.0000027900	-27227.744729	-464.533311
0.0000028000	-28062.275423	-475.525946
0.0000028100	-28883.870005	-486.218846
0.0000028200	-29694.065932	-496.615563
0.0000028300	-30494.655423	-506.717479
0.0000028400	-31284.375312	-516.526900
0.0000028500	-32064.620141	-526.049760
0.0000028600	-32835.038390	-535.296265
0.0000028700	-33594.861330	-544.278766
0.0000028800	-34339.538731	-553.007571
0.0000028900	-35067.730200	-561.486713
0.0000029000	-35780.115699	-569.712080
0.0000029100	-36480.805172	-577.673455
0.0000029200	-37172.954309	-585.360240
0.0000029300	-37852.661769	-592.768600
0.0000029400	-38517.366605	-599.906686
0.0000029500	-39169.958207	-606.794971
0.0000029600	-39810.536880	-613.460777
0.0000029700	-40438.024986	-619.928804
0.0000029800	-41055.960804	-626.211742
0.0000029900	-41655.510174	-632.305509
0.0000030000	-42226.394689	-638.191926
0.0000030100	-42779.955308	-643.848295
0.0000030200	-43323.820724	-649.259885
0.0000030300	-43856.947916	-654.429471
0.0000030400	-44375.369855	-659.378962
0.0000030500	-44872.809780	-664.141622
0.0000030600	-45353.288870	-668.747904
0.0000030700	-45823.864151	-673.211442
0.0000030800	-46282.086524	-677.522255
0.0000030900	-46718.546614	-681.651266
0.0000031000	-47132.518305	-685.564956
0.0000031100	-47531.464295	-689.243746
0.0000031200	-47913.758358	-692.695230
0.0000031300	-48277.839959	-695.955061
0.0000031400	-48629.742637	-699.073786
0.0000031500	-48966.148256	-702.094681
0.0000031600	-49287.099425	-705.032568
0.0000031700	-49593.565485	-707.863999
0.0000031800	-49873.015993	-710.534577
0.0000031900	-50126.447813	-712.981374
0.0000032000	-50361.458568	-715.161031
0.0000032100	-50577.905340	-717.070735
0.0000032200	-50779.535014	-718.751853
0.0000032300	-50963.172370	-720.273622
0.0000032400	-51131.146673	-721.703550
0.0000032500	-51285.458744	-723.077787
0.0000032600	-51416.965512	-724.385253
0.0000032700	-51523.422934	-725.573262
0.0000032800	-51611.621737	-726.572464
0.0000032900	-51686.181387	-727.329647
0.0000033000	-51742.177055	-727.832939
0.0000033100	-51779.377059	-728.117278
0.0000033200	-51801.277068	-728.247382
