Unit:(mV)
                     CH1         CH2
Frequency              ? 260.971 kHz
00001              -8.00        0.00
00002               2.00      200.00
00003               0.00      200.00
00004               2.00      200.00
00005               6.00      400.00
00006               2.00      400.00
00007              -8.00      400.00
00008              -2.00      400.00
00009              -6.00      400.00
00010               0.00      600.00
00011              66.00      800.00
00012             198.00     1000.00
00013              -4.00     1000.00
00014            -270.00      800.00
00015            -270.00      800.00
00016             230.00     1200.00
00017             230.00     1200.00
00018            -270.00      800.00
00019            -270.00     1200.00
00020             230.00     1800.00
00021             230.00     1400.00
00022            -270.00     1000.00
00023            -270.00     1600.00
00024             230.00     2000.00
00025             -38.00     1200.00
00026            -270.00     1600.00
00027             230.00     2200.00
00028              48.00     1600.00
00029            -270.00     1600.00
00030             176.00     2000.00
00031             128.00     2000.00
00032            -270.00     1800.00
00033              48.00     2400.00
00034             176.00     2600.00
00035            -152.00     2000.00
00036              14.00     2000.00
00037              56.00     2800.00
00038            -144.00     2400.00
00039              88.00     2200.00
00040             112.00     2800.00
00041            -206.00     2800.00
00042             -10.00     2400.00
00043             190.00     2800.00
00044             -96.00     2800.00
00045            -122.00     2600.00
00046             126.00     2800.00
00047              34.00     3200.00
00048            -134.00     2800.00
00049              16.00     2800.00
00050              96.00     3200.00
00051            -110.00     2800.00
00052             -30.00     3200.00
00053             126.00     3200.00
00054             -80.00     3200.00
00055            -102.00     3000.00
00056             114.00     3600.00
00057              -8.00     3400.00
00058             -94.00     3200.00
00059              60.00     3600.00
00060               0.00     3600.00
00061             -76.00     3200.00
00062              40.00     3600.00
00063               6.00     3600.00
00064             -70.00     3400.00
00065              32.00     3800.00
00066              32.00     3800.00
00067             -76.00     3600.00
00068             -12.00     3600.00
00069              38.00     3800.00
00070             -58.00     3600.00
00071             -14.00     3600.00
00072              64.00     4000.00
00073             -56.00     4000.00
00074             -58.00     3800.00
00075              50.00     4000.00
00076             -18.00     4000.00
00077             -54.00     4000.00
00078              42.00     4000.00
00079               4.00     4000.00
00080             -74.00     4000.00
00081              10.00     4000.00
00082              26.00     4200.00
00083             -58.00     4000.00
00084             -14.00     4000.00
00085              32.00     4200.00
00086             -42.00     4200.00
00087             -30.00     4200.00
00088              24.00     4200.00
00089             -30.00     4200.00
00090             -34.00     4000.00
00091              22.00     4400.00
00092              -8.00     4200.00
00093             -42.00     4200.00
00094               6.00     4200.00
00095              -8.00     4200.00
00096             -40.00     4200.00
00097               0.00     4200.00
00098               6.00     4200.00
00099             -40.00     4200.00
00100             -10.00     4400.00
00101               6.00     4200.00
00102             -42.00     4200.00
00103             -24.00     4200.00
00104              10.00     4200.00
00105             -26.00     4200.00
00106             -30.00     4200.00
00107               6.00     4200.00
00108             -26.00     4200.00
00109             -40.00     4000.00
00110               2.00     4200.00
00111             -10.00     4200.00
00112             -42.00     4000.00
00113              -2.00     4200.00
00114              -2.00     4000.00
00115             -50.00     4000.00
00116             -26.00     4000.00
00117               4.00     4000.00
00118             -24.00     4000.00
00119             -24.00     4000.00
00120             -12.00     4000.00
00121             -42.00     3800.00
00122             -38.00     4000.00
00123               6.00     4000.00
00124             -10.00     3800.00
00125             -38.00     3600.00
00126             -22.00     3600.00
00127             -26.00     3600.00
00128             -34.00     3600.00
00129              -2.00     3800.00
00130              -8.00     3600.00
00131             -34.00     3600.00
00132             -26.00     3600.00
00133             -16.00     3600.00
00134             -32.00     3400.00
00135             -10.00     3400.00
00136               0.00     3400.00
00137             -38.00     3400.00
00138             -46.00     3400.00
00139              -8.00     3400.00
00140              -2.00     3200.00
00141              -6.00     3200.00
00142               0.00     3200.00
00143             -38.00     3200.00
00144             -58.00     3200.00
00145             -10.00     3200.00
00146              18.00     3200.00
00147              -8.00     2800.00
00148             -18.00     3000.00
00149             -24.00     2800.00
00150             -30.00     2800.00
00151              -8.00     2800.00
00152              10.00     2800.00
00153             -18.00     2800.00
00154             -30.00     2600.00
00155             -12.00     2600.00
00156              -6.00     2600.00
00157             -14.00     2400.00
00158               0.00     2400.00
00159             -10.00     2400.00
00160             -24.00     2200.00
00161             -10.00     2200.00
00162              -6.00     2000.00
00163             -12.00     2000.00
00164               4.00     2000.00
00165               0.00     1800.00
00166             -24.00     2000.00
00167             -22.00     1600.00
