  -1.6801041e+04  -1.5864757e+02  -9.6351104e-01
  -1.6723838e+04  -1.5847847e+02  -9.6248405e-01
  -1.6660662e+04  -1.5161335e+02  -9.2079030e-01
  -1.6583952e+04  -1.5228276e+02  -9.2485578e-01
  -1.6483606e+04  -1.6044258e+02  -9.7441267e-01
  -1.6383274e+04  -1.6031902e+02  -9.7366222e-01
  -1.6301805e+04  -1.4812422e+02  -8.9959980e-01
  -1.6212092e+04  -1.4754313e+02  -8.9607066e-01
  -1.6099532e+04  -1.6246562e+02  -9.8669913e-01
  -1.5991312e+04  -1.6108389e+02  -9.7830751e-01
  -1.5890539e+04  -1.4325623e+02  -8.7003516e-01
  -1.5773059e+04  -1.4351206e+02  -8.7158886e-01
  -1.5641717e+04  -1.6122642e+02  -9.7917315e-01
  -1.5523180e+04  -1.6465568e+02  -1.0000000e+00
  -1.5403542e+04  -1.5421938e+02  -9.3661739e-01
  -1.5263643e+04  -1.5457173e+02  -9.3875734e-01
  -1.5121980e+04  -1.5655064e+02  -9.5077582e-01
  -1.4984013e+04  -1.5016277e+02  -9.1198048e-01
  -1.4836129e+04  -1.5551508e+02  -9.4448658e-01
  -1.4684442e+04  -1.6416264e+02  -9.9700564e-01
  -1.4536503e+04  -1.5407870e+02  -9.3576306e-01
  -1.4380790e+04  -1.4474015e+02  -8.7904743e-01
  -1.4214906e+04  -1.5528524e+02  -9.4309070e-01
  -1.4050184e+04  -1.6276966e+02  -9.8854566e-01
  -1.3883652e+04  -1.5310617e+02  -9.2985658e-01
  -1.3710168e+04  -1.4803465e+02  -8.9905581e-01
  -1.3536658e+04  -1.5303087e+02  -9.2939924e-01
  -1.3362816e+04  -1.5314900e+02  -9.3011668e-01
  -1.3182465e+04  -1.4913161e+02  -9.0571795e-01
  -1.2996212e+04  -1.4919509e+02  -9.0610351e-01
  -1.2804709e+04  -1.5003421e+02  -9.1119973e-01
  -1.2606615e+04  -1.4721325e+02  -8.9406724e-01
  -1.2405522e+04  -1.4475350e+02  -8.7912848e-01
  -1.2203134e+04  -1.4592131e+02  -8.8622091e-01
  -1.1998098e+04  -1.4593705e+02  -8.8631649e-01
  -1.1792032e+04  -1.4247666e+02  -8.6530057e-01
  -1.1584324e+04  -1.4152529e+02  -8.5952266e-01
  -1.1369287e+04  -1.4300007e+02  -8.6847941e-01
  -1.1151990e+04  -1.4038158e+02  -8.5257659e-01
  -1.0935527e+04  -1.3737984e+02  -8.3434619e-01
  -1.0711398e+04  -1.3858827e+02  -8.4168530e-01
  -1.0483462e+04  -1.3765618e+02  -8.3602445e-01
  -1.0257595e+04  -1.3407807e+02  -8.1429360e-01
  -1.0027104e+04  -1.3386786e+02  -8.1301693e-01
  -9.7933492e+03  -1.3416120e+02  -8.1479850e-01
  -9.5612125e+03  -1.3170231e+02  -7.9986497e-01
