  -1.6815586e+04  -1.3413458e+02  -9.2886181e-01
  -1.6736750e+04  -1.4063642e+02  -9.7388610e-01
  -1.6675122e+04  -1.4320402e+02  -9.9166630e-01
  -1.6604747e+04  -1.3687738e+02  -9.4785531e-01
  -1.6508715e+04  -1.3809168e+02  -9.5626416e-01
  -1.6410337e+04  -1.4440747e+02  -1.0000000e+00
  -1.6329375e+04  -1.4079891e+02  -9.7501133e-01
  -1.6241213e+04  -1.3221577e+02  -9.1557436e-01
  -1.6130136e+04  -1.3324920e+02  -9.2273069e-01
  -1.6022373e+04  -1.3917701e+02  -9.6377986e-01
  -1.5924282e+04  -1.3520231e+02  -9.3625568e-01
  -1.5808596e+04  -1.2904601e+02  -8.9362422e-01
  -1.5673777e+04  -1.3176088e+02  -9.1242431e-01
  -1.5553159e+04  -1.3174487e+02  -9.1231340e-01
  -1.5437140e+04  -1.2428013e+02  -8.6062124e-01
  -1.5301578e+04  -1.2515437e+02  -8.6667519e-01
  -1.5159857e+04  -1.3105046e+02  -9.0750475e-01
  -1.5022536e+04  -1.2596333e+02  -8.7227714e-01
  -1.4877724e+04  -1.2146088e+02  -8.4109836e-01
  -1.4724747e+04  -1.2741090e+02  -8.8230136e-01
  -1.4575987e+04  -1.2751771e+02  -8.8304099e-01
  -1.4423697e+04  -1.1993825e+02  -8.3055439e-01
  -1.4258183e+04  -1.2174476e+02  -8.4306416e-01
  -1.4091810e+04  -1.2765013e+02  -8.8395799e-01
  -1.3926683e+04  -1.2353246e+02  -8.5544372e-01
  -1.3755266e+04  -1.1867857e+02  -8.2183124e-01
  -1.3581055e+04  -1.2106619e+02  -8.3836520e-01
  -1.3407939e+04  -1.2205074e+02  -8.4518304e-01
  -1.3230124e+04  -1.1942589e+02  -8.2700632e-01
  -1.3044276e+04  -1.1866703e+02  -8.2175135e-01
  -1.2851618e+04  -1.1899303e+02  -8.2400884e-01
  -1.2652770e+04  -1.1737541e+02  -8.1280706e-01
  -1.2452503e+04  -1.1517840e+02  -7.9759312e-01
  -1.2251279e+04  -1.1467271e+02  -7.9409130e-01
  -1.2045037e+04  -1.1500244e+02  -7.9637463e-01
  -1.1837623e+04  -1.1364908e+02  -7.8700278e-01
  -1.1629648e+04  -1.1192592e+02  -7.7507019e-01
  -1.1413410e+04  -1.1203959e+02  -7.7585730e-01
  -1.1193571e+04  -1.1101009e+02  -7.6872818e-01
  -1.0977052e+04  -1.0850130e+02  -7.5135522e-01
  -1.0755661e+04  -1.0838214e+02  -7.5053000e-01
  -1.0528926e+04  -1.0871489e+02  -7.5283426e-01
  -1.0303863e+04  -1.0632227e+02  -7.3626572e-01
  -1.0075324e+04  -1.0431967e+02  -7.2239806e-01
  -9.8431480e+03  -1.0390793e+02  -7.1954682e-01
  -9.6127504e+03  -1.0279534e+02  -7.1184230e-01
  -9.3788487e+03  -1.0155607e+02  -7.0326051e-01
  -9.1375473e+03  -1.0048395e+02  -6.9583623e-01
  -8.8951439e+03  -9.9087631e+01  -6.8616696e-01
  -8.6490058e+03  -9.8318376e+01  -6.8083998e-01
  -8.3954106e+03  -9.7321426e+01  -6.7393625e-01
  -8.1395759e+03  -9.5468048e+01  -6.6110189e-01
  -7.8828772e+03  -9.4214158e+01  -6.5241889e-01
  -7.6255883e+03  -9.2756937e+01  -6.4232786e-01
  -7.3682779e+03  -9.0733097e+01  -6.2831307e-01
  -7.1085063e+03  -8.9936648e+01  -6.2279778e-01
  -6.8470568e+03  -8.9181304e+01  -6.1756713e-01
  -6.5863354e+03  -8.7047575e+01  -6.0279138e-01
  -6.3198920e+03  -8.5405769e+01  -5.9142212e-01
  -6.0501644e+03  -8.4282634e+01  -5.8364458e-01
  -5.7848281e+03  -8.2401577e+01  -5.7061854e-01
  -5.5181468e+03  -8.0763943e+01  -5.5927817e-01
  -5.2477002e+03  -7.9499122e+01  -5.5051948e-01
  -4.9778582e+03  -7.7712716e+01  -5.3814889e-01
  -4.7058000e+03  -7.5799042e+01  -5.2489698e-01
  -4.4303361e+03  -7.4020291e+01  -5.1257939e-01
  -4.1560241e+03  -7.2383276e+01  -5.0124331e-01
  -3.8803885e+03  -7.1082907e+01  -4.9223845e-01
  -3.6021396e+03  -6.9343285e+01  -4.8019183e-01
  -3.3238693e+03  -6.7206939e+01  -4.6539795e-01
  -3.0442234e+03  -6.5519468e+01  -4.5371247e-01
  -2.7646633e+03  -6.3528163e+01  -4.3992299e-01
  -2.4872498e+03  -6.1111477e+01  -4.2318780e-01
  -2.2071442e+03  -5.9416956e+01  -4.1145350e-01
  -1.9250371e+03  -5.7824382e+01  -4.0042516e-01
  -1.6422896e+03  -5.5562751e+01  -3.8476370e-01
  -1.3572454e+03  -5.3469405e+01  -3.7026760e-01
  -1.0730938e+03  -5.1617766e+01  -3.5744527e-01
  -7.8918010e+02  -4.9406158e+01  -3.4213022e-01
  -5.0410731e+02  -4.7169635e+01  -3.2664264e-01
  -2.1878229e+02  -4.5025534e+01  -3.1179506e-01
   6.5685924e+01  -4.2834993e+01  -2.9662589e-01
   3.4987331e+02  -4.0773885e+01  -2.8235303e-01
   6.3367973e+02  -3.8501383e+01  -2.6661629e-01
   9.1542019e+02  -3.5950976e+01  -2.4895511e-01
   1.1977938e+03  -3.3467147e+01  -2.3175496e-01
   1.4798867e+03  -3.0966398e+01  -2.1443765e-01
   1.7610726e+03  -2.8454543e+01  -1.9704343e-01
   2.0434534e+03  -2.6095106e+01  -1.8070469e-01
   2.3261580e+03  -2.3521794e+01  -1.6288489e-01
   2.6078984e+03  -2.0720217e+01  -1.4348439e-01
   2.8887749e+03  -1.8099237e+01  -1.2533450e-01
   3.1696443e+03  -1.5453443e+01  -1.0701277e-01
   3.4486856e+03  -1.2656127e+01  -8.7641776e-02
   3.7265106e+03  -1.0000428e+01  -6.9251462e-02
   4.0028886e+03  -7.2882220e+00  -5.0469842e-02
   4.2781289e+03  -4.4073586e+00  -3.0520296e-02
   4.5545211e+03  -1.6608767e+00  -1.1501322e-02
   4.8293661e+03   1.0618765e+00   7.3533354e-03
   5.1008788e+03   4.0262069e+00   2.7880878e-02
   5.3712897e+03   7.0800113e+00   4.9028015e-02
   5.6411245e+03   1.0002836e+01   6.9268135e-02
   5.9094337e+03   1.2894386e+01   8.9291684e-02
   6.1765336e+03   1.5774101e+01   1.0923328e-01
   6.4420363e+03   1.8693521e+01   1.2944983e-01
   6.7052637e+03   2.1680835e+01   1.5013653e-01
   6.9664109e+03   2.4669765e+01   1.7083442e-01
   7.2266297e+03   2.7681016e+01   1.9168688e-01
   7.4866321e+03   3.0503631e+01   2.1123306e-01
   7.7446848e+03   3.3225345e+01   2.3008052e-01
   8.0001099e+03   3.6233200e+01   2.5090947e-01
   8.2538501e+03   3.9310534e+01   2.7221954e-01
   8.5071449e+03   4.2104104e+01   2.9156459e-01
   8.7586545e+03   4.4848362e+01   3.1056817e-01
   9.0047802e+03   4.7683091e+01   3.3019824e-01
   9.2466524e+03   5.0309810e+01   3.4838788e-01
   9.4846378e+03   5.2827503e+01   3.6582252e-01
   9.7185627e+03   5.5569636e+01   3.8481138e-01
   9.9504360e+03   5.8419691e+01   4.0454758e-01
   1.0179848e+04   6.1131967e+01   4.2332969e-01
   1.0407842e+04   6.3694363e+01   4.4107390e-01
   1.0634590e+04   6.6152353e+01   4.5809510e-01
   1.0858345e+04   6.8652730e+01   4.7540984e-01
   1.1079091e+04   7.1104903e+01   4.9239077e-01
   1.1296468e+04   7.3482826e+01   5.0885753e-01
