Unit:(mV)
                     CH1         CH2
Frequency              ? 261.448 kHz
00001             246.00     -600.00
00002             246.00     -800.00
00003            -254.00    -1200.00
00004            -254.00     -800.00
00005             246.00    -1000.00
00006             246.00    -1000.00
00007            -178.00    -1400.00
00008            -254.00    -1200.00
00009             110.00    -1400.00
00010             246.00    -1200.00
00011             -78.00    -1400.00
00012            -222.00    -1600.00
00013              78.00    -1400.00
00014               6.00    -1600.00
00015               0.00    -1400.00
00016             114.00    -1800.00
00017             -46.00    -1800.00
00018            -218.00    -1600.00
00019             130.00    -1800.00
00020             246.00    -1800.00
00021            -164.00    -1800.00
00022            -230.00    -2000.00
00023             142.00    -2000.00
00024             186.00    -2000.00
00025             -90.00    -2200.00
00026            -104.00    -2200.00
00027              14.00    -2200.00
00028              56.00    -2400.00
00029              22.00    -2600.00
00030               0.00    -2400.00
00031             -32.00    -2600.00
00032              -2.00    -2600.00
00033              24.00    -2400.00
00034               2.00    -2600.00
00035             -10.00    -2600.00
00036               2.00    -2600.00
00037              32.00    -2600.00
00038               8.00    -3000.00
00039             -28.00    -2800.00
00040             -18.00    -2800.00
00041              42.00    -3000.00
00042              38.00    -3000.00
00043             -22.00    -3000.00
00044             -26.00    -3000.00
00045              18.00    -3200.00
00046              30.00    -3000.00
00047               2.00    -3200.00
00048             -10.00    -3200.00
00049               2.00    -3200.00
00050              18.00    -3400.00
00051              14.00    -3200.00
00052              -2.00    -3400.00
00053              -6.00    -3600.00
00054               6.00    -3400.00
00055              16.00    -3400.00
00056              12.00    -3400.00
00057               6.00    -3400.00
00058               0.00    -3400.00
00059               6.00    -3600.00
00060              14.00    -3400.00
00061               8.00    -3600.00
00062               0.00    -3600.00
00063              10.00    -3400.00
00064              16.00    -3800.00
00065               2.00    -3800.00
00066               0.00    -3800.00
00067              10.00    -3600.00
00068              12.00    -3800.00
00069              10.00    -3600.00
00070              10.00    -3800.00
00071               8.00    -3800.00
00072               6.00    -3800.00
00073               8.00    -4000.00
00074               8.00    -3800.00
00075              14.00    -3800.00
00076              12.00    -3800.00
00077              14.00    -3800.00
00078              14.00    -3800.00
00079               6.00    -3800.00
00080               2.00    -4000.00
00081              14.00    -3800.00
00082              24.00    -3800.00
00083              14.00    -3800.00
00084              12.00    -3800.00
00085              14.00    -3800.00
00086              10.00    -4000.00
00087              14.00    -3800.00
00088              20.00    -3800.00
00089              16.00    -3800.00
00090              14.00    -3800.00
00091              16.00    -3800.00
00092              14.00    -3800.00
00093              16.00    -3800.00
00094              18.00    -3600.00
00095              18.00    -3800.00
00096              18.00    -3800.00
00097              16.00    -3600.00
00098              18.00    -3600.00
00099              18.00    -3800.00
00100              14.00    -3600.00
00101              14.00    -3600.00
00102              22.00    -3400.00
00103              22.00    -3400.00
00104              16.00    -3400.00
00105              14.00    -3400.00
00106              16.00    -3400.00
00107              16.00    -3400.00
00108              18.00    -3400.00
00109              18.00    -3400.00
00110              16.00    -3400.00
00111              16.00    -3200.00
00112              14.00    -3400.00
00113              14.00    -3400.00
00114              16.00    -3200.00
00115              16.00    -3200.00
00116              20.00    -3200.00
00117              16.00    -3200.00
00118              14.00    -3000.00
00119              10.00    -3000.00
00120              16.00    -3000.00
00121              14.00    -3000.00
00122              16.00    -2800.00
00123              14.00    -3000.00
00124              16.00    -3000.00
00125              10.00    -2800.00
00126               8.00    -2800.00
00127              10.00    -2800.00
00128              16.00    -2800.00
00129              14.00    -2600.00
00130              12.00    -2400.00
00131               8.00    -2600.00
00132              10.00    -2400.00
00133               8.00    -2400.00
00134              10.00    -2400.00
00135              10.00    -2400.00
00136              10.00    -2200.00
00137               8.00    -2200.00
00138               8.00    -2200.00
00139               8.00    -2200.00
00140               8.00    -2200.00
00141              10.00    -2000.00
00142               6.00    -2000.00
00143               6.00    -2000.00
00144               8.00    -1800.00
00145               6.00    -1800.00
00146               6.00    -1800.00
00147               2.00    -1800.00
00148               6.00    -1600.00
00149               8.00    -1600.00
00150              10.00    -1400.00
00151               6.00    -1400.00
00152               2.00    -1400.00
00153               2.00    -1400.00
00154               2.00    -1400.00
00155               6.00    -1200.00
00156               8.00    -1000.00
00157               2.00    -1000.00
00158              -2.00    -1000.00
00159               0.00    -1000.00
00160               2.00    -1000.00
00161               0.00     -800.00
00162               2.00     -800.00
00163               0.00     -600.00
00164               4.00     -600.00
00165               0.00     -600.00
00166              -2.00     -400.00
00167              -2.00     -600.00
00168               0.00     -600.00
00169               2.00     -400.00
00170               2.00     -200.00
00171               0.00     -200.00
00172              -2.00     -200.00
00173              -6.00        0.00
00174              -2.00        0.00
00175               0.00        0.00
00176               0.00      200.00
00177              -2.00        0.00
00178               0.00      200.00
00179               0.00      200.00
00180               6.00      200.00
00181               8.00      600.00
00182               0.00      600.00
00183             -10.00      600.00
00184              -8.00      600.00
00185              -2.00      600.00
00186              30.00      800.00
00187             160.00      800.00
00188             136.00     1200.00
00189            -254.00      800.00
00190            -254.00      800.00
00191             224.00     1200.00
00192             246.00     1400.00
00193             208.00     1400.00
00194            -254.00      800.00
00195            -254.00     1400.00
