  -1.3413110e+03  -4.3659064e+01  -3.7831172e-01
  -1.0582602e+03  -4.2086764e+01  -3.6468753e-01
  -7.7267494e+02  -4.0438991e+01  -3.5040935e-01
  -4.8842604e+02  -3.8573024e+01  -3.3424050e-01
  -2.0713495e+02  -3.6590407e+01  -3.1706085e-01
   7.4364817e+01  -3.4953733e+01  -3.0287885e-01
   3.5631408e+02  -3.3301443e+01  -2.8856153e-01
   6.3889542e+02  -3.1405081e+01  -2.7212930e-01
   9.2263659e+02  -2.9391761e+01  -2.5468360e-01
   1.2057718e+03  -2.7035163e+01  -2.3426336e-01
   1.4879097e+03  -2.4742784e+01  -2.1439959e-01
   1.7696503e+03  -2.2999731e+01  -1.9929579e-01
   2.0504658e+03  -2.1154773e+01  -1.8330899e-01
   2.3313074e+03  -1.8885683e+01  -1.6364701e-01
   2.6130419e+03  -1.6611093e+01  -1.4393738e-01
   2.8954146e+03  -1.4421151e+01  -1.2496123e-01
   3.1760796e+03  -1.2292243e+01  -1.0651396e-01
   3.4536304e+03  -1.0049173e+01  -8.7077450e-02
   3.7302300e+03  -7.5596128e+00  -6.5505073e-02
   4.0067253e+03  -5.1368091e+00  -4.4511149e-02
   4.2833510e+03  -2.7847579e+00  -2.4130305e-02
   4.5594229e+03  -2.4938762e-01  -2.1609776e-03
   4.8334481e+03   2.2276732e+00   1.9303091e-02
   5.1040720e+03   4.6088483e+00   3.9936297e-02
   5.3721816e+03   7.1433408e+00   6.1898019e-02
   5.6401347e+03   9.8672200e+00   8.5500802e-02
   5.9074557e+03   1.2751343e+01   1.1049212e-01
   6.1743272e+03   1.5468619e+01   1.3403769e-01
   6.4410422e+03   1.7802020e+01   1.5425692e-01
   6.7073338e+03   2.0274945e+01   1.7568515e-01
   6.9728168e+03   2.3086836e+01   2.0005057e-01
   7.2358436e+03   2.5737283e+01   2.2301706e-01
   7.4973394e+03   2.8081388e+01   2.4332904e-01
   7.7575249e+03   3.0442000e+01   2.6378407e-01
   8.0135206e+03   3.2992737e+01   2.8588655e-01
   8.2651639e+03   3.5610621e+01   3.0857088e-01
   8.5152440e+03   3.8051908e+01   3.2972495e-01
   8.7631791e+03   4.0344916e+01   3.4959418e-01
   9.0053673e+03   4.2797941e+01   3.7084998e-01
   9.2443186e+03   4.5405095e+01   3.9344132e-01
   9.4836994e+03   4.7888977e+01   4.1496450e-01
   9.7211640e+03   5.0181994e+01   4.3483380e-01
   9.9552734e+03   5.2423485e+01   4.5425663e-01
