Unit:(mV)
                     CH1         CH2
Frequency              ? 261.454 kHz
00001             246.00     -600.00
00002             246.00     -800.00
00003            -254.00    -1000.00
00004            -254.00     -600.00
00005             158.00    -1000.00
00006             246.00     -800.00
00007             -54.00    -1200.00
00008            -254.00    -1000.00
00009              26.00    -1200.00
00010             246.00    -1400.00
00011             -38.00    -1000.00
00012            -230.00    -1600.00
00013              64.00    -1400.00
00014              54.00    -1400.00
00015              -8.00    -1400.00
00016              48.00    -1600.00
00017             -10.00    -1600.00
00018            -168.00    -1600.00
00019              88.00    -1800.00
00020             206.00    -2200.00
00021            -102.00    -1800.00
00022            -196.00    -1800.00
00023              90.00    -2000.00
00024             160.00    -2200.00
00025             -50.00    -2200.00
00026             -92.00    -2200.00
00027             -10.00    -2200.00
00028              58.00    -2200.00
00029              40.00    -2400.00
00030             -18.00    -2400.00
00031             -42.00    -2400.00
00032              30.00    -2600.00
00033              22.00    -2600.00
00034             -26.00    -2600.00
00035              -2.00    -2600.00
00036              24.00    -2800.00
00037               6.00    -2600.00
00038               6.00    -2800.00
00039               0.00    -2800.00
00040             -34.00    -2600.00
00041              18.00    -2800.00
00042              48.00    -3000.00
00043             -10.00    -3000.00
00044             -42.00    -3000.00
00045              14.00    -3000.00
00046              26.00    -3000.00
00047              -6.00    -3000.00
00048             -10.00    -3200.00
00049               2.00    -3200.00
00050              14.00    -3200.00
00051               8.00    -3200.00
00052              -4.00    -3400.00
00053              -8.00    -3400.00
00054               2.00    -3400.00
00055              10.00    -3200.00
00056               8.00    -3400.00
00057               0.00    -3400.00
00058              -4.00    -3400.00
00059               2.00    -3400.00
00060              10.00    -3400.00
00061               0.00    -3600.00
00062              -2.00    -3400.00
00063              10.00    -3400.00
00064              10.00    -3400.00
00065               0.00    -3800.00
00066              -8.00    -3600.00
00067               2.00    -3800.00
00068               8.00    -3800.00
00069               6.00    -3800.00
00070               6.00    -3600.00
00071               0.00    -3800.00
00072               0.00    -3800.00
00073               6.00    -3600.00
00074               2.00    -3800.00
00075               6.00    -3600.00
00076               6.00    -3800.00
00077               6.00    -3800.00
00078               6.00    -3800.00
00079               0.00    -3800.00
00080               0.00    -3800.00
00081               6.00    -3800.00
00082               8.00    -3600.00
00083               6.00    -3800.00
00084               2.00    -3600.00
00085               6.00    -3800.00
00086               0.00    -3800.00
00087               0.00    -3800.00
00088               8.00    -3800.00
00089              10.00    -3800.00
00090               4.00    -3600.00
00091               2.00    -3800.00
00092               2.00    -3800.00
00093               4.00    -3800.00
00094               6.00    -3800.00
00095               6.00    -3600.00
00096               6.00    -3600.00
00097               2.00    -3600.00
00098               6.00    -3600.00
00099               6.00    -3600.00
00100               0.00    -3600.00
00101               2.00    -3600.00
00102               6.00    -3400.00
00103               8.00    -3400.00
00104               2.00    -3400.00
00105               0.00    -3400.00
00106               6.00    -3400.00
00107               6.00    -3400.00
00108               2.00    -3400.00
00109               6.00    -3400.00
00110               6.00    -3200.00
00111               0.00    -3400.00
00112               0.00    -3200.00
00113               4.00    -3200.00
00114               2.00    -3200.00
00115               0.00    -3000.00
00116               2.00    -3200.00
00117               8.00    -3000.00
00118               2.00    -3200.00
00119              -2.00    -3000.00
00120              -4.00    -3000.00
00121               0.00    -3000.00
00122               6.00    -2800.00
00123               6.00    -2800.00
00124               2.00    -2800.00
00125               0.00    -2800.00
00126              -2.00    -2800.00
00127               0.00    -2600.00
00128               4.00    -2600.00
00129               2.00    -2600.00
00130               2.00    -2600.00
00131               0.00    -2600.00
00132              -2.00    -2600.00
00133               0.00    -2400.00
00134               2.00    -2400.00
00135               2.00    -2400.00
00136               0.00    -2400.00
00137              -2.00    -2200.00
00138               2.00    -2200.00
00139               0.00    -1800.00
00140              -2.00    -2200.00
00141               0.00    -2200.00
00142               0.00    -2000.00
00143               2.00    -1800.00
00144               0.00    -1800.00
00145               0.00    -1800.00
00146               0.00    -1600.00
00147               0.00    -1600.00
00148               0.00    -1600.00
00149               0.00    -1400.00
00150               2.00    -1600.00
00151               0.00    -1400.00
00152               0.00    -1400.00
00153              -2.00    -1400.00
00154              -2.00    -1400.00
00155               0.00    -1200.00
00156               2.00    -1000.00
00157              -2.00    -1000.00
00158              -2.00    -1000.00
00159               0.00     -800.00
00160               0.00    -1000.00
00161              -2.00     -800.00
00162              -2.00     -800.00
00163               0.00     -600.00
00164               0.00     -600.00
00165              -2.00     -600.00
00166              -6.00     -600.00
00167              -2.00     -600.00
00168               0.00     -400.00
00169               0.00     -200.00
00170              -2.00     -200.00
00171              -2.00     -200.00
00172              -2.00     -200.00
00173              -6.00        0.00
00174              -6.00     -200.00
00175              -2.00        0.00
00176              -2.00      200.00
00177              -2.00      200.00
00178              -2.00      200.00
00179              -2.00      200.00
00180               0.00      600.00
00181               6.00      400.00
00182               0.00      400.00
00183              -8.00      600.00
00184              -8.00      600.00
00185              -2.00      800.00
00186              14.00      800.00
00187             120.00     1200.00
00188             152.00     1200.00
00189            -240.00     1000.00
00190            -254.00      800.00
00191              96.00     1200.00
00192             246.00     1400.00
00193             246.00     1400.00
