   1.7431837e+04   8.9264197e+01   9.3066577e-01
   1.7437360e+04   8.9559606e+01   9.3374570e-01
   1.7440115e+04   8.9837228e+01   9.3664018e-01
   1.7438978e+04   8.9867044e+01   9.3695104e-01
   1.7432343e+04   8.9694979e+01   9.3515709e-01
   1.7421109e+04   8.9548176e+01   9.3362653e-01
   1.7407307e+04   8.9629971e+01   9.3447932e-01
   1.7389248e+04   8.9892552e+01   9.3721699e-01
   1.7366712e+04   8.9969749e+01   9.3802184e-01
   1.7341298e+04   8.9707524e+01   9.3528790e-01
   1.7307777e+04   8.9222332e+01   9.3022929e-01
   1.7267908e+04   8.7803424e+01   9.1543580e-01
   1.7222107e+04   8.5043164e+01   8.8665741e-01
   1.7164002e+04   8.6251446e+01   8.9925493e-01
   1.7098537e+04   9.2566466e+01   9.6509513e-01
   1.7040965e+04   9.3588887e+01   9.7575486e-01
   1.6990161e+04   8.5163407e+01   8.8791107e-01
   1.6928608e+04   7.9906418e+01   8.3310186e-01
   1.6849552e+04   8.8239212e+01   9.1997931e-01
   1.6770041e+04   9.5914344e+01   1.0000000e+00
   1.6696264e+04   8.8309851e+01   9.2071579e-01
   1.6613518e+04   8.0411281e+01   8.3836555e-01
   1.6521453e+04   8.7874197e+01   9.1617368e-01
   1.6430614e+04   9.5363051e+01   9.9425225e-01
   1.6339421e+04   8.7594356e+01   9.1325606e-01
   1.6236434e+04   8.0670570e+01   8.4106888e-01
   1.6124593e+04   8.4607648e+01   8.8211674e-01
   1.6011819e+04   8.7366497e+01   9.1088042e-01
   1.5896617e+04   8.7765725e+01   9.1504275e-01
   1.5774143e+04   8.8127150e+01   9.1881096e-01
   1.5648501e+04   8.3584442e+01   8.7144882e-01
   1.5524726e+04   8.1499421e+01   8.4971046e-01
   1.5390858e+04   8.8153597e+01   9.1908670e-01
   1.5244891e+04   9.0821795e+01   9.4690525e-01
   1.5105791e+04   8.4096085e+01   8.7678320e-01
   1.4962533e+04   8.0787450e+01   8.4228748e-01
   1.4800364e+04   8.5241775e+01   8.8872813e-01
   1.4638949e+04   8.7826453e+01   9.1567590e-01
   1.4484565e+04   8.4468199e+01   8.8066285e-01
   1.4318725e+04   8.0897311e+01   8.4343288e-01
   1.4145289e+04   8.2049731e+01   8.5544798e-01
   1.3979445e+04   8.4341284e+01   8.7933964e-01
   1.3806601e+04   8.3596991e+01   8.7157966e-01
   1.3622917e+04   8.1259740e+01   8.4721155e-01
   1.3443898e+04   7.9644039e+01   8.3036630e-01
   1.3261727e+04   8.0348543e+01   8.3771144e-01
   1.3067651e+04   8.1665500e+01   8.5144200e-01
   1.2874320e+04   7.9813997e+01   8.3213828e-01
   1.2683439e+04   7.7863526e+01   8.1180273e-01
   1.2481719e+04   7.9195119e+01   8.2568588e-01
   1.2273024e+04   7.8873393e+01   8.2233157e-01
   1.2064696e+04   7.6710079e+01   7.9977693e-01
   1.1852371e+04   7.6765375e+01   8.0035344e-01
   1.1635570e+04   7.6323880e+01   7.9575043e-01
   1.1416895e+04   7.4867334e+01   7.8056453e-01
   1.1195347e+04   7.5654729e+01   7.8877388e-01
   1.0970951e+04   7.5270751e+01   7.8477054e-01
   1.0745741e+04   7.2484172e+01   7.5571775e-01
   1.0516799e+04   7.2404747e+01   7.5488966e-01
   1.0283908e+04   7.3338607e+01   7.6462606e-01
   1.0049898e+04   7.1413267e+01   7.4455253e-01
   9.8130969e+03   7.0005245e+01   7.2987254e-01
   9.5740791e+03   7.0461387e+01   7.3462826e-01
   9.3345304e+03   6.9560174e+01   7.2523224e-01
   9.0928820e+03   6.8193882e+01   7.1098732e-01
   8.8471829e+03   6.7842253e+01   7.0732125e-01
   8.6004874e+03   6.6944131e+01   6.9795746e-01
   8.3505261e+03   6.5917678e+01   6.8725569e-01
   8.0926454e+03   6.5533853e+01   6.8325393e-01
   7.8355070e+03   6.4438136e+01   6.7183003e-01
   7.5785838e+03   6.3014988e+01   6.5699233e-01
   7.3148569e+03   6.2584071e+01   6.5249961e-01
   7.0483050e+03   6.1982001e+01   6.4622244e-01
   6.7813237e+03   6.0742582e+01   6.3330030e-01
   6.5130000e+03   5.9945080e+01   6.2498556e-01
   6.2440261e+03   5.9017109e+01   6.1531057e-01
   5.9755384e+03   5.7695424e+01   6.0153072e-01
   5.7039101e+03   5.6966270e+01   5.9392859e-01
   5.4285411e+03   5.6190567e+01   5.8584112e-01
   5.1550869e+03   5.4689796e+01   5.7019413e-01
   4.8801805e+03   5.3740495e+01   5.6029675e-01
   4.6009816e+03   5.3236849e+01   5.5504575e-01
   4.3221108e+03   5.1818955e+01   5.4026284e-01
   4.0432967e+03   5.0420514e+01   5.2568273e-01
   3.7621412e+03   4.9720008e+01   5.1837927e-01
   3.4807051e+03   4.8493861e+01   5.0559550e-01
   3.2003459e+03   4.6961414e+01   4.8961826e-01
   2.9193127e+03   4.6159298e+01   4.8125543e-01
   2.6371608e+03   4.5274219e+01   4.7202762e-01
   2.3532969e+03   4.3753736e+01   4.5617511e-01
   2.0683353e+03   4.2591565e+01   4.4405835e-01
   1.7846591e+03   4.1564965e+01   4.3335505e-01
   1.5013232e+03   3.9918786e+01   4.1619203e-01
   1.2141784e+03   3.8473703e+01   4.0112565e-01
   9.2420852e+02   3.7513187e+01   3.9111133e-01
   6.3662191e+02   3.6215079e+01   3.7757731e-01
   3.5031506e+02   3.4735571e+01   3.6215199e-01
   6.2645027e+01   3.3322751e+01   3.4742198e-01
  -2.2290438e+02   3.1646804e+01   3.2994861e-01
  -5.0591225e+02   3.0130805e+01   3.1414285e-01
  -7.9122276e+02   2.8993219e+01   3.0228241e-01
  -1.0779742e+03   2.7497339e+01   2.8668641e-01
  -1.3626316e+03   2.5698172e+01   2.6792835e-01
  -1.6468803e+03   2.4155415e+01   2.5184362e-01
  -1.9298019e+03   2.2502050e+01   2.3460568e-01
  -2.2109963e+03   2.0621459e+01   2.1499870e-01
  -2.4931482e+03   1.9018594e+01   1.9828728e-01
  -2.7758906e+03   1.7421384e+01   1.8163482e-01
  -3.0584273e+03   1.5519834e+01   1.6180931e-01
  -3.3398246e+03   1.3859949e+01   1.4450340e-01
  -3.6209384e+03   1.2268302e+01   1.2790894e-01
  -3.9023148e+03   1.0155965e+01   1.0588577e-01
  -4.1836912e+03   8.0047086e+00   8.3456846e-02
  -4.4636238e+03   6.1871036e+00   6.4506552e-02
  -4.7422501e+03   4.2927537e+00   4.4756119e-02
  -5.0194895e+03   2.3745098e+00   2.4756566e-02
  -5.2939816e+03   4.9942358e-01   5.2069749e-03
  -5.5657654e+03  -1.6898441e+00  -1.7618263e-02
  -5.8360846e+03  -3.8879198e+00  -4.0535332e-02
  -6.1058937e+03  -5.7726153e+00  -6.0185110e-02
  -6.3741339e+03  -7.6940159e+00  -8.0217574e-02
  -6.6413361e+03  -9.7339443e+00  -1.0148580e-01
  -6.9080700e+03  -1.1701869e+01  -1.2200333e-01
  -7.1728473e+03  -1.3743655e+01  -1.4329092e-01
  -7.4359570e+03  -1.5839347e+01  -1.6514055e-01
  -7.6987833e+03  -1.7680752e+01  -1.8433898e-01
  -7.9592207e+03  -1.9463782e+01  -2.0292879e-01
  -8.2153600e+03  -2.1528188e+01  -2.2445223e-01
  -8.4676542e+03  -2.3612246e+01  -2.4618055e-01
  -8.7166884e+03  -2.5454777e+01  -2.6539073e-01
  -8.9617912e+03  -2.7217363e+01  -2.8376739e-01
  -9.2037203e+03  -2.9016592e+01  -3.0252610e-01
  -9.4438567e+03  -3.0906393e+01  -3.2222910e-01
  -9.6829550e+03  -3.2941311e+01  -3.4344510e-01
  -9.9214419e+03  -3.4854104e+01  -3.6338782e-01
  -1.0157483e+04  -3.6448089e+01  -3.8000666e-01
  -1.0390449e+04  -3.8079747e+01  -3.9701828e-01
  -1.0619099e+04  -3.9920348e+01  -4.1620832e-01
  -1.0844590e+04  -4.1716920e+01  -4.3493933e-01
  -1.1068720e+04  -4.3353190e+01  -4.5199903e-01
  -1.1291038e+04  -4.4801349e+01  -4.6709749e-01
  -1.1510948e+04  -4.6143697e+01  -4.8109277e-01
  -1.1727789e+04  -4.7699510e+01  -4.9731363e-01
  -1.1942488e+04  -4.9513444e+01  -5.1622565e-01
  -1.2154640e+04  -5.1097864e+01  -5.3274476e-01
  -1.2365288e+04  -5.2367375e+01  -5.4598064e-01
  -1.2573572e+04  -5.3598031e+01  -5.5881143e-01
  -1.2777169e+04  -5.4851046e+01  -5.7187532e-01
  -1.2974392e+04  -5.6214486e+01  -5.8609050e-01
  -1.3165077e+04  -5.7683396e+01  -6.0140531e-01
  -1.3351019e+04  -5.9018280e+01  -6.1532277e-01
  -1.3534235e+04  -6.0140336e+01  -6.2702129e-01
  -1.3716127e+04  -6.1279621e+01  -6.3889945e-01
  -1.3895531e+04  -6.2460225e+01  -6.5120839e-01
  -1.4070273e+04  -6.3512111e+01  -6.6217532e-01
  -1.4240943e+04  -6.4511524e+01  -6.7259517e-01
  -1.4408455e+04  -6.5604728e+01  -6.8399288e-01
  -1.4572402e+04  -6.6681229e+01  -6.9521645e-01
  -1.4732603e+04  -6.7734248e+01  -7.0619519e-01
  -1.4888609e+04  -6.8731936e+01  -7.1659705e-01
  -1.5042663e+04  -6.9513997e+01  -7.2475080e-01
  -1.5194941e+04  -7.0306058e+01  -7.3300880e-01
  -1.5342755e+04  -7.1284809e+01  -7.4321323e-01
  -1.5481587e+04  -7.2184540e+01  -7.5259380e-01
  -1.5611301e+04  -7.2913005e+01  -7.6018875e-01
  -1.5737617e+04  -7.3644212e+01  -7.6781230e-01
  -1.5862791e+04  -7.4409768e+01  -7.7579396e-01
  -1.5985050e+04  -7.5218981e+01  -7.8423079e-01
  -1.6101383e+04  -7.5989439e+01  -7.9226355e-01
  -1.6213442e+04  -7.6548015e+01  -7.9808726e-01
  -1.6322360e+04  -7.7051006e+01  -8.0333142e-01
  -1.6424414e+04  -7.7808533e+01  -8.1122938e-01
  -1.6518773e+04  -7.8673164e+01  -8.2024399e-01
  -1.6607918e+04  -7.9276639e+01  -8.2653580e-01
  -1.6692788e+04  -7.9650188e+01  -8.3043041e-01
  -1.6774503e+04  -8.0029856e+01  -8.3438882e-01
  -1.6853670e+04  -8.0534638e+01  -8.3965166e-01
  -1.6927338e+04  -8.1196344e+01  -8.4655059e-01
  -1.6996793e+04  -8.1854515e+01  -8.5341266e-01
  -1.7063782e+04  -8.2240884e+01  -8.5744093e-01
  -1.7126329e+04  -8.2438350e+01  -8.5949970e-01
  -1.7183114e+04  -8.2757745e+01  -8.6282971e-01
  -1.7235174e+04  -8.3175175e+01  -8.6718182e-01
  -1.7282959e+04  -8.3445048e+01  -8.6999551e-01
  -1.7325674e+04  -8.3640164e+01  -8.7202978e-01
  -1.7365209e+04  -8.3958257e+01  -8.7534621e-01
  -1.7401242e+04  -8.4283343e+01  -8.7873554e-01
  -1.7433553e+04  -8.4475270e+01  -8.8073657e-01
  -1.7460724e+04  -8.4548017e+01  -8.8149503e-01
  -1.7479076e+04  -8.4595398e+01  -8.8198902e-01
  -1.7491772e+04  -8.4805939e+01  -8.8418412e-01
  -1.7502228e+04  -8.5177058e+01  -8.8805340e-01
  -1.7509811e+04  -8.5402865e+01  -8.9040765e-01
  -1.7513219e+04  -8.5394003e+01  -8.9031525e-01
  -1.7511028e+04  -8.5409049e+01  -8.9047212e-01
  -1.7505171e+04  -8.5526672e+01  -8.9169845e-01
  -1.7495075e+04  -8.5731042e+01  -8.9382921e-01
  -1.7479056e+04  -8.6018631e+01  -8.9682761e-01
  -1.7461044e+04  -8.6113916e+01  -8.9782105e-01
  -1.7442093e+04  -8.5915319e+01  -8.9575048e-01
  -1.7419249e+04  -8.5828778e+01  -8.9484821e-01
  -1.7388175e+04  -8.6061284e+01  -8.9727230e-01
  -1.7347405e+04  -8.7317953e+01  -9.1037429e-01
  -1.7296780e+04  -9.0703689e+01  -9.4567387e-01
  -1.7241074e+04  -9.0515147e+01  -9.4370814e-01
  -1.7191095e+04  -8.3923977e+01  -8.7498880e-01
  -1.7143566e+04  -8.1927089e+01  -8.5416931e-01
  -1.7081261e+04  -9.0273958e+01  -9.4119351e-01
  -1.7004151e+04  -9.5914344e+01  -1.0000000e+00
  -1.6938828e+04  -8.7720259e+01  -9.1456873e-01
  -1.6880170e+04  -8.0237782e+01  -8.3655665e-01
  -1.6794399e+04  -8.7921940e+01  -9.1667145e-01
  -1.6697752e+04  -9.4983559e+01  -9.9029567e-01
  -1.6620179e+04  -8.6545764e+01  -9.0232348e-01
  -1.6536058e+04  -8.0223150e+01  -8.3640410e-01
  -1.6428088e+04  -8.8276644e+01  -9.2036958e-01
  -1.6330100e+04  -9.0997133e+01  -9.4873331e-01
  -1.6242548e+04  -8.3786016e+01  -8.7355043e-01
  -1.6129059e+04  -8.6589446e+01  -9.0277891e-01
  -1.6004999e+04  -9.1599937e+01  -9.5501813e-01
  -1.5899689e+04  -8.5458667e+01  -8.9098944e-01
  -1.5784139e+04  -8.4819181e+01  -8.8432218e-01
  -1.5643874e+04  -8.8762650e+01  -9.2543666e-01
  -1.5516011e+04  -8.3138028e+01  -8.6679453e-01
  -1.5393931e+04  -8.0472858e+01  -8.3900755e-01
  -1.5243123e+04  -8.5513664e+01  -8.9156283e-01
  -1.5092492e+04  -8.4714035e+01  -8.8322593e-01
  -1.4959145e+04  -8.1758367e+01  -8.5241022e-01
  -1.4804886e+04  -8.1777506e+01  -8.5260976e-01
  -1.4636303e+04  -8.0544726e+01  -8.3975684e-01
  -1.4485091e+04  -8.1940095e+01  -8.5430491e-01
  -1.4329105e+04  -8.3270951e+01  -8.6818038e-01
