Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000006800	-14874.415573	-191.727972
0.0000006900	-13919.649150	-181.547275
0.0000007000	-12958.135997	-171.141888
0.0000007100	-11996.379470	-160.512994
0.0000007200	-11032.336206	-149.649630
0.0000007300	-10064.068117	-138.534702
0.0000007400	-9092.163124	-127.154471
0.0000007500	-8115.437180	-115.506980
0.0000007600	-7138.593652	-103.605326
0.0000007700	-6160.817657	-91.474181
0.0000007800	-5176.935489	-79.141262
0.0000007900	-4188.122992	-66.628033
0.0000008000	-3197.425045	-53.944454
0.0000008100	-2205.320191	-41.090869
0.0000008200	-1213.389662	-28.066769
0.0000008300	-223.514805	-14.882924
0.0000008400	768.002128	-1.571566
0.0000008500	1762.920797	11.810071
0.0000008600	2759.546487	25.184906
0.0000008700	3751.245951	38.468312
0.0000008800	4736.368906	51.583181
0.0000008900	5721.256693	64.472388
0.0000009000	6704.319874	77.104543
0.0000009100	7683.981319	89.471792
0.0000009200	8662.823778	101.581451
0.0000009300	9637.206244	113.445351
0.0000009400	10607.359782	125.070978
0.0000009500	11576.219895	136.457105
0.0000009600	12543.259504	147.594382
0.0000009700	13507.894792	158.469319
0.0000009800	14463.026275	169.069194
0.0000009900	15408.353840	179.385733
0.0000010000	16345.292598	189.416569
0.0000010100	17268.608004	199.164810
0.0000010200	18179.005561	208.637725
0.0000010300	19080.012796	217.845551
0.0000010400	19976.669417	226.800734
0.0000010500	20870.390536	235.517247
0.0000010600	21761.293737	244.009352
0.0000010700	22646.857116	252.289489
0.0000010800	23526.144101	260.365707
0.0000010900	24396.154244	268.239671
0.0000011000	25252.958733	275.906405
0.0000011100	26100.782393	283.356373
0.0000011200	26940.152300	290.579487
0.0000011300	27768.307279	297.569719
0.0000011400	28588.357155	304.328504
0.0000011500	29405.414789	310.865549
0.0000011600	30217.193443	317.196646
0.0000011700	31016.293521	323.339307
0.0000011800	31801.660867	329.307925
0.0000011900	32566.783918	335.110319
0.0000012000	33311.877331	340.746917
0.0000012100	34050.390134	346.212742
0.0000012200	34777.286719	351.501285
0.0000012300	35497.424266	356.608691
0.0000012400	36212.226093	361.536675
0.0000012500	36907.724299	366.293177
0.0000012600	37586.367639	370.890639
0.0000012700	38255.438126	375.342632
0.0000012800	38917.113118	379.660089
0.0000012900	39566.231220	383.848438
0.0000013000	40193.868344	387.906613
0.0000013100	40798.726960	391.828281
0.0000013200	41390.367613	395.604927
0.0000013300	41975.906198	399.229805
0.0000013400	42550.821877	402.701440
0.0000013500	43109.243648	406.025404
0.0000013600	43647.887359	409.213584
0.0000013700	44168.443621	412.280986
0.0000013800	44678.020123	415.241097
0.0000013900	45176.681811	418.101478
0.0000014000	45651.401457	420.861398
0.0000014100	46101.814002	423.512627
0.0000014200	46537.135443	426.043325
0.0000014300	46955.026405	428.443560
0.0000014400	47359.520977	430.710180
0.0000014500	47753.222421	432.848843
0.0000014600	48129.375803	434.872187
0.0000014700	48493.073467	436.794839
0.0000014800	48844.684578	438.627562
0.0000014900	49178.982795	440.373345
0.0000015000	49491.617502	442.027491
0.0000015100	49786.756784	443.581765
0.0000015200	50063.293847	445.030598
0.0000015300	50317.753806	446.376005
0.0000015400	50553.781769	447.628282
0.0000015500	50769.853244	448.801551
0.0000015600	50971.421537	449.905942
0.0000015700	51149.165372	450.940387
0.0000015800	51298.198854	451.890237
0.0000015900	51428.151575	452.731962
0.0000016000	51541.135949	453.443719
0.0000016100	51641.433540	454.017204
0.0000016200	51727.941659	454.464751
0.0000016300	51796.078625	454.817138
0.0000016400	51849.598927	455.111647
0.0000016500	51880.762523	455.374861
0.0000016600	51884.801100	455.608079
0.0000016700	51873.034863	455.783176
0.0000016800	51850.410552	455.852711
0.0000016900	51812.589861	455.771638
0.0000017000	51756.337174	455.521876
0.0000017100	51684.875800	455.128290
0.0000017200	51600.553318	454.657063
0.0000017300	51508.948823	454.194410
0.0000017400	51406.028226	453.812449
0.0000017500	51279.048003	453.535744
0.0000017600	51124.825178	453.323446
0.0000017700	50934.569655	453.076689
0.0000017800	50703.217110	452.670948
0.0000017900	50454.814860	452.002226
0.0000018000	50209.526540	451.029123
0.0000018100	49945.117130	449.793165
0.0000018200	49666.301607	448.407611
0.0000018300	49402.224436	447.017363
0.0000018400	49107.316990	445.744494
0.0000018500	48763.535556	444.640283
0.0000018600	48424.720679	443.662628
0.0000018700	48069.509661	442.688025
0.0000018800	47680.406381	441.553738
0.0000018900	47295.162864	440.113994
0.0000019000	46895.923426	438.288780
0.0000019100	46462.629708	436.087116
0.0000019200	46009.476573	433.597110
0.0000019300	45544.350366	430.948194
0.0000019400	45064.672441	428.261294
0.0000019500	44566.092184	425.606379
0.0000019600	44055.003572	422.982611
0.0000019700	43527.011558	420.326458
0.0000019800	42983.514844	417.541957
0.0000019900	42433.328141	414.539385
0.0000020000	41871.699546	411.266843
0.0000020100	41289.352218	407.723754
0.0000020200	40682.819475	403.953622
0.0000020300	40062.951186	400.021680
0.0000020400	39430.817915	395.988116
0.0000020500	38784.072083	391.887551
0.0000020600	38120.710656	387.721326
0.0000020700	37444.078628	383.463005
0.0000020800	36757.812903	379.072391
0.0000020900	36064.212528	374.511020
0.0000021000	35364.510083	369.753171
0.0000021100	34648.139406	364.789617
0.0000021200	33911.463591	359.624893
0.0000021300	33155.175836	354.271127
0.0000021400	32386.262142	348.741760
0.0000021500	31611.063848	343.047196
0.0000021600	30827.472647	337.192688
0.0000021700	30030.854218	331.177648
0.0000021800	29221.553110	324.995513
0.0000021900	28398.989606	318.634001
0.0000022000	27560.747079	312.076379
0.0000022100	26715.514447	305.304358
0.0000022200	25866.466483	298.302472
0.0000022300	25012.192178	291.062588
0.0000022400	24150.879234	283.586475
0.0000022500	23280.994953	275.884683
0.0000022600	22403.832762	267.971475
0.0000022700	21517.981650	259.857525
0.0000022800	20624.787682	251.543493
0.0000022900	19725.378163	243.017593
0.0000023000	18816.866128	234.258658
0.0000023100	17902.884378	225.243724
0.0000023200	16991.432739	215.956847
0.0000023300	16073.652068	206.395124
0.0000023400	15141.254732	196.569009
0.0000023500	14202.094256	186.496628
0.0000023600	13259.880694	176.194701
0.0000023700	12309.574337	165.670372
0.0000023800	11354.447029	154.917917
0.0000023900	10401.140225	143.922023
0.0000024000	9444.431686	132.666171
0.0000024100	8479.622146	121.142140
0.0000024200	7507.709021	109.356060
0.0000024300	6533.379267	97.328062
0.0000024400	5562.520297	85.085678
0.0000024500	4587.027008	72.654275
0.0000024600	3607.596702	60.049388
0.0000024700	2628.811057	47.275107
0.0000024800	1649.794346	34.329899
0.0000024900	672.358868	21.217786
0.0000025000	-309.832615	7.960104
0.0000025100	-1295.129822	-5.397413
0.0000025200	-2281.781298	-18.785725
0.0000025300	-3266.973229	-32.121878
0.0000025400	-4246.350897	-45.323446
0.0000025500	-5220.790031	-58.322836
0.0000025600	-6196.461746	-71.076509
0.0000025700	-7176.305649	-83.566425
0.0000025800	-8150.757090	-95.794144
0.0000025900	-9115.339666	-107.770698
0.0000026000	-10080.035724	-119.506443
0.0000026100	-11044.091223	-131.004408
0.0000026200	-11999.283477	-142.258672
0.0000026300	-12951.126633	-153.257054
0.0000026400	-13897.573225	-163.985903
0.0000026500	-14828.061192	-174.434558
0.0000026600	-15746.632828	-184.597869
0.0000026700	-16658.737334	-194.476538
0.0000026800	-17561.796064	-204.076075
0.0000026900	-18462.158564	-213.405458
0.0000027000	-19360.935729	-222.476181
0.0000027100	-20254.956890	-231.301617
0.0000027200	-21146.456144	-239.896103
0.0000027300	-22031.853330	-248.273234
0.0000027400	-22909.968503	-256.443410
0.0000027500	-23781.219361	-264.411421
0.0000027600	-24641.433717	-272.175262
0.0000027700	-25492.719883	-279.727108
0.0000027800	-26339.136562	-287.056552
0.0000027900	-27180.914820	-294.155143
0.0000028000	-28012.832419	-301.020570
0.0000028100	-28834.362281	-307.658794
0.0000028200	-29645.974742	-314.083227
0.0000028300	-30445.257277	-320.311200
0.0000028400	-31232.035559	-326.359106
0.0000028500	-32012.294074	-332.238097
0.0000028600	-32787.679000	-337.951945
0.0000028700	-33549.923218	-343.497783
0.0000028800	-34298.491445	-348.869273
0.0000028900	-35028.510092	-354.060854
0.0000029000	-35736.630061	-359.071424
0.0000029100	-36434.410829	-363.906112
0.0000029200	-37127.204526	-368.575611
0.0000029300	-37807.149424	-373.093447
0.0000029400	-38472.120802	-377.472217
0.0000029500	-39125.411018	-381.720158
0.0000029600	-39763.026311	-385.839200
0.0000029700	-40387.253421	-389.825168
0.0000029800	-41003.087621	-393.670093
0.0000029900	-41605.314879	-397.365912
0.0000030000	-42183.239138	-400.908351
0.0000030100	-42739.199774	-404.299640
0.0000030200	-43283.479246	-407.548995
0.0000030300	-43814.901715	-410.670495
0.0000030400	-44331.589934	-413.678940
0.0000030500	-44831.845089	-416.585098
0.0000030600	-45315.780660	-419.392195
0.0000030700	-45787.264617	-422.095168
0.0000030800	-46246.718762	-424.683218
0.0000030900	-46688.860011	-427.144825
0.0000031000	-47107.460508	-429.473221
0.0000031100	-47506.862660	-431.669964
0.0000031200	-47892.114381	-433.744917
0.0000031300	-48261.224947	-435.712526
0.0000031400	-48611.790036	-437.586016
0.0000031500	-48944.328519	-439.372244
0.0000031600	-49264.301907	-441.069788
0.0000031700	-49574.240310	-442.671338
0.0000031800	-49863.350601	-444.169319
0.0000031900	-50123.754641	-445.561828
0.0000032000	-50363.249212	-446.855568
0.0000032100	-50584.603697	-448.063727
0.0000032200	-50789.817025	-449.199328
0.0000032300	-50977.247122	-450.267177
0.0000032400	-51148.467015	-451.258792
0.0000032500	-51309.708663	-452.153734
0.0000032600	-51449.716809	-452.927844
0.0000032700	-51559.015670	-453.565223
0.0000032800	-51649.813487	-454.068264
0.0000032900	-51727.584076	-454.460124
0.0000033000	-51787.741657	-454.777044
0.0000033100	-51829.528085	-455.052751
0.0000033200	-51854.873242	-455.301582
