Unit:(mV)
                     CH1         CH2
Frequency              ? 256.785 kHz
00001              10.00    -3000.00
00002               8.00    -2800.00
00003               8.00    -2800.00
00004               6.00    -2400.00
00005               6.00    -2200.00
00006               6.00    -2200.00
00007               0.00    -2000.00
00008               6.00    -1600.00
00009               6.00    -1200.00
00010               6.00    -1000.00
00011               0.00    -1000.00
00012               0.00     -800.00
00013               0.00     -800.00
00014              -2.00     -400.00
00015              -2.00     -200.00
00016              -2.00        0.00
00017               2.00        0.00
00018               6.00      200.00
00019               6.00      600.00
00020              24.00      800.00
00021              22.00      800.00
00022              -4.00     1000.00
00023             -16.00     1200.00
00024               0.00     1400.00
00025              10.00     1600.00
00026              56.00     1800.00
00027             246.00     2000.00
00028             174.00     2400.00
00029            -254.00     2600.00
00030            -254.00     2600.00
00031             -90.00     2800.00
00032             110.00     3000.00
00033             246.00     3400.00
00034             102.00     3400.00
00035            -254.00     3400.00
00036             166.00     4000.00
00037             104.00     4000.00
00038            -186.00     4000.00
00039             142.00     4400.00
00040            -112.00     4400.00
00041              64.00     4800.00
00042              56.00     4800.00
00043            -214.00     5200.00
00044              10.00     5400.00
00045               8.00     5600.00
00046              46.00     5600.00
00047             -34.00     5600.00
00048             -48.00     6000.00
00049             -26.00     6000.00
00050             -58.00     6400.00
00051              72.00     6600.00
00052             -96.00     6400.00
00053             -30.00     7000.00
00054               6.00     7000.00
00055             -46.00     7200.00
00056               2.00     7400.00
00057             -72.00     7400.00
00058             -32.00     7800.00
00059              -8.00     7800.00
00060             -14.00     8000.00
00061             -66.00     8000.00
00062             -36.00     8400.00
00063             -26.00     8400.00
00064             -38.00     8600.00
00065             -32.00     8800.00
00066             -56.00     8800.00
00067             -48.00     9000.00
00068             -38.00     9200.00
00069             -24.00     9200.00
00070             -50.00     9400.00
00071             -42.00     9600.00
00072             -64.00     9800.00
00073             -54.00     9800.00
00074             -38.00    10000.00
00075             -50.00    10000.00
00076             -42.00    10000.00
00077             -62.00    10400.00
00078             -72.00    10400.00
00079             -70.00    10400.00
00080             -42.00    10600.00
00081             -48.00    10600.00
00082             -58.00    10800.00
00083             -72.00    10800.00
00084             -78.00    10800.00
00085             -72.00    11200.00
00086             -60.00    11200.00
00087             -66.00    11200.00
00088             -74.00    11200.00
00089             -80.00    11800.00
00090             -82.00    11600.00
00091             -70.00    11800.00
00092             -74.00    11800.00
00093             -86.00    11800.00
00094             -90.00    11800.00
00095             -94.00    11800.00
00096             -90.00    12000.00
00097             -86.00    12000.00
00098             -90.00    12000.00
00099            -100.00    12200.00
00100            -102.00    12200.00
00101            -104.00    12000.00
00102            -102.00    12000.00
00103            -102.00    12200.00
00104            -112.00    12200.00
00105            -114.00    12400.00
00106            -114.00    12200.00
00107            -118.00    12200.00
00108            -120.00    12200.00
00109            -120.00    12200.00
00110            -126.00    12200.00
00111            -132.00    12400.00
00112            -134.00    12400.00
00113            -136.00    12200.00
00114            -134.00    12400.00
00115            -138.00    12400.00
00116            -146.00    12400.00
00117            -150.00    12400.00
00118            -152.00    12200.00
00119            -154.00    12400.00
00120            -152.00    12200.00
00121            -152.00    12200.00
00122            -152.00    12200.00
00123            -152.00    12200.00
00124            -158.00    12000.00
00125            -160.00    12200.00
00126            -154.00    12000.00
00127            -146.00    12000.00
00128            -146.00    12000.00
00129            -144.00    12000.00
00130            -146.00    11800.00
00131            -144.00    11800.00
00132            -142.00    11800.00
00133            -134.00    11600.00
00134            -128.00    11800.00
00135            -122.00    11600.00
00136            -122.00    11400.00
00137            -120.00    11400.00
00138            -122.00    11400.00
00139            -118.00    11400.00
00140            -110.00    11200.00
00141            -100.00    11200.00
00142             -98.00    11000.00
00143             -98.00    10800.00
00144            -104.00    10800.00
00145            -102.00    10600.00
00146             -90.00    10600.00
00147             -82.00    10400.00
00148             -78.00    10400.00
00149             -80.00    10400.00
00150             -84.00    10200.00
00151             -84.00    10000.00
00152             -78.00     9800.00
00153             -68.00     9800.00
00154             -62.00     9800.00
00155             -58.00     9600.00
00156             -64.00     9600.00
00157             -68.00     9400.00
00158             -64.00     9200.00
00159             -58.00     9000.00
00160             -52.00     8800.00
00161             -48.00     8600.00
00162             -50.00     8600.00
00163             -50.00     8400.00
00164             -54.00     8400.00
00165             -48.00     8200.00
00166             -44.00     8000.00
00167             -42.00     8000.00
00168             -38.00     7600.00
00169             -40.00     7600.00
00170             -38.00     7400.00
00171             -40.00     7200.00
00172             -40.00     7000.00
00173             -40.00     6800.00
00174             -34.00     6800.00
00175             -32.00     6600.00
00176             -34.00     6400.00
00177             -34.00     6200.00
00178             -30.00     6000.00
00179             -32.00     5800.00
00180             -26.00     5600.00
00181             -26.00     5600.00
00182             -26.00     5600.00
00183             -24.00     5200.00
00184             -24.00     5000.00
00185             -32.00     4800.00
00186             -26.00     4400.00
00187             -18.00     4400.00
00188             -12.00     4200.00
00189             -16.00     4000.00
00190             -26.00     3800.00
00191             -24.00     3600.00
00192             -16.00     3400.00
00193             -18.00     3400.00
00194             -18.00     3200.00
00195             -14.00     2800.00
00196             -12.00     2600.00
00197             -14.00     2600.00
00198             -16.00     2400.00
00199             -18.00     2000.00
00200             -12.00     2000.00
00201              -8.00     1800.00
00202              -2.00     1600.00
00203              -6.00     1200.00
00204             -16.00     1200.00
00205             -22.00     1000.00
00206              -8.00      800.00
00207               2.00      800.00
00208               0.00      400.00
00209              -6.00        0.00
00210              -6.00        0.00
00211               8.00        0.00
00212              34.00     -400.00
00213              14.00     -600.00
00214             -16.00     -600.00
00215             -10.00     -800.00
00216               8.00    -1200.00
00217              14.00    -1000.00
00218              42.00    -1400.00
00219             182.00    -1600.00
00220             244.00    -2000.00
00221            -170.00    -2400.00
00222            -254.00    -2400.00
00223            -136.00    -2800.00
00224              96.00    -2800.00
00225             106.00    -2600.00
00226             246.00    -3000.00
00227             -80.00    -3400.00
00228            -250.00    -3200.00
00229             186.00    -4000.00
00230              24.00    -3600.00
00231               0.00    -3800.00
00232              14.00    -4400.00
00233             -10.00    -4000.00
