Unit:(mV)
                     CH1         CH2
Frequency              ? 260.737 kHz
00001              -8.00    -3000.00
00002              -4.00    -3000.00
00003              -2.00    -2800.00
00004               0.00    -2600.00
00005              -2.00    -2400.00
00006              -4.00    -2200.00
00007              -4.00    -2000.00
00008              -6.00    -1800.00
00009              -2.00    -1600.00
00010              -2.00    -1400.00
00011               0.00    -1000.00
00012               0.00    -1000.00
00013              -2.00     -800.00
00014              -6.00     -600.00
00015              -2.00     -200.00
00016              -2.00     -200.00
00017              -2.00        0.00
00018               0.00      200.00
00019               2.00      200.00
00020               6.00      400.00
00021              22.00      800.00
00022              16.00      800.00
00023               0.00     1000.00
00024              -6.00     1200.00
00025               2.00     1400.00
00026              10.00     1600.00
00027              64.00     1600.00
00028             246.00     2000.00
00029              94.00     2400.00
00030            -254.00     2200.00
00031            -254.00     2600.00
00032             -78.00     2600.00
00033             146.00     2800.00
00034             246.00     3200.00
00035            -144.00     3200.00
00036            -254.00     3200.00
00037             246.00     3800.00
00038             -50.00     3600.00
00039             -98.00     4000.00
00040             134.00     4200.00
00041            -106.00     4400.00
00042             146.00     4400.00
00043             -30.00     4600.00
00044            -170.00     5000.00
00045             100.00     5000.00
00046             -16.00     5400.00
00047              30.00     5600.00
00048               8.00     5600.00
00049             -24.00     5800.00
00050             -18.00     5800.00
00051              10.00     6000.00
00052              54.00     6400.00
00053             -80.00     6200.00
00054              34.00     6800.00
00055              10.00     6800.00
00056             -18.00     7000.00
00057              24.00     7200.00
00058             -48.00     7200.00
00059              18.00     7400.00
00060              22.00     7600.00
00061               2.00     7600.00
00062             -18.00     8000.00
00063               2.00     8000.00
00064              -2.00     8200.00
00065               2.00     8400.00
00066               4.00     8600.00
00067             -16.00     8600.00
00068               6.00     8800.00
00069               0.00     8800.00
00070               6.00     9000.00
00071              -2.00     9200.00
00072               4.00     9200.00
00073             -14.00     9200.00
00074               2.00     9600.00
00075               2.00     9600.00
00076              -2.00     9800.00
00077              14.00     9800.00
00078             -10.00    10000.00
00079             -10.00    10200.00
00080               0.00    10200.00
00081              10.00    10200.00
00082               6.00    10400.00
00083               0.00    10400.00
00084              -6.00    10600.00
00085              -4.00    10600.00
