Unit:(mV)
                     CH1         CH2
Frequency              ? 261.300 kHz
00001              26.00      200.00
00002               2.00      200.00
00003              16.00      320.00
00004             -30.00      360.00
00005            -238.00      240.00
00006             -64.00      400.00
00007             242.00      360.00
00008             152.00      480.00
00009             -98.00      440.00
00010            -186.00      400.00
00011             -24.00      440.00
00012             166.00      480.00
00013              90.00      640.00
00014            -138.00      560.00
00015            -114.00      600.00
00016             110.00      640.00
00017             114.00      680.00
00018            -110.00      720.00
00019            -152.00      680.00
00020              80.00      760.00
00021             176.00      800.00
00022             -62.00      800.00
00023            -178.00      800.00
00024              32.00      840.00
00025             144.00      880.00
00026             -34.00      880.00
00027            -118.00      960.00
00028              24.00      960.00
00029              78.00      960.00
00030             -48.00     1000.00
00031             -72.00     1040.00
00032              38.00     1080.00
00033              38.00     1080.00
00034             -40.00     1120.00
00035             -22.00     1120.00
00036              20.00     1160.00
00037             -18.00     1160.00
00038             -24.00     1200.00
00039              24.00     1240.00
00040               6.00     1200.00
00041             -44.00     1240.00
00042             -22.00     1320.00
00043              24.00     1280.00
00044               6.00     1320.00
00045             -30.00     1320.00
00046             -10.00     1360.00
00047               6.00     1360.00
00048             -14.00     1360.00
00049             -16.00     1400.00
00050               0.00     1440.00
00051               2.00     1440.00
00052             -10.00     1440.00
00053             -22.00     1440.00
00054              -8.00     1520.00
00055               6.00     1480.00
00056              -6.00     1520.00
00057             -16.00     1520.00
00058              -8.00     1520.00
00059              -6.00     1600.00
00060             -16.00     1560.00
00061              -8.00     1600.00
00062              -2.00     1600.00
00063             -10.00     1600.00
00064             -16.00     1640.00
00065              -6.00     1640.00
00066             -10.00     1640.00
00067             -16.00     1640.00
00068              -8.00     1680.00
00069              -6.00     1680.00
00070             -12.00     1680.00
00071             -14.00     1680.00
00072              -8.00     1720.00
00073             -10.00     1680.00
00074             -14.00     1760.00
00075             -10.00     1760.00
00076             -10.00     1760.00
00077             -14.00     1720.00
00078             -14.00     1800.00
00079              -8.00     1760.00
00080             -10.00     1760.00
00081             -14.00     1760.00
00082             -10.00     1760.00
00083             -10.00     1800.00
00084             -10.00     1800.00
00085             -14.00     1800.00
00086             -10.00     1800.00
00087              -8.00     1800.00
00088             -10.00     1760.00
00089             -12.00     1800.00
00090             -10.00     1800.00
00091             -10.00     1800.00
00092             -12.00     1800.00
00093             -14.00     1800.00
00094             -10.00     1800.00
00095             -12.00     1800.00
00096             -10.00     1760.00
00097             -10.00     1760.00
00098             -10.00     1800.00
00099             -10.00     1800.00
00100             -10.00     1760.00
00101             -10.00     1760.00
00102             -10.00     1760.00
00103             -10.00     1760.00
00104             -10.00     1760.00
00105             -10.00     1760.00
00106             -12.00     1720.00
00107             -10.00     1720.00
00108             -10.00     1760.00
00109             -10.00     1720.00
00110             -10.00     1680.00
00111             -10.00     1680.00
00112             -12.00     1680.00
00113             -14.00     1680.00
00114             -10.00     1680.00
00115              -8.00     1640.00
00116             -12.00     1640.00
00117             -10.00     1600.00
00118             -10.00     1640.00
00119             -10.00     1600.00
00120             -12.00     1600.00
00121             -10.00     1600.00
00122              -8.00     1560.00
00123             -10.00     1520.00
00124             -14.00     1520.00
00125             -10.00     1520.00
00126             -10.00     1480.00
00127             -14.00     1480.00
00128             -12.00     1480.00
00129              -8.00     1440.00
00130             -10.00     1440.00
00131             -10.00     1440.00
00132             -10.00     1360.00
00133             -14.00     1360.00
00134             -12.00     1320.00
00135             -10.00     1320.00
00136              -8.00     1280.00
00137             -10.00     1280.00
00138             -12.00     1280.00
00139             -10.00     1280.00
00140             -10.00     1240.00
00141             -10.00     1200.00
00142             -10.00     1200.00
00143             -10.00     1160.00
00144             -10.00     1160.00
00145             -10.00     1120.00
00146             -14.00     1120.00
00147             -10.00     1080.00
00148             -10.00     1040.00
00149              -8.00     1040.00
00150             -10.00     1000.00
00151              -8.00     1000.00
00152             -10.00      960.00
00153             -10.00      920.00
00154             -10.00      880.00
00155             -10.00      880.00
00156              -8.00      880.00
00157              -8.00      840.00
00158              -8.00      800.00
00159              -8.00      800.00
00160              -8.00      760.00
00161              -6.00      720.00
00162              -6.00      720.00
00163              -8.00      680.00
00164              -8.00      640.00
00165              -6.00      640.00
00166              -4.00      640.00
00167              -8.00      600.00
00168              -6.00      520.00
00169              -6.00      520.00
00170              -8.00      520.00
00171              -6.00      480.00
00172              -6.00      440.00
00173              -2.00      400.00
00174              -6.00      400.00
00175              -6.00      360.00
00176              -6.00      320.00
