Unit:(mV)
                     CH1         CH2
Frequency              ? 261.286 kHz
00001               8.00    -1380.00
00002               8.00    -1360.00
00003               2.00    -1360.00
00004               2.00    -1320.00
00005               8.00    -1340.00
00006               8.00    -1300.00
00007               8.00    -1280.00
00008               4.00    -1260.00
00009              10.00    -1240.00
00010               8.00    -1200.00
00011               2.00    -1200.00
00012               2.00    -1160.00
00013               4.00    -1160.00
00014               6.00    -1140.00
00015               8.00    -1120.00
00016               2.00    -1100.00
00017               4.00    -1060.00
00018               4.00    -1060.00
00019               2.00    -1020.00
00020               4.00    -1000.00
00021               4.00     -980.00
00022               4.00     -940.00
00023               4.00     -940.00
00024               2.00     -900.00
00025               2.00     -880.00
00026               8.00     -860.00
00027               4.00     -820.00
00028               2.00     -800.00
00029               4.00     -780.00
00030               4.00     -760.00
00031               2.00     -740.00
00032               2.00     -720.00
00033               0.00     -680.00
00034               4.00     -640.00
00035               4.00     -640.00
00036               2.00     -580.00
00037               2.00     -580.00
00038               2.00     -540.00
00039               2.00     -500.00
00040               2.00     -500.00
00041               0.00     -460.00
00042               2.00     -460.00
00043               2.00     -400.00
00044               0.00     -380.00
00045               0.00     -360.00
00046               2.00     -340.00
00047               2.00     -300.00
00048               0.00     -260.00
00049              -2.00     -240.00
00050              -2.00     -220.00
00051               0.00     -180.00
00052               0.00     -160.00
00053               0.00     -120.00
00054               0.00     -100.00
00055               0.00      -80.00
00056               2.00      -40.00
00057               4.00      -20.00
00058               0.00        0.00
00059               0.00       20.00
00060              -4.00       60.00
00061              -6.00       80.00
00062               0.00      120.00
00063               8.00      160.00
00064              42.00      220.00
00065              20.00      220.00
00066               8.00      200.00
00067              10.00      300.00
00068            -100.00      300.00
00069            -258.00      240.00
00070              74.00      400.00
00071             240.00      380.00
00072              80.00      460.00
00073            -172.00      400.00
00074            -192.00      460.00
00075              66.00      440.00
00076             208.00      540.00
00077              16.00      620.00
00078            -200.00      500.00
00079             -56.00      640.00
00080             160.00      620.00
00081              88.00      700.00
00082            -174.00      660.00
00083            -124.00      700.00
00084             156.00      780.00
00085             146.00      780.00
00086            -150.00      780.00
00087            -142.00      800.00
00088             114.00      880.00
00089             114.00      860.00
00090             -92.00      880.00
00091             -96.00      920.00
00092              66.00      940.00
00093              52.00      980.00
00094             -68.00      960.00
00095             -38.00     1040.00
00096              48.00     1060.00
