   7.0764895e+03   4.0811890e+01   9.5893425e-01
   7.0659592e+03   3.9691319e+01   9.3260484e-01
   7.0530106e+03   3.9498349e+01   9.2807072e-01
   7.0367552e+03   4.0612709e+01   9.5425422e-01
   7.0176954e+03   4.2070885e+01   9.8851618e-01
   6.9973964e+03   4.2559633e+01   1.0000000e+00
   6.9769104e+03   4.1778379e+01   9.8164333e-01
   6.9556677e+03   4.0624555e+01   9.5453256e-01
   6.9320815e+03   4.0073421e+01   9.4158288e-01
   6.9052083e+03   4.0128249e+01   9.4287114e-01
   6.8756508e+03   4.0017025e+01   9.4025777e-01
   6.8447798e+03   3.9252926e+01   9.2230417e-01
   6.8132277e+03   3.8211696e+01   8.9783895e-01
   6.7803126e+03   3.7605502e+01   8.8359556e-01
   6.7448995e+03   3.7618443e+01   8.8389962e-01
   6.7066110e+03   3.7778601e+01   8.8766275e-01
   6.6660778e+03   3.7616631e+01   8.8385704e-01
   6.6241346e+03   3.7201136e+01   8.7409439e-01
   6.5809988e+03   3.6919150e+01   8.6746871e-01
   6.5362816e+03   3.6896736e+01   8.6694206e-01
   6.4896042e+03   3.6855891e+01   8.6598237e-01
   6.4409906e+03   3.6541053e+01   8.5858479e-01
   6.3906670e+03   3.6085258e+01   8.4787524e-01
   6.3386725e+03   3.5822166e+01   8.4169350e-01
   6.2848105e+03   3.5827892e+01   8.4182803e-01
   6.2289243e+03   3.5821583e+01   8.4167981e-01
   6.1710766e+03   3.5542356e+01   8.3511896e-01
   6.1114275e+03   3.5085166e+01   8.2437661e-01
   6.0500471e+03   3.4762983e+01   8.1680645e-01
   5.9869443e+03   3.4705972e+01   8.1546691e-01
   5.9222278e+03   3.4728235e+01   8.1599002e-01
   5.8561025e+03   3.4597941e+01   8.1292856e-01
   5.7886512e+03   3.4315094e+01   8.0628267e-01
   5.7196971e+03   3.4042275e+01   7.9987240e-01
   5.6489856e+03   3.3837906e+01   7.9507044e-01
   5.5765118e+03   3.3589919e+01   7.8924363e-01
   5.5025979e+03   3.3224239e+01   7.8065145e-01
   5.4275983e+03   3.2857076e+01   7.7202443e-01
   5.3515507e+03   3.2648940e+01   7.6713396e-01
   5.2741546e+03   3.2561218e+01   7.6507282e-01
   5.1950805e+03   3.2374538e+01   7.6068650e-01
   5.1142666e+03   3.1969876e+01   7.5117838e-01
   5.0319221e+03   3.1496287e+01   7.4005072e-01
   4.9483063e+03   3.1185320e+01   7.3274410e-01
   4.8635415e+03   3.1047459e+01   7.2950487e-01
   4.7775959e+03   3.0854121e+01   7.2496210e-01
   4.6903593e+03   3.0435184e+01   7.1511857e-01
   4.6017087e+03   2.9904170e+01   7.0264164e-01
   4.5115643e+03   2.9518182e+01   6.9357228e-01
   4.4199688e+03   2.9357124e+01   6.8978800e-01
   4.3271299e+03   2.9232998e+01   6.8687148e-01
   4.2333353e+03   2.8928778e+01   6.7972340e-01
   4.1387740e+03   2.8445026e+01   6.6835694e-01
   4.0434346e+03   2.7951619e+01   6.5676364e-01
   3.9471879e+03   2.7546688e+01   6.4724920e-01
   3.8499578e+03   2.7158984e+01   6.3813954e-01
   3.7517849e+03   2.6699796e+01   6.2735024e-01
   3.6527282e+03   2.6219595e+01   6.1606724e-01
   3.5527470e+03   2.5837001e+01   6.0707762e-01
   3.4517171e+03   2.5546661e+01   6.0025568e-01
   3.3495561e+03   2.5193336e+01   5.9195380e-01
   3.2463006e+03   2.4668871e+01   5.7963074e-01
