Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000007500	-17021.875459	-36.744130
0.0000007600	-16211.268121	-35.078356
0.0000007700	-15394.490218	-33.418765
0.0000007800	-14572.671307	-31.764500
0.0000007900	-13748.605936	-30.109781
0.0000008000	-12921.440991	-28.446697
0.0000008100	-12089.053942	-26.768501
0.0000008200	-11255.256092	-25.072052
0.0000008300	-10421.091250	-23.358561
0.0000008400	-9583.002302	-21.632514
0.0000008500	-8740.414107	-19.899479
0.0000008600	-7895.314135	-18.163842
0.0000008700	-7049.367377	-16.427509
0.0000008800	-6201.461731	-14.690041
0.0000008900	-5352.596495	-12.950008
0.0000009000	-4503.048113	-11.206745
0.0000009100	-3652.540142	-9.461539
0.0000009200	-2801.716017	-7.717529
0.0000009300	-1950.739379	-5.978273
0.0000009400	-1099.384621	-4.245595
0.0000009500	-247.499231	-2.517785
0.0000009600	603.968329	-0.789142
0.0000009700	1456.271548	0.948633
0.0000009800	2308.523930	2.703527
0.0000009900	3159.348055	4.479841
0.0000010000	4009.438196	6.275730
0.0000010100	4857.235840	8.082829
0.0000010200	5703.521007	9.888345
0.0000010300	6547.542258	11.679047
0.0000010400	7389.728551	13.445726
0.0000010500	8232.186488	15.186426
0.0000010600	9073.249552	16.907085
0.0000010700	9911.907314	18.619209
0.0000010800	10748.736445	20.335317
0.0000010900	11582.945797	22.063847
0.0000011000	12413.790258	23.805496
0.0000011100	13240.327695	25.552501
0.0000011200	14063.579663	27.291276
0.0000011300	14885.922878	29.007505
0.0000011400	15705.595477	30.691781
0.0000011500	16518.967251	32.343581
0.0000011600	17325.186616	33.971913
0.0000011700	18128.657471	35.592194
0.0000011800	18931.078189	37.220407
0.0000011900	19726.791381	38.866643
0.0000012000	20513.568042	40.530518
0.0000012100	21293.490992	42.200315
0.0000012200	22066.893840	43.856359
0.0000012300	22835.549580	45.477546
0.0000012400	23598.209521	47.048684
0.0000012500	24352.660588	48.565964
0.0000012600	25099.377775	50.038433
0.0000012700	25840.021273	51.484842
0.0000012800	26574.262270	52.926890
0.0000012900	27299.363387	54.381290
0.0000013000	28016.770333	55.853550
0.0000013100	28729.158527	57.335759
0.0000013200	29435.844822	58.809261
0.0000013300	30131.793011	60.251260
0.0000013400	30816.100670	61.642999
0.0000013500	31493.182826	62.976518
0.0000013600	32164.173836	64.257544
0.0000013700	32828.271426	65.503466
0.0000013800	33483.403902	66.737151
0.0000013900	34128.679968	67.978863
0.0000014000	34764.550837	69.239237
0.0000014100	35390.711481	70.515827
0.0000014200	36006.925168	71.794425
0.0000014300	36613.937009	73.054569
0.0000014400	37211.921770	74.277169
0.0000014500	37797.412887	75.451414
0.0000014600	38370.885355	76.578474
0.0000014700	38936.009090	77.670727
0.0000014800	39492.015199	78.746901
0.0000014900	40038.717785	79.825024
0.0000015000	40575.270063	80.915789
0.0000015100	41098.950577	82.018743
0.0000015200	41611.645124	83.122560
0.0000015300	42114.014594	84.209169
0.0000015400	42605.579193	85.260073
0.0000015500	43086.118114	86.262501
0.0000015600	43553.875819	87.213195
0.0000015700	44008.892019	88.118601
0.0000015800	44452.798321	88.991627
0.0000015900	44886.238160	89.846354
0.0000016000	45306.845947	90.692759
0.0000016100	45714.119630	91.533373
0.0000016200	46110.763210	92.362934
0.0000016300	46496.002993	93.170941
0.0000016400	46869.133579	93.945910
0.0000016500	47230.645889	94.679630
0.0000016600	47578.468233	95.369849
0.0000016700	47912.143069	96.020541
0.0000016800	48232.280452	96.639924
0.0000016900	48536.910364	97.237208
0.0000017000	48827.229129	97.819452
0.0000017100	49106.223517	98.389694
0.0000017200	49374.300231	98.946882
0.0000017300	49628.618684	99.487331
0.0000017400	49866.678229	100.006851
0.0000017500	50093.052734	100.502513
0.0000017600	50309.327768	100.973334
0.0000017700	50510.703856	101.419754
0.0000017800	50696.357995	101.842376
0.0000017900	50870.338222	102.240762
0.0000018000	51032.643008	102.613002
0.0000018100	51178.626920	102.956299
0.0000018200	51308.296285	103.268254
0.0000018300	51424.795188	103.548077
0.0000018400	51529.235732	103.796935
0.0000018500	51621.803811	104.017039
0.0000018600	51699.417307	104.209717
0.0000018700	51762.940463	104.373377
0.0000018800	51815.150369	104.502497
0.0000018900	51853.918169	104.588563
0.0000019000	51876.782924	104.623067
0.0000019100	51884.801100	104.601743
0.0000019200	51881.545737	104.528426
0.0000019300	51868.202031	104.416743
0.0000019400	51840.518594	104.288382
0.0000019500	51798.287277	104.167881
0.0000019600	51744.404301	104.075256
0.0000019700	51678.942761	104.018861
0.0000019800	51602.698604	103.991166
0.0000019900	51514.153026	103.969380
0.0000020000	51411.590200	103.921344
0.0000020100	51295.839456	103.815197
0.0000020200	51156.822051	103.629844
0.0000020300	50988.788304	103.362672
0.0000020400	50806.570396	103.031642
0.0000020500	50615.805204	102.670630
0.0000020600	50421.044342	102.319173
0.0000020700	50226.938043	102.009748
0.0000020800	50016.028020	101.756729
0.0000020900	49782.933110	101.550748
0.0000021000	49542.833505	101.360476
0.0000021100	49283.628077	101.141412
0.0000021200	49010.627734	100.848876
0.0000021300	48733.900310	100.450999
0.0000021400	48435.550487	99.937497
0.0000021500	48127.876415	99.321452
0.0000021600	47805.748281	98.633724
0.0000021700	47465.731159	97.912075
0.0000021800	47116.748924	97.188845
0.0000021900	46754.512006	96.481340
0.0000022000	46383.095497	95.788011
0.0000022100	45995.391496	95.091388
0.0000022200	45600.587450	94.366301
0.0000022300	45190.995735	93.590165
0.0000022400	44760.901579	92.751529
0.0000022500	44324.744861	91.853901
0.0000022600	43874.699624	90.913733
0.0000022700	43417.587726	89.953630
0.0000022800	42947.856725	88.993551
0.0000022900	42460.625982	88.043388
0.0000023000	41966.384215	87.099647
0.0000023100	41459.230974	86.147304
0.0000023200	40942.842504	85.165937
0.0000023300	40414.552987	84.137647
0.0000023400	39875.171028	83.053739
0.0000023500	39325.130383	81.917675
0.0000023600	38762.602421	80.743361
0.0000023700	38189.765309	79.549592
0.0000023800	37599.658862	78.352934
0.0000023900	37000.250420	77.161797
0.0000024000	36392.836454	75.973919
0.0000024100	35777.259651	74.778070
0.0000024200	35155.879275	73.559136
0.0000024300	34522.739237	72.304490
0.0000024400	33878.235113	71.009089
0.0000024500	33224.935844	69.677368
0.0000024600	32563.473738	68.321270
0.0000024700	31893.272125	66.955298
0.0000024800	31214.388169	65.590607
0.0000024900	30529.757806	64.230501
0.0000025000	29837.511165	62.869062
0.0000025100	29134.176881	61.493435
0.0000025200	28423.064207	60.088818
0.0000025300	27706.402148	58.644192
0.0000025400	26983.191404	57.156601
0.0000025500	26254.329600	55.632347
0.0000025600	25518.145417	54.084726
0.0000025700	24769.925129	52.529224
0.0000025800	24012.226551	50.978055
0.0000025900	23249.046881	49.436090
0.0000026000	22481.520476	47.899651
0.0000026100	21708.721130	46.358501
0.0000026200	20929.638415	44.800134
0.0000026300	20144.944349	43.214668
0.0000026400	19353.712727	41.598466
0.0000026500	18558.479106	39.955222
0.0000026600	17762.071418	38.294244
0.0000026700	16962.564155	36.626782
0.0000026800	16156.897454	34.961905
0.0000026900	15341.858938	33.303524
0.0000027000	14519.532955	31.649597
0.0000027100	13694.509299	29.993632
0.0000027200	12868.599147	28.327700
0.0000027300	12039.967539	26.645650
0.0000027400	11206.633333	24.945253
0.0000027500	10370.849316	23.228539
0.0000027600	9533.422564	21.500423
0.0000027700	8693.190136	19.766392
0.0000027800	7849.491143	18.030379
0.0000027900	7002.517807	16.293740
0.0000028000	6154.286184	14.555692
0.0000028100	5306.483517	12.814823
0.0000028200	4457.325687	11.070813
0.0000028300	3606.147002	9.325391
0.0000028400	2754.691874	7.581938
0.0000028500	1903.502062	5.843835
0.0000028600	1051.996096	4.112286
0.0000028700	200.845994	2.384728
0.0000028800	-649.079202	0.654743
0.0000028900	-1498.778793	-1.086177
0.0000029000	-2349.437972	-2.845521
0.0000029100	-3200.159117	-4.626456
0.0000029200	-4049.768160	-6.425729
0.0000029300	-4897.909235	-8.233799
0.0000029400	-5743.735558	-10.037413
0.0000029500	-6587.326548	-11.823827
0.0000029600	-7429.602084	-13.585146
0.0000029700	-8270.601878	-15.321107
0.0000029800	-9110.692919	-17.039091
0.0000029900	-9949.276284	-18.751240
0.0000030000	-10784.229442	-20.469623
0.0000030100	-11615.253695	-22.201285
0.0000030200	-12442.574649	-23.945107
0.0000030300	-13268.089226	-25.691792
0.0000030400	-14092.706180	-27.427130
0.0000030500	-14914.714482	-29.137388
0.0000030600	-15731.449842	-30.814773
0.0000030700	-16539.372603	-32.460823
0.0000030800	-17340.447980	-34.086252
0.0000030900	-18139.214931	-35.707136
0.0000031000	-18935.870480	-37.338736
0.0000031100	-19727.958489	-38.989234
0.0000031200	-20513.926770	-40.655813
0.0000031300	-21293.662519	-42.324689
0.0000031400	-22066.471465	-43.975285
0.0000031500	-22834.951132	-45.587143
0.0000031600	-23600.189838	-47.147103
0.0000031700	-24358.433448	-48.654066
0.0000031800	-25107.819948	-50.119509
0.0000031900	-25848.393847	-51.563433
0.0000032000	-26582.204584	-53.007140
0.0000032100	-27308.405370	-54.465416
0.0000032200	-28026.301934	-55.940993
0.0000032300	-28738.830209	-57.423345
0.0000032400	-29443.556311	-58.892314
0.0000032500	-30138.379965	-60.325276
0.0000032600	-30825.774766	-61.705263
0.0000032700	-31505.497652	-63.027087
0.0000032800	-32175.594533	-64.299235
0.0000032900	-32836.670664	-65.540850
0.0000033000	-33491.153601	-66.774932
0.0000033100	-34135.513283	-68.020232
0.0000033200	-34767.712931	-69.284792
0.0000033300	-35393.031812	-70.563447
0.0000033400	-36010.079853	-71.840123
0.0000033500	-36618.027723	-73.093997
0.0000033600	-37216.632360	-74.307208
0.0000033700	-37802.743353	-75.471275
0.0000033800	-38377.275781	-76.589922
0.0000033900	-38940.229644	-77.677357
0.0000034000	-39491.542977	-78.752772
0.0000034100	-40031.441385	-79.833149
0.0000034200	-40558.965280	-80.927048
0.0000034300	-41076.723313	-82.031586
0.0000034400	-41587.300353	-83.133586
0.0000034500	-42089.341237	-84.214338
0.0000034600	-42582.067471	-85.256079
0.0000034700	-43061.831394	-86.247817
0.0000034800	-43527.273042	-87.188425
0.0000034900	-43982.395940	-88.086061
0.0000035000	-44428.757076	-88.954342
0.0000035100	-44863.900312	-89.806892
0.0000035200	-45282.948279	-90.652321
0.0000035300	-45686.590451	-91.491458
0.0000035400	-46079.619975	-92.317660
0.0000035500	-46462.673958	-93.119843
0.0000035600	-46832.856179	-93.886886
0.0000035700	-47188.450808	-94.611674
0.0000035800	-47531.230838	-95.293311
0.0000035900	-47862.381467	-95.936882
0.0000036000	-48181.303766	-96.551096
0.0000036100	-48485.209518	-97.144945
0.0000036200	-48774.708775	-97.724748
0.0000036300	-49052.996458	-98.292638
0.0000036400	-49319.197198	-98.846855
0.0000036500	-49569.240706	-99.383432
0.0000036600	-49805.255837	-99.898324
0.0000036700	-50030.578899	-100.388993
0.0000036800	-50244.058081	-100.854832
0.0000036900	-50443.299207	-101.296428
0.0000037000	-50628.308607	-101.714251
0.0000037100	-50802.868999	-102.107555
0.0000037200	-50966.087560	-102.474167
0.0000037300	-51114.650236	-102.811258
0.0000037400	-51246.615595	-103.116680
0.0000037500	-51363.000390	-103.390063
0.0000037600	-51464.605371	-103.632908
0.0000037700	-51551.978625	-103.847423
0.0000037800	-51627.801896	-104.034477
0.0000037900	-51691.396839	-104.191688
0.0000038000	-51740.822021	-104.312760
0.0000038100	-51774.406123	-104.388875
0.0000038200	-51792.973677	-104.412043
0.0000038300	-51798.980821	-104.379415
