Unit:(mV)
                     CH1         CH2
Frequency              ? 260.731 kHz
00001              -2.00    -3200.00
00002              -2.00    -3000.00
00003              -6.00    -2800.00
00004               0.00    -2400.00
00005               0.00    -2400.00
00006              -2.00    -2200.00
00007              -2.00    -2000.00
00008              -8.00    -2000.00
00009             -10.00    -1600.00
00010               0.00    -1400.00
00011               8.00    -1200.00
00012               2.00    -1000.00
00013             -10.00     -800.00
00014             -18.00     -600.00
00015             -10.00     -400.00
00016               8.00     -200.00
00017              14.00        0.00
00018               8.00      200.00
00019              -2.00      400.00
00020               8.00      800.00
00021              30.00      800.00
00022               8.00     1000.00
00023             -10.00     1200.00
00024              -2.00     1200.00
00025               8.00     1600.00
00026              26.00     1800.00
00027             194.00     1800.00
00028             246.00     2400.00
00029            -230.00     2400.00
00030            -254.00     2600.00
00031            -186.00     2800.00
00032              90.00     2800.00
00033             246.00     3200.00
00034             246.00     3400.00
00035            -254.00     3200.00
00036             -32.00     3800.00
00037             246.00     4000.00
00038            -134.00     4000.00
00039             110.00     4600.00
00040             -94.00     4400.00
00041             -22.00     4800.00
00042             192.00     4800.00
00043            -172.00     5000.00
00044             -78.00     5400.00
00045              40.00     5400.00
00046              72.00     5800.00
00047              18.00     5600.00
00048             -50.00     6200.00
00049             -14.00     6200.00
00050             -56.00     6200.00
00051             118.00     6600.00
00052             -26.00     6400.00
00053             -70.00     6800.00
00054              42.00     7000.00
00055             -18.00     7200.00
00056              28.00     7200.00
00057             -30.00     7400.00
00058             -34.00     7800.00
00059              14.00     8000.00
00060              46.00     8000.00
00061             -24.00     8200.00
00062             -26.00     8200.00
00063               8.00     8400.00
00064             -14.00     8600.00
00065              14.00     8800.00
00066             -10.00     9000.00
00067             -22.00     9000.00
00068              -8.00     9200.00
00069              24.00     9200.00
00070             -12.00     9400.00
00071               4.00     9800.00
00072             -16.00     9600.00
00073             -26.00     9800.00
00074              16.00    10000.00
00075               2.00    10000.00
00076               0.00    10200.00
00077              -6.00    10400.00
00078             -18.00    10400.00
00079             -18.00    10600.00
00080              14.00    10800.00
00081              10.00    10800.00
00082               2.00    10800.00
00083              -2.00    10800.00
00084             -24.00    11200.00
00085             -10.00    11200.00
00086               6.00    11400.00
00087               2.00    11400.00
00088               0.00    11200.00
00089               0.00    11400.00
00090             -10.00    11800.00
00091              -2.00    11600.00
00092              -6.00    11800.00
00093             -10.00    12000.00
00094               2.00    11800.00
00095               6.00    12000.00
00096              -6.00    12000.00
00097              -8.00    12200.00
00098              -4.00    12200.00
00099              -4.00    12200.00
00100               2.00    12400.00
00101              -2.00    12200.00
00102              -4.00    12400.00
00103               0.00    12200.00
00104              -6.00    12400.00
