Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000014100	35461.734364	556.318953
0.0000014200	36078.849656	563.795329
0.0000014300	36685.200167	571.009143
0.0000014400	37283.604906	577.974522
0.0000014500	37871.986892	584.702132
0.0000014600	38447.509365	591.197448
0.0000014700	39012.416171	597.461381
0.0000014800	39567.459995	603.493138
0.0000014900	40111.831346	609.294192
0.0000015000	40648.139761	614.871621
0.0000015100	41174.734307	620.239261
0.0000015200	41688.085899	625.415884
0.0000015300	42190.633655	630.420860
0.0000015400	42683.119603	635.268862
0.0000015500	43164.553190	639.965699
0.0000015600	43635.889466	644.507090
0.0000015700	44093.996986	648.881148
0.0000015800	44541.304223	653.073873
0.0000015900	44978.933095	657.075781
0.0000016000	45402.200635	660.887166
0.0000016100	45810.574290	664.519926
0.0000016200	46203.997254	667.995102
0.0000016300	46583.083743	671.336888
0.0000016400	46950.020798	674.565248
0.0000016500	47306.246325	677.689887
0.0000016600	47648.845455	680.707885
0.0000016700	47979.103431	683.605929
0.0000016800	48298.607271	686.366381
0.0000016900	48604.410159	688.974903
0.0000017000	48895.855268	691.426754
0.0000017100	49174.075175	693.729375
0.0000017200	49440.990640	695.900273
0.0000017300	49695.043039	697.961061
0.0000017400	49936.122315	699.929998
0.0000017500	50161.207080	701.815953
0.0000017600	50368.905587	703.616168
0.0000017700	50565.494926	705.318645
0.0000017800	50751.465046	706.908146
0.0000017900	50923.599297	708.373304
0.0000018000	51080.623085	709.711888
0.0000018100	51223.789701	710.931981
0.0000018200	51354.157164	712.048559
0.0000018300	51468.760890	713.076841
0.0000018400	51566.244637	714.025256
0.0000018500	51650.027431	714.891134
0.0000018600	51722.179147	715.661225
0.0000018700	51783.040620	716.317188
0.0000018800	51829.295789	716.844059
0.0000018900	51860.447600	717.238259
0.0000019000	51878.775400	717.511629
0.0000019100	51884.801100	717.689292
0.0000019200	51877.736512	717.801585
0.0000019300	51857.081029	717.872734
0.0000019400	51824.911633	717.910619
0.0000019500	51780.014087	717.901931
0.0000019600	51719.430916	717.815349
0.0000019700	51642.341981	717.612433
0.0000019800	51552.492947	717.262866
0.0000019900	51452.937150	716.758655
0.0000020000	51343.820151	716.121712
0.0000020100	51222.621170	715.401198
0.0000020200	51080.915130	714.660390
0.0000020300	50913.798950	713.956665
0.0000020400	50729.395926	713.320942
0.0000020500	50533.865982	712.743599
0.0000020600	50328.682529	712.172173
0.0000020700	50118.493028	711.522445
0.0000020800	49903.421736	710.700087
0.0000020900	49667.740421	709.626441
0.0000021000	49416.053961	708.260394
0.0000021100	49161.058533	706.609409
0.0000021200	48884.242398	704.726163
0.0000021300	48593.341879	702.691893
0.0000021400	48299.324113	700.591778
0.0000021500	47985.796949	698.490196
0.0000021600	47663.709806	696.413559
0.0000021700	47335.693502	694.345753
0.0000021800	46979.199510	692.236995
0.0000021900	46611.486304	690.022498
0.0000022000	46239.246340	687.644339
0.0000022100	45845.160825	685.069232
0.0000022200	45444.663316	682.296640
0.0000022300	45031.473148	679.355280
0.0000022400	44594.605433	676.290019
0.0000022500	44152.110360	673.144335
0.0000022600	43699.159379	669.944641
0.0000022700	43232.376082	666.691710
0.0000022800	42758.449399	663.361654
0.0000022900	42267.065441	659.915386
0.0000023000	41762.087049	656.312657
0.0000023100	41249.429162	652.525415
0.0000023200	40723.272688	648.545850
0.0000023300	40184.661448	644.386706
0.0000023400	39634.667657	640.074346
0.0000023500	39073.830976	635.637581
0.0000023600	38504.934910	631.096564
0.0000023700	37926.804279	626.455686
0.0000023800	37338.828416	621.702666
0.0000023900	36741.078328	616.813635
0.0000024000	36128.409497	611.761840
0.0000024100	35504.542742	606.526511
0.0000024200	34873.763377	601.098614
0.0000024300	34234.807463	595.481660
0.0000024400	33589.233625	589.687690
0.0000024500	32932.863045	583.730327
0.0000024600	32264.651915	577.617743
0.0000024700	31589.940025	571.348185
0.0000024800	30908.450438	564.909537
0.0000024900	30218.993776	558.282822
0.0000025000	29521.534535	551.448065
0.0000025100	28818.455029	544.390203
0.0000025200	28110.593145	537.102920
0.0000025300	27391.842212	529.589192
0.0000025400	26662.038916	521.858642
0.0000025500	25925.926580	513.922939
0.0000025600	25183.437742	505.791003
0.0000025700	24433.269409	497.465666
0.0000025800	23676.635817	488.942649
0.0000025900	22914.800904	480.211812
0.0000026000	22148.091306	471.259784
0.0000026100	21375.928308	462.072792
0.0000026200	20596.085814	452.638688
0.0000026300	19809.721257	442.947723
0.0000026400	19018.059517	432.992290
0.0000026500	18219.964469	422.766239
0.0000026600	17416.881124	412.264453
0.0000026700	16610.921965	401.483001
0.0000026800	15801.160337	390.419754
0.0000026900	14986.097975	379.074897
0.0000027000	14165.759735	367.450741
0.0000027100	13342.201294	355.550466
0.0000027200	12515.742182	343.375986
0.0000027300	11685.075856	330.925604
0.0000027400	10847.805804	318.192427
0.0000027500	10004.624353	305.164353
0.0000027600	9158.510282	291.825886
0.0000027700	8309.460038	278.161363
0.0000027800	7458.719809	264.158546
0.0000027900	6607.617441	249.811290
0.0000028000	5756.092577	235.120289
0.0000028100	4903.857634	220.091553
0.0000028200	4050.660535	204.733138
0.0000028300	3196.121389	189.051289
0.0000028400	2340.737250	173.047458
0.0000028500	1483.588567	156.717296
0.0000028600	627.593763	140.052068
0.0000028700	-226.253056	123.042026
0.0000028800	-1079.581518	105.680632
0.0000028900	-1934.120664	87.968285
0.0000029000	-2789.004197	69.914506
0.0000029100	-3642.158689	51.538211
0.0000029200	-4494.603104	32.866474
0.0000029300	-5346.511410	13.932703
0.0000029400	-6198.188940	-5.224731
0.0000029500	-7048.677091	-24.562812
0.0000029600	-7898.416108	-44.033166
0.0000029700	-8747.271078	-63.581065
0.0000029800	-9593.207627	-83.145204
0.0000029900	-10433.804386	-102.659148
0.0000030000	-11268.624662	-122.054756
0.0000030100	-12098.570252	-141.267031
0.0000030200	-12924.177266	-160.239137
0.0000030300	-13746.716744	-178.926077
0.0000030400	-14567.683400	-197.295829
0.0000030500	-15384.556454	-215.327559
0.0000030600	-16195.248278	-233.007532
0.0000030700	-17002.624040	-250.324179
0.0000030800	-17804.198462	-267.264053
0.0000030900	-18597.209341	-283.810077
0.0000031000	-19383.928932	-299.942598
0.0000031100	-20167.751405	-315.642695
0.0000031200	-20947.600992	-330.896336
0.0000031300	-21723.112002	-345.697649
0.0000031400	-22493.073751	-360.049988
0.0000031500	-23256.069635	-373.964289
0.0000031600	-24015.976681	-387.455338
0.0000031700	-24770.487132	-400.537341
0.0000031800	-25518.124027	-413.220454
0.0000031900	-26258.468421	-425.509526
0.0000032000	-26990.980655	-437.405401
0.0000032100	-27714.680819	-448.908104
0.0000032200	-28427.172401	-460.020512
0.0000032300	-29132.201067	-470.750939
0.0000032400	-29832.699434	-481.113554
0.0000032500	-30525.844942	-491.126464
0.0000032600	-31210.792599	-500.808255
0.0000032700	-31888.177924	-510.174424
0.0000032800	-32556.097909	-519.235153
0.0000032900	-33211.655434	-527.995307
0.0000033000	-33858.102662	-536.456577
0.0000033100	-34499.004182	-544.620817
0.0000033200	-35131.434467	-552.493093
0.0000033300	-35753.423055	-560.083106
0.0000033400	-36367.160538	-567.404390
0.0000033500	-36970.008971	-574.471609
0.0000033600	-37560.154110	-581.297194
0.0000033700	-38141.050485	-587.888852
0.0000033800	-38713.117039	-594.249160
0.0000033900	-39276.566798	-600.377581
0.0000034000	-39831.435262	-606.274161
0.0000034100	-40374.338908	-611.943347
0.0000034200	-40903.655213	-617.396207
0.0000034300	-41421.457604	-622.649863
0.0000034400	-41927.511753	-627.724070
0.0000034500	-42425.644986	-632.636079
0.0000034600	-42914.153106	-637.395739
0.0000034700	-43387.131819	-642.002887
0.0000034800	-43848.621475	-646.448278
0.0000034900	-44300.855261	-650.717998
0.0000035000	-44742.011829	-654.799907
0.0000035100	-45168.963286	-658.689770
0.0000035200	-45582.000764	-662.394701
0.0000035300	-45984.255711	-665.932494
0.0000035400	-46375.586106	-669.326907
0.0000035500	-46755.164706	-672.600539
0.0000035600	-47118.468320	-675.767907
0.0000035700	-47466.647272	-678.831346
0.0000035800	-47801.771438	-681.781316
0.0000035900	-48120.890447	-684.601084
0.0000036000	-48427.402023	-687.274027
0.0000036100	-48722.605605	-689.790837
0.0000036200	-49005.815971	-692.153867
0.0000036300	-49277.874562	-694.376973
0.0000036400	-49538.891437	-696.480944
0.0000036500	-49786.203806	-698.486317
0.0000036600	-50017.969017	-700.406402
0.0000036700	-50236.164637	-702.243257
0.0000036800	-50441.287721	-703.988169
0.0000036900	-50632.898020	-705.626381
0.0000037000	-50809.941069	-707.144105
0.0000037100	-50973.606248	-708.534890
0.0000037200	-51125.008382	-709.802684
0.0000037300	-51263.604256	-710.960268
0.0000037400	-51387.593825	-712.023667
0.0000037500	-51498.745186	-713.004882
0.0000037600	-51597.647699	-713.906110
0.0000037700	-51683.211398	-714.718104
0.0000037800	-51754.356960	-715.423720
0.0000037900	-51807.747021	-716.005499
0.0000038000	-51845.881057	-716.454330
0.0000038100	-51873.193508	-716.775511
0.0000038200	-51887.909171	-716.989307
