Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000005900	-28963.446415	-807.174234
0.0000006000	-28250.265504	-796.732200
0.0000006100	-27529.565029	-785.960114
0.0000006200	-26805.449875	-774.866303
0.0000006300	-26073.339886	-763.463786
0.0000006400	-25329.709365	-751.764373
0.0000006500	-24577.683395	-739.773474
0.0000006600	-23820.431920	-727.487085
0.0000006700	-23058.289393	-714.891580
0.0000006800	-22290.938681	-701.966096
0.0000006900	-21516.848330	-688.686555
0.0000007000	-20735.128256	-675.030095
0.0000007100	-19948.779187	-660.978733
0.0000007200	-19158.770703	-646.521430
0.0000007300	-18362.691489	-631.654258
0.0000007400	-17560.259050	-616.378825
0.0000007500	-16750.366106	-600.699513
0.0000007600	-15935.764666	-584.620303
0.0000007700	-15117.738329	-568.141993
0.0000007800	-14296.452330	-551.260511
0.0000007900	-13472.769214	-533.966719
0.0000008000	-12644.805756	-516.247734
0.0000008100	-11812.716973	-498.089357
0.0000008200	-10977.258370	-479.478825
0.0000008300	-10138.657364	-460.406959
0.0000008400	-9298.749201	-440.868893
0.0000008500	-8456.930274	-420.863012
0.0000008600	-7612.293177	-400.388340
0.0000008700	-6766.331603	-379.441284
0.0000008800	-5920.163054	-358.012992
0.0000008900	-5074.994747	-336.088555
0.0000009000	-4229.157531	-313.648722
0.0000009100	-3380.240092	-290.673908
0.0000009200	-2529.739241	-267.149332
0.0000009300	-1679.480005	-243.069523
0.0000009400	-828.041091	-218.440464
0.0000009500	22.828854	-193.278358
0.0000009600	871.104925	-167.605294
0.0000009700	1718.273716	-141.443368
0.0000009800	2565.928859	-114.809753
0.0000009900	3412.835595	-87.715171
0.0000010000	4259.328378	-60.167298
0.0000010100	5105.496928	-32.178844
0.0000010200	5950.547977	-3.778199
0.0000010300	6795.509308	24.980862
0.0000010400	7639.180803	54.014134
0.0000010500	8480.844713	83.209233
0.0000010600	9321.553241	112.435559
0.0000010700	10159.205964	141.559842
0.0000010800	10992.481527	170.463029
0.0000010900	11824.091059	199.053559
0.0000011000	12654.276177	227.272924
0.0000011100	13481.398390	255.091827
0.0000011200	14305.592276	282.498277
0.0000011300	15125.298844	309.481731
0.0000011400	15941.421515	336.018750
0.0000011500	16755.678281	362.065213
0.0000011600	17564.906298	387.557868
0.0000011700	18364.980239	412.424758
0.0000011800	19156.875929	436.600897
0.0000011900	19945.205043	460.043677
0.0000012000	20730.461032	482.742487
0.0000012100	21509.860367	504.718996
0.0000012200	22282.971776	526.017832
0.0000012300	23050.281609	546.690744
0.0000012400	23811.176038	566.779630
0.0000012500	24564.737440	586.304190
0.0000012600	25312.000695	605.258326
0.0000012700	26052.417275	623.616262
0.0000012800	26784.907437	641.345950
0.0000012900	27511.630663	658.424784
0.0000013000	28230.803666	674.851965
0.0000013100	28942.112431	690.653153
0.0000013200	29646.619378	705.875944
0.0000013300	30344.224570	720.578006
0.0000013400	31032.386093	734.812296
0.0000013500	31708.792568	748.614660
0.0000013600	32377.524462	761.998092
0.0000013700	33039.561576	774.955313
0.0000013800	33693.499937	787.468271
0.0000013900	34339.898294	799.520676
0.0000014000	34978.763747	811.108790
0.0000014100	35605.581437	822.246560
0.0000014200	36220.112870	832.963548
0.0000014300	36825.907300	843.296877
0.0000014400	37423.313382	853.280698
0.0000014500	38010.330631	862.937436
0.0000014600	38585.220619	872.274211
0.0000014700	39149.121286	881.285648
0.0000014800	39703.067513	889.961697
0.0000014900	40245.876500	898.297141
0.0000015000	40777.534049	906.298844
0.0000015100	41301.561876	913.987793
0.0000015200	41814.487103	921.395120
0.0000015300	42314.132930	928.553702
0.0000015400	42801.996170	935.488702
0.0000015500	43277.887166	942.210801
0.0000015600	43744.858604	948.714780
0.0000015700	44200.233990	954.983975
0.0000015800	44642.205619	960.998841
0.0000015900	45074.771337	966.746267
0.0000016000	45494.695904	972.226084
0.0000016100	45899.016353	977.452386
0.0000016200	46289.129558	982.449360
0.0000016300	46666.711769	987.243498
0.0000016400	47032.087221	991.855387
0.0000016500	47385.876842	996.294311
0.0000016600	47727.125250	1000.557635
0.0000016700	48055.239054	1004.634892
0.0000016800	48369.883802	1008.514587
0.0000016900	48670.618002	1012.190681
0.0000017000	48957.396793	1015.665990
0.0000017100	49230.050959	1018.951165
0.0000017200	49491.722904	1022.059918
0.0000017300	49743.412869	1025.002845
0.0000017400	49983.354886	1027.782817
0.0000017500	50207.627486	1030.394263
0.0000017600	50415.361025	1032.826891
0.0000017700	50609.446070	1035.072356
0.0000017800	50791.107159	1037.130900
0.0000017900	50959.985420	1039.014763
0.0000018000	51115.367084	1040.746374
0.0000018100	51255.189489	1042.351545
0.0000018200	51379.821728	1043.850140
0.0000018300	51488.553155	1045.248097
0.0000018400	51582.701145	1046.534484
0.0000018500	51666.173827	1047.685473
0.0000018600	51738.240116	1048.674308
0.0000018700	51796.106261	1049.483689
0.0000018800	51837.512844	1050.115551
0.0000018900	51864.570505	1050.593744
0.0000019000	51880.511367	1050.957617
0.0000019100	51884.801100	1051.248018
0.0000019200	51874.856050	1051.490602
0.0000019300	51851.300265	1051.683020
0.0000019400	51815.365384	1051.791851
0.0000019500	51766.213282	1051.761970
0.0000019600	51701.691577	1051.536537
0.0000019700	51622.124504	1051.081368
0.0000019800	51530.316032	1050.405033
0.0000019900	51427.301043	1049.566462
0.0000020000	51315.069800	1048.665462
0.0000020100	51189.456098	1047.817092
0.0000020200	51040.595217	1047.116639
0.0000020300	50869.386599	1046.605826
0.0000020400	50681.845896	1046.251446
0.0000020500	50481.874137	1045.944414
0.0000020600	50272.192674	1045.521164
0.0000020700	50058.837597	1044.802287
0.0000020800	49840.250774	1043.637678
0.0000020900	49599.634210	1041.945004
0.0000021000	49348.324158	1039.730115
0.0000021100	49089.447423	1037.083337
0.0000021200	48807.554044	1034.152893
0.0000021300	48519.099604	1031.103574
0.0000021400	48222.564589	1028.073000
0.0000021500	47904.985874	1025.138139
0.0000021600	47577.745434	1022.301120
0.0000021700	47238.768125	1019.497108
0.0000021800	46876.160344	1016.620183
0.0000021900	46504.569964	1013.557995
0.0000022000	46124.647175	1010.224017
0.0000022100	45725.808648	1006.577947
0.0000022200	45323.730899	1002.629347
0.0000022300	44908.057476	998.425405
0.0000022400	44471.777865	994.028643
0.0000022500	44029.696678	989.493032
0.0000022600	43571.773738	984.846547
0.0000022700	43102.450644	980.085147
0.0000022800	42626.177815	975.178767
0.0000022900	42131.931290	970.085727
0.0000023000	41626.995259	964.769449
0.0000023100	41111.243103	959.211234
0.0000023200	40577.499932	953.414896
0.0000023300	40033.256911	947.402400
0.0000023400	39481.867398	941.202940
0.0000023500	38917.802095	934.840080
0.0000023600	38344.306462	928.321815
0.0000023700	37761.032705	921.636971
0.0000023800	37163.813760	914.758746
0.0000023900	36559.354626	907.653566
0.0000024000	35947.397228	900.291634
0.0000024100	35326.278654	892.655256
0.0000024200	34698.206367	884.742132
0.0000024300	34060.031722	876.562833
0.0000024400	33409.064028	868.133840
0.0000024500	32746.755238	859.468960
0.0000024600	32076.564891	850.572327
0.0000024700	31401.773087	841.435321
0.0000024800	30721.455963	832.038221
0.0000024900	30032.515975	822.355653
0.0000025000	29337.767311	812.363698
0.0000025100	28633.295603	802.046099
0.0000025200	27916.310222	791.397575
0.0000025300	27191.632939	780.423354
0.0000025400	26460.315955	769.135366
0.0000025500	25724.414835	757.546560
0.0000025600	24982.953755	745.665240
0.0000025700	24234.339084	733.491110
0.0000025800	23479.940158	721.013999
0.0000025900	22717.414939	708.215347
0.0000026000	21946.042559	695.071756
0.0000026100	21169.734268	681.559417
0.0000026200	20388.931559	667.658176
0.0000026300	19600.730523	653.354267
0.0000026400	18805.855148	638.641196
0.0000026500	18006.782048	623.518770
0.0000026600	17203.807919	607.990699
0.0000026700	16397.519050	592.061478
0.0000026800	15587.336251	575.733367
0.0000026900	14771.244839	559.004230
0.0000027000	13948.900140	541.866749
0.0000027100	13118.905279	524.309208
0.0000027200	12283.598313	506.317576
0.0000027300	11447.391045	487.878246
0.0000027400	10609.507526	468.980520
0.0000027500	9770.137414	449.617941
0.0000027600	8928.180529	429.787912
0.0000027700	8082.232896	409.489590
0.0000027800	7234.277679	388.720734
0.0000027900	6384.484096	367.474680
0.0000028000	5532.555451	345.738730
0.0000028100	4679.636784	323.494897
0.0000028200	3826.249085	300.723147
0.0000028300	2971.381893	277.406293
0.0000028400	2115.417641	253.534963
0.0000028500	1258.111593	229.110799
0.0000028600	400.201936	204.146533
0.0000028700	-455.265745	178.662702
0.0000028800	-1309.474248	152.682086
0.0000028900	-2164.807352	126.224114
0.0000029000	-3018.995416	99.301807
0.0000029100	-3873.266099	71.923261
0.0000029200	-4726.922952	44.098122
0.0000029300	-5576.651237	15.847627
0.0000029400	-6424.623774	-12.784886
0.0000029500	-7272.344475	-41.726784
0.0000029600	-8118.640761	-70.875479
0.0000029700	-8962.108659	-100.105604
0.0000029800	-9803.369097	-129.282875
0.0000029900	-10642.259957	-158.281052
0.0000030000	-11479.133014	-186.997132
0.0000030100	-12314.843712	-215.360154
0.0000030200	-13147.670942	-243.330894
0.0000030300	-13975.496962	-270.892631
0.0000030400	-14797.297111	-298.036163
0.0000030500	-15613.951253	-324.744244
0.0000030600	-16425.083194	-350.980853
0.0000030700	-17231.027390	-376.689119
0.0000030800	-18031.970375	-401.798685
0.0000030900	-18827.418700	-426.240000
0.0000031000	-19618.893597	-449.960522
0.0000031100	-20404.718816	-472.937062
0.0000031200	-21181.779493	-495.179795
0.0000031300	-21952.749000	-516.726348
0.0000031400	-22718.258485	-537.627859
0.0000031500	-23478.066334	-557.931731
0.0000031600	-24233.045310	-577.666936
0.0000031700	-24982.664202	-596.836837
0.0000031800	-25726.516159	-615.421770
0.0000031900	-26462.097025	-633.390194
0.0000032000	-27189.417020	-650.714217
0.0000032100	-27910.169714	-667.383834
0.0000032200	-28624.065511	-683.414829
0.0000032300	-29326.230681	-698.847643
0.0000032400	-30018.524029	-713.737859
0.0000032500	-30706.088442	-728.141893
0.0000032600	-31386.947856	-742.103106
0.0000032700	-32057.563235	-755.643208
0.0000032800	-32719.279495	-768.761716
0.0000032900	-33374.211258	-781.443209
0.0000033000	-34019.475055	-793.669276
0.0000033100	-34655.867272	-805.430501
0.0000033200	-35286.457914	-816.734057
0.0000033300	-35907.270433	-827.604328
0.0000033400	-36516.479801	-838.076796
0.0000033500	-37116.924627	-848.187940
0.0000033600	-37708.115441	-857.965331
0.0000033700	-38287.675564	-867.421840
0.0000033800	-38855.453101	-876.556070
0.0000033900	-39414.104102	-885.358617
0.0000034000	-39963.176856	-893.821398
0.0000034100	-40498.014827	-901.946184
0.0000034200	-41020.376884	-909.748820
0.0000034300	-41533.415649	-917.257440
0.0000034400	-42037.238160	-924.505405
0.0000034500	-42532.492886	-931.521782
0.0000034600	-43016.600153	-938.323174
0.0000034700	-43486.086225	-944.910101
0.0000034800	-43941.789225	-951.269346
0.0000034900	-44385.889075	-957.381311
0.0000035000	-44820.503516	-963.229489
0.0000035100	-45245.070679	-968.808393
0.0000035200	-45655.430598	-974.126983
0.0000035300	-46053.007688	-979.206441
0.0000035400	-46439.781993	-984.073411
0.0000035500	-46814.204741	-988.751539
0.0000035600	-47175.627464	-993.254696
0.0000035700	-47521.642825	-997.584467
0.0000035800	-47853.354124	-1001.732608
0.0000035900	-48174.200460	-1005.687163
0.0000036000	-48480.467339	-1009.439436
0.0000036100	-48771.502313	-1012.988797
0.0000036200	-49051.006535	-1016.343353
0.0000036300	-49318.824989	-1019.516383
0.0000036400	-49574.443782	-1022.520338
0.0000036500	-49815.396521	-1025.361313
0.0000036600	-50042.593727	-1028.036693
0.0000036700	-50258.357001	-1030.537278
0.0000036800	-50461.885975	-1032.853140
0.0000036900	-50653.001213	-1034.980666
0.0000037000	-50829.340239	-1036.927508
0.0000037100	-50990.399380	-1038.712835
0.0000037200	-51137.685670	-1040.362224
0.0000037300	-51271.609941	-1041.898869
0.0000037400	-51391.282110	-1043.334610
0.0000037500	-51497.640239	-1044.664759
0.0000037600	-51592.105623	-1045.869425
0.0000037700	-51675.499066	-1046.921525
0.0000037800	-51744.043898	-1047.798814
0.0000037900	-51795.408300	-1048.495240
0.0000038000	-51832.710257	-1049.026695
0.0000038100	-51855.587773	-1049.428025
0.0000038200	-51862.340181	-1049.741463
