Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000015500	43172.879103	582.976613
0.0000015600	43636.209056	586.833282
0.0000015700	44087.653302	590.540098
0.0000015800	44528.143160	594.087079
0.0000015900	44959.326315	597.468920
0.0000016000	45378.332732	600.688383
0.0000016100	45783.087109	603.756899
0.0000016200	46175.291529	606.692062
0.0000016300	46556.548029	609.512809
0.0000016400	46927.840046	612.233956
0.0000016500	47288.199360	614.862080
0.0000016600	47634.829741	617.394288
0.0000016700	47965.914206	619.820413
0.0000016800	48278.511191	622.127876
0.0000016900	48576.864882	624.307452
0.0000017000	48865.868499	626.357758
0.0000017100	49142.888640	628.286698
0.0000017200	49407.119912	630.109233
0.0000017300	49657.609314	631.842212
0.0000017400	49894.645597	633.498215
0.0000017500	50118.235231	635.080786
0.0000017600	50330.848790	636.583034
0.0000017700	50531.042508	637.990305
0.0000017800	50714.817582	639.286119
0.0000017900	50886.463846	640.459178
0.0000018000	51047.361921	641.508771
0.0000018100	51192.794354	642.446355
0.0000018200	51322.643968	643.292489
0.0000018300	51438.819047	644.070067
0.0000018400	51542.524444	644.796307
0.0000018500	51632.036388	645.476566
0.0000018600	51707.059659	646.102487
0.0000018700	51768.540788	646.655449
0.0000018800	51817.263483	647.114184
0.0000018900	51854.743036	647.463767
0.0000019000	51877.429944	647.702410
0.0000019100	51884.801100	647.843176
0.0000019200	51880.434161	647.909536
0.0000019300	51864.926040	647.926169
0.0000019400	51834.434292	647.908421
0.0000019500	51788.878641	647.854797
0.0000019600	51731.665170	647.746091
0.0000019700	51663.644922	647.552550
0.0000019800	51583.730219	647.247443
0.0000019900	51492.166443	646.822681
0.0000020000	51389.906598	646.300722
0.0000020100	51273.524828	645.737574
0.0000020200	51132.177453	645.214222
0.0000020300	50963.259591	644.817519
0.0000020400	50780.285227	644.615334
0.0000020500	50586.384629	644.633172
0.0000020600	50383.016779	644.839717
0.0000020700	50180.588994	645.146527
0.0000020800	49967.740589	645.423105
0.0000020900	49733.552163	645.523913
0.0000021000	49491.715748	645.320196
0.0000021100	49231.083328	644.727869
0.0000021200	48954.903077	643.723751
0.0000021300	48676.556223	642.345909
0.0000021400	48377.722304	640.678514
0.0000021500	48068.854653	638.826143
0.0000021600	47747.608255	636.885327
0.0000021700	47405.458202	634.921496
0.0000021800	47052.310388	632.957414
0.0000021900	46686.899091	630.975238
0.0000022000	46312.439413	628.930118
0.0000022100	45923.623454	626.769852
0.0000022200	45524.719364	624.453798
0.0000022300	45110.458064	621.965141
0.0000022400	44678.836140	619.313387
0.0000022500	44242.683556	616.527466
0.0000022600	43792.298338	613.642899
0.0000022700	43333.312128	610.688125
0.0000022800	42863.182458	607.674796
0.0000022900	42375.142815	604.595000
0.0000023000	41877.080099	601.425605
0.0000023100	41365.481713	598.137414
0.0000023200	40845.998703	594.705341
0.0000023300	40316.349201	591.115826
0.0000023400	39775.161334	587.369151
0.0000023500	39223.520501	583.476379
0.0000023600	38660.630056	579.452699
0.0000023700	38088.534870	575.310123
0.0000023800	37499.784406	571.052423
0.0000023900	36899.971122	566.674050
0.0000024000	36291.174513	562.163047
0.0000024100	35673.316583	557.506350
0.0000024200	35048.561657	552.695035
0.0000024300	34414.484813	547.727223
0.0000024400	33770.606313	542.607476
0.0000024500	33116.489794	537.343020
0.0000024600	32454.050009	531.938472
0.0000024700	31783.161034	526.391361
0.0000024800	31104.333037	520.690379
0.0000024900	30417.329386	514.817206
0.0000025000	29722.408400	508.751279
0.0000025100	29017.891959	502.475701
0.0000025200	28304.971978	495.982009
0.0000025300	27587.069755	489.271945
0.0000025400	26862.033903	482.355535
0.0000025500	26130.094586	475.246172
0.0000025600	25391.753227	467.954531
0.0000025700	24644.443760	460.483582
0.0000025800	23887.200243	452.826477
0.0000025900	23122.469286	444.968008
0.0000026000	22353.140332	436.888965
0.0000026100	21578.282064	428.571659
0.0000026200	20797.325724	420.004505
0.0000026300	20011.439261	411.183975
0.0000026400	19219.756417	402.113329
0.0000026500	18423.306279	392.798740
0.0000026600	17624.498554	383.244456
0.0000026700	16822.660244	373.448940
0.0000026800	16016.482256	363.403506
0.0000026900	15202.067748	353.093934
0.0000027000	14379.508018	342.504405
0.0000027100	13552.927797	331.622143
0.0000027200	12724.152817	320.440925
0.0000027300	11893.714933	308.962057
0.0000027400	11059.106668	297.192383
0.0000027500	10222.171250	285.140076
0.0000027600	9385.960950	272.809767
0.0000027700	8547.775028	260.198860
0.0000027800	7705.627204	247.296410
0.0000027900	6860.700646	234.084998
0.0000028000	6013.570580	220.544929
0.0000028100	5164.030808	206.659242
0.0000028200	4313.679175	192.417748
0.0000028300	3464.022225	177.818725
0.0000028400	2613.351405	162.867768
0.0000028500	1760.396803	147.574396
0.0000028600	906.252565	131.947799
0.0000028700	53.269808	115.993457
0.0000028800	-797.776510	99.712012
0.0000028900	-1649.016088	83.100995
0.0000029000	-2500.188331	66.158997
0.0000029100	-3351.375790	48.891032
0.0000029200	-4202.511129	31.313465
0.0000029300	-5051.768618	13.457043
0.0000029400	-5898.069327	-4.632798
0.0000029500	-6742.181746	-22.898327
0.0000029600	-7585.141431	-41.273814
0.0000029700	-8425.550267	-59.690480
0.0000029800	-9264.606639	-78.080884
0.0000029900	-10100.743134	-96.381899
0.0000030000	-10933.050122	-114.536063
0.0000030100	-11764.115353	-132.491633
0.0000030200	-12592.985825	-150.202038
0.0000030300	-13419.047129	-167.625430
0.0000030400	-14243.267484	-184.724779
0.0000030500	-15065.714228	-201.468535
0.0000030600	-15883.701838	-217.831537
0.0000030700	-16692.410902	-233.795618
0.0000030800	-17493.005177	-249.349469
0.0000030900	-18290.651421	-264.487539
0.0000031000	-19085.295236	-279.208149
0.0000031100	-19876.124759	-293.511291
0.0000031200	-20662.134869	-307.396731
0.0000031300	-21441.816742	-320.862942
0.0000031400	-22215.526467	-333.907185
0.0000031500	-22984.985537	-346.526635
0.0000031600	-23748.537518	-358.720186
0.0000031700	-24502.020776	-370.490323
0.0000031800	-25247.011472	-381.844450
0.0000031900	-25987.013457	-392.795212
0.0000032000	-26720.893405	-403.359634
0.0000032100	-27444.919578	-413.557224
0.0000032200	-28161.058850	-423.407464
0.0000032300	-28871.158637	-432.927310
0.0000032400	-29573.119674	-442.129311
0.0000032500	-30265.648083	-451.020860
0.0000032600	-30949.542787	-459.604794
0.0000032700	-31627.139688	-467.881241
0.0000032800	-32296.745448	-475.850258
0.0000032900	-32957.680601	-483.514580
0.0000033000	-33610.624613	-490.881684
0.0000033100	-34252.117006	-497.964554
0.0000033200	-34884.400465	-504.780820
0.0000033300	-35510.260196	-511.350421
0.0000033400	-36126.530942	-517.692424
0.0000033500	-36732.882854	-523.821917
0.0000033600	-37330.666120	-529.747968
0.0000033700	-37915.845031	-535.473352
0.0000033800	-38488.732306	-540.996246
0.0000033900	-39051.796239	-546.313398
0.0000034000	-39603.267410	-551.423803
0.0000034100	-40142.585808	-556.331607
0.0000034200	-40670.048933	-561.047196
0.0000034300	-41189.041181	-565.585971
0.0000034400	-41700.131311	-569.965112
0.0000034500	-42201.085383	-574.199363
0.0000034600	-42690.655170	-578.297320
0.0000034700	-43166.956354	-582.259596
0.0000034800	-43630.188663	-586.079653
0.0000034900	-44081.845705	-589.747179
0.0000035000	-44522.702439	-593.252935
0.0000035100	-44950.865796	-596.593409
0.0000035200	-45366.249032	-599.773596
0.0000035300	-45770.862393	-602.806816
0.0000035400	-46163.197056	-605.711509
0.0000035500	-46543.704601	-608.506075
0.0000035600	-46909.907986	-611.203563
0.0000035700	-47262.080746	-613.808164
0.0000035800	-47603.550968	-616.314835
0.0000035900	-47933.363369	-618.712277
0.0000036000	-48248.057470	-620.988223
0.0000036100	-48547.266521	-623.135084
0.0000036200	-48833.680235	-625.153804
0.0000036300	-49107.778347	-627.054401
0.0000036400	-49369.198300	-628.852870
0.0000036500	-49616.329309	-630.565556
0.0000036600	-49849.475344	-632.203121
0.0000036700	-50070.099577	-633.766476
0.0000036800	-50281.284714	-635.246382
0.0000036900	-50478.925432	-636.627087
0.0000037000	-50662.018887	-637.892765
0.0000037100	-50834.846167	-639.034379
0.0000037200	-50995.290510	-640.054291
0.0000037300	-51138.753918	-640.966696
0.0000037400	-51265.149648	-641.793471
0.0000037500	-51376.909091	-642.556823
0.0000037600	-51472.679785	-643.271449
0.0000037700	-51554.576213	-643.939244
0.0000037800	-51626.286741	-644.548766
0.0000037900	-51686.317762	-645.079905
0.0000038000	-51731.851362	-645.512161
0.0000038100	-51762.075678	-645.833417
0.0000038200	-51777.804851	-646.045677
0.0000038300	-51780.280636	-646.165249
