Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000005500	-31928.071108	-525.088551
0.0000005600	-31253.575771	-519.082846
0.0000005700	-30570.586336	-512.940783
0.0000005800	-29881.158948	-506.659686
0.0000005900	-29183.599703	-500.224145
0.0000006000	-28474.883034	-493.610376
0.0000006100	-27756.497287	-486.793321
0.0000006200	-27033.054267	-479.753926
0.0000006300	-26303.667779	-472.484097
0.0000006400	-25567.735672	-464.987737
0.0000006500	-24824.332652	-457.277688
0.0000006600	-24074.354687	-449.369806
0.0000006700	-23321.620392	-441.276334
0.0000006800	-22559.202215	-433.000817
0.0000006900	-21785.342715	-424.536175
0.0000007000	-21007.835946	-415.866341
0.0000007100	-20226.662216	-406.970640
0.0000007200	-19437.689545	-397.829206
0.0000007300	-18640.810266	-388.427522
0.0000007400	-17836.073255	-378.758648
0.0000007500	-17025.182331	-368.822619
0.0000007600	-16210.658800	-358.623562
0.0000007700	-15392.801224	-348.165803
0.0000007800	-14571.242476	-337.450507
0.0000007900	-13743.823488	-326.473987
0.0000008000	-12910.935970	-315.228134
0.0000008100	-12076.173428	-303.702551
0.0000008200	-11240.926175	-291.887371
0.0000008300	-10403.157616	-279.775599
0.0000008400	-9563.611924	-267.364081
0.0000008500	-8721.495910	-254.652853
0.0000008600	-7875.757065	-241.643269
0.0000008700	-7029.416067	-228.335777
0.0000008800	-6182.497354	-214.728294
0.0000008900	-5333.478367	-200.815801
0.0000009000	-4484.106915	-186.591273
0.0000009100	-3635.166270	-172.047466
0.0000009200	-2783.552524	-157.178783
0.0000009300	-1930.656131	-141.982466
0.0000009400	-1079.522209	-126.458697
0.0000009500	-228.907210	-110.609772
0.0000009600	622.628195	-94.438954
0.0000009700	1475.172122	-77.949873
0.0000009800	2327.059992	-61.147190
0.0000009900	3178.203690	-44.038765
0.0000010000	4028.916580	-26.638958
0.0000010100	4878.875522	-8.972128
0.0000010200	5726.420825	8.924854
0.0000010300	6572.095992	27.002089
0.0000010400	7417.756496	45.198628
0.0000010500	8261.683854	63.446700
0.0000010600	9104.108204	81.677229
0.0000010700	9943.085956	99.825320
0.0000010800	10778.279305	117.834346
0.0000010900	11612.542473	135.657758
0.0000011000	12446.374834	153.258394
0.0000011100	13278.811853	170.605870
0.0000011200	14107.146217	187.673134
0.0000011300	14929.943483	204.433471
0.0000011400	15746.846299	220.858998
0.0000011500	16559.573005	236.921104
0.0000011600	17366.855617	252.592623
0.0000011700	18167.724855	267.850916
0.0000011800	18964.750900	282.680756
0.0000011900	19756.998683	297.075971
0.0000012000	20543.949280	311.039238
0.0000012100	21325.372554	324.580007
0.0000012200	22101.581872	337.711137
0.0000012300	22872.342209	350.445228
0.0000012400	23633.741805	362.791695
0.0000012500	24386.128379	374.755396
0.0000012600	25133.144314	386.337103
0.0000012700	25873.198485	397.535553
0.0000012800	26605.443939	408.350328
0.0000012900	27331.138886	418.784592
0.0000013000	28051.477856	428.846778
0.0000013100	28763.513624	438.550705
0.0000013200	29465.542510	447.914076
0.0000013300	30160.208150	456.955866
0.0000013400	30848.391849	465.693418
0.0000013500	31529.192752	474.140168
0.0000013600	32200.515472	482.304702
0.0000013700	32864.773649	490.191403
0.0000013800	33521.267097	497.802457
0.0000013900	34165.756169	505.140493
0.0000014000	34800.483160	512.210973
0.0000014100	35428.067266	519.023497
0.0000014200	36047.695748	525.591544
0.0000014300	36656.700392	531.930722
0.0000014400	37251.517158	538.056073
0.0000014500	37835.225516	543.979385
0.0000014600	38411.453187	549.707429
0.0000014700	38978.716712	555.241816
0.0000014800	39536.423712	560.580594
0.0000014900	40082.894947	565.721125
0.0000015000	40615.922477	570.663308
0.0000015100	41139.036130	575.412023
0.0000015200	41652.676488	579.977924
0.0000015300	42156.236510	584.376188
0.0000015400	42650.509246	588.623562
0.0000015500	43129.678585	592.734617
0.0000015600	43594.552380	596.718467
0.0000015700	44048.777899	600.577087
0.0000015800	44492.923084	604.305855
0.0000015900	44926.845913	607.896209
0.0000016000	45346.678755	611.339568
0.0000016100	45752.730090	614.631198
0.0000016200	46146.948394	617.772712
0.0000016300	46530.180619	620.772320
0.0000016400	46902.245646	623.642749
0.0000016500	47261.537686	626.397558
0.0000016600	47608.027274	629.047164
0.0000016700	47940.000956	631.596022
0.0000016800	48257.101378	634.041996
0.0000016900	48560.527958	636.378157
0.0000017000	48850.598950	638.596378
0.0000017100	49127.901843	640.691389
0.0000017200	49395.060722	642.663761
0.0000017300	49648.565309	644.520663
0.0000017400	49886.006994	646.274035
0.0000017500	50111.537307	647.936779
0.0000017600	50323.418216	649.518381
0.0000017700	50520.318199	651.021589
0.0000017800	50705.380264	652.441480
0.0000017900	50879.891945	653.767382
0.0000018000	51039.735925	654.987037
0.0000018100	51181.690853	656.091548
0.0000018200	51311.112707	657.079291
0.0000018300	51429.553370	657.957255
0.0000018400	51534.315304	658.739221
0.0000018500	51624.742452	659.441309
0.0000018600	51701.466433	660.076446
0.0000018700	51766.445500	660.649753
0.0000018800	51817.755613	661.156612
0.0000018900	51854.544932	661.584226
0.0000019000	51876.994577	661.916247
0.0000019100	51884.801100	662.138905
0.0000019200	51882.698633	662.246469
0.0000019300	51871.157084	662.244075
0.0000019400	51842.578322	662.146835
0.0000019500	51799.106752	661.975487
0.0000019600	51744.820448	661.750089
0.0000019700	51678.554206	661.483998
0.0000019800	51599.505203	661.180267
0.0000019900	51507.864334	660.831768
0.0000020000	51404.316981	660.424935
0.0000020100	51287.697938	659.945733
0.0000020200	51149.669649	659.385579
0.0000020300	50984.332918	658.744961
0.0000020400	50804.382532	658.033323
0.0000020500	50615.561003	657.265154
0.0000020600	50414.960348	656.453652
0.0000020700	50210.624307	655.604274
0.0000020800	50000.682460	654.710560
0.0000020900	49769.439176	653.753862
0.0000021000	49526.607802	652.707195
0.0000021100	49271.972581	651.541932
0.0000021200	48995.962610	650.235047
0.0000021300	48716.697078	648.774385
0.0000021400	48421.955849	647.160186
0.0000021500	48109.643965	645.402449
0.0000021600	47789.572239	643.515281
0.0000021700	47451.474329	641.510438
0.0000021800	47099.751593	639.392587
0.0000021900	46733.943759	637.158085
0.0000022000	46359.010349	634.797716
0.0000022100	45973.404085	632.302268
0.0000022200	45575.323538	629.668634
0.0000022300	45167.079286	626.903868
0.0000022400	44737.093013	624.025291
0.0000022500	44297.271347	621.056194
0.0000022600	43850.056968	618.018395
0.0000022700	43390.373193	614.924165
0.0000022800	42922.092400	611.770479
0.0000022900	42435.853989	608.537856
0.0000023000	41939.740943	605.194558
0.0000023100	41433.939127	601.705013
0.0000023200	40915.432892	598.039861
0.0000023300	40386.297931	594.184301
0.0000023400	39844.380209	590.141970
0.0000023500	39295.162920	585.932986
0.0000023600	38733.544661	581.586786
0.0000023700	38161.410371	577.132102
0.0000023800	37576.478517	572.587395
0.0000023900	36977.158114	567.954861
0.0000024000	36368.031500	563.219893
0.0000024100	35747.047419	558.356013
0.0000024200	35117.990273	553.333433
0.0000024300	34481.075393	548.128256
0.0000024400	33834.755785	542.729183
0.0000024500	33177.866243	537.139546
0.0000024600	32511.787447	531.374185
0.0000024700	31840.749269	525.452437
0.0000024800	31163.708833	519.389832
0.0000024900	30479.359053	513.191409
0.0000025000	29787.621590	506.848916
0.0000025100	29084.829481	500.342715
0.0000025200	28371.599685	493.647558
0.0000025300	27653.229385	486.740085
0.0000025400	26928.758936	479.605409
0.0000025500	26196.969369	472.240558
0.0000025600	25459.481135	464.653736
0.0000025700	24714.384854	456.859856
0.0000025800	23959.697837	448.874034
0.0000025900	23196.036899	440.705348
0.0000026000	22425.820566	432.352941
0.0000026100	21650.884762	423.805602
0.0000026200	20871.444821	415.044708
0.0000026300	20084.196163	406.049271
0.0000026400	19288.869553	396.801211
0.0000026500	18490.590830	387.289060
0.0000026600	17690.872778	377.509011
0.0000026700	16888.980998	367.463247
0.0000026800	16085.013382	357.156454
0.0000026900	15273.359378	346.591972
0.0000027000	14450.533288	335.769029
0.0000027100	13622.380688	324.681928
0.0000027200	12792.867100	313.321281
0.0000027300	11961.600817	301.676571
0.0000027400	11127.157171	289.738907
0.0000027500	10291.254647	277.502872
0.0000027600	9455.043644	264.966807
0.0000027700	8615.160792	252.131566
0.0000027800	7771.797129	238.998382
0.0000027900	6927.606065	225.566784
0.0000028000	6080.830015	211.833435
0.0000028100	5232.433516	197.792302
0.0000028200	4384.864419	183.436028
0.0000028300	3535.552402	168.757851
0.0000028400	2683.826745	153.753274
0.0000028500	1830.735213	138.420811
0.0000028600	977.457673	122.761665
0.0000028700	124.684395	106.778660
0.0000028800	-726.487984	90.475227
0.0000028900	-1578.384986	73.855256
0.0000029000	-2430.737233	56.924397
0.0000029100	-3279.588976	39.692781
0.0000029200	-4127.060182	22.178538
0.0000029300	-4974.766412	4.411030
0.0000029400	-5822.922999	-13.567365
0.0000029500	-6668.744288	-31.701762
0.0000029600	-7510.712609	-49.927753
0.0000029700	-8350.233078	-68.176322
0.0000029800	-9187.883410	-86.379522
0.0000029900	-10023.795710	-104.475523
0.0000030000	-10857.025133	-122.411824
0.0000030100	-11687.640247	-140.146003
0.0000030200	-12516.414550	-157.644115
0.0000030300	-13342.422747	-174.877586
0.0000030400	-14167.657447	-191.819802
0.0000030500	-14990.566623	-208.443634
0.0000030600	-15806.954617	-224.720731
0.0000030700	-16616.121386	-240.622745
0.0000030800	-17419.481819	-256.124006
0.0000030900	-18219.307538	-271.204663
0.0000031000	-19013.694051	-285.853162
0.0000031100	-19803.101631	-300.067157
0.0000031200	-20590.159251	-313.852491
0.0000031300	-21371.723761	-327.220487
0.0000031400	-22146.806330	-340.184321
0.0000031500	-22918.422751	-352.755546
0.0000031600	-23683.390631	-364.941739
0.0000031700	-24436.192565	-376.745896
0.0000031800	-25180.304618	-388.167623
0.0000031900	-25918.967691	-399.205646
0.0000032000	-26651.080256	-409.860747
0.0000032100	-27375.981371	-420.138166
0.0000032200	-28093.910946	-430.048663
0.0000032300	-28805.226334	-439.607937
0.0000032400	-29505.487078	-448.834578
0.0000032500	-30194.913539	-457.747217
0.0000032600	-30876.756533	-466.361780
0.0000032700	-31551.960903	-474.689707
0.0000032800	-32219.718798	-482.737665
0.0000032900	-32880.074346	-490.508821
0.0000033000	-33533.154764	-498.005218
0.0000033100	-34175.425337	-505.230422
0.0000033200	-34808.589884	-512.191544
0.0000033300	-35436.716708	-518.899926
0.0000033400	-36055.982164	-525.370219
0.0000033500	-36662.508846	-531.618143
0.0000033600	-37256.752141	-537.657680
0.0000033700	-37840.748643	-543.498657
0.0000033800	-38415.619428	-549.145611
0.0000033900	-38979.416018	-554.598382
0.0000034000	-39529.044280	-559.854339
0.0000034100	-40065.806553	-564.911530
0.0000034200	-40593.732037	-569.771709
0.0000034300	-41114.357953	-574.442185
0.0000034400	-41625.691695	-578.935758
0.0000034500	-42124.286662	-583.268693
0.0000034600	-42612.860087	-587.457286
0.0000034700	-43090.956581	-591.514163
0.0000034800	-43554.894523	-595.445548
0.0000034900	-44006.896655	-599.250467
0.0000035000	-44448.744998	-602.922237
0.0000035100	-44878.520399	-606.451781
0.0000035200	-45293.598774	-609.831702
0.0000035300	-45695.488018	-613.059725
0.0000035400	-46085.377773	-616.140322
0.0000035500	-46464.780824	-619.083954
0.0000035600	-46832.032591	-621.904194
0.0000035700	-47184.435536	-624.613738
0.0000035800	-47524.555094	-627.220754
0.0000035900	-47853.757140	-629.726881
0.0000036000	-48170.068617	-632.127642
0.0000036100	-48469.861805	-634.415110
0.0000036200	-48754.106127	-636.581883
0.0000036300	-49028.084107	-638.624871
0.0000036400	-49292.177534	-640.547455
0.0000036500	-49540.345051	-642.359150
0.0000036600	-49773.551191	-644.072830
0.0000036700	-49996.260852	-645.700483
0.0000036800	-50206.652772	-647.249074
0.0000036900	-50401.779724	-648.718106
0.0000037000	-50583.360193	-650.099872
0.0000037100	-50754.037812	-651.382448
0.0000037200	-50912.882401	-652.554393
0.0000037300	-51056.398344	-653.609488
0.0000037400	-51183.728915	-654.549712
0.0000037500	-51296.940174	-655.385283
0.0000037600	-51394.710233	-656.131603
0.0000037700	-51477.019543	-656.804127
0.0000037800	-51547.231473	-657.412969
0.0000037900	-51606.104860	-657.959231
0.0000038000	-51652.910191	-658.434498
0.0000038100	-51685.317058	-658.823801
0.0000038200	-51701.342769	-659.111107
0.0000038300	-51702.906478	-659.285444
