Unit:(mV)
                     CH1         CH2
Frequency              ? 261.200 kHz
00001               6.00    -5800.00
00002               2.00    -5800.00
00003               6.00    -5600.00
00004               2.00    -5400.00
00005               0.00    -5200.00
00006               0.00    -5000.00
00007               6.00    -4800.00
00008               2.00    -4600.00
00009               0.00    -4600.00
00010               0.00    -4400.00
00011              -2.00    -4200.00
00012               0.00    -4000.00
00013               0.00    -3800.00
00014               0.00    -3600.00
00015               2.00    -3400.00
00016               0.00    -3400.00
00017               0.00    -3000.00
00018               0.00    -3000.00
00019              -2.00    -2800.00
00020               0.00    -2400.00
00021               0.00    -2200.00
00022               0.00    -2000.00
00023               0.00    -2000.00
00024              -2.00    -1800.00
00025              -6.00    -1800.00
00026               0.00    -1400.00
00027               2.00    -1200.00
00028               0.00    -1200.00
00029              -2.00     -800.00
00030              -2.00     -800.00
00031              -4.00     -600.00
00032              -8.00     -400.00
00033              -2.00     -200.00
00034              -2.00      200.00
00035               2.00      200.00
00036              -2.00      400.00
00037              10.00      600.00
00038              22.00      600.00
00039               4.00     1000.00
00040              -8.00     1000.00
00041              -2.00     1400.00
00042               8.00     1400.00
00043               8.00     1600.00
00044              86.00     1800.00
00045             246.00     2200.00
00046             -38.00     2400.00
00047            -254.00     2600.00
00048            -170.00     2600.00
00049              56.00     2800.00
00050              32.00     2800.00
00051             246.00     3400.00
00052            -200.00     3000.00
00053            -254.00     3400.00
00054             246.00     4000.00
00055             -70.00     3400.00
00056            -144.00     4200.00
00057              86.00     4600.00
00058            -120.00     3800.00
00059             214.00     5000.00
00060             -80.00     4600.00
00061            -170.00     4400.00
00062             166.00     5600.00
00063             -86.00     5000.00
00064              16.00     5400.00
00065              -6.00     6000.00
00066             -38.00     5400.00
00067              62.00     6000.00
00068             -46.00     6400.00
00069              -8.00     6200.00
00070             -26.00     6600.00
00071              12.00     6800.00
00072             -24.00     6600.00
00073              22.00     7000.00
00074             -14.00     7000.00
00075             -72.00     7200.00
00076              56.00     7600.00
00077             -32.00     7600.00
00078              -6.00     7600.00
00079              -2.00     8000.00
00080             -34.00     7800.00
00081              14.00     8200.00
00082             -16.00     8400.00
00083             -34.00     8400.00
00084              -2.00     8600.00
00085               0.00     8800.00
00086             -32.00     8800.00
00087              14.00     9000.00
00088             -24.00     9000.00
00089             -24.00     9200.00
00090              -4.00     9400.00
00091             -18.00     9400.00
00092             -12.00     9400.00
00093              -2.00     9800.00
00094             -14.00     9800.00
00095             -20.00     9800.00
00096             -12.00    10200.00
00097             -26.00    10000.00
00098               0.00    10000.00
00099              -8.00    10200.00
00100             -22.00    10200.00
00101             -12.00    10400.00
00102             -16.00    10600.00
00103             -18.00    10600.00
00104             -10.00    10800.00
00105             -14.00    10600.00
00106             -10.00    10800.00
00107             -10.00    11000.00
00108             -20.00    11000.00
00109             -14.00    11000.00
00110             -16.00    11000.00
00111             -16.00    11000.00
00112             -10.00    11200.00
00113             -10.00    11400.00
00114             -18.00    11400.00
00115             -14.00    11400.00
00116             -16.00    11600.00
00117             -16.00    11400.00
00118             -10.00    11600.00
00119             -10.00    11600.00
00120             -12.00    11600.00
00121             -16.00    11800.00
00122             -18.00    11600.00
00123             -16.00    11600.00
00124             -10.00    11600.00
00125             -14.00    11800.00
00126             -14.00    11600.00
00127             -10.00    11800.00
00128             -16.00    11600.00
00129             -16.00    11800.00
00130             -14.00    11600.00
00131             -16.00    11800.00
00132             -12.00    11600.00
00133             -14.00    11800.00
00134             -14.00    11800.00
00135             -16.00    11800.00
00136             -16.00    11800.00
00137             -16.00    11600.00
00138             -10.00    11600.00
00139             -12.00    11600.00
00140             -14.00    11400.00
00141             -18.00    11600.00
00142             -16.00    11400.00
00143             -16.00    11400.00
00144             -18.00    11400.00
00145             -16.00    11400.00
00146             -10.00    11400.00
00147             -14.00    11400.00
00148             -24.00    11200.00
00149             -16.00    11200.00
00150             -14.00    11000.00
00151             -16.00    11000.00
00152             -14.00    11000.00
00153             -14.00    11000.00
00154             -16.00    10800.00
00155             -18.00    10800.00
00156             -16.00    10600.00
00157             -10.00    10800.00
00158             -12.00    10600.00
00159             -18.00    10600.00
00160             -18.00    10400.00
00161             -16.00    10200.00
00162             -14.00    10200.00
00163             -10.00    10000.00
00164             -14.00    10000.00
00165             -14.00     9800.00
00166             -14.00     9800.00
00167             -16.00     9800.00
00168             -16.00     9800.00
00169             -10.00     9600.00
00170             -14.00     9200.00
00171             -16.00     9200.00
00172             -16.00     9000.00
00173             -10.00     9000.00
00174              -6.00     9000.00
00175             -10.00     8800.00
00176             -14.00     8600.00
00177             -16.00     8400.00
00178             -14.00     8200.00
00179              -8.00     8200.00
00180              -8.00     8200.00
00181             -12.00     8000.00
00182             -10.00     7800.00
00183             -12.00     7800.00
00184             -10.00     7600.00
00185             -10.00     7400.00
00186              -8.00     7200.00
00187              -8.00     7000.00
00188              -6.00     7000.00
00189             -16.00     6800.00
00190             -12.00     6600.00
00191             -12.00     6600.00
00192              -6.00     6400.00
00193              -6.00     6200.00
00194              -6.00     6000.00
00195              -8.00     5800.00
00196              -8.00     5400.00
00197             -10.00     5400.00
00198             -10.00     5200.00
00199              -6.00     5200.00
00200              -2.00     5000.00
00201             -10.00     4800.00
00202             -10.00     4600.00
00203             -10.00     4400.00
00204              -6.00     4200.00
00205              -6.00     4000.00
00206              -6.00     3800.00
00207              -8.00     3800.00
00208             -10.00     3400.00
00209              -8.00     3400.00
00210              -8.00     3200.00
00211              -6.00     3000.00
00212              -6.00     2800.00
00213              -4.00     2600.00
00214              -8.00     2600.00
00215              -6.00     2200.00
00216              -6.00     2000.00
00217              -8.00     1800.00
00218              -6.00     1600.00
00219              -6.00     1400.00
00220              -2.00     1400.00
00221              -6.00     1000.00
00222              -4.00     1000.00
00223              -6.00      600.00
00224              -2.00      400.00
00225              -6.00      400.00
00226               0.00      200.00
00227               0.00        0.00
00228               6.00     -200.00
00229              24.00     -400.00
00230               6.00     -600.00
00231             -10.00     -800.00
00232               0.00    -1000.00
00233              10.00    -1200.00
00234               8.00    -1200.00
00235               8.00    -1400.00
00236              80.00    -1400.00
00237             210.00    -1800.00
00238             -16.00    -2200.00
00239            -254.00    -2400.00
00240            -144.00    -2600.00
00241             108.00    -2600.00
00242             -46.00    -2800.00
00243              40.00    -2600.00
00244             204.00    -3400.00
00245            -206.00    -3400.00
00246              56.00    -3200.00
00247             150.00    -3800.00
00248            -110.00    -3600.00
00249              38.00    -3800.00
00250             -46.00    -4200.00
00251              62.00    -4200.00
00252              64.00    -4200.00
00253            -108.00    -5000.00
00254              18.00    -4800.00
00255               0.00    -5000.00
00256              26.00    -5400.00
00257              14.00    -5200.00
00258             -42.00    -5400.00
00259              48.00    -6000.00
00260               2.00    -5600.00
00261               0.00    -6200.00
00262              -2.00    -6200.00
00263               6.00    -6000.00
00264              10.00    -6600.00
00265               8.00    -6600.00
00266              22.00    -6800.00
