Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000016700	48068.766230	879.035423
0.0000016800	48379.653950	882.172806
0.0000016900	48678.055991	885.190033
0.0000017000	48964.747819	888.074668
0.0000017100	49238.777579	890.813405
0.0000017200	49499.334852	893.396758
0.0000017300	49747.268330	895.821705
0.0000017400	49982.792672	898.091738
0.0000017500	50206.215751	900.214771
0.0000017600	50414.688640	902.200090
0.0000017700	50608.379393	904.055680
0.0000017800	50789.035316	905.786900
0.0000017900	50958.054251	907.396713
0.0000018000	51113.547458	908.886986
0.0000018100	51253.233451	910.259911
0.0000018200	51380.207454	911.518687
0.0000018300	51492.016606	912.667063
0.0000018400	51587.119929	913.707985
0.0000018500	51669.864041	914.642122
0.0000018600	51740.506889	915.467172
0.0000018700	51798.038362	916.178507
0.0000018800	51841.133844	916.771110
0.0000018900	51868.145876	917.242074
0.0000019000	51881.712042	917.592583
0.0000019100	51884.801100	917.828404
0.0000019200	51873.404243	917.958511
0.0000019300	51848.423402	917.992297
0.0000019400	51812.531116	917.936504
0.0000019500	51763.227917	917.793289
0.0000019600	51698.099217	917.560433
0.0000019700	51618.825729	917.233866
0.0000019800	51530.068576	916.811587
0.0000019900	51430.661244	916.297309
0.0000020000	51319.240842	915.701958
0.0000020100	51192.728815	915.041836
0.0000020200	51042.528460	914.333453
0.0000020300	50866.825881	913.586460
0.0000020400	50676.943561	912.797125
0.0000020500	50477.462760	911.944989
0.0000020600	50268.410100	910.994499
0.0000020700	50056.884594	909.901865
0.0000020800	49838.273424	908.625476
0.0000020900	49596.990671	907.136844
0.0000021000	49344.871316	905.428539
0.0000021100	49082.937203	903.516379
0.0000021200	48797.339682	901.434876
0.0000021300	48507.352257	899.227168
0.0000021400	48208.498609	896.932504
0.0000021500	47888.331251	894.575244
0.0000021600	47561.943507	892.158830
0.0000021700	47221.083199	889.666546
0.0000021800	46857.158559	887.068571
0.0000021900	46487.239846	884.332718
0.0000022000	46104.860456	881.435061
0.0000022100	45704.557101	878.366793
0.0000022200	45302.291781	875.135100
0.0000022300	44884.179357	871.758017
0.0000022400	44448.768664	868.255412
0.0000022500	44007.538667	864.639558
0.0000022600	43547.699135	860.908856
0.0000022700	43076.731797	857.047000
0.0000022800	42599.031574	853.027824
0.0000022900	42105.309475	848.823957
0.0000023000	41599.328010	844.416008
0.0000023100	41079.885710	839.798803
0.0000023200	40546.260350	834.982361
0.0000023300	40006.223247	829.987187
0.0000023400	39458.023778	824.835633
0.0000023500	38898.851289	819.542480
0.0000023600	38331.528085	814.108194
0.0000023700	37751.016965	808.517316
0.0000023800	37157.174793	802.742576
0.0000023900	36555.158604	796.753235
0.0000024000	35943.993242	790.524642
0.0000024100	35325.552477	784.045586
0.0000024200	34694.611064	777.320837
0.0000024300	34050.926024	770.368028
0.0000024400	33401.266896	763.210040
0.0000024500	32743.069321	755.865610
0.0000024600	32076.037080	748.341472
0.0000024700	31403.218790	740.628684
0.0000024800	30721.159816	732.704292
0.0000024900	30027.279130	724.537551
0.0000025000	29326.652208	716.098410
0.0000025100	28618.074265	707.365258
0.0000025200	27900.849695	698.329328
0.0000025300	27178.388230	688.994459
0.0000025400	26450.751444	679.372566
0.0000025500	25716.964180	669.476645
0.0000025600	24973.704902	659.313864
0.0000025700	24223.622845	648.881091
0.0000025800	23467.924494	638.164212
0.0000025900	22702.504515	627.141151
0.0000026000	21930.937375	615.787274
0.0000026100	21155.795767	604.081110
0.0000026200	20374.680070	592.008441
0.0000026300	19587.325701	579.563521
0.0000026400	18792.948861	566.747358
0.0000026500	17992.183580	553.563979
0.0000026600	17185.405939	540.016247
0.0000026700	16372.407911	526.102714
0.0000026800	15556.184876	511.816503
0.0000026900	14737.662067	497.146287
0.0000027000	13915.038940	482.078721
0.0000027100	13086.691339	466.601190
0.0000027200	12254.784238	450.703821
0.0000027300	11420.550743	434.380105
0.0000027400	10583.068937	417.626125
0.0000027500	9743.563592	400.438921
0.0000027600	8901.993119	382.814766
0.0000027700	8058.237687	364.748061
0.0000027800	7213.745062	346.231170
0.0000027900	6368.077588	327.255074
0.0000028000	5521.496532	307.810405
0.0000028100	4673.103280	287.888320
0.0000028200	3822.974376	267.480856
0.0000028300	2971.793772	246.580748
0.0000028400	2118.812623	225.181024
0.0000028500	1264.410329	203.274861
0.0000028600	411.635507	180.856165
0.0000028700	-438.681438	157.921050
0.0000028800	-1289.036654	134.470109
0.0000028900	-2139.826209	110.511047
0.0000029000	-2990.143154	86.061172
0.0000029100	-3840.598216	61.149265
0.0000029200	-4691.437693	35.816595
0.0000029300	-5540.027320	10.117026
0.0000029400	-6385.130672	-15.883657
0.0000029500	-7228.648140	-42.109094
0.0000029600	-8072.265455	-68.474302
0.0000029700	-8915.644806	-94.888288
0.0000029800	-9757.872611	-121.257341
0.0000029900	-10597.401259	-147.488891
0.0000030000	-11433.293863	-173.495560
0.0000030100	-12266.622110	-199.198788
0.0000030200	-13096.951661	-224.531291
0.0000030300	-13923.542006	-249.437790
0.0000030400	-14745.371382	-273.873820
0.0000030500	-15563.579685	-297.803042
0.0000030600	-16380.098940	-321.193964
0.0000030700	-17193.654454	-344.017264
0.0000030800	-18000.621835	-366.244712
0.0000030900	-18798.989195	-387.850175
0.0000031000	-19590.234238	-408.812365
0.0000031100	-20376.330580	-429.118266
0.0000031200	-21158.027066	-448.765790
0.0000031300	-21933.899233	-467.764350
0.0000031400	-22703.421230	-486.132700
0.0000031500	-23462.842199	-503.894385
0.0000031600	-24212.092233	-521.072097
0.0000031700	-24956.884154	-537.682721
0.0000031800	-25698.436099	-553.734797
0.0000031900	-26434.198678	-569.229328
0.0000032000	-27162.339710	-584.163716
0.0000032100	-27884.057347	-598.537460
0.0000032200	-28598.534535	-612.357543
0.0000032300	-29304.752829	-625.641469
0.0000032400	-30005.972191	-638.416711
0.0000032500	-30698.588215	-650.716587
0.0000032600	-31378.395720	-662.573948
0.0000032700	-32050.105752	-674.014876
0.0000032800	-32714.690149	-685.054709
0.0000032900	-33369.987256	-695.697877
0.0000033000	-34016.311578	-705.941710
0.0000033100	-34654.300463	-715.782899
0.0000033200	-35282.076824	-725.224279
0.0000033300	-35900.431093	-734.279442
0.0000033400	-36510.584726	-742.973412
0.0000033500	-37109.838564	-751.339040
0.0000033600	-37699.206036	-759.410319
0.0000033700	-38276.537135	-767.214986
0.0000033800	-38842.146370	-774.769040
0.0000033900	-39399.508363	-782.075174
0.0000034000	-39948.458375	-789.125684
0.0000034100	-40488.796715	-795.908810
0.0000034200	-41018.496527	-802.416245
0.0000034300	-41535.645768	-808.649078
0.0000034400	-42039.786799	-814.620070
0.0000034500	-42532.117770	-820.351479
0.0000034600	-43014.550723	-825.869264
0.0000034700	-43487.420150	-831.195833
0.0000034800	-43947.366243	-836.343995
0.0000034900	-44394.001271	-841.314319
0.0000035000	-44829.263894	-846.096857
0.0000035100	-45254.294007	-850.676579
0.0000035200	-45669.181504	-855.040590
0.0000035300	-46069.456620	-859.184536
0.0000035400	-46454.976221	-863.116008
0.0000035500	-46829.123418	-866.853803
0.0000035600	-47192.946594	-870.423436
0.0000035700	-47544.315727	-873.850540
0.0000035800	-47879.712908	-877.154469
0.0000035900	-48198.976716	-880.344196
0.0000036000	-48504.065799	-883.417706
0.0000036100	-48795.659093	-886.364758
0.0000036200	-49075.116169	-889.171785
0.0000036300	-49343.661799	-891.827073
0.0000036400	-49600.047909	-894.324476
0.0000036500	-49843.495716	-896.664650
0.0000036600	-50072.956838	-898.853838
0.0000036700	-50288.722479	-900.901078
0.0000036800	-50491.426669	-902.815214
0.0000036900	-50679.844636	-904.602868
0.0000037000	-50855.078003	-906.267986
0.0000037100	-51018.900694	-907.812745
0.0000037200	-51170.222738	-909.239042
0.0000037300	-51307.408327	-910.549602
0.0000037400	-51428.921503	-911.748049
0.0000037500	-51537.300001	-912.837892
0.0000037600	-51633.181170	-913.820999
0.0000037700	-51716.488466	-914.696435
0.0000037800	-51785.444647	-915.460467
0.0000037900	-51837.065986	-916.107957
0.0000038000	-51875.030116	-916.634725
0.0000038100	-51901.269064	-917.039914
0.0000038200	-51912.957205	-917.327249
