Unit:(mV)
                     CH1         CH2
Frequency              ? 261.573 kHz
00001              -8.00    -6600.00
00002              -6.00    -6200.00
00003              -6.00    -6200.00
00004              -2.00    -6000.00
00005              -6.00    -6000.00
00006              -2.00    -5800.00
00007              -8.00    -5400.00
00008              -2.00    -5200.00
00009              -2.00    -5200.00
00010              -2.00    -5000.00
00011              -4.00    -4600.00
00012              -2.00    -4600.00
00013              -2.00    -4600.00
00014              -6.00    -4400.00
00015              -6.00    -4000.00
00016              -8.00    -3800.00
00017              -2.00    -3800.00
00018              -2.00    -3600.00
00019              -2.00    -3400.00
00020              -2.00    -3000.00
00021              -2.00    -3000.00
00022              -4.00    -2800.00
00023              -2.00    -2800.00
00024              -2.00    -2600.00
00025              -2.00    -2200.00
00026              -2.00    -2000.00
00027              -2.00    -1800.00
00028              -4.00    -1800.00
00029              -2.00    -1400.00
00030              -2.00    -1400.00
00031              -2.00    -1400.00
00032              -2.00    -1000.00
00033              -2.00     -800.00
00034              -2.00     -600.00
00035              -2.00     -400.00
00036              -2.00     -200.00
00037              -2.00        0.00
00038               0.00      200.00
00039               0.00      400.00
00040              10.00      600.00
00041              22.00      600.00
00042               2.00     1000.00
00043              -6.00     1000.00
00044               0.00     1400.00
00045              10.00     1400.00
00046               6.00     1600.00
00047              38.00     1800.00
00048             178.00     2400.00
00049             114.00     2400.00
00050            -254.00     2400.00
00051            -238.00     2600.00
00052              56.00     2800.00
00053             -22.00     2800.00
00054              70.00     3400.00
00055             228.00     3600.00
00056            -254.00     3200.00
00057              48.00     3800.00
00058             216.00     3800.00
00059            -186.00     3600.00
00060              62.00     4600.00
00061             -60.00     4200.00
00062              16.00     4200.00
00063             174.00     5200.00
00064            -236.00     4400.00
00065              56.00     5200.00
00066              86.00     5600.00
00067            -102.00     5000.00
00068              54.00     5800.00
00069             -32.00     6000.00
00070              30.00     5800.00
00071              10.00     6400.00
00072             -26.00     6200.00
00073             -12.00     6200.00
00074               6.00     6800.00
00075              12.00     6600.00
00076             -26.00     6800.00
00077              48.00     7400.00
00078             -54.00     7000.00
00079               6.00     7400.00
00080              38.00     7800.00
00081             -38.00     7600.00
00082              24.00     7800.00
00083             -14.00     8200.00
00084              -2.00     8200.00
00085              14.00     8600.00
00086             -10.00     8600.00
00087             -16.00     8400.00
00088              26.00     9000.00
00089             -10.00     8800.00
00090              -4.00     9000.00
00091              16.00     9200.00
00092             -18.00     9200.00
00093               2.00     9400.00
00094               0.00     9400.00
00095              -2.00     9400.00
00096               2.00     9800.00
00097               6.00     9800.00
00098             -14.00     9800.00
00099               2.00    10000.00
00100              -2.00    10200.00
00101               0.00    10200.00
00102              16.00    10200.00
00103              -6.00    10200.00
00104              -6.00    10600.00
00105               2.00    10600.00
00106              -6.00    10800.00
00107              -2.00    10800.00
00108               8.00    10800.00
00109               0.00    11000.00
00110               2.00    11000.00
00111              -2.00    11000.00
00112              -8.00    11000.00
00113               0.00    11200.00
00114              -2.00    11400.00
00115              -2.00    11400.00
00116               4.00    11400.00
00117              -2.00    11400.00
00118              -6.00    11400.00
00119               0.00    11600.00
00120              -4.00    11600.00
00121              -2.00    11600.00
00122               2.00    11600.00
00123               0.00    11600.00
00124               0.00    11600.00
00125              -2.00    11800.00
00126              -6.00    11800.00
00127               0.00    11600.00
00128               0.00    11800.00
00129              -2.00    11800.00
00130               0.00    11800.00
00131              -2.00    11800.00
00132              -6.00    11800.00
00133              -2.00    11800.00
00134               0.00    11800.00
00135               0.00    11800.00
00136               0.00    11800.00
00137              -2.00    11800.00
00138              -2.00    11800.00
00139               0.00    11600.00
00140              -2.00    11800.00
00141               0.00    11800.00
00142               2.00    11600.00
00143               0.00    11800.00
00144               2.00    11800.00
00145              -4.00    11600.00
00146              -6.00    11600.00
00147               0.00    11600.00
00148              -2.00    11400.00
00149               0.00    11400.00
00150               2.00    11600.00
00151              -2.00    11400.00
00152              -2.00    11400.00
00153               2.00    11400.00
00154               0.00    11000.00
00155              -2.00    11400.00
00156               0.00    11000.00
00157               2.00    11000.00
00158               0.00    11000.00
00159               0.00    10800.00
00160              -2.00    10800.00
00161               0.00    10800.00
00162               2.00    10600.00
00163               0.00    10400.00
00164              -2.00    10400.00
00165               0.00    10200.00
00166               0.00    10200.00
00167              -2.00    10000.00
00168               0.00    10000.00
00169              -2.00     9800.00
00170               0.00     9800.00
00171              -2.00     9800.00
00172              -2.00     9600.00
00173               0.00     9400.00
00174               0.00     9400.00
00175               0.00     9200.00
00176               0.00     9000.00
00177               0.00     9000.00
00178              -2.00     8800.00
00179              -2.00     8800.00
00180              -2.00     8400.00
00181              -2.00     8400.00
00182               0.00     8200.00
00183              -2.00     8000.00
00184               0.00     7800.00
00185              -2.00     7800.00
00186              -6.00     7600.00
00187              -2.00     7600.00
00188              -2.00     7400.00
00189              -2.00     7400.00
00190               0.00     7000.00
00191              -2.00     7000.00
00192              -2.00     6800.00
00193              -6.00     6600.00
00194              -2.00     6600.00
00195              -2.00     6400.00
00196              -2.00     6200.00
00197              -2.00     6000.00
00198              -2.00     5800.00
00199              -6.00     5800.00
00200              -2.00     5400.00
