Unit:(mV)
                     CH1         CH2
Frequency              ? 261.326 kHz
00001              -2.00    -6200.00
00002              -2.00    -6200.00
00003              -6.00    -5800.00
00004              -2.00    -5800.00
00005              -6.00    -5800.00
00006              -6.00    -5400.00
00007              -2.00    -5200.00
00008              -6.00    -5200.00
00009              -2.00    -4600.00
00010              -2.00    -4600.00
00011              -2.00    -4400.00
00012              -2.00    -4000.00
00013              -6.00    -4000.00
00014              -8.00    -3800.00
00015              -6.00    -3800.00
00016              -2.00    -3600.00
00017               0.00    -3400.00
00018               0.00    -3200.00
00019              -6.00    -3000.00
00020              -8.00    -2800.00
00021              -6.00    -2600.00
00022              -2.00    -2600.00
00023               0.00    -2200.00
00024              -2.00    -2000.00
00025              -2.00    -1800.00
00026              -6.00    -1600.00
00027              -4.00    -1400.00
00028              -2.00    -1400.00
00029               0.00    -1200.00
00030              -2.00    -1000.00
00031              -2.00     -600.00
00032              -2.00     -600.00
00033              -2.00     -400.00
00034              -2.00        0.00
00035              -2.00      200.00
00036               0.00      200.00
00037               6.00      600.00
00038              22.00      600.00
00039              16.00      800.00
00040              -6.00     1000.00
00041              -8.00     1200.00
00042               6.00     1200.00
00043              10.00     1600.00
00044              18.00     1600.00
00045             122.00     2200.00
00046             230.00     2200.00
00047            -142.00     2400.00
00048            -254.00     2600.00
00049             -78.00     2800.00
00050              78.00     3000.00
00051               0.00     2800.00
00052             246.00     3600.00
00053            -178.00     3200.00
00054            -174.00     3600.00
00055             246.00     4000.00
00056            -112.00     3600.00
00057             -48.00     4600.00
00058              32.00     4600.00
00059             -98.00     4200.00
00060             224.00     5200.00
00061            -134.00     4800.00
00062             -80.00     5000.00
00063             130.00     5800.00
00064             -98.00     5000.00
00065              54.00     5800.00
00066             -32.00     6200.00
00067               0.00     5600.00
00068              54.00     6600.00
00069             -42.00     6400.00
00070             -10.00     6200.00
00071             -18.00     7000.00
00072              22.00     6800.00
00073             -24.00     7000.00
00074              42.00     7400.00
00075             -38.00     7400.00
00076             -36.00     7600.00
00077              48.00     7800.00
00078             -28.00     7800.00
00079              32.00     8200.00
00080             -14.00     8200.00
00081             -14.00     8200.00
00082              14.00     8600.00
00083             -14.00     8800.00
00084             -24.00     8600.00
00085              16.00     9000.00
00086               0.00     9000.00
00087              -8.00     9200.00
00088              16.00     9400.00
00089             -24.00     9400.00
00090               0.00     9400.00
00091              -2.00     9600.00
00092              -2.00     9800.00
00093               2.00     9800.00
00094               0.00    10000.00
00095              -8.00    10000.00
00096               0.00    10200.00
00097              -6.00    10400.00
00098              -6.00    10200.00
00099              16.00    10600.00
