Unit:(mV)
                     CH1         CH2
Frequency              ? 300.501 kHz
00001             -21.20     -400.00
00002             -25.00     -480.00
00003              25.00     -400.00
00004              -5.40     -560.00
00005             -25.00     -560.00
00006              25.00     -480.00
00007             -25.00     -720.00
00008             -25.00     -640.00
00009              25.00     -720.00
00010             -25.00     -720.00
00011               8.40     -720.00
00012               1.20     -800.00
00013             -12.40     -800.00
00014               8.20     -880.00
00015              -5.20     -960.00
00016              -0.60     -880.00
00017              -0.20     -960.00
00018              15.60     -960.00
00019             -22.20    -1040.00
00020              -0.40    -1040.00
00021              14.60    -1040.00
00022             -19.40    -1120.00
00023               6.60    -1040.00
00024               3.40    -1120.00
00025              -2.40    -1120.00
00026              -7.80    -1200.00
00027               3.00    -1200.00
00028              -1.40    -1280.00
00029              -0.40    -1200.00
00030               1.20    -1280.00
00031              -3.40    -1280.00
00032               4.20    -1360.00
00033              -7.40    -1360.00
00034              -0.60    -1360.00
00035               1.20    -1360.00
00036              -0.20    -1440.00
00037              -3.60    -1440.00
00038              -0.60    -1440.00
00039               1.20    -1440.00
00040              -6.20    -1440.00
00041              -0.60    -1440.00
00042               1.80    -1520.00
00043              -1.20    -1520.00
00044              -2.60    -1600.00
00045               0.20    -1600.00
00046              -2.20    -1600.00
00047              -1.20    -1600.00
00048              -0.60    -1680.00
00049               0.20    -1680.00
00050              -1.40    -1600.00
00051              -2.60    -1680.00
00052              -1.40    -1680.00
00053              -1.80    -1760.00
00054              -1.20    -1680.00
00055              -2.80    -1680.00
00056               0.60    -1760.00
00057              -1.00    -1760.00
00058              -3.80    -1760.00
00059              -0.60    -1760.00
00060              -1.20    -1760.00
00061              -1.40    -1760.00
00062              -0.60    -1760.00
00063              -1.40    -1760.00
00064              -1.00    -1760.00
00065              -2.20    -1760.00
00066              -1.80    -1760.00
00067              -1.20    -1760.00
00068              -1.80    -1760.00
00069              -1.20    -1760.00
00070              -1.80    -1760.00
00071              -1.80    -1760.00
00072              -2.20    -1760.00
00073              -1.80    -1760.00
00074              -1.20    -1760.00
00075              -1.60    -1760.00
00076              -1.20    -1760.00
00077              -1.60    -1760.00
00078              -1.40    -1760.00
00079              -0.80    -1680.00
00080              -1.40    -1760.00
00081              -0.80    -1680.00
00082              -1.40    -1680.00
00083              -1.80    -1680.00
00084              -1.80    -1760.00
00085              -2.20    -1680.00
00086              -1.80    -1680.00
00087              -1.80    -1680.00
00088              -1.40    -1600.00
00089              -1.20    -1680.00
00090              -1.80    -1600.00
00091              -1.20    -1600.00
00092              -1.00    -1600.00
00093              -0.40    -1600.00
00094              -0.60    -1600.00
00095              -1.20    -1600.00
00096              -1.00    -1600.00
00097              -1.40    -1520.00
00098              -1.40    -1520.00
00099              -1.40    -1520.00
00100              -2.20    -1440.00
00101              -1.40    -1520.00
00102              -1.20    -1440.00
00103              -1.20    -1440.00
00104              -1.20    -1440.00
00105              -1.00    -1360.00
00106              -0.20    -1440.00
00107              -0.60    -1280.00
00108              -1.20    -1280.00
00109              -0.80    -1280.00
00110              -0.60    -1280.00
00111              -1.00    -1280.00
00112              -1.20    -1280.00
00113              -1.20    -1200.00
00114              -1.40    -1120.00
00115              -1.80    -1120.00
00116              -1.40    -1120.00
00117              -1.40    -1120.00
00118              -0.80    -1040.00
00119              -0.80    -1040.00
00120              -0.60    -1040.00
00121              -0.60    -1040.00
00122              -0.60     -960.00
00123              -0.20     -960.00
00124              -0.80     -880.00
00125              -1.20     -880.00
00126              -0.80     -800.00
00127              -1.40     -800.00
00128              -1.20     -800.00
00129              -1.20     -720.00
00130              -1.80     -720.00
00131              -0.60     -720.00
00132              -1.40     -640.00
00133              -1.40     -640.00
00134              -0.40     -640.00
00135              -0.40     -560.00
00136              -0.60     -480.00
00137              -0.20     -480.00
00138              -0.40     -480.00
00139              -1.00     -400.00
00140              -1.00     -400.00
00141              -0.60     -320.00
00142              -1.00     -320.00
00143              -0.60     -320.00
00144              -0.40     -240.00
00145              -1.00     -240.00
00146              -0.60     -160.00
00147              -0.60     -160.00
00148              -0.40     -160.00
00149              -0.60     -160.00
00150              -0.60      -80.00
00151              -0.40      -80.00
00152              -0.20        0.00
00153               0.20        0.00
00154               0.40       80.00
00155               2.60       80.00
00156               1.00       80.00
00157              -1.40      160.00
00158               1.00      160.00
00159               1.20      240.00
00160              -1.00      240.00
00161               1.00      240.00
00162               5.00      320.00
00163              13.20      400.00
00164              10.00      480.00
00165             -25.00      480.00
00166             -11.80      480.00
00167              21.40      480.00
00168              -6.00      560.00
00169             -25.00      560.00
00170              18.80      560.00
