Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000016900	51776.152545	757.088181
0.0000017000	51713.177114	757.010122
0.0000017100	51633.292054	756.479311
0.0000017200	51538.986570	755.495276
0.0000017300	51435.439588	754.159636
0.0000017400	51320.421116	752.638219
0.0000017500	51180.351609	751.100657
0.0000017600	50997.679263	749.663466
0.0000017700	50774.694582	748.360932
0.0000017800	50535.853395	747.155148
0.0000017900	50295.041435	745.978139
0.0000018000	50041.352613	744.783930
0.0000018100	49779.536836	743.583677
0.0000018200	49517.049082	742.445224
0.0000018300	49224.821804	741.455703
0.0000018400	48891.319383	740.664084
0.0000018500	48552.194567	740.031192
0.0000018600	48196.039094	739.412437
0.0000018700	47815.090898	738.584362
0.0000018800	47428.811137	737.306476
0.0000018900	47030.219915	735.393854
0.0000019000	46615.742384	732.770913
0.0000019100	46178.733732	729.484851
0.0000019200	45726.785319	725.674600
0.0000019300	45258.355392	721.509812
0.0000019400	44762.047424	717.126012
0.0000019500	44253.091103	712.581846
0.0000019600	43729.241989	707.853014
0.0000019700	43185.686949	702.860869
0.0000019800	42632.859702	697.519388
0.0000019900	42065.582226	691.778516
0.0000020000	41481.853041	685.646330
0.0000020100	40881.320802	679.184005
0.0000020200	40268.354267	672.480116
0.0000020300	39646.482222	665.618428
0.0000020400	39011.213979	658.653300
0.0000020500	38355.659960	651.600286
0.0000020600	37679.132832	644.440775
0.0000020700	36984.779331	637.133456
0.0000020800	36275.333428	629.624721
0.0000020900	35557.959273	621.854278
0.0000021000	34830.351008	613.758008
0.0000021100	34087.543765	605.273379
0.0000021200	33334.974781	596.351337
0.0000021300	32575.899177	586.973227
0.0000021400	31804.282700	577.165377
0.0000021500	31017.390473	567.001503
0.0000021600	30219.270620	556.586358
0.0000021700	29416.751300	546.022307
0.0000021800	28608.687262	535.369701
0.0000021900	27790.999673	524.617221
0.0000022000	26965.261901	513.676434
0.0000022100	26120.247223	502.405609
0.0000022200	25251.937321	490.655385
0.0000022300	24372.720426	478.318841
0.0000022400	23485.636697	465.365851
0.0000022500	22592.916123	451.847964
0.0000022600	21699.126165	437.872584
0.0000022700	20807.413557	423.558359
0.0000022800	19914.509634	408.991207
0.0000022900	19009.676303	394.198967
0.0000023000	18086.833249	379.153142
0.0000023100	17155.450478	363.793284
0.0000023200	16223.013678	348.059565
0.0000023300	15288.682877	331.916686
0.0000023400	14350.365370	315.358271
0.0000023500	13407.480402	298.392093
0.0000023600	12456.392610	281.016875
0.0000023700	11497.316053	263.205871
0.0000023800	10532.571942	244.908630
0.0000023900	9562.741032	226.072357
0.0000024000	8590.664778	206.673256
0.0000024100	7618.038478	186.741891
0.0000024200	6644.006805	166.368265
0.0000024300	5666.843752	145.681407
0.0000024400	4688.458676	124.810359
0.0000024500	3709.706902	103.842744
0.0000024600	2730.955128	82.799044
0.0000024700	1752.203354	61.634293
0.0000024800	773.451580	40.267167
0.0000024900	-204.093524	18.624748
0.0000025000	-1181.271931	-3.314979
0.0000025100	-2158.786327	-25.499219
0.0000025200	-3135.964733	-47.802836
0.0000025300	-4114.013821	-70.053964
0.0000025400	-5092.597600	-92.070953
0.0000025500	-6069.440019	-113.696306
0.0000025600	-7045.045059	-134.817149
0.0000025700	-8017.350725	-155.369437
0.0000025800	-8986.662297	-175.330402
0.0000025900	-9956.508561	-194.707267
0.0000026000	-10919.970135	-213.528866
0.0000026100	-11869.912675	-231.842019
0.0000026200	-12819.152528	-249.709589
0.0000026300	-13768.255096	-267.204995
0.0000026400	-14708.008685	-284.399796
0.0000026500	-15644.814243	-301.345637
0.0000026600	-16579.389811	-318.056559
0.0000026700	-17509.718552	-334.499633
0.0000026800	-18429.461840	-350.599687
0.0000026900	-19341.674281	-366.258498
0.0000027000	-20253.794596	-381.382738
0.0000027100	-21160.248262	-395.911182
0.0000027200	-22057.429721	-409.831930
0.0000027300	-22948.775631	-423.184512
0.0000027400	-23836.837522	-436.047554
0.0000027500	-24720.163957	-448.517647
0.0000027600	-25591.499567	-460.686972
0.0000027700	-26445.589558	-472.625920
0.0000027800	-27287.031195	-484.373512
0.0000027900	-28113.457203	-495.935134
0.0000028000	-28927.418207	-507.285383
0.0000028100	-29735.375669	-518.374236
0.0000028200	-30536.016341	-529.136104
0.0000028300	-31332.502314	-539.502286
0.0000028400	-32114.354710	-549.416556
0.0000028500	-32876.318737	-558.851468
0.0000028600	-33624.748374	-567.820622
0.0000028700	-34363.157055	-576.381508
0.0000028800	-35091.117568	-584.625668
0.0000028900	-35808.736490	-592.657277
0.0000029000	-36517.679313	-600.566197
0.0000029100	-37215.409865	-608.404416
0.0000029200	-37897.055404	-616.174113
0.0000029300	-38554.856577	-623.831243
0.0000029400	-39192.127207	-631.302530
0.0000029500	-39820.400200	-638.508705
0.0000029600	-40441.738457	-645.385286
0.0000029700	-41047.205759	-651.894534
0.0000029800	-41635.350670	-658.027234
0.0000029900	-42204.966521	-663.797733
0.0000030000	-42762.835407	-669.237840
0.0000030100	-43311.416732	-674.393611
0.0000030200	-43847.762465	-679.324997
0.0000030300	-44373.277977	-684.104355
0.0000030400	-44879.012601	-688.808697
0.0000030500	-45354.685258	-693.503343
0.0000030600	-45809.551897	-698.220202
0.0000030700	-46256.949107	-702.939172
0.0000030800	-46690.751416	-707.582859
0.0000030900	-47108.102015	-712.031196
0.0000031000	-47507.763524	-716.154623
0.0000031100	-47891.004033	-719.855736
0.0000031200	-48262.528286	-723.104022
0.0000031300	-48624.398280	-725.949447
0.0000031400	-48975.667466	-728.508425
0.0000031500	-49300.312249	-730.926696
0.0000031600	-49590.495599	-733.333158
0.0000031700	-49859.797064	-735.802153
0.0000031800	-50109.851427	-738.337575
0.0000031900	-50344.798034	-740.882383
0.0000032000	-50570.732555	-743.346346
0.0000032100	-50775.541329	-745.638159
0.0000032200	-50961.408281	-747.688437
0.0000032300	-51138.858351	-749.456842
0.0000032400	-51299.628204	-750.925860
0.0000032500	-51429.144775	-752.090573
0.0000032600	-51531.180713	-752.954400
0.0000032700	-51617.940901	-753.535238
0.0000032800	-51689.272699	-753.877830
0.0000032900	-51747.544287	-754.061737
0.0000033000	-51789.242233	-754.194124
0.0000033100	-51808.714339	-754.383399
0.0000033200	-51816.561413	-754.700564
