Unit:(mV)
                     CH1         CH2
Frequency              ? 300.497 kHz
00001             -25.00     -480.00
00002             -13.00     -480.00
00003              25.00     -480.00
00004             -25.00     -640.00
00005             -25.00     -640.00
00006              25.00     -640.00
00007             -25.00     -720.00
00008             -14.00     -640.00
00009              25.00     -720.00
00010             -25.00     -800.00
00011               9.00     -800.00
00012               9.20     -880.00
00013             -10.80     -800.00
00014              -7.00     -880.00
00015              13.00     -880.00
00016              -3.00     -960.00
00017              -8.40     -960.00
00018              25.00    -1040.00
00019             -24.40    -1040.00
00020              -0.20    -1040.00
00021              15.80    -1120.00
00022             -14.00    -1120.00
00023               3.40    -1120.00
00024               8.40    -1120.00
00025              -2.60    -1200.00
00026             -10.20    -1280.00
00027               9.60    -1280.00
00028              -5.00    -1280.00
00029               1.20    -1280.00
00030               4.20    -1280.00
00031              -3.80    -1280.00
00032               2.00    -1360.00
00033              -2.60    -1440.00
00034               0.20    -1360.00
00035              -0.20    -1440.00
00036               4.20    -1440.00
00037              -3.00    -1440.00
00038               0.60    -1440.00
00039               1.80    -1440.00
00040              -4.20    -1520.00
00041               1.20    -1520.00
00042               2.00    -1600.00
00043              -1.20    -1600.00
00044              -0.60    -1600.00
00045               0.20    -1600.00
00046              -2.00    -1600.00
00047               1.00    -1680.00
00048               0.20    -1600.00
00049               1.20    -1600.00
00050               0.40    -1680.00
00051               0.00    -1680.00
00052               0.20    -1680.00
00053               0.00    -1680.00
00054               1.40    -1760.00
00055              -0.60    -1760.00
00056               1.40    -1760.00
00057              -0.60    -1760.00
00058              -1.80    -1760.00
00059               0.20    -1760.00
00060              -0.60    -1760.00
00061               0.40    -1760.00
00062               0.20    -1760.00
00063              -0.20    -1760.00
00064               0.20    -1760.00
00065               0.20    -1760.00
00066               1.20    -1760.00
00067               1.00    -1760.00
00068               1.00    -1840.00
00069               0.80    -1760.00
00070              -0.40    -1760.00
00071               0.40    -1760.00
00072              -1.00    -1760.00
00073              -0.40    -1760.00
00074               0.20    -1760.00
00075              -0.40    -1760.00
00076              -0.20    -1760.00
00077              -0.40    -1760.00
00078               0.20    -1760.00
00079               0.40    -1760.00
00080               0.60    -1760.00
00081               1.00    -1680.00
00082               0.20    -1760.00
00083               0.60    -1760.00
00084               0.20    -1680.00
00085              -0.20    -1760.00
00086               0.40    -1680.00
00087              -0.40    -1680.00
00088              -0.20    -1680.00
00089               0.00    -1600.00
00090              -0.60    -1680.00
00091              -0.20    -1600.00
00092               0.40    -1600.00
00093               0.20    -1600.00
00094               0.60    -1600.00
00095               0.40    -1600.00
00096               0.20    -1600.00
00097               0.00    -1520.00
00098               0.20    -1600.00
00099               0.20    -1440.00
00100               0.20    -1520.00
00101               0.20    -1440.00
00102              -0.40    -1440.00
00103              -0.40    -1440.00
00104              -0.40    -1440.00
00105              -0.60    -1360.00
00106               0.20    -1440.00
00107              -0.20    -1360.00
00108              -0.20    -1360.00
00109               0.20    -1280.00
00110               0.00    -1280.00
00111               0.20    -1280.00
00112               0.40    -1280.00
00113               0.20    -1200.00
00114              -0.20    -1200.00
00115              -0.20    -1200.00
00116              -0.40    -1120.00
00117              -0.60    -1120.00
00118              -0.40    -1120.00
00119              -0.20    -1040.00
00120              -0.40    -1040.00
00121               0.20     -960.00
00122              -0.20     -960.00
00123              -0.20     -960.00
00124               0.20     -960.00
00125               0.40     -800.00
00126              -0.20     -880.00
00127               0.20     -800.00
00128               0.20     -800.00
00129              -0.20     -720.00
00130              -0.40     -800.00
00131               0.20     -720.00
00132              -0.40     -640.00
00133               0.20     -640.00
00134              -0.20     -640.00
00135              -0.60     -640.00
00136               0.20     -560.00
00137              -0.40     -480.00
00138              -0.40     -480.00
00139               0.60     -400.00
00140              -0.60     -400.00
00141              -0.40     -400.00
00142               0.40     -320.00
00143              -0.20     -320.00
00144               0.20     -320.00
00145               0.40     -240.00
00146              -0.40     -160.00
00147               0.40     -160.00
00148              -0.40     -160.00
00149              -0.40     -160.00
00150              -0.40      -80.00
00151              -0.40      -80.00
00152              -0.80        0.00
00153               0.20        0.00
00154               0.20       80.00
00155               2.60       80.00
00156              -0.40       80.00
00157              -1.40      160.00
00158               2.00      160.00
00159               1.20      240.00
00160              -1.20      240.00
00161               2.60      240.00
00162               6.20      320.00
00163              16.20      320.00
00164               1.80      400.00
00165             -25.00      480.00
00166              -2.60      480.00
00167              19.60      560.00
00168             -17.00      560.00
00169             -22.00      560.00
00170              25.00      560.00
00171              25.00      640.00
00172             -25.00      640.00
00173              16.60      720.00
00174              25.00      720.00
00175             -25.00      640.00
00176              18.60      800.00
00177              18.20      800.00
00178             -18.20      800.00
00179               5.40      880.00
00180              -3.80      880.00
00181               0.40      960.00
00182              -2.80      880.00
00183               2.00      960.00
00184              -2.80      960.00
00185               8.40     1040.00
00186              -1.40     1040.00
00187             -16.60     1120.00
00188              15.20     1120.00
00189               1.00     1120.00
00190             -10.60     1200.00
00191               6.00     1200.00
00192               6.40     1200.00
00193             -10.20     1200.00
00194              -1.20     1280.00
00195               6.20     1280.00
00196              -6.00     1280.00
00197               1.80     1280.00
00198               0.60     1360.00
00199              -1.80     1360.00
00200              -1.20     1440.00
00201              -0.80     1440.00
00202               0.80     1440.00
00203               1.40     1520.00
00204              -0.20     1440.00
00205              -2.60     1520.00
00206               2.60     1520.00
00207              -2.60     1520.00
00208              -2.80     1600.00
00209               2.60     1600.00
00210              -0.40     1600.00
00211              -2.80     1600.00
00212               0.20     1600.00
00213              -1.00     1600.00
00214              -1.20     1680.00
00215               0.20     1680.00
00216               0.00     1600.00
00217               0.20     1760.00
00218              -1.00     1680.00
00219              -0.60     1760.00
00220              -0.60     1760.00
00221              -0.40     1760.00
00222              -0.60     1760.00
00223              -0.20     1760.00
00224               0.20     1760.00
00225              -2.20     1760.00
00226              -1.20     1840.00
00227              -0.40     1760.00
00228              -0.80     1840.00
00229              -0.60     1840.00
00230              -0.60     1840.00
00231              -0.60     1840.00
00232              -1.00     1840.00
00233              -1.20     1840.00
00234              -0.40     1760.00
00235              -0.60     1840.00
00236              -0.20     1840.00
00237              -0.40     1760.00
00238              -1.00     1760.00
00239              -0.60     1840.00
00240              -1.00     1760.00
00241              -0.40     1840.00
00242              -0.60     1760.00
00243              -1.20     1760.00
00244              -1.20     1840.00
00245              -1.20     1840.00
00246              -0.60     1760.00
00247              -1.20     1760.00
00248              -1.00     1760.00
00249               0.00     1760.00
00250              -0.60     1840.00
00251              -0.80     1760.00
00252              -0.60     1760.00
00253              -0.20     1760.00
00254              -0.40     1680.00
00255              -0.40     1760.00
00256              -1.00     1680.00
00257              -1.20     1680.00
00258              -1.40     1680.00
00259              -1.20     1600.00
00260              -0.60     1680.00
00261              -1.20     1600.00
00262              -1.00     1600.00
00263              -0.20     1600.00
00264              -0.60     1600.00
00265              -1.00     1600.00
00266               0.20     1520.00
00267               0.20     1440.00
00268              -0.40     1520.00
00269              -0.20     1440.00
00270              -0.60     1440.00
00271              -1.20     1440.00
00272              -1.20     1440.00
00273              -0.60     1440.00
00274              -1.00     1360.00
00275              -1.80     1360.00
00276              -0.60     1280.00
00277              -0.60     1280.00
00278              -0.80     1280.00
00279              -0.20     1200.00
00280               0.20     1200.00
00281               0.20     1200.00
00282              -0.20     1120.00
00283              -0.20     1120.00
00284              -1.00     1120.00
00285              -1.00     1120.00
00286              -0.60     1040.00
00287              -1.40     1040.00
00288              -1.00      960.00
00289              -1.20      960.00
00290              -1.20      960.00
00291              -0.60      960.00
00292              -0.60      880.00
00293              -0.40      800.00
00294              -0.20      880.00
00295              -0.20      800.00
00296               0.20      800.00
00297              -0.60      720.00
00298              -0.60      720.00
00299              -0.60      640.00
00300              -1.00      640.00
00301              -1.00      640.00
00302              -0.80      560.00
00303              -1.20      560.00
00304              -1.20      480.00
00305              -1.00      480.00
00306              -0.60      480.00
00307              -0.60      400.00
00308              -0.60      320.00
00309              -0.20      320.00
00310              -0.40      320.00
00311              -0.60      240.00
00312              -0.40      240.00
00313              -0.20      160.00
00314              -0.40      240.00
00315              -0.40      160.00
00316              -0.60       80.00
00317              -0.60       80.00
00318              -0.60        0.00
00319              -0.20        0.00
00320              -0.40        0.00
00321               0.60      -80.00
00322               2.20      -80.00
00323              -2.20      -80.00
00324              -0.60     -160.00
00325               1.40     -160.00
00326              -0.80     -160.00
00327               0.20     -240.00
00328               8.40     -240.00
00329              25.00     -320.00
00330             -15.00     -400.00
00331             -25.00     -480.00
00332              18.60     -400.00
00333              11.80     -480.00
00334             -25.00     -560.00
00335              10.60     -480.00
00336              25.00     -480.00
00337             -25.00     -640.00
00338               1.80     -640.00
00339              25.00     -640.00
00340             -25.00     -720.00
00341              23.40     -640.00
00342              25.00     -720.00
00343             -25.00     -800.00
00344              20.00     -800.00
00345               1.00     -880.00
00346             -10.20     -800.00
00347              -2.80     -880.00
00348              15.00     -880.00
00349             -12.60     -960.00
00350               3.00     -960.00
00351              19.80    -1040.00
00352             -25.00    -1040.00
00353              12.00    -1120.00
00354               7.60    -1120.00
00355             -13.80    -1120.00
00356               6.00    -1120.00
00357               8.60    -1120.00
00358              -6.80    -1280.00
00359              -6.60    -1280.00
00360              10.80    -1280.00
00361              -7.00    -1280.00
00362               4.00    -1280.00
00363               1.00    -1360.00
00364              -1.80    -1360.00
00365               0.20    -1360.00
00366              -3.00    -1440.00
00367               0.20    -1440.00
00368               0.60    -1440.00
00369               2.00    -1440.00
00370              -3.60    -1440.00
00371               2.80    -1520.00
00372              -0.80    -1440.00
00373              -2.60    -1520.00
00374               3.00    -1600.00
00375               1.80    -1520.00
00376              -0.80    -1600.00
00377               0.20    -1600.00
00378              -0.60    -1600.00
00379              -1.20    -1680.00
00380               0.40    -1680.00
00381              -0.60    -1680.00
00382               1.40    -1600.00
00383              -1.20    -1680.00
00384              -0.60    -1680.00
00385               0.20    -1680.00
00386               0.20    -1680.00
00387               0.60    -1760.00
00388               0.60    -1680.00
00389               2.60    -1760.00
00390              -0.60    -1760.00
00391              -0.60    -1760.00
00392               0.40    -1760.00
00393              -0.20    -1760.00
00394              -0.20    -1760.00
00395              -0.20    -1760.00
00396               0.40    -1760.00
00397              -1.00    -1760.00
00398              -0.40    -1840.00
00399               1.00    -1760.00
00400              -0.60    -1760.00
00401               1.00    -1840.00
00402               1.00    -1760.00
00403              -0.20    -1760.00
00404               1.20    -1760.00
00405               0.20    -1760.00
00406               0.40    -1760.00
00407               1.00    -1760.00
00408              -0.20    -1760.00
00409              -0.40    -1760.00
00410              -0.80    -1760.00
00411               0.20    -1760.00
00412               0.00    -1760.00
00413              -0.20    -1760.00
00414               0.40    -1680.00
00415               0.20    -1760.00
00416               0.20    -1760.00
00417              -0.20    -1680.00
00418               0.60    -1760.00
00419               0.60    -1760.00
00420               0.20    -1680.00
00421               0.40    -1680.00
00422              -0.20    -1680.00
00423              -0.60    -1680.00
00424               0.20    -1680.00
00425               0.20    -1680.00
00426              -0.40    -1600.00
00427              -0.20    -1600.00
00428               0.20    -1600.00
00429              -0.60    -1600.00
00430              -0.40    -1600.00
00431               0.40    -1520.00
00432              -0.60    -1440.00
00433              -0.20    -1440.00
00434               0.60    -1440.00
00435              -0.40    -1440.00
00436               0.40    -1440.00
00437               0.20    -1440.00
00438              -0.40    -1360.00
00439               0.40    -1440.00
00440              -0.40    -1360.00
00441              -0.40    -1280.00
00442               0.20    -1360.00
00443              -0.80    -1280.00
00444              -0.20    -1280.00
00445               0.20    -1280.00
00446              -0.60    -1200.00
00447              -0.20    -1120.00
00448               0.20    -1200.00
00449               0.20    -1120.00
00450               0.00    -1120.00
00451               0.20    -1040.00
00452               0.40    -1120.00
00453               0.20    -1040.00
00454               0.20    -1040.00
00455               0.00     -960.00
00456              -0.20     -960.00
00457              -0.40     -960.00
00458              -0.40     -880.00
00459              -0.60     -800.00
00460              -1.00     -800.00
00461              -0.20     -800.00
00462               0.20     -720.00
00463              -0.20     -800.00
00464              -0.20     -720.00
00465               0.20     -640.00
00466               0.60     -640.00
00467              -0.20     -640.00
00468               0.40     -560.00
00469               0.40     -560.00
00470              -0.80     -480.00
00471               0.20     -400.00
00472              -0.60     -400.00
00473              -1.20     -400.00
00474              -0.40     -320.00
00475              -0.60     -320.00
00476              -0.60     -320.00
00477               0.40     -240.00
00478              -0.60     -240.00
00479               0.00     -160.00
00480               1.20     -160.00
00481              -0.40     -160.00
00482              -0.20      -80.00
00483               0.80      -80.00
00484              -0.60      -80.00
00485              -0.60        0.00
00486               0.20        0.00
00487               0.20       80.00
00488               2.20      160.00
00489              -1.60       80.00
00490              -1.40      160.00
00491               1.20      240.00
00492               0.40      160.00
00493              -1.80      240.00
00494               3.60      240.00
00495               7.00      240.00
00496              19.00      320.00
00497              -8.40      400.00
00498             -25.00      480.00
00499               7.80      480.00
00500              15.20      480.00
00501             -24.60      560.00
00502             -15.00      560.00
00503              25.00      560.00
00504              19.80      640.00
00505             -25.00      560.00
00506              25.00      720.00
00507              14.00      720.00
00508             -25.00      640.00
00509              25.00      800.00
00510               4.20      800.00
00511             -12.20      800.00
00512               6.60      880.00
00513              -3.40      880.00
00514              -0.20      880.00
00515              -0.60      960.00
00516              -0.20      960.00
00517              -1.20     1040.00
00518              11.00      960.00
00519              -9.20     1120.00
00520             -13.20     1120.00
00521              18.60     1120.00
00522              -5.80     1120.00
00523              -8.60     1200.00
00524               9.20     1200.00
00525               3.40     1280.00
00526             -11.80     1280.00
00527               3.40     1280.00
00528               5.20     1280.00
00529              -6.20     1360.00
00530               3.40     1360.00
00531               0.40     1440.00
00532              -1.80     1360.00
00533              -2.00     1440.00
00534              -0.40     1440.00
00535               0.20     1440.00
00536               1.20     1520.00
00537              -1.80     1520.00
00538              -2.20     1520.00
00539               2.80     1520.00
00540              -3.80     1600.00
00541              -1.20     1520.00
00542               3.60     1600.00
00543              -1.00     1600.00
00544              -2.20     1600.00
00545               0.60     1600.00
00546              -0.60     1680.00
00547              -1.60     1600.00
00548               0.40     1680.00
00549              -0.40     1760.00
00550              -1.00     1680.00
00551              -1.20     1760.00
00552              -1.80     1760.00
00553              -1.40     1760.00
00554               0.20     1760.00
00555              -1.00     1760.00
00556              -0.60     1760.00
00557               1.20     1760.00
00558              -2.00     1840.00
00559              -1.20     1760.00
00560               1.00     1760.00
00561              -0.40     1760.00
00562              -1.20     1760.00
00563               0.20     1840.00
00564              -0.60     1840.00
00565              -2.20     1840.00
00566              -0.60     1840.00
00567              -1.20     1840.00
00568              -1.40     1840.00
00569               0.00     1840.00
00570              -1.00     1760.00
00571              -1.20     1840.00
00572              -0.20     1760.00
00573              -0.60     1840.00
00574               0.20     1840.00
00575               0.20     1840.00
00576              -0.80     1760.00
00577              -0.60     1760.00
00578              -0.60     1840.00
00579              -1.20     1760.00
00580              -1.40     1760.00
00581              -0.60     1760.00
00582              -1.20     1760.00
00583              -1.20     1760.00
00584              -0.80     1760.00
00585              -1.20     1760.00
00586              -0.20     1760.00
00587               0.40     1760.00
00588               0.00     1760.00
00589              -0.20     1680.00
00590              -0.40     1600.00
00591              -0.60     1600.00
00592              -1.20     1600.00
00593              -0.60     1680.00
00594              -0.80     1600.00
00595              -1.20     1600.00
00596              -0.60     1520.00
00597              -1.20     1600.00
00598              -1.20     1600.00
00599              -0.60     1440.00
00600              -0.20     1520.00
00601              -0.60     1520.00
00602               0.00     1520.00
00603              -0.20     1440.00
00604              -0.60     1520.00
00605              -0.40     1440.00
00606              -0.40     1440.00
00607              -0.60     1360.00
00608              -1.00     1360.00
00609              -0.80     1440.00
00610              -1.20     1280.00
00611              -1.20     1280.00
00612              -1.20     1280.00
00613              -0.60     1280.00
00614              -1.00     1200.00
00615              -0.40     1200.00
00616              -1.00     1200.00
00617              -0.80     1120.00
00618              -0.20     1120.00
00619              -0.60     1120.00
00620              -0.40     1040.00
00621               0.20      960.00
00622              -1.60      960.00
00623              -0.60      960.00
00624              -0.60      880.00
00625              -2.00      880.00
00626               0.20      880.00
00627              -0.60      880.00
00628              -2.20      800.00
00629               0.00      800.00
00630              -0.40      800.00
00631              -1.60      720.00
00632              -0.40      640.00
00633              -0.40      720.00
00634              -0.60      640.00
00635              -0.40      560.00
00636              -1.00      560.00
00637              -0.40      560.00
00638              -0.60      480.00
00639              -1.00      480.00
00640              -0.20      400.00
00641              -0.60      320.00
00642              -0.80      320.00
00643              -0.40      320.00
00644              -0.80      240.00
00645              -0.60      240.00
00646              -0.60      160.00
00647              -1.00      160.00
00648              -0.60      160.00
00649              -0.40      160.00
00650              -0.60       80.00
00651               0.00        0.00
00652               0.40        0.00
00653               0.40        0.00
00654               2.20        0.00
00655               1.80      -80.00
00656              -2.40     -160.00
00657              -0.40      -80.00
00658               0.40     -160.00
00659              -2.20     -160.00
00660               1.00     -160.00
00661              10.60     -240.00
00662              25.00     -320.00
00663             -25.00     -400.00
00664             -25.00     -480.00
00665              25.00     -400.00
00666              -0.20     -400.00
00667             -25.00     -480.00
00668              25.00     -480.00
00669              25.00     -480.00
00670             -25.00     -640.00
00671              25.00     -560.00
00672              25.00     -640.00
00673             -25.00     -720.00
00674              25.00     -640.00
00675              15.80     -720.00
00676             -25.00     -800.00
00677              22.80     -800.00
00678              -6.00     -800.00
00679              -9.20     -800.00
00680               1.20     -960.00
00681              15.00     -960.00
00682             -17.40     -960.00
00683              14.60     -960.00
00684               8.80     -960.00
00685             -25.00    -1040.00
00686              20.60    -1040.00
00687              -1.80    -1120.00
00688             -11.00    -1120.00
00689               7.60    -1120.00
00690               6.60    -1120.00
00691             -11.00    -1200.00
00692              -1.20    -1200.00
00693               8.20    -1280.00
00694              -7.80    -1280.00
00695               7.40    -1280.00
00696              -1.20    -1360.00
00697               0.20    -1360.00
00698              -0.60    -1360.00
00699              -1.20    -1360.00
00700               0.20    -1440.00
00701               1.80    -1360.00
00702               1.00    -1440.00
00703              -3.60    -1440.00
00704               2.80    -1440.00
00705              -2.20    -1600.00
00706              -1.80    -1600.00
00707               2.80    -1600.00
00708               1.20    -1520.00
00709              -0.60    -1520.00
00710               0.60    -1600.00
00711              -0.80    -1600.00
00712               0.20    -1600.00
00713               1.00    -1680.00
00714               0.20    -1680.00
00715               1.40    -1680.00
00716              -1.00    -1680.00
00717              -0.60    -1680.00
00718              -0.40    -1680.00
00719               0.20    -1680.00
00720              -0.20    -1760.00
00721               0.40    -1760.00
00722               1.60    -1760.00
00723              -1.40    -1760.00
00724              -0.20    -1760.00
00725               0.60    -1760.00
00726               0.20    -1760.00
00727               1.20    -1760.00
00728               0.40    -1760.00
00729               0.00    -1760.00
00730              -0.40    -1760.00
00731              -0.20    -1840.00
00732               0.20    -1760.00
00733               0.00    -1760.00
00734               1.20    -1760.00
00735              -0.60    -1760.00
00736               0.00    -1760.00
00737               0.60    -1840.00
00738              -1.20    -1760.00
00739               0.80    -1760.00
00740               1.00    -1760.00
00741              -0.40    -1760.00
00742               0.20    -1760.00
00743              -0.20    -1760.00
00744               0.20    -1760.00
00745               0.20    -1760.00
00746               1.00    -1760.00
00747               0.20    -1680.00
00748              -0.40    -1760.00
00749               0.20    -1760.00
00750              -0.60    -1760.00
00751              -0.20    -1680.00
00752              -0.20    -1680.00
00753              -0.20    -1680.00
00754               0.40    -1680.00
00755               0.00    -1680.00
00756               0.20    -1680.00
00757               0.20    -1600.00
00758               0.40    -1680.00
00759               0.40    -1600.00
00760              -0.20    -1600.00
00761               1.20    -1600.00
00762              -1.80    -1600.00
00763               0.40    -1600.00
00764               1.00    -1440.00
00765              -2.80    -1440.00
00766               1.80    -1520.00
00767              -0.40    -1520.00
00768              -2.20    -1440.00
00769               1.80    -1440.00
00770              -0.60    -1360.00
00771              -0.60    -1360.00
00772               2.20    -1360.00
00773              -0.20    -1360.00
00774              -1.00    -1360.00
00775               2.20    -1280.00
00776              -1.00    -1280.00
00777              -1.20    -1280.00
00778               2.20    -1200.00
00779              -1.40    -1200.00
00780              -1.20    -1120.00
00781               1.20    -1120.00
00782              -2.00    -1120.00
00783              -0.40    -1120.00
00784               0.80    -1120.00
00785              -1.40    -1040.00
00786               1.40    -1040.00
00787               0.80     -960.00
00788              -1.40    -1040.00
00789               2.20     -960.00
00790               0.20     -880.00
00791              -0.60     -960.00
00792               1.40     -880.00
00793              -1.20     -800.00
00794              -1.00     -800.00
00795              -0.20     -800.00
00796              -1.20     -720.00
00797              -0.40     -720.00
00798               0.40     -720.00
00799              -0.20     -640.00
00800               0.60     -640.00
00801               0.20     -560.00
00802              -0.60     -560.00
00803               0.20     -480.00
00804               0.40     -400.00
00805               0.20     -400.00
00806              -0.40     -400.00
00807              -0.40     -320.00
00808              -1.20     -320.00
00809              -0.60     -320.00
00810              -0.20     -240.00
00811              -0.80     -240.00
00812               0.20     -160.00
00813               0.00     -160.00
00814              -0.60     -160.00
00815              -0.40      -80.00
00816              -0.60      -80.00
00817              -0.40        0.00
00818               0.40        0.00
00819              -0.20        0.00
00820               1.40       80.00
00821               2.60       80.00
00822              -2.00       80.00
00823               0.40      160.00
00824               2.00      160.00
00825              -1.00      240.00
00826              -1.40      240.00
00827               3.60      240.00
00828               7.40      320.00
00829              19.40      400.00
00830             -19.00      480.00
00831             -25.00      480.00
00832              15.60      480.00
00833               8.40      480.00
00834             -25.00      480.00
00835              -4.40      560.00
00836              25.00      560.00
00837              -3.40      720.00
00838             -25.00      640.00
00839              25.00      720.00
00840             -10.20      720.00
00841             -25.00      720.00
00842              25.00      800.00
00843              -9.00      800.00
00844              -6.00      880.00
00845               3.40      880.00
00846              -1.80      880.00
00847              -1.20      960.00
00848               1.20      960.00
00849              -2.00     1040.00
00850               1.80      960.00
00851              11.40     1040.00
00852             -15.40     1120.00
00853              -5.00     1120.00
00854              17.80     1120.00
00855             -10.80     1120.00
00856              -4.40     1200.00
00857              11.00     1200.00
00858              -2.20     1200.00
00859             -11.00     1280.00
00860               6.60     1280.00
00861               1.20     1280.00
00862              -5.20     1280.00
00863               4.20     1280.00
00864              -1.00     1360.00
00865              -0.60     1440.00
00866              -1.20     1440.00
00867               0.40     1440.00
00868               1.20     1440.00
00869               1.20     1520.00
