Unit:(mV)
                     CH1         CH2
Frequency              ? 300.504 kHz
00001              -1.00     -400.00
00002              25.00     -400.00
00003             -25.00     -480.00
00004             -23.80     -480.00
00005              25.00     -400.00
00006             -25.00     -640.00
00007             -25.00     -560.00
00008              25.00     -640.00
00009             -25.00     -640.00
00010             -25.00     -640.00
00011              25.00     -640.00
00012             -25.00     -640.00
00013               9.20     -800.00
00014              13.80     -800.00
00015             -17.20     -800.00
00016              -1.00     -880.00
00017               9.40     -800.00
00018              -3.60     -880.00
00019              -9.40     -960.00
00020              25.00     -960.00
00021             -22.00     -960.00
00022              -6.20     -960.00
00023              22.40    -1040.00
00024             -16.60    -1040.00
00025               2.60    -1040.00
00026              10.80    -1120.00
00027              -1.20    -1120.00
00028             -10.80    -1120.00
00029               8.60    -1120.00
00030              -1.40    -1200.00
00031              -3.00    -1200.00
00032               6.20    -1200.00
00033              -4.40    -1280.00
00034               1.80    -1360.00
00035              -3.00    -1280.00
00036              -0.40    -1360.00
00037               0.60    -1360.00
00038               3.80    -1360.00
00039              -1.80    -1360.00
00040               0.20    -1440.00
00041               4.20    -1440.00
00042              -5.00    -1440.00
00043               1.40    -1440.00
00044               3.60    -1520.00
00045              -1.00    -1520.00
00046              -0.80    -1600.00
00047               0.60    -1600.00
00048              -2.20    -1520.00
00049               0.40    -1600.00
00050               0.20    -1600.00
00051               0.40    -1600.00
00052               1.00    -1600.00
00053               0.20    -1680.00
00054              -0.20    -1680.00
00055               0.20    -1680.00
00056               1.60    -1680.00
00057              -0.40    -1600.00
00058               1.80    -1680.00
00059               0.40    -1680.00
00060              -2.00    -1680.00
00061               0.40    -1680.00
00062              -0.40    -1680.00
00063              -0.20    -1680.00
00064               0.40    -1680.00
00065               0.20    -1680.00
00066               0.00    -1680.00
00067              -0.60    -1760.00
00068               0.60    -1680.00
00069               1.00    -1680.00
00070               0.60    -1680.00
00071               0.40    -1680.00
00072               0.20    -1760.00
00073               0.60    -1680.00
00074              -0.40    -1760.00
00075               0.00    -1680.00
00076               0.60    -1760.00
00077               0.00    -1680.00
00078               0.40    -1680.00
00079              -0.60    -1680.00
00080              -0.40    -1680.00
00081               0.40    -1760.00
00082               0.20    -1680.00
00083               0.80    -1680.00
00084               0.20    -1600.00
00085               0.20    -1680.00
00086               1.00    -1600.00
00087               0.00    -1600.00
00088               0.20    -1680.00
00089               0.60    -1600.00
00090               0.60    -1600.00
00091               0.20    -1600.00
00092              -0.20    -1600.00
00093               0.00    -1600.00
00094               0.20    -1600.00
00095               0.20    -1600.00
00096               0.40    -1520.00
00097               0.20    -1520.00
00098              -0.20    -1520.00
00099              -0.20    -1520.00
00100               0.20    -1440.00
00101              -0.20    -1440.00
00102               0.40    -1440.00
00103               1.40    -1360.00
00104               0.20    -1440.00
00105              -0.20    -1360.00
00106               0.60    -1360.00
00107               0.20    -1360.00
00108               0.20    -1360.00
00109               0.40    -1280.00
00110               0.00    -1360.00
00111              -1.00    -1280.00
00112              -0.40    -1280.00
00113              -0.20    -1200.00
00114              -0.20    -1200.00
00115               0.20    -1120.00
00116               0.20    -1120.00
00117              -0.20    -1120.00
00118               0.40    -1120.00
00119               0.20    -1040.00
00120               0.20    -1040.00
00121               0.40    -1040.00
00122               0.20     -960.00
00123               0.20     -960.00
00124              -0.60     -880.00
00125              -1.00     -880.00
00126              -0.60     -880.00
00127              -0.60     -880.00
00128              -0.40     -800.00
00129              -0.40     -800.00
00130               0.00     -800.00
00131               0.20     -720.00
00132              -0.20     -720.00
00133               0.20     -640.00
00134               0.20     -640.00
00135               0.40     -560.00
00136               0.20     -640.00
00137              -0.60     -480.00
00138              -0.60     -480.00
00139              -0.60     -480.00
00140              -0.60     -400.00
00141              -0.20     -400.00
00142              -1.20     -320.00
00143              -0.60     -400.00
00144              -0.40     -320.00
00145              -0.40     -320.00
00146               0.40     -320.00
00147               0.40     -160.00
00148               0.20     -160.00
00149               0.40     -160.00
00150              -0.20     -160.00
00151              -0.60      -80.00
00152              -0.60      -80.00
00153              -0.60        0.00
00154              -0.40        0.00
00155              -0.40        0.00
00156              -0.20        0.00
00157               2.20       80.00
00158              -0.40       80.00
00159              -2.00      160.00
00160               1.80      160.00
00161               1.40      160.00
00162              -1.00      240.00
00163               1.80      320.00
00164               5.80      240.00
00165              13.80      320.00
