Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000016600	51876.639307	829.989058
0.0000016700	51860.477078	829.936033
0.0000016800	51828.430324	829.492367
0.0000016900	51781.935320	828.733651
0.0000017000	51725.802883	827.781538
0.0000017100	51646.419248	826.767259
0.0000017200	51550.892192	825.792543
0.0000017300	51452.624353	824.901410
0.0000017400	51346.234719	824.072634
0.0000017500	51222.249592	823.235490
0.0000017600	51060.385481	822.303209
0.0000017700	50848.934919	821.212378
0.0000017800	50607.969892	819.954524
0.0000017900	50366.798751	818.588893
0.0000018000	50123.959019	817.231862
0.0000018100	49866.095449	816.026117
0.0000018200	49608.390225	815.099085
0.0000018300	49336.374285	814.523006
0.0000018400	49017.269577	814.287977
0.0000018500	48689.493687	814.294873
0.0000018600	48350.448758	814.369080
0.0000018700	47971.808488	814.290423
0.0000018800	47586.102439	813.831129
0.0000018900	47192.871369	812.792758
0.0000019000	46776.816747	811.034584
0.0000019100	46340.262114	808.488988
0.0000019200	45884.073548	805.162838
0.0000019300	45418.479865	801.126767
0.0000019400	44935.776512	796.496063
0.0000019500	44437.616281	791.407535
0.0000019600	43918.723723	785.996461
0.0000019700	43374.557321	780.376886
0.0000019800	42821.471623	774.627508
0.0000019900	42254.898911	768.784335
0.0000020000	41672.256749	762.840397
0.0000020100	41075.488420	756.751980
0.0000020200	40470.561309	750.450142
0.0000020300	39848.741047	743.855632
0.0000020400	39206.996361	736.894830
0.0000020500	38559.970834	729.514007
0.0000020600	37906.893546	721.689275
0.0000020700	37236.220766	713.430185
0.0000020800	36543.500745	704.776037
0.0000020900	35831.072820	695.785554
0.0000021000	35103.800591	686.522184
0.0000021100	34365.412278	677.038558
0.0000021200	33622.429668	667.363985
0.0000021300	32875.449535	657.498117
0.0000021400	32111.972304	647.412113
0.0000021500	31331.559546	637.056444
0.0000021600	30541.778656	626.372491
0.0000021700	29737.734442	615.304208
0.0000021800	28917.747529	603.806622
0.0000021900	28091.471148	591.849560
0.0000022000	27263.753102	579.417145
0.0000022100	26431.984751	566.505168
0.0000022200	25588.868000	553.118840
0.0000022300	24733.700510	539.272382
0.0000022400	23863.403617	524.990045
0.0000022500	22976.947507	510.306394
0.0000022600	22075.594310	495.263149
0.0000022700	21161.414064	479.900959
0.0000022800	20244.619787	464.246957
0.0000022900	19327.735744	448.301684
0.0000023000	18409.447020	432.030621
0.0000023100	17490.276421	415.365122
0.0000023200	16564.621022	398.214768
0.0000023300	15630.717075	380.489059
0.0000023400	14685.897767	362.122405
0.0000023500	13735.940166	343.094407
0.0000023600	12784.614870	323.438308
0.0000023700	11824.718941	303.234161
0.0000023800	10863.016887	282.588333
0.0000023900	9903.728140	261.605635
0.0000024000	8940.030021	240.362703
0.0000024100	7970.258952	218.890642
0.0000024200	6998.254110	197.171577
0.0000024300	6026.376021	175.149148
0.0000024400	5056.478200	152.748898
0.0000024500	4088.418098	129.902267
0.0000024600	3118.198194	106.568058
0.0000024700	2140.395095	82.747165
0.0000024800	1159.312612	58.488920
0.0000024900	172.141383	33.889523
0.0000025000	-817.823411	9.083927
0.0000025100	-1802.834837	-15.767341
0.0000025200	-2782.011022	-40.495224
0.0000025300	-3757.511768	-64.941498
0.0000025400	-4730.958275	-88.978022
0.0000025500	-5698.928610	-112.522190
0.0000025600	-6668.483159	-135.544382
0.0000025700	-7643.872950	-158.064184
0.0000025800	-8617.498992	-180.134857
0.0000025900	-9584.930723	-201.819252
0.0000026000	-10548.164210	-223.163752
0.0000026100	-11510.441852	-244.178210
0.0000026200	-12470.612473	-264.828533
0.0000026300	-13425.650193	-285.044489
0.0000026400	-14379.336015	-304.740156
0.0000026500	-15324.826069	-323.839953
0.0000026600	-16259.833802	-342.301295
0.0000026700	-17189.402347	-360.126399
0.0000026800	-18111.709781	-377.359895
0.0000026900	-19028.810344	-394.074152
0.0000027000	-19945.604621	-410.348317
0.0000027100	-20859.895823	-426.248587
0.0000027200	-21765.595204	-441.815736
0.0000027300	-22663.674406	-457.062270
0.0000027400	-23550.785466	-471.977674
0.0000027500	-24429.574006	-486.537579
0.0000027600	-25290.244249	-500.712408
0.0000027700	-26128.486994	-514.472866
0.0000027800	-26959.447440	-527.792343
0.0000027900	-27787.292239	-540.648355
0.0000028000	-28611.588352	-553.025557
0.0000028100	-29430.661796	-564.921338
0.0000028200	-30241.270171	-576.352608
0.0000028300	-31038.349156	-587.360340
0.0000028400	-31823.810440	-598.008115
0.0000028500	-32597.907527	-608.372606
0.0000028600	-33357.915433	-618.527138
0.0000028700	-34106.485172	-628.522737
0.0000028800	-34847.202415	-638.372904
0.0000028900	-35575.615414	-648.047884
0.0000029000	-36286.052665	-657.481337
0.0000029100	-36983.050292	-666.588242
0.0000029200	-37659.210027	-675.288993
0.0000029300	-38313.375304	-683.532536
0.0000029400	-38958.278013	-691.311683
0.0000029500	-39590.285093	-698.666265
0.0000029600	-40212.184717	-705.673593
0.0000029700	-40823.961087	-712.429372
0.0000029800	-41423.237882	-719.024669
0.0000029900	-42003.799602	-725.525160
0.0000030000	-42566.670673	-731.957730
0.0000030100	-43123.812066	-738.307183
0.0000030200	-43673.153746	-744.523087
0.0000030300	-44200.992179	-750.534404
0.0000030400	-44703.503985	-756.267968
0.0000030500	-45184.829238	-761.666287
0.0000030600	-45650.032258	-766.700640
0.0000030700	-46107.921385	-771.376695
0.0000030800	-46550.770878	-775.731803
0.0000030900	-46977.730454	-779.825147
0.0000031000	-47388.245715	-783.723650
0.0000031100	-47780.964761	-787.487438
0.0000031200	-48161.215826	-791.158443
0.0000031300	-48531.127117	-794.754460
0.0000031400	-48885.027132	-798.269100
0.0000031500	-49212.523315	-801.676294
0.0000031600	-49511.645803	-804.937026
0.0000031700	-49788.520328	-808.006112
0.0000031800	-50046.553027	-810.837950
0.0000031900	-50288.912329	-813.391519
0.0000032000	-50516.395733	-815.635733
0.0000032100	-50722.280732	-817.555931
0.0000032200	-50915.354477	-819.160874
0.0000032300	-51091.788575	-820.487819
0.0000032400	-51240.699260	-821.602175
0.0000032500	-51366.765204	-822.588842
0.0000032600	-51477.538009	-823.534812
0.0000032700	-51572.964892	-824.506296
0.0000032800	-51650.827878	-825.526972
0.0000032900	-51713.323753	-826.565326
0.0000033000	-51762.364208	-827.537346
0.0000033100	-51798.472048	-828.326256
0.0000033200	-51819.196981	-828.814913
