Tiempo_(s)	Campo_(A/m)	Magnetizacion_(A/m)
0.0000006100	-20708.688905	-509.140217
0.0000006200	-19811.632593	-491.607884
0.0000006300	-18905.192408	-473.462685
0.0000006400	-17992.648029	-454.789035
0.0000006500	-17071.818172	-435.677164
0.0000006600	-16134.705129	-416.190220
0.0000006700	-15186.591965	-396.347891
0.0000006800	-14232.280407	-376.131142
0.0000006900	-13268.166493	-355.502140
0.0000007000	-12300.684034	-334.426795
0.0000007100	-11335.654790	-312.887771
0.0000007200	-10369.364926	-290.882571
0.0000007300	-9398.770182	-268.410470
0.0000007400	-8426.533014	-245.458611
0.0000007500	-7453.411862	-221.997955
0.0000007600	-6477.654429	-197.994009
0.0000007700	-5502.289303	-173.428509
0.0000007800	-4528.775843	-148.321435
0.0000007900	-3553.944243	-122.741520
0.0000008000	-2580.164020	-96.798721
0.0000008100	-1605.766576	-70.621020
0.0000008200	-628.298695	-44.325897
0.0000008300	349.085490	-17.999625
0.0000008400	1326.218584	8.306375
0.0000008500	2305.846742	34.561472
0.0000008600	3285.924728	60.732213
0.0000008700	4262.356904	86.761935
0.0000008800	5236.137127	112.564325
0.0000008900	6210.126591	138.034197
0.0000009000	7186.234483	163.069782
0.0000009100	8161.740826	187.595033
0.0000009200	9133.235227	211.570808
0.0000009300	10101.643519	234.989991
0.0000009400	11066.672763	257.860319
0.0000009500	12029.934038	280.185193
0.0000009600	12995.381766	301.953623
0.0000009700	13959.092869	323.145177
0.0000009800	14911.275496	343.747148
0.0000009900	15851.521666	363.773852
0.0000010000	16778.978739	383.275853
0.0000010100	17690.628630	402.331448
0.0000010200	18593.004521	421.021677
0.0000010300	19491.677081	439.398979
0.0000010400	20385.652453	457.463822
0.0000010500	21273.371910	475.160882
0.0000010600	22155.536369	492.397819
0.0000010700	23034.138715	509.079495
0.0000010800	23910.763851	525.143536
0.0000010900	24774.992198	540.582686
0.0000011000	25628.236096	555.445685
0.0000011100	26481.788605	569.818017
0.0000011200	27325.062754	583.792371
0.0000011300	28149.835919	597.441872
0.0000011400	28966.459655	610.806090
0.0000011500	29776.827476	623.892460
0.0000011600	30575.933582	636.688080
0.0000011700	31365.362877	649.172897
0.0000011800	32145.057840	661.326675
0.0000011900	32916.153545	673.127716
0.0000012000	33668.612218	684.547501
0.0000012100	34398.615487	695.548708
0.0000012200	35114.689416	706.092276
0.0000012300	35820.819771	716.153484
0.0000012400	36520.720386	725.740403
0.0000012500	37214.380759	734.904657
0.0000012600	37896.570175	743.736269
0.0000012700	38565.363777	752.341190
0.0000012800	39217.230795	760.808480
0.0000012900	39849.979607	769.179982
0.0000013000	40472.654132	777.435404
0.0000013100	41090.239161	785.499735
0.0000013200	41700.124589	793.270518
0.0000013300	42288.820401	800.654093
0.0000013400	42847.460577	807.596430
0.0000013500	43386.783810	814.097194
0.0000013600	43914.379827	820.203523
0.0000013700	44423.589903	825.988837
0.0000013800	44913.697446	831.527549
0.0000013900	45390.100564	836.876553
0.0000014000	45852.422620	842.069172
0.0000014100	46302.065452	847.120046
0.0000014200	46741.482275	852.034056
0.0000014300	47170.772459	856.811555
0.0000014400	47586.305864	861.445979
0.0000014500	47979.974912	865.915998
0.0000014600	48349.420585	870.179071
0.0000014700	48703.168950	874.173797
0.0000014800	49043.662717	877.834312
0.0000014900	49364.018247	881.113251
0.0000015000	49665.522334	884.004132
0.0000015100	49947.081752	886.552483
0.0000015200	50208.570956	888.848885
0.0000015300	50454.828352	891.004567
0.0000015400	50674.424832	893.117891
0.0000015500	50866.220153	895.244184
0.0000015600	51039.122183	897.380177
0.0000015700	51195.866572	899.468212
0.0000015800	51338.739142	901.417450
0.0000015900	51469.774624	903.133112
0.0000016000	51581.231569	904.542867
0.0000016100	51670.400503	905.612220
0.0000016200	51748.501291	906.346309
0.0000016300	51817.992319	906.780966
0.0000016400	51866.319907	906.968851
0.0000016500	51884.801100	906.966132
0.0000016600	51884.415178	906.822690
0.0000016700	51871.925406	906.576083
0.0000016800	51841.400152	906.248223
0.0000016900	51795.569896	905.844213
0.0000017000	51741.380969	905.354046
0.0000017100	51667.712874	904.758235
0.0000017200	51575.669342	904.037067
0.0000017300	51479.640043	903.180578
0.0000017400	51374.566827	902.194311
0.0000017500	51243.774200	901.096393
0.0000017600	51078.997692	899.905322
0.0000017700	50875.032765	898.623485
0.0000017800	50644.835909	897.225980
0.0000017900	50409.968041	895.664407
0.0000018000	50159.491729	893.889507
0.0000018100	49895.588258	891.886649
0.0000018200	49636.706258	889.708598
0.0000018300	49360.426839	887.486243
0.0000018400	49037.201880	885.403522
0.0000018500	48695.303375	883.636842
0.0000018600	48338.920998	882.276720
0.0000018700	47954.020871	881.262008
0.0000018800	47568.079868	880.358086
0.0000018900	47172.310334	879.197152
0.0000019000	46757.255201	877.375285
0.0000019100	46325.482726	874.576417
0.0000019200	45877.536938	870.678580
0.0000019300	45417.152513	865.800323
0.0000019400	44929.557974	860.265395
0.0000019500	44424.864289	854.494492
0.0000019600	43904.253550	848.861680
0.0000019700	43364.508933	843.567822
0.0000019800	42815.929641	838.577547
0.0000019900	42249.089952	833.641810
0.0000020000	41664.842507	828.395008
0.0000020100	41066.780763	822.487486
0.0000020200	40452.728771	815.702542
0.0000020300	39829.067992	808.015952
0.0000020400	39199.501757	799.581160
0.0000020500	38555.352281	790.653297
0.0000020600	37887.978458	781.487564
0.0000020700	37201.245843	772.253370
0.0000020800	36496.938077	762.994151
0.0000020900	35780.610157	753.640326
0.0000021000	35061.013063	744.060254
0.0000021100	34332.105288	734.121085
0.0000021200	33585.946647	723.732522
0.0000021300	32825.900514	712.859515
0.0000021400	32058.756330	701.507028
0.0000021500	31281.417481	689.692805
0.0000021600	30489.296653	677.426683
0.0000021700	29686.233225	664.707569
0.0000021800	28878.190173	651.536634
0.0000021900	28060.177372	637.934928
0.0000022000	27229.119215	623.950865
0.0000022100	26394.666338	609.649131
0.0000022200	25550.201862	595.083716
0.0000022300	24682.272453	580.267840
0.0000022400	23797.411291	565.156776
0.0000022500	22906.419759	549.654297
0.0000022600	22013.325471	533.642209
0.0000022700	21114.508793	517.021029
0.0000022800	20210.403880	499.744201
0.0000022900	19301.293169	481.831019
0.0000023000	18386.936072	463.353434
0.0000023100	17467.641200	444.403843
0.0000023200	16538.235360	425.059118
0.0000023300	15602.474237	405.356600
0.0000023400	14665.170058	385.290691
0.0000023500	13722.117314	364.828092
0.0000023600	12770.873292	343.930948
0.0000023700	11813.749989	322.574732
0.0000023800	10855.266698	300.752239
0.0000023900	9892.352982	278.463927
0.0000024000	8923.926117	255.702928
0.0000024100	7953.213431	232.446110
0.0000024200	6981.533063	208.658959
0.0000024300	6007.859812	184.313946
0.0000024400	5031.817043	159.413909
0.0000024500	4053.572150	134.008277
0.0000024600	3072.282995	108.192873
0.0000024700	2093.195965	82.091999
0.0000024800	1115.610141	55.830439
0.0000024900	135.204971	29.508224
0.0000025000	-848.453702	3.189673
0.0000025100	-1832.954511	-23.088969
0.0000025200	-2813.024894	-49.298257
0.0000025300	-3788.382417	-75.392356
0.0000025400	-4762.489824	-101.296236
0.0000025500	-5738.699986	-126.909884
0.0000025600	-6719.188853	-152.127246
0.0000025700	-7698.458949	-176.860024
0.0000025800	-8672.540180	-201.054260
0.0000025900	-9643.394084	-224.691804
0.0000026000	-10610.419112	-247.777005
0.0000026100	-11570.978982	-270.316882
0.0000026200	-12526.684775	-292.306378
0.0000026300	-13480.470878	-313.727232
0.0000026400	-14428.801353	-334.561240
0.0000026500	-15367.355648	-354.810197
0.0000026600	-16299.528482	-374.510381
0.0000026700	-17228.599535	-393.731406
0.0000026800	-18153.182641	-412.556925
0.0000026900	-19073.068559	-431.054160
0.0000027000	-19986.447472	-449.245714
0.0000027100	-20890.008356	-467.097138
0.0000027200	-21784.044149	-484.527141
0.0000027300	-22671.473568	-501.437166
0.0000027400	-23558.411310	-517.748294
0.0000027500	-24442.895837	-533.430242
0.0000027600	-25320.789662	-548.511081
0.0000027700	-26185.387041	-563.065097
0.0000027800	-27034.768284	-577.185780
0.0000027900	-27865.706066	-590.956462
0.0000028000	-28677.776732	-604.430541
0.0000028100	-29485.077016	-617.627063
0.0000028200	-30289.474257	-630.539411
0.0000028300	-31085.303586	-643.149046
0.0000028400	-31867.852141	-655.435537
0.0000028500	-32636.879336	-667.378323
0.0000028600	-33395.230694	-678.952159
0.0000028700	-34143.120625	-690.122910
0.0000028800	-34876.003662	-700.850698
0.0000028900	-35598.686866	-711.102889
0.0000029000	-36316.897796	-720.872734
0.0000029100	-37020.300571	-730.194357
0.0000029200	-37702.775323	-739.144487
0.0000029300	-38363.495589	-747.826403
0.0000029400	-39006.881292	-756.339873
0.0000029500	-39639.507460	-764.748165
0.0000029600	-40264.193441	-773.055798
0.0000029700	-40879.526894	-781.206937
0.0000029800	-41475.940880	-789.105771
0.0000029900	-42055.339417	-796.650893
0.0000030000	-42625.286057	-803.769920
0.0000030100	-43179.650429	-810.441073
0.0000030200	-43718.626103	-816.694744
0.0000030300	-44247.757572	-822.597088
0.0000030400	-44758.110792	-828.224909
0.0000030500	-45240.286218	-833.643440
0.0000030600	-45699.906870	-838.895173
0.0000030700	-46146.131707	-844.001059
0.0000030800	-46581.570833	-848.968838
0.0000030900	-47004.247040	-853.800487
0.0000031000	-47409.154526	-858.492911
0.0000031100	-47801.492661	-863.031609
0.0000031200	-48180.842961	-867.382715
0.0000031300	-48547.514037	-871.491186
0.0000031400	-48902.980920	-875.290488
0.0000031500	-49231.227186	-878.723044
0.0000031600	-49527.785895	-881.764142
0.0000031700	-49803.599648	-884.438633
0.0000031800	-50064.882511	-886.821452
0.0000031900	-50305.744701	-889.019469
0.0000032000	-50526.928985	-891.140172
0.0000032100	-50731.856259	-893.258655
0.0000032200	-50923.178476	-895.395286
0.0000032300	-51103.756832	-897.512037
0.0000032400	-51266.399074	-899.527815
0.0000032500	-51399.686599	-901.345855
0.0000032600	-51507.809245	-902.882441
0.0000032700	-51605.789579	-904.087259
0.0000032800	-51688.161470	-904.950462
0.0000032900	-51752.707120	-905.497344
0.0000033000	-51803.715737	-905.775672
0.0000033100	-51835.287035	-905.841627
0.0000033200	-51848.624113	-905.748472
