Unit:(mV)
                     CH1         CH2
Frequency              ? 299.751 kHz
00001               5.80    -8000.00
00002              23.80    -8800.00
00003             -25.00    -8000.00
00004              -4.40    -8800.00
00005              25.00   -10400.00
00006             -25.00   -10400.00
00007              -9.00   -11200.00
00008              25.00   -11200.00
00009             -25.00   -11200.00
00010              14.80   -12800.00
00011              25.00   -13600.00
00012             -25.00   -13600.00
00013              25.00   -14400.00
00014             -24.60   -14400.00
00015               3.40   -15200.00
00016              25.00   -16000.00
00017             -25.00   -16000.00
00018               3.40   -16800.00
00019              24.40   -17600.00
00020             -20.40   -18400.00
00021             -13.40   -18400.00
00022              25.00   -19200.00
00023             -24.40   -19200.00
00024              -6.00   -20000.00
00025              25.00   -20000.00
00026             -20.60   -20800.00
00027              -0.80   -21600.00
00028              15.40   -22400.00
00029             -12.40   -22400.00
00030              -2.60   -22400.00
00031              16.20   -23200.00
00032              -8.40   -24000.00
00033               2.40   -23200.00
00034              12.20   -24800.00
00035             -11.00   -24800.00
00036               6.00   -25600.00
00037               3.40   -25600.00
00038              -4.40   -26400.00
00039               4.20   -26400.00
00040               4.80   -27200.00
00041              -2.80   -27200.00
00042               2.60   -27200.00
00043               7.00   -28000.00
00044              -5.00   -28000.00
00045               4.60   -28800.00
00046               4.80   -28800.00
00047              -5.00   -28800.00
00048               4.40   -28800.00
00049               3.60   -29600.00
00050              -1.20   -29600.00
00051               5.00   -29600.00
00052               3.00   -30400.00
00053              -1.00   -30400.00
00054               3.60   -30400.00
00055               1.20   -31200.00
00056              -0.20   -30400.00
00057               3.20   -31200.00
00058               2.60   -31200.00
00059               1.00   -32000.00
00060               2.80   -32000.00
00061               2.20   -32000.00
00062              -0.20   -31200.00
00063               3.00   -32000.00
00064               1.80   -32000.00
00065               1.00   -32000.00
00066               3.40   -32800.00
00067               1.80   -32000.00
00068               2.00   -32000.00
00069               1.80   -32800.00
00070               1.80   -32800.00
00071               1.80   -32000.00
00072               2.00   -32800.00
00073               2.60   -32800.00
00074               0.80   -32000.00
00075               1.80   -32800.00
00076               2.60   -32000.00
00077               2.00   -32800.00
00078               2.60   -32000.00
00079               2.00   -32000.00
00080               1.40   -32000.00
00081               1.80   -32000.00
00082               1.80   -32000.00
00083               1.80   -32000.00
00084               1.40   -31200.00
00085               2.60   -31200.00
00086               2.00   -31200.00
00087               1.80   -30400.00
00088               1.80   -30400.00
00089               1.80   -30400.00
00090               2.00   -30400.00
00091               2.20   -29600.00
00092               1.80   -29600.00
00093               2.60   -29600.00
00094               1.80   -28800.00
00095               1.80   -28800.00
00096               2.20   -28800.00
00097               1.80   -28800.00
00098               1.60   -28000.00
00099               1.80   -27200.00
00100               1.20   -28000.00
00101               1.40   -27200.00
00102               1.80   -27200.00
00103               2.20   -26400.00
00104               2.00   -26400.00
00105               2.00   -25600.00
00106               1.60   -25600.00
00107               1.20   -25600.00
00108               2.00   -24000.00
00109               1.40   -24800.00
00110               1.40   -24000.00
00111               2.00   -23200.00
00112               1.20   -23200.00
00113               1.40   -22400.00
00114               1.80   -22400.00
00115               1.40   -22400.00
00116               1.40   -21600.00
00117               1.20   -20800.00
00118               1.20   -20800.00
00119               1.40   -20000.00
00120               1.00   -20000.00
00121               1.00   -18400.00
00122               1.80   -18400.00
00123               1.80   -17600.00
00124               0.60   -17600.00
00125               1.00   -17600.00
00126               0.80   -16000.00
00127               0.40   -16000.00
00128               0.60   -16000.00
00129               1.00   -15200.00
00130               1.00   -14400.00
00131               1.00   -14400.00
00132               0.60   -12800.00
00133               1.00   -12800.00
00134               0.40   -12000.00
00135               0.40   -12000.00
00136               1.00   -11200.00
00137               0.20   -10400.00
00138               0.20    -9600.00
00139               0.40    -8800.00
00140               0.40    -9600.00
00141               0.40    -8000.00
00142               0.20    -8000.00
00143               0.60    -7200.00
00144              -0.20    -6400.00
00145               0.20    -6400.00
00146               0.40    -4800.00
00147              -0.20    -4800.00
00148               0.20    -4000.00
00149               0.40    -3200.00
00150               0.20    -3200.00
00151               0.20    -2400.00
00152               0.20    -1600.00
00153              -0.40     -800.00
00154               0.20     -800.00
00155              -0.20        0.00
00156               0.40      800.00
00157               2.20     1600.00
00158               2.80     1600.00
00159              -2.60     2400.00
00160               0.40     2400.00
00161               1.60     3200.00
00162              -1.20     4800.00
00163               2.40     4800.00
00164              23.00     5600.00
00165              18.00     7200.00
00166             -25.00     8000.00
00167              -8.80     8000.00
00168              25.00     8000.00
00169             -25.00     8000.00
00170              10.00     8800.00
00171              25.00     9600.00
00172             -25.00     9600.00
00173              25.00    11200.00
00174              25.00    11200.00
00175             -25.00    12000.00
00176              25.00    12800.00
00177             -25.00    12800.00
00178             -13.80    13600.00
00179              25.00    14400.00
00180             -25.00    15200.00
00181              25.00    15200.00
00182              15.40    16000.00
00183             -25.00    16000.00
00184              25.00    16000.00
00185              13.80    17600.00
00186             -25.00    17600.00
00187              -1.40    17600.00
00188              25.00    18400.00
00189             -25.00    19200.00
00190              11.40    19200.00
00191              25.00    20800.00
00192             -25.00    20800.00
00193              17.00    21600.00
00194              -2.60    21600.00
00195             -15.60    21600.00
00196               3.80    23200.00
00197               7.00    23200.00
00198             -14.20    24000.00
00199               8.60    24000.00
00200               3.40    24800.00
00201             -17.00    24800.00
00202               9.40    25600.00
00203              -6.80    25600.00
00204              -3.00    25600.00
00205               1.20    26400.00
00206              -1.20    27200.00
00207              -5.80    27200.00
00208               0.00    27200.00
00209               0.80    28000.00
00210              -9.40    28000.00
00211               5.00    28000.00
00212              -4.20    28800.00
00213              -6.60    28800.00
00214               3.60    28800.00
00215              -4.80    28800.00
00216              -3.40    29600.00
00217               2.80    29600.00
00218              -5.00    30400.00
00219              -4.80    30400.00
00220               1.00    30400.00
00221              -3.80    31200.00
00222              -3.60    31200.00
00223              -0.60    31200.00
00224              -1.40    31200.00
00225              -3.60    31200.00
00226              -1.00    32000.00
00227              -3.00    32000.00
00228              -4.60    32800.00
00229               0.60    32000.00
00230              -3.40    32800.00
00231              -2.60    32800.00
00232              -1.80    32800.00
00233              -3.60    32000.00
00234              -1.20    32800.00
00235              -3.40    32000.00
00236              -3.00    32800.00
00237              -2.60    32000.00
00238              -2.40    32800.00
00239              -1.20    32800.00
00240              -3.40    32000.00
00241              -1.80    33600.00
00242              -2.20    32800.00
00243              -3.20    32000.00
00244              -2.20    32800.00
00245              -3.40    32000.00
00246              -2.80    32800.00
00247              -2.20    32000.00
00248              -2.60    32800.00
00249              -2.60    32000.00
00250              -3.40    32800.00
00251              -2.00    31200.00
00252              -2.80    31200.00
00253              -2.80    31200.00
00254              -2.20    31200.00
00255              -3.80    31200.00
00256              -2.20    30400.00
00257              -2.20    30400.00
00258              -2.60    30400.00
00259              -2.60    30400.00
00260              -2.60    29600.00
00261              -2.80    28800.00
00262              -2.60    29600.00
00263              -3.00    28800.00
00264              -3.00    28800.00
00265              -2.20    28000.00
00266              -2.20    28000.00
00267              -2.40    28000.00
00268              -2.00    27200.00
00269              -2.60    27200.00
00270              -3.20    27200.00
00271              -1.80    26400.00
00272              -3.00    25600.00
00273              -3.00    25600.00
00274              -1.20    25600.00
00275              -2.80    24800.00
00276              -2.40    24800.00
00277              -1.40    24000.00
00278              -3.00    24000.00
00279              -2.00    23200.00
00280              -1.80    22400.00
00281              -2.20    22400.00
00282              -2.60    22400.00
00283              -2.00    21600.00
00284              -2.00    21600.00
00285              -2.60    20800.00
00286              -2.00    20800.00
00287              -2.40    19200.00
00288              -2.60    18400.00
00289              -1.20    18400.00
00290              -2.20    18400.00
00291              -2.00    17600.00
00292              -1.40    17600.00
00293              -1.40    16000.00
00294              -1.20    16000.00
00295              -1.80    15200.00
00296              -1.40    15200.00
00297              -1.40    15200.00
00298              -2.00    13600.00
00299              -1.80    13600.00
00300              -2.20    12800.00
00301              -1.80    12000.00
00302              -1.00    12000.00
00303              -1.20    11200.00
00304              -1.40    10400.00
00305              -1.40    10400.00
00306              -0.60     9600.00
00307              -1.20     8800.00
00308              -1.20     8000.00
00309              -1.00     8000.00
00310              -1.20     8000.00
00311              -1.20     6400.00
00312              -0.60     5600.00
00313              -1.20     5600.00
00314              -1.40     4800.00
00315              -1.20     4000.00
00316              -1.00     3200.00
00317              -1.00     2400.00
00318              -1.20     1600.00
00319              -0.80     1600.00
00320              -0.60      800.00
00321              -1.00        0.00
00322              -0.60        0.00
00323               0.20     -800.00
00324               3.60     -800.00
00325               0.20    -1600.00
00326              -2.80    -2400.00
00327               1.80    -2400.00
00328               1.00    -3200.00
00329              -2.00    -4000.00
00330               2.60    -4000.00
00331              14.00    -4800.00
00332              24.20    -6400.00
00333             -25.00    -7200.00
00334             -25.00    -8000.00
00335              24.40    -8000.00
00336               2.60    -8800.00
00337             -25.00    -8800.00
00338              25.00    -9600.00
00339              25.00   -10400.00
00340             -25.00   -10400.00
00341              25.00   -11200.00
00342              25.00   -12000.00
00343             -25.00   -12000.00
00344              25.00   -13600.00
00345             -18.60   -13600.00
00346              -3.20   -14400.00
00347              23.40   -14400.00
00348             -25.00   -14400.00
00349              25.00   -16000.00
00350               3.60   -16000.00
00351             -24.20   -16800.00
00352              21.60   -16800.00
00353              12.60   -17600.00
00354             -25.00   -18400.00
00355              12.00   -18400.00
00356              22.60   -19200.00
00357             -25.00   -18400.00
00358              22.00   -20000.00
00359              15.40   -20800.00
00360             -22.80   -20800.00
00361              14.00   -22400.00
00362               3.60   -22400.00
00363             -12.80   -23200.00
00364               8.60   -23200.00
00365               8.20   -23200.00
00366             -11.40   -24000.00
00367              13.00   -24000.00
00368               0.20   -24000.00
00369              -8.20   -25600.00
00370              11.80   -25600.00
00371              -2.80   -25600.00
00372              -1.40   -25600.00
00373               7.40   -26400.00
00374               1.80   -27200.00
00375              -4.40   -26400.00
00376               7.60   -27200.00
00377               2.00   -28000.00
00378              -4.20   -28000.00
00379               8.40   -28000.00
00380              -1.00   -28800.00
00381              -2.20   -28800.00
00382               6.00   -28800.00
00383               0.20   -29600.00
00384               0.20   -29600.00
00385               5.80   -29600.00
00386               0.20   -30400.00
00387               0.40   -29600.00
00388               4.20   -30400.00
00389              -0.20   -30400.00
00390               1.20   -31200.00
00391               3.60   -32000.00
00392               1.40   -31200.00
00393               0.40   -32000.00
00394               3.60   -32000.00
00395               0.40   -32000.00
00396               1.00   -32000.00
00397               3.80   -32000.00
00398               0.40   -32000.00
00399               2.20   -32000.00
00400               3.40   -32000.00
00401               1.20   -32000.00
00402               2.20   -32000.00
00403               2.00   -32800.00
00404               2.00   -32000.00
00405               1.40   -32000.00
00406               2.60   -32800.00
00407               2.00   -32000.00
00408               1.20   -32000.00
00409               2.60   -32000.00
00410               1.80   -32000.00
00411               1.80   -32000.00
00412               2.80   -32000.00
00413               1.80   -32000.00
00414               1.60   -32000.00
00415               2.60   -32000.00
00416               2.20   -32000.00
00417               1.80   -32000.00
00418               1.00   -31200.00
00419               2.80   -32000.00
00420               2.60   -30400.00
00421               0.40   -31200.00
00422               2.00   -30400.00
00423               3.40   -30400.00
00424               2.00   -30400.00
00425               0.60   -29600.00
00426               2.20   -29600.00
00427               3.80   -29600.00
00428              -0.40   -28800.00
00429               1.80   -28800.00
00430               4.80   -28800.00
00431               1.00   -28800.00
00432               1.20   -28800.00
00433               4.20   -28000.00
00434               0.20   -27200.00
00435              -0.40   -27200.00
00436               3.40   -26400.00
00437               2.00   -26400.00
00438               0.80   -26400.00
00439               3.40   -25600.00
00440               1.00   -25600.00
00441               1.00   -25600.00
00442               2.60   -24000.00
00443               1.20   -24000.00
00444               2.00   -24000.00
00445               2.00   -23200.00
00446               0.60   -22400.00
00447               1.20   -22400.00
00448               1.20   -22400.00
00449               1.40   -21600.00
00450               1.40   -20800.00
00451               1.80   -20000.00
00452               1.00   -20000.00
00453               0.60   -19200.00
00454               1.40   -18400.00
00455               0.40   -19200.00
00456               1.40   -17600.00
00457               2.00   -17600.00
00458               0.20   -16800.00
00459               1.00   -16800.00
00460               1.40   -16000.00
00461               0.20   -16000.00
00462               0.20   -15200.00
00463               2.00   -14400.00
00464               1.00   -14400.00
00465               0.00   -13600.00
00466               1.80   -12800.00
00467               0.60   -12800.00
00468              -0.40   -12800.00
00469               1.20   -11200.00
00470               0.60   -11200.00
00471              -0.20   -10400.00
00472               1.00    -9600.00
00473               0.40    -9600.00
00474               0.20    -8800.00
00475               0.60    -8000.00
00476               0.20    -7200.00
00477               0.40    -7200.00
00478               0.40    -6400.00
00479               0.00    -4800.00
00480               0.40    -5600.00
00481               0.40    -4000.00
00482              -0.20    -4000.00
00483               0.40    -3200.00
00484               0.40    -2400.00
00485              -0.20    -1600.00
00486              -0.40    -1600.00
00487              -0.40     -800.00
00488              -0.20     -800.00
00489               0.20      800.00
00490               0.60      800.00
00491               3.60     1600.00
00492               0.60     2400.00
00493              -1.80     2400.00
00494               1.20     2400.00
00495               1.20     3200.00
00496              -1.40     4000.00
00497               8.20     4800.00
00498              25.00     6400.00
00499             -15.20     7200.00
00500             -25.00     8000.00
00501              18.80     8000.00
00502              11.80     8000.00
00503             -25.00     8000.00
00504              25.00     9600.00
00505              12.20     9600.00
00506             -25.00     9600.00
00507              25.00    11200.00
00508             -25.00    11200.00
00509             -25.00    12000.00
00510              25.00    12800.00
00511             -25.00    12800.00
00512              25.00    14400.00
00513               3.40    14400.00
00514             -25.00    14400.00
00515              25.00    15200.00
00516             -25.00    16000.00
00517             -15.40    16000.00
00518              25.00    16000.00
00519              -7.00    17600.00
00520             -25.00    17600.00
00521              25.00    18400.00
00522               8.20    18400.00
00523             -25.00    19200.00
00524              25.00    20000.00
00525              -8.20    20800.00
00526             -18.80    21600.00
00527              20.40    21600.00
00528             -14.20    22400.00
00529              -7.80    22400.00
00530               7.60    23200.00
00531              -1.80    23200.00
00532             -10.80    24000.00
00533              15.00    24800.00
00534             -12.20    24000.00
00535              -3.80    24800.00
00536               6.60    25600.00
00537             -12.20    25600.00
00538               2.00    25600.00
00539               0.80    27200.00
00540              -2.20    27200.00
00541              -6.00    27200.00
00542               5.00    27200.00
00543              -6.80    27200.00
00544              -5.00    28000.00
00545               5.80    28000.00
00546              -9.20    28800.00
00547              -1.80    28800.00
00548               2.00    28800.00
00549              -6.20    29600.00
00550              -0.20    29600.00
00551               0.80    30400.00
00552              -5.40    30400.00
00553              -1.40    30400.00
00554              -1.60    31200.00
00555              -4.40    31200.00
00556              -1.40    31200.00
00557              -1.60    31200.00
00558              -2.20    31200.00
00559              -2.20    31200.00
00560              -1.40    32800.00
00561              -5.00    32000.00
00562              -2.20    32800.00
00563              -0.40    32000.00
00564              -4.40    32000.00
00565              -0.60    32800.00
00566              -2.80    32800.00
00567              -3.00    32000.00
00568              -1.40    32800.00
00569              -3.40    32800.00
00570              -2.20    32000.00
00571              -3.60    32800.00
00572              -1.40    32800.00
00573              -2.20    32000.00
00574              -3.20    32800.00
00575              -1.40    32800.00
00576              -2.80    32800.00
00577              -2.20    32800.00
00578              -2.40    32000.00
00579              -3.80    32000.00
00580              -2.60    32800.00
00581              -2.80    32000.00
00582              -2.60    32000.00
00583              -2.60    32000.00
00584              -2.60    32000.00
00585              -2.60    31200.00
00586              -2.60    31200.00
00587              -2.20    31200.00
00588              -3.00    31200.00
00589              -2.80    30400.00
00590              -1.80    30400.00
00591              -2.80    29600.00
00592              -2.80    30400.00
00593              -2.80    30400.00
00594              -3.40    29600.00
00595              -2.20    28800.00
00596              -3.00    28800.00
00597              -3.00    28800.00
00598              -2.60    28800.00
00599              -2.40    28000.00
00600              -2.20    28000.00
00601              -2.60    27200.00
00602              -2.20    27200.00
00603              -2.40    27200.00
00604              -2.60    26400.00
00605              -2.00    26400.00
00606              -3.20    25600.00
00607              -2.80    25600.00
00608              -1.40    24800.00
00609              -3.00    24800.00
00610              -2.00    24000.00
00611              -2.20    24000.00
00612              -3.40    24000.00
00613              -2.00    23200.00
00614              -2.20    22400.00
00615              -2.20    22400.00
00616              -1.40    22400.00
00617              -2.20    21600.00
00618              -1.80    21600.00
00619              -2.00    20000.00
00620              -3.00    19200.00
00621              -1.40    19200.00
00622              -1.20    18400.00
00623              -2.80    18400.00
00624              -1.40    17600.00
00625              -2.00    17600.00
00626              -2.60    16800.00
00627              -0.60    16000.00
00628              -2.00    16000.00
00629              -1.80    15200.00
00630              -1.20    15200.00
00631              -2.00    14400.00
00632              -1.20    14400.00
00633              -1.40    12800.00
00634              -2.00    12000.00
00635              -1.20    12000.00
00636              -1.20    12000.00
00637              -1.40    11200.00
00638              -2.00    11200.00
00639              -1.20     9600.00
00640              -1.20     9600.00
00641              -2.00     8800.00
00642              -0.80     8000.00
00643              -1.20     7200.00
00644              -2.00     7200.00
00645              -1.00     5600.00
00646              -0.60     5600.00
00647              -1.60     4800.00
00648              -1.20     4000.00
00649              -0.80     3200.00
00650              -1.00     3200.00
00651              -0.60     2400.00
00652              -1.20     2400.00
00653              -1.00     1600.00
00654              -0.60      800.00
00655              -0.60        0.00
00656              -0.60        0.00
00657               1.00     -800.00
00658               3.40    -1600.00
00659              -2.00    -1600.00
00660              -0.20    -2400.00
00661               1.20    -3200.00
00662               0.20    -3200.00
00663              -0.60    -4000.00
00664               5.80    -4800.00
00665              21.00    -6400.00
00666              11.60    -7200.00
00667             -25.00    -8000.00
00668              -8.40    -8000.00
00669              25.00    -8000.00
00670             -25.00    -8800.00
00671             -25.00    -8800.00
00672              25.00   -10400.00
00673             -21.00    -9600.00
00674             -25.00   -11200.00
00675              25.00   -11200.00
00676             -25.00   -12000.00
00677             -19.80   -12800.00
00678              25.00   -12800.00
00679             -25.00   -13600.00
00680              24.60   -14400.00
00681              -8.40   -14400.00
00682             -13.00   -15200.00
00683              25.00   -15200.00
00684             -20.00   -16000.00
00685              -8.60   -16800.00
00686              25.00   -16800.00
00687              -7.60   -17600.00
00688             -24.40   -18400.00
00689              25.00   -19200.00
00690              -8.20   -19200.00
00691             -23.60   -18400.00
00692              25.00   -20000.00
00693              -9.20   -20800.00
00694             -10.80   -20800.00
00695              18.80   -21600.00
00696              -7.40   -22400.00
00697              -8.60   -22400.00
00698              15.60   -23200.00
00699              -2.20   -24000.00
00700              -5.00   -24000.00
00701              15.00   -24000.00
00702              -8.60   -24000.00
00703               1.00   -25600.00
00704               7.40   -25600.00
00705              -5.20   -25600.00
00706               3.00   -26400.00
00707               5.80   -26400.00
00708              -1.80   -27200.00
00709              -0.20   -27200.00
00710               8.20   -27200.00
00711              -3.40   -28800.00
00712               1.40   -28000.00
00713               6.80   -28800.00
00714              -4.20   -29600.00
00715               2.60   -28800.00
00716               4.60   -29600.00
00717              -2.00   -29600.00
00718               2.80   -29600.00
00719               4.00   -30400.00
00720              -1.40   -29600.00
00721               2.80   -30400.00
00722               3.00   -31200.00
00723              -0.40   -30400.00
00724               2.60   -31200.00
00725               3.60   -31200.00
00726               1.00   -32000.00
00727               1.60   -32000.00
00728               2.80   -32000.00
00729              -0.20   -32000.00
00730               2.20   -32000.00
00731               2.60   -32000.00
00732               1.00   -32000.00
00733               2.80   -32000.00
00734               2.00   -32000.00
00735               2.00   -32000.00
00736               1.60   -32000.00
00737               2.00   -32800.00
00738               2.20   -32000.00
00739               2.00   -32800.00
00740               2.80   -32000.00
00741               1.40   -32800.00
00742               1.60   -32000.00
00743               2.20   -32800.00
00744               1.80   -32000.00
00745               2.00   -32800.00
00746               2.40   -32000.00
00747               1.80   -32800.00
00748               2.00   -32000.00
00749               2.20   -32000.00
00750               2.00   -32000.00
00751               2.00   -32000.00
00752               2.40   -30400.00
00753               2.60   -31200.00
00754               2.00   -30400.00
00755               1.80   -30400.00
00756               1.80   -30400.00
00757               2.60   -30400.00
00758               2.60   -29600.00
00759               1.00   -30400.00
00760               2.80   -29600.00
00761               2.20   -29600.00
00762               0.40   -28800.00
00763               3.00   -28800.00
00764               2.20   -28800.00
00765               1.00   -28800.00
00766               1.80   -28000.00
00767               3.40   -27200.00
00768               1.40   -27200.00
00769               1.00   -27200.00
00770               2.80   -26400.00
00771               1.00   -26400.00
00772               1.00   -25600.00
00773               1.80   -25600.00
00774               2.00   -25600.00
00775               1.40   -24800.00
00776               1.40   -24000.00
00777               2.00   -24000.00
00778               1.20   -23200.00
00779               1.20   -23200.00
00780               1.80   -22400.00
00781               1.80   -22400.00
00782               0.40   -22400.00
00783               1.80   -20800.00
00784               1.80   -20800.00
00785               1.00   -20800.00
00786               1.40   -20000.00
00787               1.40   -19200.00
00788               0.60   -18400.00
00789               1.00   -19200.00
00790               1.60   -17600.00
00791               1.00   -17600.00
00792               0.80   -16800.00
00793               1.20   -16800.00
00794               1.00   -16000.00
00795               0.40   -16000.00
00796               0.40   -15200.00
00797               0.40   -14400.00
00798               1.00   -13600.00
00799               0.40   -13600.00
00800               1.00   -12800.00
00801               1.00   -12000.00
00802               0.60   -11200.00
00803               1.00   -11200.00
00804               0.60   -10400.00
00805               0.60   -10400.00
00806               0.60    -8800.00
00807               0.40    -9600.00
00808               0.20    -8000.00
00809               0.20    -7200.00
00810               0.40    -7200.00
00811               0.20    -6400.00
00812               0.20    -6400.00
00813               1.00    -4800.00
00814               0.20    -4800.00
00815              -0.20    -4000.00
00816               1.00    -3200.00
00817               0.40    -3200.00
00818              -0.20    -1600.00
00819               0.60    -1600.00
00820              -0.40     -800.00
00821              -0.20        0.00
00822               1.00        0.00
00823              -0.20      800.00
00824               1.20     1600.00
00825               3.80     1600.00
00826              -2.80     2400.00
00827              -0.60     3200.00
00828               2.20     3200.00
00829              -1.00     3200.00
00830               0.60     4800.00
00831              17.20     5600.00
00832              25.00     7200.00
00833             -25.00     8000.00
00834             -25.00     8000.00
00835              25.00     8000.00
00836             -20.40     8000.00
00837             -18.60     8800.00
00838              25.00     9600.00
00839             -25.00     9600.00
00840               2.00    10400.00
00841              25.00    11200.00
00842             -25.00    12000.00
00843              25.00    12000.00
00844              16.00    12800.00
00845             -25.00    12800.00
00846              25.00    14400.00
00847             -25.00    14400.00
00848              10.80    15200.00
00849              25.00    15200.00
00850             -25.00    16000.00
00851              17.40    16000.00
00852              22.60    17600.00
00853             -24.60    17600.00
00854             -17.40    18400.00
00855              25.00    19200.00
00856             -25.00    19200.00
00857             -11.00    20000.00
00858              25.00    20800.00
00859             -25.00    20800.00
00860               6.20    21600.00
00861               6.60    21600.00
00862             -16.60    21600.00
00863              -0.40    22400.00
00864               8.40    22400.00
00865             -10.20    23200.00
00866               1.00    24000.00
00867               9.00    24000.00
00868             -18.20    24800.00
00869               8.20    24800.00
00870              -3.00    24800.00
00871              -7.40    26400.00
00872               3.00    26400.00
00873              -1.20    27200.00
00874              -4.60    27200.00
00875              -2.20    27200.00
00876               4.20    28000.00
00877             -10.20    28000.00
00878               2.60    28000.00
00879               0.80    28000.00
00880              -9.20    28800.00
00881               2.20    28800.00
00882              -1.80    28800.00
00883              -5.40    29600.00
00884               1.60    30400.00
00885              -1.40    30400.00
00886              -5.00    30400.00
00887              -0.20    30400.00
00888              -2.80    30400.00
00889              -3.80    31200.00
00890              -1.80    31200.00
00891              -1.20    32000.00
00892              -3.00    32800.00
00893              -1.40    31200.00
00894              -1.20    32000.00
00895              -5.20    32000.00
00896              -0.60    32800.00
00897              -2.20    32000.00
00898              -3.40    32000.00
00899              -0.80    32800.00
00900              -3.80    32800.00
00901              -1.80    32800.00
00902              -2.80    32800.00
00903              -3.00    32000.00
00904              -2.60    32800.00
00905              -3.00    32000.00
00906              -1.20    32800.00
00907              -3.40    32800.00
00908              -2.80    32000.00
00909              -2.00    32800.00
00910              -2.80    32800.00
00911              -1.80    32000.00
00912              -3.00    32800.00
00913              -3.00    32000.00
00914              -2.40    32800.00
00915              -2.80    32000.00
00916              -2.60    32000.00
00917              -3.00    32000.00
00918              -2.80    32000.00
00919              -2.60    32800.00
00920              -3.00    31200.00
00921              -2.60    31200.00
00922              -3.40    31200.00
00923              -2.20    30400.00
