Unit:(mV)
                     CH1         CH2
Frequency              ? 299.943 kHz
00001              23.40    -6400.00
00002             -25.00    -8000.00
00003             -25.00    -8000.00
00004              25.00    -8000.00
00005              -5.60    -8800.00
00006             -25.00    -8800.00
00007              25.00    -9600.00
00008              25.00   -10400.00
00009             -25.00    -9600.00
00010              25.00   -11200.00
00011              20.80   -11200.00
00012             -25.00   -12000.00
00013              25.00   -12800.00
00014             -25.00   -12800.00
00015               9.00   -14400.00
00016              11.00   -14400.00
00017             -25.00   -16000.00
00018              25.00   -16000.00
00019             -11.60   -16000.00
00020             -22.80   -16800.00
00021              25.00   -16800.00
00022              -1.80   -17600.00
00023             -25.00   -18400.00
00024              24.20   -18400.00
00025               5.80   -20000.00
00026             -25.00   -18400.00
00027              25.00   -20800.00
00028              -2.80   -20800.00
00029             -15.60   -21600.00
00030              21.00   -22400.00
00031             -10.80   -22400.00
00032              -6.00   -22400.00
00033              13.20   -23200.00
00034              -4.80   -24000.00
00035              -4.40   -24000.00
00036              15.40   -24800.00
00037             -10.60   -24800.00
00038               0.40   -25600.00
00039              10.60   -25600.00
00040             -11.00   -25600.00
00041               5.80   -26400.00
00042               4.60   -26400.00
00043              -4.20   -27200.00
00044               2.60   -27200.00
00045               4.60   -27200.00
00046              -3.20   -27200.00
00047               2.60   -28000.00
00048               4.40   -28000.00
00049              -3.80   -28800.00
00050               4.20   -29600.00
00051               2.00   -29600.00
00052              -1.40   -29600.00
00053               4.60   -29600.00
00054               2.00   -29600.00
00055              -0.60   -30400.00
00056               4.20   -30400.00
00057               0.40   -31200.00
00058               0.00   -31200.00
00059               3.80   -31200.00
00060               1.00   -32000.00
00061               2.40   -31200.00
00062               2.60   -31200.00
00063               1.40   -32000.00
00064               1.80   -32000.00
00065               2.60   -32000.00
00066               2.40   -32000.00
00067               1.20   -32800.00
00068               3.20   -32000.00
00069               1.80   -32800.00
00070               2.20   -32000.00
00071               2.80   -32800.00
00072               1.40   -32000.00
00073               3.00   -32000.00
00074               2.00   -32000.00
00075               2.20   -32800.00
00076               3.00   -32000.00
00077               1.40   -32800.00
00078               2.20   -32800.00
00079               2.60   -32000.00
00080               2.00   -32800.00
00081               2.20   -32800.00
00082               2.00   -32000.00
00083               2.20   -32000.00
00084               2.00   -32000.00
00085               2.00   -32000.00
00086               1.80   -32000.00
00087               1.80   -31200.00
00088               2.00   -31200.00
00089               1.40   -31200.00
00090               1.80   -30400.00
00091               2.00   -30400.00
00092               1.40   -30400.00
00093               2.00   -30400.00
00094               1.20   -29600.00
00095               1.20   -29600.00
00096               1.40   -29600.00
00097               0.80   -29600.00
00098               1.40   -28800.00
00099               1.40   -28800.00
00100               0.60   -28800.00
00101               1.00   -28800.00
00102               1.00   -28000.00
00103               1.40   -27200.00
00104               1.00   -27200.00
00105               1.40   -27200.00
00106               1.20   -26400.00
00107               0.60   -26400.00
00108               0.80   -25600.00
00109               0.60   -25600.00
00110               1.00   -25600.00
00111               1.00   -24000.00
00112               0.60   -24000.00
00113               1.00   -24000.00
00114               0.40   -23200.00
00115               0.40   -23200.00
00116               0.40   -22400.00
00117               1.00   -22400.00
00118               0.40   -21600.00
00119               0.40   -20800.00
00120               1.00   -20000.00
00121              -0.40   -20000.00
00122               0.60   -19200.00
00123               0.20   -18400.00
00124               0.40   -18400.00
00125               1.00   -17600.00
00126              -0.20   -17600.00
00127               0.40   -17600.00
00128               0.40   -16800.00
00129               0.20   -16000.00
00130               0.20   -16000.00
00131               0.80   -15200.00
00132              -0.20   -14400.00
00133               0.20   -13600.00
00134               0.40   -13600.00
00135              -0.20   -12800.00
00136               0.20   -12800.00
00137              -0.20   -12000.00
00138              -0.20   -11200.00
00139               0.20   -11200.00
00140              -0.20   -10400.00
00141              -0.20    -9600.00
00142               0.20    -8800.00
00143              -0.20    -8000.00
00144              -0.40    -8000.00
00145               0.20    -7200.00
00146              -0.20    -6400.00
00147              -0.20    -6400.00
00148               0.20    -6400.00
00149              -0.60    -4800.00
00150              -0.60    -4000.00
00151              -0.20    -3200.00
00152              -0.60    -2400.00
00153              -0.40    -2400.00
00154              -0.20    -1600.00
00155              -1.00     -800.00
00156              -0.40     -800.00
00157              -0.20        0.00
00158              -0.40      800.00
00159               0.40     1600.00
00160               3.40     1600.00
00161              -2.00     2400.00
00162              -1.20     2400.00
00163               1.40     3200.00
00164              -0.40     4800.00
00165              -0.40     4000.00
00166              12.40     5600.00
00167              25.00     7200.00
00168             -25.00     8000.00
00169             -25.00     8000.00
00170              25.00     8000.00
00171              -4.20     8800.00
00172             -25.00     8800.00
00173              25.00     9600.00
00174             -13.80     9600.00
00175             -25.00    11200.00
00176              25.00    11200.00
00177             -25.00    12000.00
00178               7.40    12800.00
00179              25.00    12800.00
00180             -25.00    12800.00
00181              25.00    13600.00
00182             -25.00    14400.00
00183             -16.60    16000.00
00184              25.00    16000.00
00185             -25.00    16000.00
00186              15.00    17600.00
00187              25.00    17600.00
00188             -25.00    17600.00
00189             -13.80    18400.00
00190              25.00    19200.00
00191             -24.60    19200.00
00192             -14.00    20000.00
00193              25.00    20800.00
00194             -25.00    21600.00
00195              11.60    21600.00
00196               9.20    22400.00
00197             -25.00    22400.00
00198              12.60    23200.00
00199               2.60    24000.00
00200             -12.20    24000.00
00201               7.60    24800.00
00202               5.80    24800.00
00203             -19.80    25600.00
00204              13.80    25600.00
00205              -4.80    25600.00
00206             -10.20    26400.00
00207              11.00    27200.00
00208              -7.60    27200.00
00209              -2.20    27200.00
00210               1.80    28000.00
00211              -1.80    28000.00
00212              -5.80    28800.00
00213               3.80    28800.00
00214              -3.40    28800.00
00215              -5.80    28800.00
00216               3.40    29600.00
00217              -5.80    30400.00
00218              -3.00    29600.00
00219               2.80    30400.00
00220              -5.60    31200.00
00221              -2.20    31200.00
00222               1.00    30400.00
00223              -6.20    31200.00
00224              -0.60    32000.00
00225              -1.20    32000.00
00226              -4.20    32800.00
00227               0.40    32000.00
00228              -2.80    32800.00
00229              -3.40    32800.00
00230              -2.80    32800.00
00231              -2.40    32800.00
00232              -3.00    32800.00
00233              -2.60    33600.00
00234              -1.80    33600.00
00235              -4.40    32800.00
00236              -1.00    33600.00
00237              -3.00    33600.00
00238              -3.80    32800.00
00239              -1.00    32800.00
00240              -4.40    33600.00
00241              -1.40    32800.00
00242              -2.20    33600.00
00243              -4.40    32800.00
00244              -2.00    32800.00
00245              -2.60    32800.00
00246              -3.40    33600.00
00247              -2.80    32800.00
00248              -2.80    32800.00
00249              -3.00    32800.00
00250              -2.60    32800.00
00251              -2.20    32800.00
00252              -2.80    32000.00
00253              -2.00    32800.00
00254              -2.20    32000.00
00255              -2.60    32000.00
00256              -1.80    32000.00
00257              -3.40    32000.00
00258              -2.00    31200.00
00259              -1.20    31200.00
00260              -3.00    30400.00
00261              -1.80    31200.00
00262              -1.60    30400.00
00263              -2.60    30400.00
00264              -1.80    30400.00
00265              -1.80    29600.00
00266              -2.20    29600.00
00267              -2.00    28800.00
00268              -1.20    28800.00
00269              -1.80    28000.00
00270              -1.80    28000.00
00271              -1.40    27200.00
00272              -1.40    28000.00
00273              -1.40    27200.00
00274              -1.40    27200.00
00275              -2.00    26400.00
00276              -1.20    25600.00
00277              -1.40    25600.00
00278              -1.20    25600.00
00279              -1.20    24800.00
00280              -2.20    24000.00
00281              -1.20    24000.00
00282              -1.00    24000.00
00283              -1.40    22400.00
00284              -1.60    23200.00
00285              -1.40    22400.00
00286              -1.20    21600.00
00287              -1.40    20800.00
00288              -1.20    20800.00
00289              -1.80    19200.00
00290              -1.20    20000.00
00291              -0.60    19200.00
00292              -1.40    18400.00
00293              -1.40    18400.00
00294              -1.00    17600.00
00295              -1.80    17600.00
00296              -0.40    16000.00
00297              -1.20    16000.00
00298              -1.40    15200.00
00299              -0.60    15200.00
00300              -1.20    14400.00
00301              -1.00    14400.00
00302              -1.20    12800.00
00303              -1.20    12800.00
00304              -0.60    12000.00
00305              -0.60    11200.00
00306              -0.60    11200.00
00307              -1.00    10400.00
00308              -0.60    10400.00
00309              -0.60     8800.00
00310              -0.60     8800.00
00311              -0.60     8800.00
00312              -1.20     8000.00
00313              -0.60     7200.00
00314              -0.60     6400.00
00315              -0.40     5600.00
00316              -0.20     5600.00
00317              -0.20     4800.00
00318              -0.60     3200.00
00319              -0.20     2400.00
00320              -0.40     3200.00
00321              -1.00     1600.00
00322              -0.40     1600.00
00323              -0.20        0.00
00324              -0.40        0.00
00325               0.20        0.00
00326               2.60     -800.00
00327               1.60    -1600.00
00328              -2.00    -1600.00
00329               1.20    -3200.00
00330               1.20    -3200.00
00331              -0.20    -4000.00
00332               1.00    -4000.00
00333               9.40    -4800.00
00334              25.00    -6400.00
00335             -11.80    -7200.00
00336             -25.00    -8000.00
00337              13.00    -8000.00
00338              17.80    -8000.00
00339             -25.00    -8000.00
00340               2.20    -8800.00
00341              25.00   -10400.00
00342             -25.00   -10400.00
00343              -2.80   -11200.00
00344              25.00   -12000.00
00345             -25.00   -11200.00
00346              20.20   -13600.00
00347              16.00   -12800.00
00348             -22.80   -14400.00
00349              25.00   -13600.00
00350             -25.00   -15200.00
00351              16.80   -16000.00
00352              21.80   -16000.00
00353             -25.00   -16800.00
00354              17.80   -16800.00
00355              20.20   -17600.00
00356             -25.00   -18400.00
00357               1.20   -18400.00
00358              25.00   -18400.00
00359             -25.00   -19200.00
00360              10.60   -20000.00
00361              21.80   -20000.00
00362             -25.00   -20800.00
00363              14.00   -20800.00
00364               3.00   -22400.00
00365             -14.80   -22400.00
00366              10.40   -23200.00
00367               5.40   -24000.00
00368             -10.80   -23200.00
