Unit:(mV)
                     CH1         CH2
Frequency              ? 299.880 kHz
00001               3.80    -8000.00
00002             -25.00    -8000.00
00003              -0.80    -8800.00
00004              25.00    -9600.00
00005             -25.00    -8800.00
00006             -25.00    -8800.00
00007              25.00   -10400.00
00008             -12.00   -10400.00
00009             -25.00   -11200.00
00010              25.00   -12000.00
00011             -25.00   -12800.00
00012             -23.00   -12800.00
00013              25.00   -12800.00
00014             -25.00   -13600.00
00015              25.00   -14400.00
00016             -24.60   -14400.00
00017              -1.80   -15200.00
00018              25.00   -16000.00
00019             -25.00   -16800.00
00020              -2.20   -17600.00
00021              25.00   -17600.00
00022             -19.00   -18400.00
00023             -23.00   -19200.00
00024              25.00   -19200.00
00025             -15.20   -20000.00
00026             -18.80   -20000.00
00027              25.00   -20800.00
00028             -14.40   -20800.00
00029              -6.20   -22400.00
00030              11.60   -22400.00
00031              -9.20   -23200.00
00032              -2.20   -23200.00
00033               6.80   -24000.00
00034              -5.60   -24000.00
00035               2.80   -24800.00
00036               5.20   -25600.00
00037             -12.60   -25600.00
00038               9.80   -25600.00
00039              -1.80   -25600.00
00040              -9.20   -27200.00
00041              10.00   -26400.00
00042              -1.40   -27200.00
00043              -6.80   -28000.00
00044               5.40   -28000.00
00045               2.00   -28800.00
00046              -7.00   -28800.00
00047               4.20   -28800.00
00048               1.40   -29600.00
00049              -6.00   -29600.00
00050               2.20   -29600.00
00051               1.00   -30400.00
00052              -2.40   -31200.00
00053               1.20   -30400.00
00054               0.60   -30400.00
00055              -1.20   -31200.00
00056               0.60   -32000.00
00057              -1.00   -32000.00
00058               0.20   -32000.00
00059              -1.60   -32000.00
00060               0.40   -32000.00
00061               1.80   -32000.00
00062              -2.20   -32800.00
00063               1.00   -32800.00
00064              -1.20   -32800.00
00065              -0.40   -32800.00
00066               0.20   -32800.00
00067              -1.40   -33600.00
00068               1.20   -33600.00
00069              -0.20   -32800.00
00070              -0.40   -33600.00
00071              -0.40   -33600.00
00072              -0.20   -33600.00
00073               0.40   -32800.00
00074              -0.40   -32800.00
00075               1.00   -33600.00
00076              -0.60   -32800.00
00077              -1.20   -33600.00
00078               0.60   -32800.00
00079              -0.20   -32800.00
00080               0.20   -32800.00
00081               0.40   -32800.00
00082               0.00   -32800.00
00083               0.40   -32800.00
00084              -0.20   -32800.00
00085              -0.20   -32800.00
00086              -0.20   -32000.00
