Unit:(mV)
                     CH1         CH2
Frequency              ? 299.806 kHz
00001             -25.00    -8000.00
00002              16.60    -8000.00
00003              16.60    -8800.00
00004             -25.00    -8800.00
00005              10.00    -9600.00
00006              25.00   -10400.00
00007             -25.00   -10400.00
00008              11.00   -11200.00
00009              25.00   -11200.00
00010             -25.00   -12000.00
00011              23.80   -13600.00
00012               3.00   -13600.00
00013              -5.40   -14400.00
00014              21.80   -14400.00
00015             -25.00   -14400.00
00016              25.00   -16000.00
00017              11.40   -16000.00
00018             -25.00   -16800.00
00019              25.00   -17600.00
00020              17.20   -17600.00
00021             -25.00   -17600.00
00022               7.80   -18400.00
00023              25.00   -19200.00
00024             -25.00   -20000.00
00025              13.00   -20000.00
00026              23.00   -20800.00
00027             -23.80   -20800.00
00028              10.00   -22400.00
00029               3.20   -22400.00
00030              -8.60   -23200.00
00031               4.80   -23200.00
00032               3.40   -24000.00
00033              -4.20   -24000.00
00034               9.80   -24800.00
00035              -4.60   -24800.00
00036              -3.60   -25600.00
00037              12.60   -25600.00
00038             -10.00   -25600.00
00039               2.60   -26400.00
00040               9.40   -27200.00
00041              -5.40   -27200.00
00042              -0.40   -27200.00
00043               7.40   -28000.00
00044              -1.80   -28800.00
00045              -1.00   -28800.00
00046               7.40   -28800.00
00047              -2.00   -29600.00
00048              -0.40   -28800.00
00049               5.20   -29600.00
00050              -0.60   -30400.00
00051               2.00   -30400.00
00052               4.60   -30400.00
00053              -0.60   -31200.00
00054               2.80   -31200.00
00055               2.80   -31200.00
00056              -0.40   -31200.00
00057               3.60   -31200.00
00058               2.20   -32000.00
00059               1.80   -32000.00
00060               3.00   -32000.00
00061               2.60   -32800.00
00062               1.20   -32000.00
00063               2.60   -32800.00
00064               3.00   -32800.00
00065               1.80   -32800.00
00066               3.00   -32800.00
00067               2.80   -32800.00
00068               2.00   -32800.00
00069               3.40   -32800.00
00070               1.80   -32800.00
00071               2.80   -32800.00
00072               3.40   -32800.00
00073               2.00   -32800.00
00074               3.60   -32800.00
00075               2.60   -32800.00
00076               2.60   -32800.00
00077               3.60   -32800.00
00078               2.80   -32800.00
00079               2.60   -32000.00
00080               2.60   -32800.00
00081               3.00   -32000.00
00082               2.60   -32800.00
00083               2.60   -32000.00
00084               2.60   -32000.00
00085               2.60   -32000.00
00086               2.80   -32000.00
00087               2.40   -31200.00
00088               2.20   -31200.00
00089               2.20   -31200.00
00090               2.00   -31200.00
00091               2.60   -30400.00
00092               2.60   -30400.00
00093               1.80   -30400.00
00094               2.60   -29600.00
00095               2.00   -29600.00
00096               1.80   -29600.00
00097               2.00   -28800.00
00098               1.80   -28800.00
00099               1.40   -28800.00
00100               2.00   -28800.00
00101               1.80   -28800.00
00102               1.20   -27200.00
00103               1.80   -27200.00
00104               1.60   -27200.00
00105               2.00   -27200.00
00106               1.40   -26400.00
00107               1.00   -25600.00
00108               1.20   -25600.00
00109               1.40   -24800.00
00110               1.20   -24800.00
00111               1.40   -24000.00
00112               1.20   -24000.00
00113               0.80   -23200.00
00114               1.20   -23200.00
00115               1.20   -22400.00
00116               1.00   -22400.00
00117               1.20   -22400.00
00118               1.40   -20800.00
00119               1.40   -20800.00
00120               0.60   -20000.00
00121               1.00   -20000.00
00122               1.20   -18400.00
00123               1.00   -18400.00
00124               1.00   -17600.00
00125               0.40   -17600.00
00126               1.20   -17600.00
00127               1.00   -16800.00
00128               0.40   -16000.00
00129               0.80   -16000.00
00130               0.80   -15200.00
00131               0.60   -14400.00
00132               1.00   -13600.00
00133               1.00   -13600.00
00134               0.60   -12800.00
00135               0.40   -12000.00
00136               1.00   -11200.00
00137               0.60   -11200.00
00138               0.40   -10400.00
00139               0.40   -10400.00
00140               0.20    -8800.00
00141               0.40    -8800.00
00142               0.60    -8000.00
00143               0.20    -8000.00
00144               0.40    -7200.00
00145               0.40    -6400.00
00146               0.20    -6400.00
00147               0.40    -4800.00
00148               0.20    -4000.00
00149               0.00    -4000.00
00150               0.40    -3200.00
00151               0.20    -2400.00
00152              -0.20    -2400.00
00153              -0.40    -1600.00
00154              -0.40     -800.00
00155               0.20        0.00
00156               0.40      800.00
00157               0.40        0.00
00158               2.80     1600.00
00159               1.60     1600.00
00160              -2.20     2400.00
00161               0.60     3200.00
00162               1.40     4000.00
00163              -1.40     3200.00
00164               5.80     4800.00
00165              25.00     6400.00
00166              -0.40     8000.00
00167             -25.00     8000.00
00168               7.80     8000.00
00169              22.80     8800.00
00170             -25.00     8000.00
00171              25.00     9600.00
00172              25.00     9600.00
00173             -25.00     9600.00
00174              25.00    11200.00
00175               1.20    12000.00
00176             -25.00    12000.00
00177              25.00    12800.00
00178             -25.00    12800.00
00179              25.00    14400.00
00180              25.00    14400.00
00181             -25.00    15200.00
00182              25.00    15200.00
00183             -23.60    16000.00
00184             -25.00    16800.00
00185              25.00    17600.00
00186              -7.40    17600.00
00187             -25.00    18400.00
00188              25.00    18400.00
00189              14.60    19200.00
00190             -25.00    20800.00
00191              25.00    20000.00
00192              -2.00    21600.00
00193             -18.80    21600.00
00194              23.80    22400.00
00195             -21.80    22400.00
00196               1.80    22400.00
00197               6.20    24000.00
00198             -11.00    24000.00
00199               1.80    24800.00
00200              14.80    24800.00
00201             -21.40    25600.00
00202               4.60    25600.00
00203              10.60    25600.00
00204             -23.00    26400.00
00205              10.40    27200.00
00206               3.80    27200.00
00207             -11.40    27200.00
00208               1.20    28000.00
00209               4.40    28800.00
00210              -9.80    28800.00
00211              -0.60    28800.00
00212               4.60    28800.00
00213              -9.20    29600.00
00214               0.20    29600.00
00215               0.40    30400.00
00216              -7.20    30400.00
00217               1.40    30400.00
00218              -1.80    30400.00
00219              -6.00    31200.00
00220               1.40    31200.00
00221              -4.60    31200.00
00222              -4.40    31200.00
00223               0.40    32800.00
00224              -5.00    32800.00
00225              -2.80    32000.00
00226              -0.60    32800.00
00227              -3.60    32000.00
00228              -4.60    32800.00
00229              -2.00    32800.00
00230              -2.80    33600.00
00231              -4.40    32800.00
00232              -1.20    33600.00
00233              -4.40    32800.00
00234              -3.80    33600.00
00235              -1.80    33600.00
00236              -5.00    33600.00
00237              -2.60    33600.00
00238              -3.60    33600.00
00239              -3.60    33600.00
00240              -1.80    32800.00
00241              -4.40    33600.00
00242              -3.60    33600.00
00243              -3.40    33600.00
00244              -3.00    33600.00
00245              -3.60    32800.00
00246              -4.00    32800.00
00247              -3.00    32800.00
00248              -3.80    33600.00
00249              -3.00    33600.00
00250              -3.20    32000.00
00251              -3.80    32800.00
00252              -2.60    32000.00
00253              -3.40    32800.00
00254              -3.00    32000.00
00255              -2.80    32000.00
00256              -3.20    32000.00
00257              -2.20    31200.00
00258              -2.80    31200.00
00259              -2.80    31200.00
00260              -2.60    30400.00
00261              -3.00    30400.00
00262              -2.20    29600.00
00263              -2.60    30400.00
00264              -2.60    29600.00
00265              -2.20    29600.00
00266              -2.60    28800.00
00267              -2.00    28000.00
00268              -2.80    28000.00
00269              -2.40    28800.00
00270              -2.00    28000.00
00271              -2.40    27200.00
00272              -2.00    27200.00
00273              -2.60    27200.00
00274              -2.80    25600.00
00275              -1.80    25600.00
00276              -1.80    25600.00
00277              -2.00    25600.00
00278              -2.40    24800.00
00279              -1.80    24000.00
00280              -2.20    24000.00
00281              -2.00    23200.00
00282              -1.20    22400.00
00283              -2.60    22400.00
00284              -2.00    22400.00
00285              -1.20    21600.00
00286              -2.20    21600.00
00287              -2.00    20800.00
00288              -1.80    20000.00
00289              -1.40    19200.00
00290              -1.80    19200.00
00291              -2.00    18400.00
00292              -1.40    18400.00
00293              -2.00    17600.00
00294              -1.80    16800.00
00295              -1.40    16000.00
00296              -1.40    16000.00
00297              -1.80    15200.00
00298              -1.80    14400.00
00299              -1.20    14400.00
00300              -1.40    13600.00
00301              -2.20    12800.00
00302              -1.00    12800.00
00303              -1.20    11200.00
00304              -1.20    11200.00
00305              -1.20    10400.00
00306              -1.20     9600.00
00307              -1.40     9600.00
00308              -1.20     8800.00
00309              -1.20     8000.00
00310              -1.20     8000.00
00311              -1.20     7200.00
00312              -1.20     6400.00
00313              -1.00     5600.00
00314              -0.60     4800.00
00315              -1.00     4800.00
00316              -1.00     4000.00
00317              -0.40     3200.00
00318              -0.80     2400.00
00319              -1.20     1600.00
00320              -0.60     1600.00
00321              -0.40     1600.00
00322              -0.40        0.00
00323              -0.20        0.00
00324               0.20     -800.00
00325               3.40    -1600.00
00326              -1.20    -1600.00
00327              -1.40    -2400.00
00328               1.40    -3200.00
00329               1.00    -3200.00
00330              -1.20    -3200.00
00331               4.20    -4000.00
00332              19.00    -4800.00
00333              18.60    -7200.00
00334             -25.00    -7200.00
00335             -18.60    -8000.00
00336              25.00    -8000.00
00337             -14.00    -8800.00
00338             -25.00    -8000.00
00339              25.00    -9600.00
00340              18.80   -10400.00
00341             -25.00   -10400.00
00342              25.00   -12000.00
00343              -2.20   -12000.00
00344             -25.00   -12800.00
00345              25.00   -12800.00
00346             -25.00   -13600.00
00347              23.80   -14400.00
00348             -13.80   -14400.00
00349             -17.80   -15200.00
00350              25.00   -16000.00
00351             -25.00   -16000.00
00352             -12.80   -16800.00
00353              25.00   -16800.00
00354             -13.00   -17600.00
00355             -25.00   -18400.00
00356              25.00   -19200.00
00357              -3.80   -20000.00
00358             -25.00   -20000.00
00359              25.00   -20800.00
00360              -6.00   -20800.00
00361             -12.40   -22400.00
00362              15.60   -22400.00
00363              -7.00   -22400.00
00364              -2.80   -23200.00
00365               6.80   -23200.00
00366              -2.20   -24000.00
00367               1.80   -24000.00
00368               8.20   -24800.00
00369             -10.80   -25600.00
00370               8.40   -25600.00
00371               3.00   -26400.00
00372             -10.20   -26400.00
00373              10.60   -26400.00
00374               2.00   -27200.00
00375              -5.00   -27200.00
00376               5.20   -28000.00
00377               4.60   -28000.00
00378              -4.60   -28800.00
00379               4.20   -28800.00
00380               5.00   -28800.00
00381              -3.60   -29600.00
00382               3.80   -29600.00
00383               3.00   -29600.00
00384              -0.80   -29600.00
00385               4.40   -30400.00
00386               2.20   -30400.00
00387               0.20   -30400.00
00388               4.40   -31200.00
00389               0.60   -31200.00
00390               1.20   -31200.00
00391               3.60   -32000.00
00392               1.40   -32000.00
00393               2.80   -32000.00
00394               3.40   -32000.00
00395               2.00   -32000.00
00396               1.80   -32000.00
00397               3.40   -32800.00
00398               2.60   -32800.00
00399               2.00   -32800.00
00400               3.60   -32000.00
00401               2.20   -32800.00
00402               3.00   -32800.00
00403               2.20   -32800.00
00404               2.00   -32800.00
00405               3.60   -32800.00
00406               2.20   -32800.00
00407               3.00   -32000.00
00408               3.00   -32800.00
00409               2.20   -32800.00
00410               3.40   -32800.00
00411               2.80   -32800.00
00412               2.80   -32800.00
00413               2.60   -32800.00
00414               2.60   -32000.00
00415               2.80   -32800.00
00416               2.20   -32000.00
00417               2.40   -32000.00
00418               2.60   -32800.00
00419               2.60   -32000.00
00420               2.20   -32000.00
00421               2.40   -32000.00
00422               2.60   -31200.00
00423               2.00   -32000.00
00424               2.20   -30400.00
00425               3.00   -31200.00
00426               1.80   -30400.00
00427               2.20   -30400.00
00428               2.00   -29600.00
00429               1.40   -29600.00
00430               1.80   -29600.00
00431               2.00   -29600.00
00432               1.40   -28800.00
00433               1.40   -28800.00
00434               1.80   -28000.00
00435               2.00   -28000.00
00436               1.40   -27200.00
00437               1.60   -27200.00
00438               1.80   -26400.00
00439               1.80   -26400.00
00440               1.40   -25600.00
00441               1.20   -25600.00
00442               2.00   -25600.00
00443               1.80   -24800.00
00444               1.00   -24000.00
00445               1.20   -24000.00
00446               1.00   -24000.00
00447               1.00   -23200.00
00448               1.40   -22400.00
00449               1.20   -23200.00
00450               1.00   -22400.00
00451               1.00   -20800.00
00452               1.80   -20800.00
00453               1.00   -20000.00
00454               0.60   -18400.00
00455               1.20   -18400.00
00456               1.00   -18400.00
00457               1.20   -17600.00
00458               0.60   -17600.00
00459               0.80   -17600.00
00460               1.00   -16800.00
00461               0.60   -16800.00
00462               1.00   -16000.00
00463               1.00   -16000.00
00464               0.60   -14400.00
00465               0.60   -13600.00
00466               0.60   -13600.00
00467               0.40   -12800.00
00468               0.40   -12800.00
00469               0.60   -11200.00
00470               0.60   -11200.00
00471               0.60   -11200.00
00472               0.40   -10400.00
00473               0.60    -9600.00
00474              -0.40    -8800.00
00475               0.60    -8000.00
00476               0.40    -8000.00
00477              -0.20    -7200.00
00478               0.40    -6400.00
00479               0.40    -6400.00
00480              -0.20    -5600.00
00481               0.20    -4000.00
00482               0.40    -4000.00
00483              -0.20    -3200.00
00484               0.20    -2400.00
00485               0.20    -2400.00
00486              -0.40    -1600.00
00487              -0.40     -800.00
00488               0.20        0.00
00489               0.20        0.00
