Unit:(mV)
                     CH1         CH2
Frequency              ? 300.129 kHz
00001               8.20    -4800.00
00002              25.00    -6400.00
00003              -7.40    -7200.00
00004             -25.00    -8000.00
00005               9.40    -8000.00
00006              20.60    -8800.00
00007             -25.00    -8800.00
00008             -11.60    -8000.00
00009              25.00    -9600.00
00010             -25.00   -10400.00
00011             -25.00   -11200.00
00012              25.00   -11200.00
00013             -25.00   -12000.00
00014              -7.80   -12800.00
00015              25.00   -12800.00
00016             -25.00   -13600.00
00017              25.00   -14400.00
00018             -24.60   -14400.00
00019              -0.60   -15200.00
00020              25.00   -16000.00
00021             -25.00   -16000.00
00022               2.60   -16800.00
00023              25.00   -17600.00
00024             -23.00   -17600.00
00025             -15.60   -19200.00
00026              25.00   -18400.00
00027             -22.80   -20000.00
00028             -10.40   -20000.00
00029              25.00   -20000.00
00030             -21.40   -20800.00
00031              -1.20   -22400.00
00032              13.80   -22400.00
00033             -15.40   -23200.00
00034              -0.40   -23200.00
00035              11.60   -23200.00
00036             -11.20   -24000.00
00037               2.80   -24000.00
00038               8.60   -24000.00
00039             -15.00   -24800.00
00040               7.40   -25600.00
00041               2.20   -26400.00
00042              -9.80   -26400.00
00043               6.80   -27200.00
00044               1.40   -27200.00
00045              -7.00   -27200.00
00046               3.00   -28000.00
00047               3.40   -27200.00
00048              -6.80   -28800.00
00049               3.40   -28800.00
00050               1.20   -28800.00
00051              -6.60   -29600.00
00052               3.40   -29600.00
00053              -0.20   -29600.00
00054              -3.80   -29600.00
00055               3.80   -29600.00
00056              -0.60   -30400.00
00057              -2.80   -30400.00
00058               2.60   -30400.00
00059              -1.40   -31200.00
00060              -2.00   -31200.00
00061               1.80   -32000.00
00062              -0.40   -32000.00
00063              -1.20   -32000.00
00064               1.00   -32000.00
00065              -0.60   -32000.00
00066              -1.80   -32000.00
00067               1.80   -32800.00
00068              -0.80   -32800.00
00069              -1.20   -32800.00
00070               1.40   -32800.00
00071              -1.40   -32800.00
00072               0.20   -32800.00
00073               0.40   -32000.00
00074              -0.60   -32800.00
00075               0.60   -32800.00
00076              -0.20   -32800.00
00077               0.20   -32800.00
00078              -0.60   -32800.00
00079              -0.40   -32800.00
00080               0.00   -32800.00
00081              -0.40   -32800.00
00082              -0.20   -32000.00
00083              -0.40   -32800.00
00084               0.20   -32000.00
00085              -0.40   -32000.00
00086              -0.40   -32000.00
00087               0.20   -32000.00
00088              -0.60   -32000.00
00089               0.20   -32000.00
00090               0.20   -32000.00
00091              -0.40   -31200.00
00092               0.20   -30400.00
00093               0.20   -30400.00
00094              -0.60   -30400.00
00095               0.00   -30400.00
00096              -1.00   -30400.00
00097              -0.60   -29600.00
00098              -0.20   -29600.00
00099              -0.20   -28800.00
00100              -0.40   -28800.00
00101              -0.20   -28800.00
00102               0.00   -28000.00
00103              -0.60   -28000.00
00104              -0.20   -27200.00
00105              -0.20   -27200.00
00106              -0.60   -27200.00
00107              -0.20   -26400.00
00108              -0.20   -26400.00
00109              -0.40   -26400.00
00110              -0.20   -25600.00
00111              -0.60   -24800.00
00112               0.20   -24800.00
00113              -0.20   -24800.00
00114              -0.60   -23200.00
00115              -0.40   -24000.00
00116              -0.20   -23200.00
00117              -0.60   -23200.00
00118              -0.20   -22400.00
00119               0.20   -22400.00
00120              -0.40   -20800.00
00121              -0.40   -20800.00
00122               0.20   -20800.00
00123              -0.80   -20000.00
00124              -0.40   -20000.00
00125               0.20   -18400.00
00126              -0.40   -18400.00
00127              -0.20   -17600.00
00128              -0.20   -16800.00
00129              -0.20   -16800.00
00130              -0.20   -16000.00
00131              -0.40   -16000.00
00132               0.00   -15200.00
00133               0.20   -14400.00
00134              -0.20   -14400.00
00135               0.20   -13600.00
00136               0.20   -12800.00
00137              -0.20   -12800.00
00138              -0.20   -11200.00
00139               0.20   -11200.00
00140               0.20   -11200.00
00141              -0.40   -10400.00
00142               0.00    -9600.00
00143               0.00    -9600.00
00144              -0.40    -8000.00
00145               0.20    -8000.00
00146              -0.20    -7200.00
00147              -0.20    -6400.00
00148               0.00    -6400.00
00149               0.00    -4800.00
00150              -0.20    -4800.00
00151               0.20    -4000.00
00152              -0.20    -4000.00
00153               0.40    -2400.00
00154               0.20    -2400.00
00155              -0.40    -1600.00
00156               0.00    -1600.00
00157              -0.40     -800.00
00158              -0.40        0.00
00159               0.40      800.00
00160               0.40     1600.00
00161               3.40     1600.00
00162               0.20     2400.00
00163              -1.80     2400.00
00164               1.40     3200.00
00165               0.60     3200.00
00166              -1.20     4000.00
00167               7.40     4800.00
00168              25.00     7200.00
00169              -5.80     7200.00
00170             -25.00     8000.00
00171              13.20     8000.00
00172              18.60     8800.00
00173             -25.00     8800.00
00174              25.00     9600.00
00175              25.00     9600.00
00176             -25.00     9600.00
00177              25.00    11200.00
00178              21.60    11200.00
00179             -25.00    12000.00
00180              25.00    12800.00
00181             -25.00    12800.00
00182              25.00    14400.00
00183              25.00    14400.00
