Unit:(mV)
                     CH1         CH2
Frequency              ? 300.098 kHz
00001               0.60    -4000.00
00002               7.40    -4800.00
00003              23.60    -6400.00
00004               3.60    -7200.00
00005             -25.00    -8000.00
00006               1.20    -8000.00
00007              24.20    -8000.00
00008             -25.00    -9600.00
00009             -21.40    -9600.00
00010              25.00   -10400.00
00011              -7.20   -10400.00
00012             -25.00   -10400.00
00013              25.00   -12000.00
00014             -25.00   -12000.00
00015             -25.00   -12800.00
00016              25.00   -13600.00
00017             -25.00   -13600.00
00018              25.00   -14400.00
00019             -15.00   -14400.00
00020              -9.00   -16000.00
00021              25.00   -16000.00
00022             -25.00   -16800.00
00023              -3.00   -17600.00
00024              25.00   -17600.00
00025             -17.60   -17600.00
00026             -17.40   -19200.00
00027              25.00   -18400.00
00028             -14.00   -20000.00
00029             -11.80   -20000.00
00030              25.00   -20000.00
00031             -18.00   -20800.00
00032               0.40   -21600.00
00033              15.40   -22400.00
00034             -15.60   -22400.00
00035               3.80   -23200.00
00036              12.60   -23200.00
00037              -9.40   -24000.00
00038               5.20   -24000.00
00039              11.60   -24800.00
00040             -13.40   -25600.00
00041              10.00   -25600.00
00042               4.20   -26400.00
00043              -7.60   -26400.00
00044              10.00   -26400.00
00045               0.40   -27200.00
00046              -2.00   -27200.00
00047               5.80   -27200.00
00048               2.20   -28800.00
00049              -1.80   -28800.00
00050               6.20   -28800.00
00051               1.00   -28800.00
00052              -1.40   -28800.00
00053               6.20   -29600.00
00054              -0.40   -29600.00
00055               1.40   -29600.00
00056               5.80   -30400.00
00057               0.20   -30400.00
00058               1.80   -30400.00
00059               4.40   -30400.00
00060              -0.40   -30400.00
00061               2.80   -31200.00
00062               3.80   -32000.00
00063               1.00   -32000.00
00064               3.80   -32000.00
00065               1.40   -32000.00
00066               1.20   -32000.00
00067               2.20   -32000.00
00068               2.60   -32000.00
00069               2.00   -32000.00
00070               2.80   -32000.00
00071               3.00   -32800.00
00072               1.80   -32800.00
00073               2.80   -32000.00
00074               1.80   -32800.00
00075               2.60   -32800.00
00076               3.40   -32800.00
00077               1.60   -32000.00
00078               2.80   -32000.00
00079               2.00   -32800.00
00080               1.00   -32800.00
00081               2.60   -32800.00
00082               2.60   -32800.00
00083               1.80   -32000.00
00084               2.20   -32000.00
00085               2.80   -32000.00
00086               1.80   -32000.00
00087               2.00   -32000.00
00088               2.80   -32000.00
00089               2.00   -32000.00
00090               2.60   -32000.00
00091               2.60   -31200.00
00092               1.80   -31200.00
00093               2.60   -30400.00
00094               1.80   -30400.00
00095               2.00   -30400.00
00096               2.80   -30400.00
00097               0.80   -29600.00
00098               1.60   -29600.00
00099               2.40   -29600.00
00100               1.80   -28800.00
00101               1.80   -29600.00
00102               2.20   -28800.00
00103               1.80   -28800.00
00104               1.40   -28000.00
00105               2.00   -27200.00
00106               1.80   -27200.00
00107               1.80   -27200.00
00108               2.60   -27200.00
00109               1.80   -26400.00
00110               1.80   -25600.00
00111               2.00   -25600.00
00112               1.20   -25600.00
00113               2.00   -24800.00
00114               2.00   -24000.00
00115               1.20   -24000.00
00116               1.80   -23200.00
00117               1.40   -23200.00
00118               1.40   -23200.00
00119               1.80   -22400.00
00120               1.40   -22400.00
00121               1.00   -20800.00
00122               2.00   -20800.00
00123               1.80   -20000.00
00124               0.40   -20000.00
00125               1.80   -18400.00
00126               1.20   -19200.00
00127               1.00   -18400.00
00128               1.80   -17600.00
00129               1.00   -17600.00
00130               0.60   -16800.00
00131               1.20   -16000.00
00132               0.40   -16000.00
00133               1.00   -14400.00
00134               1.40   -14400.00
00135               0.40   -14400.00
00136               1.20   -13600.00
00137               1.00   -12800.00
00138               0.60   -12800.00
00139               0.60   -12000.00
00140               0.60   -11200.00
00141               0.60   -11200.00
00142               0.40   -10400.00
00143               0.40    -9600.00
00144               0.40    -9600.00
00145              -0.20    -8800.00
00146               0.40    -8000.00
00147               0.20    -7200.00
00148               0.40    -6400.00
00149               0.20    -6400.00
00150               0.00    -4800.00
00151               0.20    -4800.00
00152               0.20    -4000.00
00153              -0.20    -4000.00
00154               0.00    -3200.00
00155               0.20    -2400.00
00156              -0.40    -1600.00
00157              -0.40    -1600.00
00158              -0.60     -800.00
00159              -0.20        0.00
00160               0.20        0.00
00161              -0.20     1600.00
00162               2.60     1600.00
00163               1.00     2400.00
00164              -2.60     2400.00
00165               0.60     4000.00
00166               1.00     3200.00
00167              -2.20     4800.00
00168               5.00     4800.00
00169              25.00     6400.00
00170               8.60     7200.00
00171             -25.00     8000.00
00172               0.20     8000.00
00173              24.20     8800.00
00174             -25.00     8800.00
00175               2.20     9600.00
00176              25.00     9600.00
00177             -25.00     9600.00
00178              25.00    11200.00
00179              25.00    11200.00
00180             -25.00    12000.00
00181              25.00    12800.00
00182             -25.00    12800.00
00183              -4.40    14400.00
00184              25.00    14400.00
00185             -25.00    14400.00
00186              25.00    16000.00
00187              19.40    16000.00
00188             -25.00    16000.00
00189              25.00    16800.00
00190               8.40    17600.00
00191             -25.00    18400.00
00192              10.60    19200.00
00193              25.00    19200.00
00194             -25.00    19200.00
00195              22.20    20800.00
00196              14.20    20800.00
00197             -25.00    21600.00
00198              25.00    21600.00
00199             -16.80    22400.00
00200             -11.60    22400.00
00201              12.60    24000.00
00202              -6.60    24000.00
00203              -9.00    24000.00
00204              15.40    24800.00
00205             -10.00    24800.00
00206             -10.60    24800.00
00207              14.60    25600.00
00208             -17.80    26400.00
00209               2.20    25600.00
00210               4.40    27200.00
00211              -8.60    27200.00
00212              -0.20    27200.00
00213               0.40    28000.00
00214              -5.40    28000.00
00215              -3.40    28800.00
00216               3.40    28800.00
00217              -8.40    28800.00
00218              -1.20    28800.00
00219               0.40    29600.00
00220              -7.40    30400.00
00221               0.80    30400.00
00222              -0.60    30400.00
