Unit:(mV)
                     CH1         CH2
Frequency              ? 299.926 kHz
00001              25.00    -6400.00
00002              -4.60    -7200.00
00003             -25.00    -8000.00
00004               6.60    -8000.00
00005              23.80    -8800.00
00006             -25.00    -8800.00
00007             -16.60    -9600.00
00008              25.00   -10400.00
00009             -25.00   -10400.00
00010             -25.00   -11200.00
00011              25.00   -12800.00
00012             -25.00   -12800.00
00013              -8.20   -12800.00
00014              24.20   -13600.00
00015             -17.20   -13600.00
00016              25.00   -14400.00
00017             -25.00   -15200.00
00018              14.80   -16000.00
00019              25.00   -16000.00
00020             -25.00   -16800.00
00021              10.20   -17600.00
00022              25.00   -17600.00
00023             -25.00   -19200.00
00024             -12.40   -19200.00
00025              25.00   -20000.00
00026             -23.40   -20000.00
00027              -6.60   -20800.00
00028              25.00   -20800.00
00029             -16.60   -22400.00
00030               1.00   -23200.00
00031               7.80   -23200.00
00032              -6.20   -23200.00
00033               2.20   -24000.00
00034               5.20   -24000.00
00035              -2.80   -24000.00
00036               8.40   -24800.00
00037               0.60   -25600.00
00038              -8.20   -26400.00
00039              13.80   -26400.00
00040              -5.20   -26400.00
00041              -3.80   -27200.00
00042              11.80   -27200.00
00043              -2.20   -28000.00
00044              -3.40   -28800.00
00045               8.00   -28800.00
00046               1.40   -28800.00
00047              -3.80   -29600.00
00048               6.80   -29600.00
00049               1.20   -30400.00
00050              -3.00   -30400.00
00051               5.20   -30400.00
00052               1.40   -31200.00
00053               0.20   -31200.00
00054               4.60   -31200.00
00055               0.20   -32000.00
00056               1.20   -32000.00
00057               3.20   -32000.00
00058              -0.20   -32000.00
00059               2.20   -32800.00
00060               3.00   -32000.00
00061               1.20   -32800.00
00062               2.60   -32800.00
00063               2.00   -32800.00
00064               1.00   -32800.00
00065               1.60   -32800.00
00066               3.00   -33600.00
00067               1.40   -33600.00
00068               1.40   -33600.00
00069               3.20   -33600.00
00070               1.40   -33600.00
00071               2.60   -33600.00
00072               2.00   -34400.00
00073               2.00   -33600.00
00074               2.60   -33600.00
00075               1.40   -34400.00
00076               2.80   -33600.00
00077               2.00   -33600.00
00078               1.40   -33600.00
00079               2.80   -33600.00
00080               2.20   -33600.00
00081               1.80   -33600.00
00082               1.40   -33600.00
00083               2.60   -33600.00
