Unit:(mV)
                     CH1         CH2
Frequency              ? 299.908 kHz
00001              11.60    -7200.00
00002             -25.00    -8000.00
00003              -8.60    -8000.00
00004              25.00    -8000.00
00005             -25.00    -9600.00
00006             -25.00    -8800.00
00007              25.00    -9600.00
00008              -9.00   -10400.00
00009             -25.00   -10400.00
00010              25.00   -12000.00
00011             -25.00   -12000.00
00012             -24.60   -12800.00
00013              25.00   -13600.00
00014             -25.00   -13600.00
00015              25.00   -14400.00
00016             -14.00   -14400.00
00017             -14.20   -16000.00
00018              25.00   -16000.00
00019             -25.00   -16800.00
00020              -9.40   -16800.00
00021              25.00   -17600.00
00022             -15.00   -17600.00
00023             -24.80   -18400.00
00024              25.00   -19200.00
00025             -12.40   -20000.00
00026             -22.80   -20000.00
00027              25.00   -20000.00
00028             -14.80   -20800.00
00029              -8.60   -22400.00
00030              17.20   -22400.00
00031             -13.20   -22400.00
00032              -4.20   -23200.00
00033              13.00   -23200.00
00034              -8.20   -24000.00
00035              -1.00   -24000.00
00036              12.60   -24800.00
00037             -15.00   -25600.00
00038               4.40   -25600.00
00039               5.80   -25600.00
00040             -11.00   -26400.00
00041               5.80   -26400.00
00042               4.40   -26400.00
00043              -6.80   -27200.00
00044               1.80   -27200.00
00045               5.80   -27200.00
00046              -7.00   -27200.00
00047               2.00   -28000.00
00048               4.20   -28800.00
00049              -6.20   -28800.00
00050               2.80   -29600.00
00051               1.80   -29600.00
00052              -3.60   -29600.00
00053               3.60   -30400.00
00054               0.80   -30400.00
00055              -3.00   -30400.00
00056               3.00   -30400.00
00057              -0.60   -31200.00
00058              -2.20   -31200.00
00059               2.80   -32000.00
00060               1.20   -32000.00
00061              -1.20   -32000.00
00062               1.80   -32000.00
00063               0.20   -32000.00
00064              -2.00   -32000.00
00065               1.80   -32800.00
00066               0.20   -32800.00
00067              -0.60   -32800.00
00068               2.00   -32800.00
00069              -0.40   -32000.00
00070               0.00   -32800.00
00071               1.20   -32800.00
00072              -0.60   -33600.00
00073               0.40   -32800.00
00074               1.40   -32800.00
00075               0.20   -32800.00
00076               0.20   -32800.00
00077               1.00   -32800.00
00078               0.00   -32800.00
00079               0.20   -32000.00
